Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4,Feature log2 fold change topic 4,Feature count topic 5,Feature log2 fold change topic 5,Feature count topic 6,Feature log2 fold change topic 6,Feature count topic 7,Feature log2 fold change topic 7,Feature count topic 8,Feature log2 fold change topic 8,Feature count topic 9,Feature log2 fold change topic 9,Feature count topic 10,Feature log2 fold change topic 10,Feature count topic 11,Feature log2 fold change topic 11
ENSG00000112983,BRD8,98,0.60918,47,-0.5661,46,-0.5972,24,-1.5533,55,-0.3026,100,0.64943,73,0.12477,73,0.12112,75,0.17458,72,0.10971,77,0.20928
ENSG00000094880,CDC23,12,-0.8411,27,0.40964,12,-0.8631,11,-0.8869,16,-0.3770,21,0.06509,14,-0.6292,35,0.82893,29,0.52214,29,0.53420,22,0.09695
ENSG00000120709,FAM53C,45,0.18274,22,-0.8849,51,0.37363,40,-0.0224,46,0.21609,41,0.02745,41,0.02642,39,-0.0546,31,-0.3999,47,0.23669,40,-0.0216
ENSG00000120733,KDM3B,62,0.12216,74,0.39476,77,0.45336,58,0.00157,56,-0.0611,56,-0.0454,67,0.23101,45,-0.3776,35,-0.7508,44,-0.4116,61,0.08493
ENSG00000132563,REEP2,43,-1.8579,124,-0.2604,110,-0.4449,160,0.14418,71,-1.1204,184,0.36106,108,-0.4691,268,0.99175,227,0.71407,213,0.60786,103,-0.5498
ENSG00000120738,EGR1,14,-2.0687,55,0.02058,72,0.44102,28,-1.0045,44,-0.3526,71,0.42942,50,-0.1316,45,-0.2870,88,0.76655,50,-0.1323,83,0.67790
ENSG00000120705,ETF1,30,-0.9920,35,-0.7535,39,-0.6233,53,-0.1511,49,-0.2758,66,0.21818,64,0.15032,65,0.18032,58,0.01377,74,0.38455,104,0.96385
ENSG00000113013,HSPA9,186,-0.6256,212,-0.4284,137,-1.0952,178,-0.6903,207,-0.4587,232,-0.2866,312,0.18116,535,1.08084,332,0.28215,314,0.19455,416,0.65164
ENSG00000044115,CTNNA1,273,1.84003,98,0.06738,121,0.40564,64,-0.5962,93,-0.0070,55,-0.8202,83,-0.1943,82,-0.2196,36,-1.4454,56,-0.7956,71,-0.4309
ENSG00000146006,LRRTM2,34,-0.5153,24,-1.0292,28,-0.7729,46,-0.0201,68,0.59789,59,0.36799,58,0.35207,54,0.22210,39,-0.2965,43,-0.1290,62,0.45251
ENSG00000120725,SIL1,36,0.30892,20,-0.5851,13,-1.1856,16,-0.9380,54,0.96059,16,-0.8963,40,0.48839,28,-0.0978,37,0.32927,33,0.17066,33,0.15846
ENSG00000120727,PAIP2,200,-0.4875,254,-0.1176,210,-0.4141,238,-0.2153,234,-0.2473,185,-0.6089,489,0.95436,389,0.57057,234,-0.2454,328,0.29137,247,-0.1582
ENSG00000170464,DNAJC18,66,-0.4261,74,-0.2460,69,-0.3510,79,-0.1579,93,0.10743,83,-0.0691,102,0.25957,95,0.14451,91,0.07918,90,0.06108,112,0.40967
ENSG00000131508,UBE2D2,80,-0.5139,70,-0.7249,120,0.11678,100,-0.1701,87,-0.3783,73,-0.6594,164,0.62327,157,0.55609,115,0.05180,163,0.61327,96,-0.2249
ENSG00000171604,CXXC5,259,-0.0425,229,-0.2369,215,-0.3298,203,-0.4259,358,0.48100,281,0.09008,332,0.35467,271,0.02733,236,-0.1854,166,-0.7334,375,0.55642
ENSG00000146005,PSD2,35,-0.2554,101,1.50884,84,1.17734,31,-0.4371,71,0.89019,19,-1.1934,18,-1.2167,26,-0.6894,28,-0.5864,16,-1.4516,24,-0.8565
ENSG00000185129,PURA,301,0.46643,159,-0.5445,167,-0.4657,258,0.21833,213,-0.0890,341,0.67466,248,0.15707,271,0.29501,206,-0.1426,99,-1.2669,214,-0.0775
ENSG00000182700,IGIP,89,-0.2307,47,-1.2209,126,0.31478,121,0.25216,133,0.40733,85,-0.3030,128,0.34179,156,0.66301,91,-0.2044,89,-0.2307,72,-0.5565
ENSG00000120306,CYSTM1,33,-1.1321,125,0.96941,73,0.07107,55,-0.3737,110,0.74554,38,-0.9049,65,-0.1001,44,-0.6913,48,-0.5672,128,1.00563,44,-0.7115
ENSG00000113068,PFDN1,83,-0.5098,90,-0.3852,122,0.09574,170,0.63052,61,-0.9811,82,-0.5266,101,-0.2033,129,0.18608,122,0.09251,167,0.60004,138,0.29819
ENSG00000131503,ANKHD1,196,1.02494,106,0.01772,88,-0.2810,58,-0.9248,79,-0.4436,154,0.62079,95,-0.1618,86,-0.3025,119,0.20090,89,-0.2519,85,-0.3334
ENSG00000213523,SRA1,11,-1.5364,43,0.58869,18,-0.8115,31,0.03550,32,0.08638,23,-0.3840,22,-0.4784,49,0.80361,45,0.65256,25,-0.2992,31,0.07575
ENSG00000113108,APBB3,8,-1.7202,23,-0.1796,6,-2.0423,25,-0.0531,8,-1.6665,31,0.26632,34,0.44611,50,1.07680,39,0.65781,35,0.45951,25,-0.0398
ENSG00000176087,SLC35A4,34,0.70506,23,0.07102,10,-1.1965,11,-1.0310,32,0.60702,20,-0.1288,19,-0.2393,29,0.44113,18,-0.3293,34,0.67295,12,-0.8820
ENSG00000131495,NDUFA2,147,-0.5505,202,-0.0568,255,0.31405,197,-0.0968,147,-0.5538,135,-0.6826,299,0.57655,202,-0.0557,158,-0.4368,317,0.67151,245,0.24789
ENSG00000113141,IK,254,0.51125,172,-0.1117,155,-0.2795,192,0.06128,159,-0.2395,143,-0.3979,280,0.66968,154,-0.2873,161,-0.2138,90,-1.1069,274,0.63719
ENSG00000170445,HARS,25,-1.8809,59,-0.6060,64,-0.4621,101,0.24295,85,-0.0204,71,-0.3122,105,0.31113,109,0.36681,123,0.56161,127,0.61599,84,-0.0507
ENSG00000146007,ZMAT2,235,-0.2002,187,-0.5578,310,0.23849,367,0.51082,249,-0.1099,333,0.35219,268,0.00359,200,-0.4554,283,0.09135,194,-0.5002,314,0.25587
ENSG00000178913,TAF7,167,0.16825,107,-0.5299,115,-0.4110,112,-0.4550,158,0.08137,137,-0.1418,173,0.22918,167,0.17560,137,-0.1393,160,0.10083,216,0.59218
ENSG00000131504,DIAPH1,18,-0.9150,34,0.04925,49,0.66463,39,0.29380,6,-2.5782,49,0.65741,19,-0.7929,32,-0.0253,43,0.44712,25,-0.3847,44,0.47436
ENSG00000171720,HDAC3,10,-1.1874,9,-1.3142,15,-0.5909,25,0.23853,13,-0.7777,43,1.12852,26,0.29442,12,-0.8833,30,0.53566,28,0.39106,27,0.36024
ENSG00000164620,RELL2,2,-3.7004,20,-0.8389,14,-1.3339,59,0.86141,16,-1.2139,17,-1.0658,18,-0.9942,44,0.35969,46,0.42980,98,1.76886,49,0.53031
ENSG00000081791,DELE1,32,0.53171,35,0.64628,51,1.30124,6,-2.0015,41,0.94096,20,-0.2199,9,-1.4790,17,-0.4321,16,-0.5423,20,-0.2559,8,-1.6445
ENSG00000013561,RNF14,41,-0.3363,36,-0.5477,44,-0.2217,55,0.11278,46,-0.1516,45,-0.2133,53,0.04557,54,0.08698,69,0.48645,76,0.64125,43,-0.2686
ENSG00000113552,GNPDA1,8,-2.0680,10,-1.6414,38,0.29399,34,0.13865,38,0.29412,41,0.40953,16,-1.0209,37,0.25294,59,1.02891,41,0.42163,24,-0.4152
ENSG00000131507,NDFIP1,182,-1.8655,268,-1.2848,366,-0.8185,412,-0.6363,544,-0.2065,738,0.28019,665,0.11114,805,0.42058,1024,0.82025,931,0.66109,884,0.57421
ENSG00000113578,FGF1,483,3.20110,122,0.46859,41,-1.2229,31,-1.6305,163,0.94931,49,-0.9526,36,-1.4016,36,-1.4047,20,-2.2988,16,-2.6209,7,-3.7748
ENSG00000145819,ARHGAP26,60,-1.1961,97,-0.4754,84,-0.6977,154,0.25818,91,-0.5644,191,0.60875,152,0.23566,133,0.02145,242,1.01085,146,0.17732,92,-0.5546
ENSG00000113580,NR3C1,98,-0.1140,68,-0.6777,118,0.19010,89,-0.2542,154,0.61740,129,0.33189,80,-0.4140,111,0.08825,110,0.08107,77,-0.4725,119,0.20298
ENSG00000145817,YIPF5,66,-0.0442,49,-0.5081,41,-0.7622,45,-0.6238,46,-0.5987,89,0.44512,93,0.51439,87,0.40047,79,0.24047,60,-0.1975,90,0.44821
ENSG00000183775,KCTD16,24,-3.0159,88,-1.0962,339,1.04787,131,-0.4926,125,-0.5663,288,0.77205,104,-0.8385,175,-0.0402,246,0.50719,190,0.09069,265,0.63016
ENSG00000133706,LARS,146,0.19466,105,-0.3263,160,0.33644,135,0.06328,85,-0.6475,190,0.62292,117,-0.1615,149,0.22447,103,-0.3620,122,-0.0898,112,-0.2309
ENSG00000091009,RBM27,130,0.55741,72,-0.3851,88,-0.0674,82,-0.1867,93,0.01844,114,0.34390,121,0.43982,73,-0.3583,71,-0.4086,57,-0.7502,112,0.30768
ENSG00000113649,TCERG1,134,-0.2097,94,-0.7585,114,-0.4577,124,-0.3309,126,-0.3029,292,1.06698,190,0.34665,162,0.09502,200,0.42916,115,-0.4388,131,-0.2372
ENSG00000156475,PPP2R2B,152,-0.4110,99,-1.0647,188,-0.0852,199,0.01202,191,-0.0544,142,-0.5131,248,0.36088,283,0.57713,174,-0.2012,230,0.24102,270,0.50166
ENSG00000113657,DPYSL3,110,0.88863,105,0.81320,58,-0.1497,21,-1.6382,66,0.04383,60,-0.1005,18,-1.8902,29,-1.1972,69,0.13569,97,0.67956,68,0.09762
ENSG00000176049,JAKMIP2,114,-0.1410,79,-0.7082,93,-0.4519,112,-0.1619,149,0.28702,193,0.71401,198,0.75515,108,-0.2178,134,0.11758,52,-1.3475,137,0.15313
ENSG00000145868,FBXO38,17,-0.0840,3,-2.3569,16,-0.2474,11,-0.8390,28,0.69563,41,1.33375,18,-0.0174,15,-0.3130,22,0.26650,16,-0.2506,15,-0.3236
ENSG00000173210,ABLIM3,8,-1.5420,35,0.65960,44,1.05512,22,-0.0280,10,-1.1849,35,0.67744,22,-0.0326,19,-0.2800,20,-0.2068,21,-0.1046,15,-0.6723
ENSG00000164284,GRPEL2,8,-1.4368,11,-1.0184,14,-0.5906,24,0.20349,33,0.69447,14,-0.6367,31,0.61812,42,1.12112,22,0.05925,22,0.08471,12,-0.9221
ENSG00000145882,PCYOX1L,10,-1.5427,14,-1.0066,26,-0.0990,24,-0.2352,3,-3.0646,28,-0.0044,44,0.75066,39,0.52742,41,0.63637,31,0.17380,45,0.78914
ENSG00000113712,CSNK1A1,167,0.07095,126,-0.3692,140,-0.2056,114,-0.5324,166,0.05784,178,0.17008,183,0.21672,175,0.14390,149,-0.1102,166,0.05627,195,0.31493
ENSG00000113716,HMGXB3,14,-0.3605,18,-0.0285,12,-0.5876,15,-0.3454,15,-0.3442,41,1.33407,5,-1.9627,13,-0.4700,17,-0.0683,29,0.70949,22,0.28749
ENSG00000011083,SLC6A7,0,-6.2624,6,-2.2822,6,-2.1549,22,-0.3689,9,-1.6454,21,-0.4152,26,-0.0947,35,0.38277,69,1.55192,72,1.63628,36,0.43581
ENSG00000070808,CAMK2A,83,-1.9958,490,0.75462,627,1.18219,317,0.04365,181,-0.8206,295,-0.0672,304,-0.0192,173,-0.8902,413,0.47376,168,-0.9398,338,0.14532
ENSG00000070814,TCOF1,76,0.56838,19,-1.5354,48,-0.1708,33,-0.7311,41,-0.3920,51,-0.0694,59,0.17092,75,0.54233,61,0.21229,50,-0.1002,73,0.49915
ENSG00000019582,CD74,218,1.99492,272,2.46495,93,0.46851,30,-1.2508,30,-1.2902,27,-1.4432,15,-2.2923,17,-2.0747,16,-2.1812,24,-1.5809,19,-1.9312
ENSG00000164587,RPS14,1004,0.34619,1239,0.69306,1241,0.69675,1235,0.68893,1035,0.39710,321,-1.4143,692,-0.2448,569,-0.5479,269,-1.6789,701,-0.2247,589,-0.4949
ENSG00000070614,NDST1,53,1.49402,27,0.35471,25,0.22908,19,-0.2008,23,0.11454,18,-0.2931,16,-0.4155,14,-0.6814,14,-0.7089,13,-0.7456,16,-0.4919
ENSG00000171992,SYNPO,31,-1.8266,166,0.73371,258,1.51202,108,0.03844,55,-1.0064,118,0.17442,33,-1.7716,58,-0.9143,138,0.43160,77,-0.4791,118,0.17598
ENSG00000086589,RBM22,84,1.07664,24,-0.9186,40,-0.1529,23,-0.9504,50,0.20735,51,0.25314,22,-1.0238,38,-0.2285,41,-0.0995,63,0.58989,44,0.02170
ENSG00000132912,DCTN4,89,0.27048,76,0.02384,46,-0.7383,55,-0.4764,39,-1.0114,69,-0.1314,75,0.00743,104,0.52830,94,0.36723,97,0.41299,79,0.09375
ENSG00000211445,GPX3,2,-4.4819,35,-0.6566,15,-1.9324,71,0.45535,0,-8.7734,14,-1.9909,2,-4.5780,57,0.10872,162,1.91761,193,2.27967,36,-0.5861
ENSG00000145901,TNIP1,22,-0.3947,39,0.52040,34,0.31753,16,-0.8530,28,-0.0161,21,-0.4632,26,-0.1238,42,0.64249,24,-0.2112,36,0.41720,20,-0.4873
ENSG00000197043,ANXA6,48,-2.6374,91,-1.6838,88,-1.7405,204,-0.4717,275,-0.0069,298,0.12114,176,-0.6989,388,0.54631,783,1.79110,513,1.01861,176,-0.6981
ENSG00000196743,GM2A,104,2.18077,40,0.46402,12,-1.3462,11,-1.5575,59,1.09407,16,-0.9605,7,-2.1455,14,-1.1877,15,-1.0188,21,-0.5241,31,0.07219
ENSG00000113140,SPARC,482,2.47506,562,2.83607,54,-1.2546,2,-5.9054,17,-2.9678,33,-1.9806,19,-2.7438,15,-3.1270,50,-1.3680,52,-1.3021,60,-1.1002
ENSG00000177556,ATOX1,171,0.26745,167,0.23350,205,0.56325,167,0.23491,77,-0.9781,56,-1.4521,98,-0.6038,82,-0.8804,129,-0.1726,241,0.83891,196,0.49174
ENSG00000145907,G3BP1,58,0.42842,56,0.37755,29,-0.6250,18,-1.3413,33,-0.4659,54,0.30750,43,-0.0323,23,-1.0081,90,1.17920,50,0.19172,32,-0.4932
ENSG00000155511,GRIA1,34,-1.7501,61,-0.8634,59,-0.9183,50,-1.1695,121,0.20382,207,1.09209,158,0.63245,88,-0.3101,122,0.21076,96,-0.1736,180,0.85528
ENSG00000164576,SAP30L,21,-0.5856,25,-0.2866,28,-0.1123,39,0.42505,58,1.07833,12,-1.3667,26,-0.2456,26,-0.2016,30,-0.0250,48,0.73886,19,-0.7328
ENSG00000155506,LARP1,241,-0.0079,147,-0.7718,190,-0.3796,223,-0.1320,258,0.10096,304,0.36482,243,0.00339,334,0.52115,286,0.26555,202,-0.2866,236,-0.0407
ENSG00000170271,FAXDC2,218,3.60026,33,-0.1424,17,-1.1301,5,-2.9135,66,0.98732,23,-0.7015,3,-3.6601,6,-2.7103,11,-1.7797,7,-2.4684,7,-2.3125
ENSG00000155508,CNOT8,27,-0.3894,33,-0.0862,32,-0.1083,18,-0.9889,40,0.22641,28,-0.3134,35,-0.0097,38,0.11787,44,0.38211,52,0.62808,36,0.04472
ENSG00000082515,MRPL22,34,0.21679,32,0.12443,40,0.45934,33,0.13273,16,-0.9857,18,-0.7560,38,0.36517,16,-0.9216,19,-0.7115,39,0.41801,45,0.63329
ENSG00000055163,CYFIP2,98,-2.0116,314,-0.2604,328,-0.1924,288,-0.3937,386,0.06230,494,0.46362,409,0.15473,333,-0.1704,457,0.33713,410,0.16004,560,0.67135
ENSG00000155858,LSM11,9,-1.7243,12,-1.3635,9,-1.7578,38,0.38045,27,-0.1355,19,-0.7093,79,1.65187,46,0.70868,35,0.25894,38,0.37704,15,-1.0245
ENSG00000113282,CLINT1,40,-0.5768,53,-0.1524,29,-1.0533,70,0.28434,42,-0.5246,80,0.49166,68,0.22954,86,0.62148,57,-0.0339,41,-0.5581,78,0.46053
ENSG00000145860,RNF145,63,-1.3384,56,-1.5036,82,-0.9277,77,-1.0270,92,-0.7601,312,1.21557,190,0.37700,132,-0.2043,250,0.82969,169,0.19010,230,0.68919
ENSG00000164332,UBLCP1,47,-0.9958,45,-1.0554,30,-1.6313,54,-0.7925,89,-0.0171,74,-0.2896,135,0.66096,175,1.10486,110,0.32259,119,0.46202,108,0.29340
ENSG00000170214,ADRA1B,3,-2.7048,9,-1.0313,18,-0.0383,9,-1.0315,34,0.99053,29,0.72559,11,-0.7409,25,0.47821,28,0.67668,16,-0.1744,20,0.10796
ENSG00000113312,TTC1,180,-0.0307,110,-0.7930,154,-0.2774,255,0.52837,172,-0.1079,175,-0.0782,181,-0.0227,181,-0.0196,243,0.44678,152,-0.2939,218,0.27295
ENSG00000170234,PWWP2A,117,1.84267,21,-0.9766,40,-0.0030,23,-0.8473,58,0.59452,52,0.44029,48,0.28539,20,-1.0736,20,-1.0491,18,-1.1939,22,-0.8771
ENSG00000170231,FABP6,10,-1.1620,14,-0.5820,16,-0.4516,41,1.08866,64,1.92001,19,-0.1437,40,1.05388,12,-0.7899,4,-2.4378,6,-1.8206,5,-2.1991
ENSG00000164609,SLU7,193,-0.6109,158,-0.9128,221,-0.4001,320,0.18357,249,-0.2123,222,-0.3893,386,0.48639,340,0.27988,351,0.33211,266,-0.1132,432,0.67546
ENSG00000145864,GABRB2,78,-2.9452,245,-1.2619,278,-1.0732,362,-0.6698,376,-0.6129,770,0.52377,898,0.77982,908,0.79837,647,0.23931,732,0.44138,832,0.65154
ENSG00000022355,GABRA1,108,-2.6545,190,-1.8221,152,-2.1449,526,-0.2800,481,-0.4177,822,0.43119,741,0.26250,1187,1.05063,892,0.56634,1133,0.97088,682,0.13000
ENSG00000113327,GABRG2,18,-3.9858,93,-1.5754,92,-1.5955,247,-0.0906,143,-0.9329,263,0.00776,361,0.51892,480,0.99783,418,0.76269,398,0.68153,366,0.54334
ENSG00000170584,NUDCD2,68,1.43506,26,-0.1696,19,-0.6470,18,-0.7115,33,0.20009,22,-0.4494,24,-0.2633,18,-0.7429,30,0.07113,31,0.11616,29,-0.0069
ENSG00000038274,MAT2B,39,-1.1110,72,-0.1734,50,-0.7219,80,-0.0140,75,-0.1160,76,-0.0919,107,0.45915,98,0.31558,67,-0.2850,132,0.80724,89,0.15953
ENSG00000145934,TENM2,10,-2.7559,35,-1.0251,67,-0.0169,72,0.08364,35,-1.0221,61,-0.1727,75,0.16179,98,0.58584,87,0.39734,74,0.12754,134,1.11884
ENSG00000113645,WWC1,19,-0.7038,60,1.09868,55,0.92697,38,0.31487,31,0.01006,34,0.14057,14,-1.2207,22,-0.4985,24,-0.3633,18,-0.7857,24,-0.4006
ENSG00000113643,RARS,25,-1.1332,46,-0.1894,57,0.15145,41,-0.3744,37,-0.5378,57,0.13447,46,-0.1904,83,0.75637,59,0.19602,42,-0.3379,80,0.69892
ENSG00000188573,FBLL1,19,-1.8112,33,-0.9608,67,0.13361,74,0.28186,50,-0.3483,50,-0.3468,83,0.46368,129,1.21535,36,-0.8217,85,0.50101,57,-0.1383
ENSG00000120137,PANK3,56,-0.0429,43,-0.4542,67,0.23728,45,-0.3654,25,-1.2404,87,0.67829,62,0.12490,65,0.20109,86,0.65763,62,0.11809,33,-0.8700
ENSG00000184347,SLIT3,20,-0.5323,9,-1.7885,22,-0.4289,14,-1.0429,42,0.61634,78,1.71101,27,-0.0940,11,-1.4597,51,0.92879,7,-2.0911,34,0.28493
ENSG00000040275,SPDL1,53,1.82380,7,-1.4948,8,-1.2758,18,0.02502,15,-0.3250,21,0.25898,19,0.07646,13,-0.4553,18,-0.0180,3,-2.4626,24,0.45301
ENSG00000181163,NPM1,258,0.12398,251,0.07907,266,0.17000,205,-0.2387,192,-0.3438,201,-0.2729,303,0.38324,267,0.17733,214,-0.1756,253,0.09098,218,-0.1457
ENSG00000072803,FBXW11,146,0.21802,84,-0.6434,109,-0.2401,93,-0.4956,163,0.39244,90,-0.5375,190,0.64672,98,-0.4073,122,-0.0647,127,-0.0095,180,0.55056
ENSG00000168246,UBTD2,17,-0.0136,11,-0.6628,31,1.00629,14,-0.2694,8,-1.0397,21,0.33813,17,0.06165,20,0.30944,10,-0.8096,22,0.41346,13,-0.3726
ENSG00000120129,DUSP1,129,1.56974,160,1.99091,68,0.46232,11,-2.3176,1,-5.0002,69,0.49733,22,-1.2524,32,-0.6992,28,-0.9377,22,-1.3029,18,-1.5862
ENSG00000113719,ERGIC1,37,0.11286,35,0.03316,47,0.48933,23,-0.6449,14,-1.3614,61,0.93837,32,-0.1036,23,-0.6278,23,-0.6016,42,0.32508,41,0.29127
ENSG00000037241,RPL26L1,21,-1.2448,15,-1.6883,69,0.63699,58,0.34613,42,-0.1654,33,-0.5349,54,0.23925,35,-0.4523,81,0.89756,68,0.61668,37,-0.3670
ENSG00000113732,ATP6V0E1,64,1.32458,72,1.52664,31,0.12467,4,-2.9375,29,0.00734,22,-0.4104,24,-0.2501,20,-0.5896,14,-1.1063,19,-0.6600,19,-0.6538
ENSG00000164463,CREBRF,115,0.46856,69,-0.3438,52,-0.7729,57,-0.6405,67,-0.3903,104,0.30372,127,0.62571,109,0.37489,91,0.09409,52,-0.7672,103,0.28611
ENSG00000145919,BOD1,25,-0.7350,43,0.08123,44,0.13719,31,-0.4483,26,-0.6775,21,-0.9743,58,0.55831,36,-0.2069,43,0.09271,66,0.78668,55,0.46708
ENSG00000113742,CPEB4,147,0.02127,135,-0.1136,131,-0.1612,125,-0.2348,126,-0.2167,192,0.45010,169,0.24140,144,-0.0074,142,-0.0336,92,-0.6981,192,0.44981
ENSG00000170091,NSG2,39,-2.8690,146,-0.9044,211,-0.3380,240,-0.1408,93,-1.5833,257,-0.0332,317,0.30063,298,0.20301,349,0.45728,518,1.12792,419,0.76255
ENSG00000164466,SFXN1,53,-0.5271,50,-0.5975,31,-1.3315,61,-0.2980,72,-0.0541,91,0.32859,94,0.36905,90,0.30777,89,0.28526,108,0.59647,78,0.08284
ENSG00000113749,HRH2,10,-1.6348,13,-1.1427,60,1.21631,15,-0.9557,30,0.08835,46,0.76635,29,0.00251,20,-0.5579,35,0.32922,22,-0.4313,35,0.32216
ENSG00000145920,CPLX2,93,-2.1210,584,0.71185,694,1.00574,510,0.48639,525,0.53543,524,0.53378,344,-0.1440,176,-1.1675,342,-0.1514,119,-1.7525,234,-0.7367
ENSG00000051596,THOC3,4,-1.9158,3,-2.2852,22,0.44320,19,0.19468,8,-1.1481,14,-0.2597,26,0.69736,11,-0.6304,19,0.18457,30,0.94702,28,0.79154
ENSG00000122203,KIAA1191,49,-1.0773,63,-0.6928,102,0.05514,80,-0.3291,176,0.95436,72,-0.4792,86,-0.2019,134,0.49598,84,-0.2446,128,0.42599,108,0.14468
ENSG00000175414,ARL10,22,-0.5416,13,-1.2762,20,-0.6709,26,-0.2435,27,-0.1887,60,1.07535,25,-0.3436,35,0.19581,38,0.31930,21,-0.5941,53,0.88074
ENSG00000146066,HIGD2A,26,-1.7574,114,0.50769,114,0.49972,90,0.12111,40,-1.1374,36,-1.2721,128,0.69387,65,-0.3922,66,-0.3683,134,0.77154,105,0.36135
ENSG00000175416,CLTB,77,-1.4825,166,-0.3222,287,0.55773,164,-0.3389,126,-0.7380,143,-0.5445,216,0.09682,232,0.21232,209,0.04662,280,0.51654,336,0.81811
ENSG00000113194,FAF2,67,0.39133,38,-0.5047,58,0.17008,28,-0.9710,57,0.13199,82,0.73460,56,0.12573,39,-0.4334,59,0.19836,42,-0.3390,48,-0.1321
ENSG00000146083,RNF44,23,-0.9569,40,-0.1189,47,0.12806,53,0.32648,33,-0.4250,63,0.61573,30,-0.5795,53,0.32416,44,0.03355,58,0.46155,31,-0.4849
ENSG00000169258,GPRIN1,0,-6.9419,24,-0.1804,60,1.29484,27,-0.0342,22,-0.3195,28,0.05548,24,-0.1900,21,-0.3985,20,-0.4549,15,-0.8635,58,1.25425
ENSG00000074317,SNCB,69,-2.6136,213,-0.9443,394,0.01029,497,0.38207,261,-0.6335,405,0.05420,473,0.30079,459,0.25272,447,0.21153,666,0.86996,425,0.13069
ENSG00000048140,TSPAN17,17,-0.3888,9,-1.3468,27,0.26679,18,-0.3785,1,-4.4171,25,0.14699,9,-1.2791,32,0.54206,25,0.15986,41,0.96867,44,1.10690
ENSG00000113763,UNC5A,3,-3.7003,13,-1.5250,78,1.31225,38,0.10381,11,-1.7132,52,0.62758,9,-2.0830,9,-2.0339,79,1.34026,40,0.20670,58,0.78527
ENSG00000165671,NSD1,108,0.80849,52,-0.3593,49,-0.4685,55,-0.2756,27,-1.3657,98,0.64548,85,0.40958,82,0.33779,47,-0.5147,25,-1.4473,96,0.60575
ENSG00000169230,PRELID1,45,-0.8957,80,-0.0178,75,-0.1229,92,0.21758,72,-0.1865,52,-0.6655,86,0.09312,71,-0.1912,55,-0.6061,168,1.22148,91,0.20093
ENSG00000169223,LMAN2,32,-0.3907,41,0.01885,48,0.24890,35,-0.2186,43,0.06626,48,0.24787,34,-0.2769,34,-0.2948,34,-0.2810,66,0.76959,35,-0.2499
ENSG00000169220,RGS14,4,-2.0392,14,-0.3551,28,0.73599,21,0.31335,0,-4.5209,12,-0.5882,16,-0.0995,10,-0.8372,16,-0.1286,25,0.57521,46,1.59406
ENSG00000131187,F12,2,-2.9749,10,-0.8307,21,0.34721,26,0.68948,19,0.16892,24,0.56284,15,-0.1730,22,0.43884,21,0.37623,11,-0.6667,14,-0.2467
ENSG00000131188,PRR7,21,-0.3946,21,-0.3746,53,1.08344,19,-0.5388,22,-0.3014,21,-0.4272,25,-0.1448,10,-1.5049,24,-0.2159,19,-0.5661,65,1.45060
ENSG00000113758,DBN1,18,-2.0590,56,-0.4090,81,0.16617,54,-0.4716,54,-0.4716,81,0.17567,77,0.08064,98,0.47474,61,-0.2747,77,0.09093,144,1.12823
ENSG00000183258,DDX41,16,-1.4883,68,0.71307,61,0.52220,48,0.13200,17,-1.4320,32,-0.4949,31,-0.5377,47,0.09972,40,-0.1398,62,0.54749,61,0.53361
ENSG00000146067,FAM193B,19,-0.1005,12,-0.7844,13,-0.6555,17,-0.2628,4,-2.1794,40,1.11763,27,0.45286,29,0.57010,17,-0.3026,27,0.45730,17,-0.2432
ENSG00000184840,TMED9,34,-0.2066,46,0.23897,34,-0.2356,23,-0.8133,42,0.08703,46,0.25637,18,-1.1673,21,-0.9740,59,0.65130,69,0.90032,42,0.08261
ENSG00000027847,B4GALT7,11,-1.2344,14,-0.8117,20,-0.3233,18,-0.4503,23,-0.1330,21,-0.2184,29,0.24200,35,0.55876,33,0.47636,22,-0.1500,44,0.94532
ENSG00000204677,FAM153CP,18,-1.1938,14,-1.5355,41,0.08256,20,-1.0197,19,-1.1147,205,3.16636,9,-2.2140,35,-0.1522,28,-0.4954,15,-1.4281,25,-0.6709
ENSG00000145916,RMND5B,28,0.26050,22,-0.1195,33,0.55650,24,0.06640,2,-3.6894,27,0.19547,6,-2.0204,21,-0.1906,33,0.55715,44,1.02624,19,-0.3401
ENSG00000145912,NHP2,74,-1.1134,126,-0.2953,298,1.10736,160,0.07814,90,-0.8178,93,-0.7643,135,-0.1863,178,0.24552,143,-0.0971,199,0.42773,181,0.27010
ENSG00000197451,HNRNPAB,86,0.39351,47,-0.5570,36,-0.9403,76,0.20302,88,0.42751,55,-0.3144,81,0.29847,63,-0.0956,61,-0.1442,64,-0.0787,81,0.30483
ENSG00000113240,CLK4,23,-0.1243,17,-0.5344,19,-0.3585,14,-0.8197,6,-2.1117,88,2.23059,10,-1.3952,44,0.95890,14,-0.8030,16,-0.6843,19,-0.3829
ENSG00000176783,RUFY1,23,-0.1373,33,0.45735,29,0.20885,17,-0.5942,30,0.27098,41,0.77574,17,-0.5588,22,-0.2277,18,-0.5218,23,-0.1518,24,-0.0803
ENSG00000169045,HNRNPH1,127,-0.1401,85,-0.7610,143,0.04587,76,-0.9294,137,-0.0306,164,0.26448,97,-0.5593,218,0.72930,111,-0.3563,200,0.58444,173,0.34377
