Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4,Feature log2 fold change topic 4,Feature count topic 5,Feature log2 fold change topic 5,Feature count topic 6,Feature log2 fold change topic 6,Feature count topic 7,Feature log2 fold change topic 7,Feature count topic 8,Feature log2 fold change topic 8,Feature count topic 9,Feature log2 fold change topic 9,Feature count topic 10,Feature log2 fold change topic 10,Feature count topic 11,Feature log2 fold change topic 11
ENSG00000067113,PLPP1,31,0.07118,53,0.96595,16,-0.9638,16,-0.9040,23,-0.3727,32,0.13657,30,0.04283,49,0.81839,30,0.02976,15,-0.9982,28,-0.0572
ENSG00000134352,IL6ST,135,-0.1158,287,1.13136,140,-0.0540,120,-0.2981,79,-0.9397,89,-0.7490,118,-0.3209,202,0.53843,122,-0.2667,192,0.45373,110,-0.4346
ENSG00000062194,GPBP1,187,0.47928,118,-0.2620,182,0.42842,173,0.35398,148,0.10199,164,0.26402,112,-0.3384,159,0.21192,84,-0.7836,119,-0.2449,84,-0.7865
ENSG00000249436,AC008780.1,61,0.75724,16,-1.3238,21,-0.8972,34,-0.1601,110,1.82051,79,1.20064,8,-2.2542,35,-0.1436,13,-1.5866,21,-0.9376,21,-0.9071
ENSG00000145632,PLK2,17,-2.8630,47,-1.3650,59,-1.0292,123,0.09988,193,0.83061,288,1.53761,83,-0.5258,156,0.47660,99,-0.2455,120,0.05397,90,-0.3955
ENSG00000152932,RAB3C,22,-3.3543,92,-1.2562,94,-1.2317,271,0.41029,264,0.37058,206,-0.0301,353,0.85178,459,1.30885,251,0.28813,126,-0.7865,169,-0.3392
ENSG00000113448,PDE4D,14,-1.4437,33,-0.1838,53,0.54217,50,0.44659,54,0.58839,37,-0.0300,29,-0.3831,24,-0.6881,58,0.71200,29,-0.3936,31,-0.2914
ENSG00000152931,PART1,43,-1.2442,19,-2.4118,137,0.56501,198,1.18928,154,0.75313,74,-0.4230,108,0.17781,113,0.24934,92,-0.0850,63,-0.6746,64,-0.6509
ENSG00000164182,NDUFAF2,63,-0.0054,50,-0.3500,80,0.37192,63,-0.0122,57,-0.1621,93,0.63490,56,-0.1808,66,0.07044,35,-0.8856,71,0.17768,60,-0.0812
ENSG00000188725,SMIM15,18,-0.4336,28,0.25665,19,-0.2996,23,-0.0600,23,-0.0287,35,0.61767,20,-0.2467,31,0.45358,25,0.09162,14,-0.8177,24,0.00537
ENSG00000130449,ZSWIM6,101,1.20499,34,-0.5696,58,0.28661,54,0.15846,33,-0.6139,40,-0.3204,59,0.31294,27,-0.8965,55,0.19585,47,-0.0502,28,-0.8484
ENSG00000068796,KIF2A,197,1.63905,50,-0.6203,120,0.76163,73,-0.0460,88,0.25802,61,-0.3335,37,-1.0858,57,-0.4289,29,-1.4444,76,0.01576,38,-1.0380
ENSG00000164197,RNF180,22,-0.0621,11,-1.0621,20,-0.2014,23,0.00514,12,-0.9256,22,-0.0488,24,0.10303,30,0.43586,23,0.02710,37,0.79108,26,0.17407
ENSG00000186479,RGS7BP,24,-0.9034,16,-1.4788,58,0.44765,71,0.79566,75,0.89445,70,0.75834,12,-1.9319,17,-1.4135,57,0.43000,50,0.20414,29,-0.6094
ENSG00000153006,SREK1IP1,113,0.72580,47,-0.6679,108,0.66120,37,-0.9997,99,0.51042,47,-0.6670,43,-0.8086,63,-0.2145,90,0.36681,76,0.09252,69,-0.0723
ENSG00000153015,CWC27,113,0.46267,83,-0.0181,167,1.12361,115,0.49216,59,-0.5632,58,-0.5726,53,-0.7158,74,-0.2120,64,-0.4423,73,-0.2326,71,-0.2705
ENSG00000113593,PPWD1,24,0.28090,16,-0.3312,14,-0.4817,24,0.30278,32,0.78154,15,-0.3868,24,0.27077,24,0.31811,18,-0.1674,16,-0.3499,11,-0.9062
ENSG00000113595,TRIM23,53,-0.5908,56,-0.4901,71,-0.1340,131,0.85830,94,0.30325,96,0.33761,93,0.28777,74,-0.0661,61,-0.3695,66,-0.2395,56,-0.4927
ENSG00000113597,TRAPPC13,3,-2.4800,15,-0.3055,8,-1.2482,24,0.42148,40,1.30260,36,1.11425,30,0.81393,15,-0.3054,6,-1.7028,10,-0.8953,14,-0.4547
ENSG00000197860,SGTB,47,-1.3553,88,-0.3868,77,-0.6002,94,-0.2893,152,0.47121,147,0.42232,119,0.07593,160,0.55726,128,0.19390,144,0.39140,89,-0.3732
ENSG00000123213,NLN,36,0.35808,19,-0.6377,39,0.46954,29,-0.0104,28,-0.0471,60,1.19966,12,-1.3078,21,-0.5009,38,0.42439,16,-0.8719,20,-0.5464
ENSG00000112851,ERBIN,426,2.27591,129,0.13160,152,0.40434,28,-2.1494,40,-1.6507,30,-2.0612,109,-0.1336,55,-1.1787,113,-0.0677,72,-0.7762,148,0.35917
ENSG00000153914,SREK1,337,1.25372,149,-0.0977,261,0.81205,233,0.61768,115,-0.4972,91,-0.8563,96,-0.7758,115,-0.4966,135,-0.2514,114,-0.5190,99,-0.7258
ENSG00000069020,MAST4,35,-1.4932,121,0.41234,157,0.85089,115,0.32477,88,-0.1004,56,-0.7887,61,-0.6538,115,0.32804,137,0.61961,63,-0.6121,80,-0.2368
ENSG00000145675,PIK3R1,280,-0.5390,111,-1.9247,485,0.32634,558,0.55707,489,0.33926,356,-0.1677,275,-0.5654,781,1.12712,428,0.12584,360,-0.1464,228,-0.8540
ENSG00000145740,SLC30A5,9,-0.9707,16,-0.1053,10,-0.7991,17,-0.0181,34,1.05789,8,-1.1334,18,0.04386,16,-0.1496,22,0.33590,20,0.22255,22,0.35741
ENSG00000134056,MRPS36,8,-2.4082,60,0.64494,30,-0.4407,32,-0.3792,45,0.17956,72,0.94133,22,-0.8970,43,0.08562,27,-0.6420,38,-0.1046,68,0.83339
ENSG00000085231,AK6,15,-0.9267,32,0.20223,4,-2.6397,15,-0.9170,27,-0.0455,52,1.01395,27,-0.0654,5,-2.4333,22,-0.3734,67,1.47486,40,0.57745
ENSG00000273841,TAF9,9,-2.4993,40,-0.2897,15,-1.7117,46,-0.0562,67,0.52244,80,0.82729,91,1.04721,41,-0.2454,51,0.09284,55,0.20328,34,-0.5322
ENSG00000152942,RAD17,25,0.48182,20,0.10239,24,0.43298,23,0.38450,16,-0.1857,34,0.98246,8,-1.1991,13,-0.5569,23,0.34111,8,-1.2122,8,-1.2217
ENSG00000145734,BDP1,664,1.22868,137,-1.2883,590,1.02105,503,0.74964,213,-0.6233,265,-0.2827,163,-1.0327,243,-0.4184,328,0.05261,200,-0.7199,188,-0.8136
ENSG00000131844,MCCC2,18,0.17941,37,1.33189,10,-0.7873,33,1.15579,9,-0.8936,11,-0.5628,7,-1.1527,9,-0.8417,7,-1.2890,26,0.76882,12,-0.5261
ENSG00000164326,CARTPT,1,-5.8140,33,-0.8367,13,-2.2317,0,-7.0385,229,2.54288,245,2.69644,0,-9.9597,16,-1.8764,14,-2.0988,61,0.11670,9,-2.7263
ENSG00000131711,MAP1B,8159,0.11299,1263,-2.7040,12199,0.77249,14627,1.08433,6292,-0.2972,3196,-1.3308,6168,-0.3281,10871,0.57966,8356,0.15116,6890,-0.1550,5585,-0.4822
ENSG00000113048,MRPS27,19,-0.7191,14,-1.1457,33,0.11899,23,-0.4129,35,0.21073,71,1.42065,31,0.04997,30,-0.0379,29,-0.0639,37,0.30031,12,-1.3696
ENSG00000083312,TNPO1,73,0.17058,61,-0.1103,66,0.00300,55,-0.2774,59,-0.1674,28,-1.3059,63,-0.0559,68,0.05915,75,0.21512,114,0.90938,59,-0.1653
ENSG00000157107,FCHO2,70,1.62495,20,-0.4526,9,-1.6738,59,1.29273,34,0.35796,17,-0.7113,14,-0.9455,25,-0.1332,18,-0.6165,14,-1.0176,17,-0.7362
ENSG00000145741,BTF3,62,-1.0799,169,0.48592,81,-0.6793,89,-0.5218,152,0.30851,231,1.01282,146,0.24387,86,-0.5845,47,-1.4982,184,0.62444,129,0.05057
ENSG00000164331,ANKRA2,45,1.51920,12,-0.6013,22,0.30781,41,1.34086,3,-2.4904,3,-2.5571,11,-0.7576,14,-0.4089,26,0.60764,16,-0.2065,6,-1.6404
ENSG00000171617,ENC1,127,-3.2207,436,-1.4082,588,-0.9583,834,-0.4252,3049,1.76315,2519,1.40502,864,-0.3697,1221,0.17676,954,-0.2154,852,-0.3906,583,-0.9732
ENSG00000049860,HEXB,15,-0.5826,29,0.39980,12,-0.9862,31,0.51768,36,0.75652,48,1.25496,33,0.63659,12,-0.9441,11,-1.1196,6,-1.8982,14,-0.7456
ENSG00000164347,GFM2,30,0.77398,13,-0.5956,5,-1.7794,20,0.10306,34,0.98141,31,0.78779,24,0.37172,12,-0.6164,8,-1.2202,5,-1.8263,23,0.30741
ENSG00000164346,NSA2,403,0.65144,197,-0.4895,439,0.79416,381,0.56093,215,-0.3514,324,0.29613,130,-1.1164,162,-0.7874,121,-1.2356,361,0.47151,231,-0.2409
ENSG00000198780,FAM169A,52,-0.6500,61,-0.3867,53,-0.6098,91,0.23432,105,0.47466,73,-0.1049,93,0.27605,122,0.71858,69,-0.1946,67,-0.2468,76,-0.0549
ENSG00000113161,HMGCR,16,-2.4466,58,-0.5954,31,-1.5014,153,0.96443,139,0.80225,83,-0.0276,161,1.05611,82,-0.0572,119,0.55360,44,-0.9966,46,-0.9516
ENSG00000113163,CERT1,122,0.31401,50,-1.0784,148,0.61963,142,0.55933,108,0.10897,61,-0.7623,62,-0.7384,181,0.96560,73,-0.4947,68,-0.6021,90,-0.1710
ENSG00000122008,POLK,122,1.75695,44,0.02718,78,0.95188,52,0.27763,8,-2.4047,29,-0.6089,37,-0.2645,57,0.44430,30,-0.5704,11,-2.0024,9,-2.2501
ENSG00000164252,AGGF1,113,0.04784,72,-0.6478,157,0.58645,182,0.82975,78,-0.5160,115,0.08875,54,-1.0681,108,-0.0108,97,-0.1927,154,0.55791,70,-0.6791
ENSG00000113231,PDE8B,91,-0.1746,122,0.29397,128,0.37194,64,-0.7068,115,0.19741,176,0.90255,73,-0.5153,70,-0.5786,75,-0.4782,118,0.23447,85,-0.2749
ENSG00000164253,WDR41,31,0.12485,36,0.38161,14,-1.0263,14,-1.0119,49,0.89749,27,-0.0475,47,0.81797,44,0.71105,20,-0.4963,9,-1.7482,19,-0.6103
ENSG00000171530,TBCA,381,0.56008,257,-0.0707,351,0.42555,428,0.75678,204,-0.4371,225,-0.2851,188,-0.5596,260,-0.0537,207,-0.4118,219,-0.3272,242,-0.1657
ENSG00000132842,AP3B1,115,2.69762,35,0.46189,34,0.40026,10,-1.4588,3,-2.9930,4,-2.7803,9,-1.5869,16,-0.7299,20,-0.3912,10,-1.3833,32,0.30834
ENSG00000085365,SCAMP1,67,-1.1081,76,-0.9132,116,-0.2677,209,0.66967,157,0.20208,137,-0.0085,175,0.37912,252,0.98613,151,0.13680,92,-0.6359,88,-0.7052
ENSG00000152409,JMY,54,-0.2706,53,-0.2784,126,1.12206,105,0.80926,63,-0.0315,30,-1.1472,51,-0.3481,68,0.09437,49,-0.4175,69,0.12313,35,-0.9274
ENSG00000152413,HOMER1,61,-1.2912,51,-1.5606,178,0.35007,184,0.40309,221,0.71269,106,-0.4591,126,-0.2000,191,0.46651,199,0.53281,166,0.24015,88,-0.7537
ENSG00000164329,TENT2,35,1.07861,23,0.36527,3,-2.3242,31,0.89656,18,0.01561,12,-0.6037,20,0.18758,33,0.98618,8,-1.2730,5,-1.7706,9,-1.0638
ENSG00000164309,CMYA5,65,1.20028,57,0.95952,88,1.75934,16,-0.9862,19,-0.7927,26,-0.3008,4,-2.7953,34,0.12277,25,-0.3601,2,-3.7776,9,-1.8059
ENSG00000177034,MTX3,27,-0.2190,34,0.15208,26,-0.3032,43,0.51330,32,0.05124,31,-0.0189,31,0.00652,28,-0.1625,29,-0.0882,40,0.39333,21,-0.5993
ENSG00000164300,SERINC5,95,2.64987,33,0.65998,10,-1.1410,3,-2.9097,5,-2.1190,8,-1.5452,36,0.79862,6,-1.8862,20,-0.1736,4,-2.5022,22,0.02784
ENSG00000039319,ZFYVE16,292,2.82438,46,-0.5016,55,-0.2258,64,0.00116,43,-0.6227,24,-1.4719,69,0.11581,29,-1.1833,60,-0.0880,6,-3.4135,13,-2.3961
ENSG00000249042,AC008771.1,9,-1.6233,12,-1.1232,22,-0.2542,30,0.18833,54,1.18161,41,0.70923,23,-0.2113,12,-1.1303,28,0.12531,34,0.39412,24,-0.1642
ENSG00000228716,DHFR,68,0.34555,54,-0.0229,69,0.37523,47,-0.2233,22,-1.3788,28,-0.9961,48,-0.1934,78,0.56746,51,-0.1217,61,0.17320,75,0.50385
ENSG00000113318,MSH3,78,0.90959,35,-0.3764,88,1.12227,65,0.61240,38,-0.2551,27,-0.7878,15,-1.6314,30,-0.5958,57,0.39510,33,-0.4599,24,-0.9391
ENSG00000113319,RASGRF2,19,-1.6785,56,-0.0312,23,-1.4092,11,-2.4080,111,1.09426,278,2.96408,3,-4.2833,23,-1.3649,47,-0.3181,34,-0.8061,25,-1.2363
ENSG00000131732,ZCCHC9,37,1.09383,26,0.52565,45,1.47242,20,0.11353,19,0.01917,4,-2.1047,11,-0.8451,10,-0.9346,18,-0.0878,8,-1.3220,8,-1.1975
ENSG00000145687,SSBP2,33,-0.5175,62,0.45346,21,-1.2149,58,0.33970,95,1.17135,59,0.37030,75,0.75610,44,-0.1141,24,-1.0040,18,-1.4335,26,-0.9234
ENSG00000152348,ATG10,37,1.17674,9,-0.9514,33,1.00662,15,-0.2846,15,-0.2748,9,-1.0536,22,0.33586,34,1.04449,1,-3.3771,19,0.07739,2,-2.9318
ENSG00000186468,RPS23,773,0.16647,1125,0.78239,400,-0.8591,303,-1.2802,496,-0.5311,780,0.18090,823,0.26618,266,-1.4708,348,-1.0704,1114,0.76584,1234,0.94090
ENSG00000174695,TMEM167A,30,-0.9672,60,0.10172,27,-1.1273,51,-0.1684,43,-0.4172,72,0.37519,79,0.53075,71,0.36738,33,-0.8120,102,0.96330,54,-0.0709
ENSG00000038427,VCAN,282,3.28245,75,0.61235,50,-0.0630,9,-2.5363,35,-0.5870,23,-1.2047,7,-2.8628,9,-2.5033,13,-2.0303,39,-0.4487,24,-1.1583
ENSG00000164176,EDIL3,454,2.07420,84,-0.7741,54,-1.4484,106,-0.4177,88,-0.7152,80,-0.8427,218,0.73182,92,-0.6406,86,-0.7439,143,0.04977,123,-0.1943
ENSG00000127184,COX7C,166,-1.8360,811,0.61469,258,-1.1810,409,-0.4774,501,-0.1606,899,0.78636,665,0.29010,282,-1.0475,292,-0.9946,826,0.64512,998,0.96550
ENSG00000145715,RASA1,19,-1.3382,28,-0.7336,25,-0.9122,74,0.78495,85,1.01410,74,0.77317,54,0.25098,78,0.85594,26,-0.8930,26,-0.8811,16,-1.6152
ENSG00000134480,CCNH,22,-0.2111,27,0.09806,6,-1.9973,32,0.39308,27,0.12191,53,1.24387,54,1.27475,8,-1.7451,16,-0.6893,9,-1.5379,21,-0.2373
ENSG00000164180,TMEM161B,44,1.19832,19,-0.1413,29,0.52734,28,0.43988,32,0.67889,21,0.01005,8,-1.4053,19,-0.1265,8,-1.4134,9,-1.2171,13,-0.7100
ENSG00000247828,TMEM161B-AS1,269,1.23442,107,-0.2863,222,0.89953,186,0.60152,112,-0.2111,102,-0.3624,68,-0.9882,132,0.04572,89,-0.5654,83,-0.6754,41,-1.7270
ENSG00000245526,LINC00461,89,0.43309,81,0.28705,105,0.70876,103,0.68127,45,-0.6498,58,-0.2529,53,-0.3843,53,-0.3859,53,-0.3826,50,-0.4801,57,-0.2838
ENSG00000081189,MEF2C,163,-2.2418,293,-1.3699,856,0.28608,1177,0.81291,1322,1.01178,809,0.19564,404,-0.8867,703,-0.0294,874,0.32072,810,0.19661,464,-0.6738
ENSG00000153140,CETN3,78,0.95339,55,0.36322,97,1.34284,35,-0.3547,14,-1.6744,20,-1.1996,26,-0.8055,20,-1.1667,25,-0.8563,75,0.88383,34,-0.3670
ENSG00000164199,ADGRV1,89,0.76225,222,2.48492,107,1.06819,46,-0.3057,10,-2.5379,38,-0.6007,28,-1.0758,34,-0.7791,25,-1.2457,7,-3.1110,10,-2.5439
ENSG00000113369,ARRDC3,23,-0.2000,51,1.08944,11,-1.3024,18,-0.5914,35,0.46262,16,-0.7013,33,0.36515,33,0.39499,41,0.74620,8,-1.7006,17,-0.6374
ENSG00000237187,NR2F1-AS1,46,-0.6611,57,-0.3257,81,0.24192,70,0.01389,79,0.19325,68,-0.0416,72,0.04009,95,0.49576,73,0.07660,71,0.01495,57,-0.3226
ENSG00000175745,NR2F1,178,-0.3258,183,-0.2802,417,1.06247,311,0.56636,187,-0.2480,143,-0.6574,120,-0.9307,259,0.26675,257,0.25339,211,-0.0618,144,-0.6520
ENSG00000113391,FAM172A,74,0.56421,45,-0.2157,69,0.45190,63,0.29670,48,-0.1210,68,0.42179,30,-0.8231,43,-0.2879,35,-0.6053,76,0.60400,21,-1.3793
ENSG00000133302,SLF1,46,0.22986,15,-1.4694,46,0.21810,91,1.37772,44,0.13803,71,0.93147,25,-0.7060,43,0.12120,27,-0.5807,16,-1.3801,15,-1.4676
ENSG00000175471,MCTP1,66,0.52220,27,-0.8692,25,-0.9738,54,0.20508,77,0.77203,71,0.65280,87,0.98516,15,-1.7483,34,-0.5010,41,-0.2389,26,-0.9040
ENSG00000198677,TTC37,114,0.50044,76,-0.1445,94,0.19358,136,0.80336,63,-0.4394,89,0.10190,55,-0.6369,103,0.34316,90,0.11459,35,-1.3185,61,-0.4762
ENSG00000164292,RHOBTB3,296,0.70119,387,1.16081,320,0.82809,177,-0.1325,54,-1.9360,83,-1.2866,116,-0.7872,166,-0.2300,177,-0.1327,159,-0.2974,182,-0.0869
ENSG00000173221,GLRX,11,-1.3886,20,-0.5154,12,-1.2856,17,-0.7256,20,-0.5301,61,1.29497,56,1.13248,37,0.43147,25,-0.1457,24,-0.2429,24,-0.1987
ENSG00000118985,ELL2,166,1.22027,70,-0.2040,85,0.10142,95,0.27961,98,0.33381,82,0.03918,69,-0.2126,52,-0.6609,48,-0.7900,50,-0.7243,61,-0.4044
ENSG00000175426,PCSK1,9,-2.9743,12,-2.5863,27,-1.4265,96,0.52275,71,0.02413,23,-1.6640,111,0.75274,247,2.23611,71,0.02276,74,0.09663,25,-1.5328
ENSG00000153113,CAST,325,1.28589,122,-0.3355,239,0.75183,205,0.49704,98,-0.6619,46,-1.8058,119,-0.3628,216,0.58342,143,-0.0774,69,-1.2063,74,-1.0884
ENSG00000113441,LNPEP,63,-0.1985,45,-0.7122,57,-0.3553,88,0.31610,83,0.21847,74,0.03636,91,0.37880,81,0.18782,110,0.67949,69,-0.0774,31,-1.2658
ENSG00000145721,LIX1,65,1.89104,112,3.09928,6,-1.9735,3,-2.8328,9,-1.3133,5,-2.2253,13,-0.7265,13,-0.8162,0,-4.6173,3,-2.7088,9,-1.2702
ENSG00000174136,RGMB,14,-1.2477,26,-0.3530,16,-1.0774,21,-0.6681,58,0.91907,70,1.25399,47,0.55804,42,0.38245,27,-0.3214,14,-1.3193,27,-0.3096
ENSG00000153922,CHD1,134,1.89160,44,-0.0379,86,1.07948,67,0.66098,29,-0.6702,26,-0.8272,10,-2.1739,12,-1.9634,32,-0.5050,25,-0.8927,26,-0.8220
ENSG00000174132,FAM174A,16,-1.2460,18,-1.0330,15,-1.3332,39,0.12048,30,-0.2499,49,0.49467,49,0.50598,56,0.73242,33,-0.1182,69,1.07828,20,-0.9216
ENSG00000145730,PAM,22,-2.0109,44,-1.0170,67,-0.3559,104,0.32491,96,0.19384,142,0.84535,118,0.53306,106,0.35283,75,-0.1796,102,0.30510,55,-0.6677
ENSG00000145725,PPIP5K2,54,0.50138,36,-0.1496,67,0.86067,81,1.20288,42,0.11688,28,-0.5024,34,-0.2209,27,-0.5751,31,-0.3506,11,-1.8825,20,-0.9976
ENSG00000181751,C5orf30,16,-1.0143,23,-0.5462,14,-1.2187,43,0.45189,36,0.16638,67,1.21582,23,-0.4964,33,0.05067,23,-0.4872,62,1.07348,13,-1.3666
ENSG00000184349,EFNA5,27,-1.2444,18,-1.8489,75,0.32819,106,0.89901,67,0.14921,55,-0.1680,69,0.19693,95,0.71194,41,-0.6027,54,-0.1791,64,0.08177
ENSG00000145743,FBXL17,49,-1.3656,106,-0.1959,125,0.05816,138,0.21699,126,0.06607,146,0.30479,127,0.08889,131,0.12785,161,0.46175,106,-0.2040,111,-0.1313
ENSG00000151422,FER,91,0.97156,55,0.14490,93,1.01219,56,0.16912,37,-0.4778,37,-0.4523,28,-0.8974,59,0.25609,28,-0.8940,38,-0.4239,30,-0.7971
ENSG00000198961,PJA2,262,-1.0857,297,-0.8968,380,-0.5202,713,0.47502,827,0.72109,565,0.09883,667,0.36542,868,0.80389,501,-0.0903,431,-0.3258,327,-0.7513
ENSG00000112893,MAN2A1,137,2.68629,8,-1.9951,29,-0.1104,16,-1.0119,13,-1.3284,12,-1.4452,64,1.18035,18,-0.8429,15,-1.0934,11,-1.5231,21,-0.5915
ENSG00000164209,SLC25A46,39,-1.5205,58,-0.9371,51,-1.1128,145,0.49953,121,0.21471,109,0.04383,163,0.69805,226,1.26039,87,-0.3118,86,-0.3223,81,-0.4158
ENSG00000152495,CAMK4,47,-1.1806,67,-0.6468,95,-0.1123,80,-0.3857,198,1.09744,271,1.66216,48,-1.1629,74,-0.4950,68,-0.6265,108,0.09377,66,-0.6730
ENSG00000164211,STARD4,1,-3.7186,21,0.28053,20,0.15056,14,-0.3671,22,0.31121,12,-0.6413,23,0.39631,22,0.31312,36,1.12413,8,-1.1563,18,0.03522
ENSG00000134986,NREP,25,-2.2366,61,-0.8930,82,-0.4428,196,0.96435,117,0.11292,72,-0.6471,178,0.80036,152,0.53091,122,0.17449,75,-0.5752,120,0.14957
ENSG00000224032,EPB41L4A-AS1,37,-0.1080,43,0.14193,21,-0.9781,28,-0.5496,43,0.11744,76,1.06213,61,0.69345,16,-1.3742,25,-0.7046,27,-0.5959,60,0.66242
ENSG00000134982,APC,656,0.64268,384,-0.2205,992,1.35780,703,0.75892,193,-1.2684,179,-1.3812,364,-0.3041,229,-1.0163,339,-0.4149,288,-0.6644,531,0.29386
ENSG00000153037,SRP19,91,0.43531,70,0.00112,101,0.59597,81,0.23894,83,0.28733,114,0.80321,43,-0.7479,35,-1.0341,44,-0.7150,47,-0.6101,57,-0.3222
ENSG00000129625,REEP5,70,-1.9693,177,-0.5787,131,-1.0359,269,0.07343,421,0.80560,476,1.01526,395,0.69796,266,0.05453,179,-0.5659,233,-0.1517,210,-0.3193
ENSG00000172795,DCP2,9,-2.0563,28,-0.4256,33,-0.1791,50,0.47763,32,-0.1902,39,0.10827,59,0.76830,45,0.33789,46,0.34562,42,0.20408,21,-0.8612
ENSG00000047188,YTHDC2,46,0.59411,23,-0.4985,25,-0.3926,42,0.45556,45,0.54116,19,-0.7497,23,-0.5066,55,0.89067,32,-0.0126,16,-1.0093,24,-0.4428
ENSG00000152503,TRIM36,11,-1.6494,14,-1.2819,17,-0.9717,35,0.06674,66,1.11882,42,0.38088,50,0.66466,45,0.48037,41,0.34334,21,-0.6775,22,-0.5981
ENSG00000164219,PGGT1B,58,1.19288,26,-0.1363,51,0.93951,26,-0.1588,35,0.32335,17,-0.7727,16,-0.8520,14,-1.0406,24,-0.2499,18,-0.6599,26,-0.1071
ENSG00000164221,CCDC112,110,1.11956,30,-0.9652,79,0.56746,74,0.45549,65,0.24059,33,-0.7872,33,-0.8061,41,-0.4622,52,-0.0958,71,0.40212,23,-1.3152
ENSG00000145780,FEM1C,17,-1.2750,41,0.08976,41,0.08490,31,-0.3639,51,0.41984,67,0.86957,68,0.91628,27,-0.5692,30,-0.4134,29,-0.4689,28,-0.5355
ENSG00000134970,TMED7,43,-0.1048,56,0.30212,13,-1.9342,24,-1.0124,49,0.10861,79,0.86835,81,0.92013,66,0.58701,35,-0.4228,26,-0.8484,35,-0.4325
ENSG00000129596,CDO1,16,-0.7645,42,0.75130,7,-1.9393,27,0.04178,34,0.42196,63,1.46277,40,0.68505,27,0.04321,5,-2.5036,16,-0.7769,12,-1.1551
ENSG00000145782,ATG12,81,0.58460,62,0.16034,50,-0.1914,84,0.63633,118,1.22542,52,-0.1373,44,-0.3948,34,-0.7800,33,-0.8259,32,-0.8745,31,-0.9157
ENSG00000177879,AP3S1,32,-1.5988,42,-1.1826,34,-1.5277,106,0.21776,157,0.87478,106,0.21890,116,0.37280,145,0.73231,101,0.14707,82,-0.1758,92,-0.0016
ENSG00000092421,SEMA6A,199,2.72779,43,-0.0613,21,-1.1556,15,-1.6855,24,-0.9742,6,-2.9550,63,0.54137,37,-0.3188,37,-0.2987,25,-0.9118,26,-0.8408
ENSG00000172869,DMXL1,48,0.73788,30,-0.0527,22,-0.5118,23,-0.4398,54,0.91806,30,-0.0430,32,0.04768,44,0.58266,10,-1.6161,25,-0.3433,20,-0.6747
ENSG00000133835,HSD17B4,72,0.21865,93,0.63560,36,-0.8393,49,-0.3945,90,0.58184,57,-0.1507,115,0.99489,53,-0.2541,34,-0.9328,58,-0.1292,33,-0.9954
ENSG00000151304,SRFBP1,35,1.13386,26,0.67421,32,0.99638,18,0.06982,19,0.17289,8,-1.1048,10,-0.8272,15,-0.2121,4,-2.1884,6,-1.6107,17,-0.0266
ENSG00000205302,SNX2,25,-0.6987,42,0.06705,38,-0.1081,42,0.06413,41,0.01941,41,0.01239,49,0.29822,63,0.71107,21,-0.9960,53,0.44448,29,-0.4953
ENSG00000064652,SNX24,20,-0.3941,12,-1.1133,29,0.18529,49,1.02109,19,-0.4695,7,-1.8294,21,-0.2983,24,-0.0934,35,0.49058,33,0.37425,35,0.45766
ENSG00000168944,CEP120,39,1.20418,11,-0.7299,16,-0.2755,28,0.67583,18,-0.0670,17,-0.1004,16,-0.1920,6,-1.6328,15,-0.3501,15,-0.2905,22,0.29543
ENSG00000151292,CSNK1G3,54,0.41054,25,-0.7890,68,0.80036,67,0.75263,60,0.57121,30,-0.5267,37,-0.1710,43,0.04861,17,-1.3435,15,-1.5206,43,0.05806
ENSG00000168916,ZNF608,104,2.45559,28,0.07661,32,0.30135,8,-1.7753,4,-2.5524,22,-0.2970,2,-3.4225,10,-1.3886,26,0.00453,33,0.35684,20,-0.4201
ENSG00000155324,GRAMD2B,135,1.17793,156,1.44455,137,1.21078,48,-0.5002,30,-1.1952,22,-1.6834,57,-0.2404,27,-1.3640,32,-1.1015,39,-0.8168,45,-0.6014
ENSG00000164904,ALDH7A1,113,0.32454,207,1.35243,108,0.25430,59,-0.6887,47,-1.0326,57,-0.7411,47,-1.0301,59,-0.6914,104,0.18578,101,0.13513,113,0.32324
ENSG00000164902,PHAX,126,0.30235,63,-0.7765,144,0.52441,144,0.51792,103,-0.0128,83,-0.3544,100,-0.0663,129,0.34461,115,0.15770,66,-0.7006,72,-0.5685
ENSG00000164241,C5orf63,106,1.89945,16,-1.1464,71,1.15086,27,-0.3983,7,-2.3622,4,-2.9625,24,-0.6043,12,-1.6301,62,0.92066,8,-2.1375,49,0.53691
ENSG00000145794,MEGF10,49,1.32287,75,2.14833,21,-0.0676,10,-1.2265,6,-1.8514,7,-1.7076,28,0.41252,11,-0.9981,12,-0.9388,16,-0.4384,6,-1.9912
ENSG00000205279,CTXN3,1,-4.3869,19,-0.7426,7,-2.2064,0,-7.0798,74,1.46687,157,3.09246,0,-5.5891,16,-1.0080,15,-1.0818,39,0.37948,10,-1.6752
ENSG00000245937,LINC01184,32,-0.1441,25,-0.5191,31,-0.2152,53,0.65199,27,-0.4235,55,0.72648,12,-1.5500,39,0.17377,30,-0.2657,46,0.42966,37,0.07753
