Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2to3,Feature log2 fold change topic 2to3,Feature count topic 4,Feature log2 fold change topic 4,Feature count topic 5to6,Feature log2 fold change topic 5to6,Feature count topic 7to10,Feature log2 fold change topic 7to10
ENSG00000153006,SREK1IP1,16,-2.8461,198,1.26653,24,-2.2271,87,-0.3252,110,0.11743
ENSG00000153015,CWC27,0,-7.6420,122,0.60968,51,-0.8500,46,-1.0795,123,0.92973
ENSG00000113595,TRIM23,36,-1.1318,71,-0.1003,24,-1.7180,87,0.28846,93,0.56220
ENSG00000197860,SGTB,30,-2.3136,35,-2.1841,42,-1.8034,242,1.11864,187,0.83543
ENSG00000123213,NLN,63,0.44138,79,0.96947,40,-0.2711,26,-1.0164,42,-0.3338
ENSG00000112851,ERBIN,505,0.44537,846,1.65375,444,0.23373,198,-1.1171,201,-1.3316
ENSG00000153914,SREK1,47,-2.5938,537,1.49331,119,-1.2048,85,-1.8314,297,0.33747
ENSG00000069020,MAST4,21,-2.5065,36,-1.8588,165,0.64326,131,0.28588,150,0.78652
ENSG00000145675,PIK3R1,238,-0.7576,229,-0.8914,127,-1.7106,474,0.37843,524,0.82482
ENSG00000273841,TAF9,47,0.09054,18,-1.5026,73,0.80601,74,0.97199,36,-0.4929
ENSG00000145736,GTF2H2,21,-1.4073,107,1.44094,78,0.64284,47,-0.1854,30,-1.1793
ENSG00000145734,BDP1,229,-1.3226,562,0.08048,226,-1.3395,187,-1.7429,857,1.39525
ENSG00000164326,CARTPT,0,-6.7006,1,-5.1854,0,-7.4649,99,2.07013,46,0.46561
ENSG00000131711,MAP1B,3010,-1.7299,5284,-0.9616,3451,-1.5257,9714,0.08101,14109,1.21534
ENSG00000083312,TNPO1,124,0.63337,126,0.77435,100,0.27792,56,-0.6970,63,-0.6296
ENSG00000145741,BTF3,149,0.96030,60,-0.5802,91,0.13666,86,0.05581,76,-0.2209
ENSG00000171617,ENC1,51,-3.8282,18,-5.4861,184,-1.9444,1406,1.58033,872,0.76320
ENSG00000164346,NSA2,106,-0.5882,165,0.12304,144,-0.1096,90,-0.9163,196,0.62449
ENSG00000198780,FAM169A,59,-0.2456,24,-1.7374,34,-1.0691,87,0.44554,93,0.81797
ENSG00000113161,HMGCR,0,-5.8082,44,0.02525,65,0.64095,67,0.80353,38,-0.3479
ENSG00000113163,CERT1,37,-1.1741,27,-1.7482,53,-0.6173,55,-0.5977,133,1.63611
ENSG00000122008,POLK,41,-1.0980,190,1.75298,105,0.38918,41,-1.1640,55,-0.8796
ENSG00000164252,AGGF1,24,-2.0246,100,0.15360,76,-0.2868,44,-1.2392,132,1.03053
ENSG00000132846,ZBED3,183,2.54070,84,1.17479,19,-1.3793,21,-1.2776,13,-2.4002
ENSG00000113231,PDE8B,44,-1.2145,30,-1.9188,91,-0.0946,114,0.29406,136,0.95302
ENSG00000171530,TBCA,105,-1.1990,250,0.15782,205,-0.1717,221,-0.0623,259,0.31177
ENSG00000132842,AP3B1,113,0.80983,114,0.97875,17,-2.1007,42,-0.8303,62,-0.2552
ENSG00000085365,SCAMP1,73,-1.0681,100,-0.6492,90,-0.7447,242,0.98847,152,0.11008
ENSG00000152409,JMY,15,-2.5212,99,0.41804,82,0.06442,32,-1.4828,108,0.84202
ENSG00000152413,HOMER1,0,-8.2782,39,-1.7688,33,-1.8945,116,0.00467,203,1.81948
ENSG00000164309,CMYA5,0,-7.6936,40,-1.0731,245,2.07261,7,-3.6637,107,0.90600
ENSG00000164300,SERINC5,136,1.38062,149,1.96074,45,-0.4684,35,-0.9026,13,-2.7507
ENSG00000039319,ZFYVE16,81,-0.2819,234,1.90669,43,-1.2300,30,-1.9199,78,-0.4679
ENSG00000228716,DHFR,159,1.41227,78,0.21784,32,-1.1708,51,-0.5134,61,-0.3053
ENSG00000113318,MSH3,0,-7.1236,67,0.49562,66,0.39755,15,-1.9458,71,0.87430
ENSG00000113319,RASGRF2,15,-1.7805,19,-1.5647,12,-2.1333,73,0.70711,73,1.02819
ENSG00000186468,RPS23,614,0.89741,315,-0.2233,325,-0.1536,375,0.08827,314,-0.2994
ENSG00000174695,TMEM167A,64,0.22699,46,-0.3012,90,0.80072,55,-0.0098,49,-0.2754
ENSG00000038427,VCAN,21,-2.1585,224,1.97228,45,-1.0755,36,-1.5135,79,-0.3086
ENSG00000164176,EDIL3,1293,1.95693,1110,2.10220,84,-2.4636,235,-1.0227,55,-3.6146
ENSG00000127184,COX7C,296,0.42985,101,-1.3516,210,-0.1228,304,0.54958,239,0.11991
ENSG00000247828,TMEM161B-AS1,0,-8.2756,226,1.34706,107,-0.1348,36,-1.8831,132,0.32763
ENSG00000245526,LINC00461,87,-0.0544,111,0.39262,174,1.10914,31,-1.7211,88,-0.0457
ENSG00000081189,MEF2C,161,-2.1595,143,-2.4730,370,-0.9132,993,0.77006,960,1.03897
ENSG00000153140,CETN3,142,1.72958,89,1.03034,36,-0.5804,11,-2.4013,36,-0.7893
ENSG00000164199,ADGRV1,6,-3.1487,11,-2.4877,353,4.26725,4,-3.7262,31,-1.0392
ENSG00000113369,ARRDC3,124,0.90875,145,1.43255,156,1.31167,36,-1.1596,19,-2.4662
ENSG00000237187,NR2F1-AS1,0,-7.2672,16,-2.0611,49,-0.2247,81,0.66046,82,1.00750
ENSG00000175745,NR2F1,146,-0.8266,91,-1.6491,349,0.56084,196,-0.4056,351,0.97770
ENSG00000113391,FAM172A,0,-7.0593,68,0.60118,43,-0.2137,25,-1.1586,66,0.79345
ENSG00000133302,SLF1,0,-6.9266,90,1.41887,0,-7.4505,8,-2.7290,63,0.94154
ENSG00000198677,TTC37,57,-0.9174,210,1.43772,73,-0.5460,42,-1.5006,101,-0.0678
ENSG00000164292,RHOBTB3,544,0.50672,406,0.03293,931,1.45347,193,-1.2198,329,-0.4384
ENSG00000118985,ELL2,28,-1.9323,206,1.50689,52,-0.9900,62,-0.7993,93,-0.1350
ENSG00000153113,CAST,51,-1.6929,246,0.91237,190,0.34495,47,-1.9316,177,0.36308
ENSG00000113441,LNPEP,90,0.05825,54,-0.8107,76,-0.2203,150,1.06716,74,-0.3672
ENSG00000153922,CHD1,0,-8.3108,277,1.81902,130,0.15797,44,-1.6141,102,-0.3388
ENSG00000145730,PAM,45,-0.6945,29,-1.4580,46,-0.6616,116,0.98025,80,0.33281
ENSG00000145725,PPIP5K2,0,-7.1495,66,0.42612,81,0.71022,52,-0.0260,52,-0.0190
ENSG00000184349,EFNA5,0,-6.6337,5,-2.9903,32,-0.2106,50,0.57688,56,1.22520
ENSG00000145743,FBXL17,195,0.42962,46,-1.9110,218,0.61813,225,0.78603,135,-0.2415
ENSG00000151422,FER,0,-6.4620,20,-0.7753,0,-7.2268,13,-1.4581,64,2.47178
ENSG00000198961,PJA2,418,0.08356,181,-1.3118,195,-1.1043,582,0.73189,457,0.35741
ENSG00000112893,MAN2A1,0,-6.6865,118,2.67985,43,0.21672,24,-0.8070,13,-1.9881
ENSG00000164209,SLC25A46,130,0.48521,68,-0.6057,78,-0.3207,156,0.94135,76,-0.5141
ENSG00000152495,CAMK4,19,-2.2627,7,-3.8676,24,-1.9296,158,1.19870,123,0.97738
ENSG00000134986,NREP,14,-2.0126,9,-2.7613,65,0.28541,133,1.91909,45,-0.4211
ENSG00000224032,EPB41L4A-AS1,0,-6.6241,22,-0.8170,21,-0.8341,52,0.68453,48,0.75430
ENSG00000134982,APC,446,-0.3190,446,-0.3549,1037,1.07842,258,-1.2563,641,0.41119
ENSG00000153037,SRP19,67,-0.5231,97,0.06881,172,1.02507,65,-0.6055,92,-0.0304
ENSG00000129625,REEP5,218,0.02656,142,-0.7058,85,-1.4194,437,1.45977,170,-0.5152
ENSG00000047188,YTHDC2,7,-3.4837,141,1.29734,90,0.32221,32,-1.3876,74,0.00232
ENSG00000164219,PGGT1B,32,-0.4718,43,-0.0476,58,0.45731,30,-0.6414,50,0.35689
ENSG00000164221,CCDC112,72,-0.3896,189,1.45764,85,-0.1324,35,-1.5929,80,-0.3326
ENSG00000145780,FEM1C,80,0.89380,66,0.64987,63,0.47734,38,-0.3448,29,-1.0100
ENSG00000134970,TMED7,311,1.72688,192,0.98751,78,-0.6094,84,-0.5578,54,-1.5387
ENSG00000145782,ATG12,2,-5.0168,95,0.56315,126,0.95838,66,-0.1297,64,-0.2246
ENSG00000177879,AP3S1,97,0.36484,18,-2.2943,34,-1.2404,156,1.42495,73,-0.1227
ENSG00000092421,SEMA6A,159,1.19705,211,2.22874,45,-0.8624,36,-1.2796,20,-2.4841
ENSG00000133835,HSD17B4,114,0.83600,74,0.13705,86,0.36875,59,-0.2610,55,-0.4973
ENSG00000151292,CSNK1G3,30,-0.7888,43,-0.2767,51,0.02888,32,-0.7881,68,0.81762
ENSG00000168916,ZNF608,0,-6.9856,98,1.52689,34,-0.5157,8,-2.8048,55,0.43321
ENSG00000155324,GRAMD2B,117,0.33408,69,-0.5594,327,2.21766,25,-2.1386,81,-0.3870
ENSG00000164904,ALDH7A1,154,0.60745,90,-0.2933,191,0.97999,66,-0.8108,101,-0.1134
ENSG00000164902,PHAX,84,-0.6089,114,-0.1481,139,0.18040,97,-0.4393,149,0.47253
ENSG00000164241,C5orf63,108,0.32494,94,0.10468,65,-0.4936,52,-0.9100,105,0.44290
ENSG00000245937,LINC01184,17,-1.6907,103,1.42377,2,-4.2968,44,-0.2733,49,-0.0709
ENSG00000064651,SLC12A2,370,1.22305,414,1.76808,107,-0.8095,86,-1.2267,80,-1.6220
ENSG00000169567,HINT1,220,0.42925,79,-1.2746,95,-0.9032,326,1.32377,142,-0.4029
ENSG00000186687,LYRM7,57,-1.1281,137,0.25584,183,0.71033,81,-0.6642,128,0.18803
ENSG00000158985,CDC42SE2,222,0.14530,183,-0.1861,132,-0.6804,331,0.94891,163,-0.5020
ENSG00000158987,RAPGEF6,30,-0.7108,132,2.34284,22,-1.1364,19,-1.5005,29,-1.0154
ENSG00000217128,FNIP1,20,-1.4455,124,1.84309,26,-1.0944,37,-0.5833,39,-0.6684
ENSG00000164398,ACSL6,80,-1.2005,35,-2.5472,442,1.61631,183,0.09116,195,0.28652
ENSG00000125347,IRF1,94,1.30054,35,-0.3810,94,1.28589,19,-1.3501,35,-0.4919
ENSG00000113522,RAD50,24,-3.2260,337,0.91648,66,-1.7617,79,-1.6097,294,0.93424
ENSG00000131437,KIF3A,104,-2.7021,381,-0.8458,368,-0.8230,504,-0.3751,999,1.41754
ENSG00000164402,SEPTIN8,555,1.01215,316,0.07899,362,0.29117,243,-0.3826,248,-0.4535
ENSG00000198944,SOWAHA,13,-2.9928,15,-2.9918,28,-1.9182,155,0.84181,155,1.27763
ENSG00000164405,UQCRQ,154,0.07619,57,-1.5630,180,0.32264,285,1.33422,113,-0.5795
ENSG00000072364,AFF4,197,0.21375,205,0.32205,244,0.56749,76,-1.3641,180,0.10650
ENSG00000170606,HSPA4,87,0.30993,34,-1.2432,98,0.50242,57,-0.4198,88,0.52709
ENSG00000213585,VDAC1,85,-0.2775,29,-2.0345,114,0.19426,188,1.23526,95,-0.1505
ENSG00000113558,SKP1,348,-0.2047,301,-0.4761,325,-0.3111,663,1.01180,338,-0.3567
ENSG00000113575,PPP2CA,238,0.01241,218,-0.1398,161,-0.5969,419,1.13941,171,-0.7018
ENSG00000119048,UBE2B,6,-3.8856,63,-0.6394,109,0.28008,174,1.28337,82,-0.2635
ENSG00000043143,JADE2,1,-4.7596,30,-0.4422,30,-0.4016,67,1.10760,39,0.07668
ENSG00000152700,SAR1B,184,1.00239,117,0.27621,184,1.00655,75,-0.5070,64,-0.9735
ENSG00000164615,CAMLG,25,-2.3905,98,-0.3490,40,-1.6616,210,1.10159,130,0.19063
ENSG00000145833,DDX46,73,-1.1995,211,0.53477,138,-0.2172,72,-1.3211,202,0.64138
ENSG00000181904,C5orf24,109,0.59530,90,0.31204,56,-0.4720,62,-0.3545,72,-0.1109
ENSG00000113621,TXNDC15,91,1.28130,48,0.23318,56,0.43935,30,-0.5922,30,-0.7273
ENSG00000113648,H2AFY,106,0.22073,57,-0.8084,76,-0.3075,130,0.64219,92,-0.0156
ENSG00000145824,CXCL14,0,-8.0789,2,-6.6815,622,2.34951,128,-0.5143,209,0.50795
ENSG00000113658,SMAD5,50,-0.5128,85,0.37530,89,0.40177,26,-1.6358,84,0.47194
ENSG00000152377,SPOCK1,1081,1.37472,655,0.57449,265,-0.9340,692,0.68390,197,-1.7697
ENSG00000177733,HNRNPA0,33,-2.0515,131,0.03551,134,0.06750,192,0.77164,117,-0.2045
ENSG00000031003,FAM13B,11,-2.3254,63,0.34132,10,-2.4024,40,-0.4500,73,0.94748
ENSG00000112983,BRD8,58,-0.2097,48,-0.5374,44,-0.6446,56,-0.2893,87,0.75382
ENSG00000120709,FAM53C,87,-0.0141,90,0.05775,78,-0.1825,129,0.73771,68,-0.5626
ENSG00000120733,KDM3B,57,-0.0381,46,-0.3882,87,0.66830,37,-0.7859,68,0.38421
ENSG00000132563,REEP2,73,-1.2769,51,-1.9469,72,-1.2957,330,1.38043,191,0.34031
ENSG00000120705,ETF1,11,-2.6234,90,0.63434,91,0.56571,74,0.25770,53,-0.4277
ENSG00000113013,HSPA9,135,-0.5264,217,0.26438,288,0.70155,144,-0.4622,184,-0.0554
ENSG00000044115,CTNNA1,421,1.73170,266,1.05179,167,0.11366,102,-0.7340,59,-1.9050
ENSG00000120727,PAIP2,211,0.55936,136,-0.1679,81,-0.9479,227,0.79700,120,-0.5025
ENSG00000170464,DNAJC18,51,-0.7736,73,-0.2541,49,-0.8461,92,0.15785,103,0.52372
ENSG00000131508,UBE2D2,152,1.19066,90,0.33154,102,0.50192,87,0.27576,35,-1.5060
ENSG00000171604,CXXC5,162,-0.9133,369,0.44135,178,-0.7693,492,1.02757,212,-0.6923
ENSG00000146005,PSD2,16,-2.3067,47,-0.8179,364,3.02977,54,-0.5991,45,-1.1062
ENSG00000185129,PURA,143,-0.9355,230,-0.2246,279,0.10538,207,-0.4091,329,0.60603
ENSG00000182700,IGIP,146,1.26966,45,-0.7225,15,-2.2564,82,0.32777,68,-0.0266
ENSG00000120306,CYSTM1,93,0.11700,46,-1.0669,235,1.74462,98,0.23457,62,-0.7261
ENSG00000113068,PFDN1,88,0.39084,52,-0.4834,63,-0.1490,77,0.19860,70,0.04278
ENSG00000131503,ANKHD1,153,-0.9613,504,1.13895,301,0.09368,75,-2.1663,307,0.19124
ENSG00000131495,NDUFA2,37,-1.6146,133,0.39597,125,0.24427,154,0.69469,84,-0.5486
ENSG00000113141,IK,98,-1.0702,156,-0.3953,183,-0.1068,124,-0.7872,279,0.99136
ENSG00000170445,HARS,93,-0.1627,88,-0.2760,147,0.59251,111,0.13588,97,-0.1239
ENSG00000146007,ZMAT2,86,-1.6645,146,-0.9560,94,-1.5328,214,-0.3203,415,1.46653
ENSG00000178913,TAF7,221,0.64035,121,-0.3717,274,1.00632,78,-1.0991,151,0.02084
ENSG00000131504,DIAPH1,0,-6.9661,6,-3.1226,45,-0.0266,20,-1.3730,91,2.45195
ENSG00000013561,RNF14,19,-1.3228,27,-0.8722,44,-0.0630,70,0.79395,51,0.22994
ENSG00000131507,NDFIP1,287,-0.6080,274,-0.7472,276,-0.6686,905,1.58021,327,-0.5739
ENSG00000113578,FGF1,873,2.53518,366,0.97154,98,-1.2663,105,-1.2556,78,-2.0296
ENSG00000145819,ARHGAP26,78,-1.4142,80,-1.4815,129,-0.6365,229,0.30328,280,1.02309
ENSG00000113580,NR3C1,62,-0.7143,112,0.24241,79,-0.3507,129,0.50073,90,-0.2021
ENSG00000145817,YIPF5,0,-6.8578,34,-0.4199,29,-0.5838,39,-0.1467,63,1.10030
ENSG00000183775,KCTD16,1,-6.3589,6,-4.6703,38,-1.8786,183,0.64969,220,1.65839
ENSG00000133706,LARS,91,-0.2392,137,0.48901,29,-1.9350,90,-0.2850,121,0.32889
ENSG00000091009,RBM27,68,-0.8815,116,-0.0708,119,-0.0162,68,-0.9618,162,0.80541
ENSG00000113649,TCERG1,24,-3.2222,260,0.39993,132,-0.7298,141,-0.6853,285,0.83288
ENSG00000156475,PPP2R2B,35,-2.0105,140,0.13613,173,0.45822,153,0.29101,127,-0.0544
ENSG00000113657,DPYSL3,84,0.36325,55,-0.3420,140,1.22824,68,0.02989,50,-0.6351
ENSG00000176049,JAKMIP2,52,-1.5344,210,0.74146,98,-0.5780,76,-1.0653,175,0.54055
ENSG00000113712,CSNK1A1,145,-0.6302,333,0.82569,218,0.00662,192,-0.2184,189,-0.3163
ENSG00000070808,CAMK2A,64,-3.5222,33,-4.6400,274,-1.3964,866,0.45924,1158,1.70042
ENSG00000070814,TCOF1,0,-7.6972,130,1.02431,25,-1.7226,39,-1.1433,102,0.74749
ENSG00000164587,RPS14,881,0.67107,411,-0.6156,452,-0.4113,735,0.42007,559,-0.1112
ENSG00000070614,NDST1,89,0.48652,132,1.40340,84,0.40050,48,-0.5448,32,-1.4787
ENSG00000171992,SYNPO,143,-0.9820,51,-2.6563,43,-2.7666,404,0.78384,397,1.11976
ENSG00000086589,RBM22,151,1.32887,60,-0.2370,78,0.19651,78,0.21600,46,-0.8586
ENSG00000132912,DCTN4,103,0.98331,45,-0.4233,57,-0.0071,82,0.69109,39,-0.8089
ENSG00000211445,GPX3,1,-6.5781,9,-3.9853,92,-0.4658,232,1.25323,166,0.78975
ENSG00000197043,ANXA6,8,-4.0315,39,-1.9017,131,0.06102,307,1.92253,107,-0.3713
ENSG00000113140,SPARC,706,2.36026,329,1.03669,107,-0.9227,72,-1.6424,81,-1.7209
ENSG00000177556,ATOX1,220,1.27403,171,0.98082,66,-0.7066,80,-0.4390,61,-1.0908
ENSG00000145907,G3BP1,111,0.77333,101,0.71647,107,0.71996,45,-0.7276,45,-0.8990
ENSG00000155511,GRIA1,19,-1.9970,48,-0.6997,18,-2.1260,114,0.88681,90,0.57673
ENSG00000155506,LARP1,253,-0.4746,247,-0.5708,232,-0.6088,393,0.25156,415,0.49624
ENSG00000170271,FAXDC2,231,1.81753,137,1.00940,143,0.92475,46,-0.9722,19,-2.6406
ENSG00000055163,CYFIP2,155,-1.0504,72,-2.3197,270,-0.1900,606,1.40228,315,0.08824
ENSG00000113282,CLINT1,0,-6.9699,40,-0.3125,58,0.33151,40,-0.3094,64,0.82216
ENSG00000145860,RNF145,34,-2.5066,171,-0.0778,56,-1.7636,141,-0.4190,268,1.17057
ENSG00000164332,UBLCP1,23,-1.3365,21,-1.5515,93,0.87422,66,0.34605,64,0.40540
ENSG00000113312,TTC1,105,-0.2962,90,-0.6056,137,0.12185,134,0.09723,145,0.33648
ENSG00000170234,PWWP2A,145,1.03760,141,1.18037,52,-0.6186,34,-1.3815,58,-0.6541
ENSG00000164609,SLU7,29,-3.4270,288,-0.0071,144,-1.0824,260,-0.1914,407,0.93939
ENSG00000145864,GABRB2,88,-2.2661,61,-2.9375,181,-1.1949,431,0.17971,663,1.66485
ENSG00000022355,GABRA1,5,-6.3060,66,-2.7730,99,-2.0239,626,1.00849,564,1.18241
ENSG00000113327,GABRG2,13,-3.6185,17,-3.4086,34,-2.2573,305,1.40699,209,0.85501
ENSG00000170584,NUDCD2,171,1.84719,85,0.67243,57,-0.0814,48,-0.3796,26,-1.6694
ENSG00000145934,TENM2,9,-2.7865,10,-2.7879,32,-0.9012,110,1.32325,72,0.63248
ENSG00000113645,WWC1,58,0.28445,29,-0.8795,149,1.97078,34,-0.6328,39,-0.5095
ENSG00000113643,RARS,11,-2.2057,70,0.67267,20,-1.3750,46,-0.0969,57,0.35935
ENSG00000188573,FBLL1,23,-1.9873,39,-1.3108,107,0.36954,166,1.36323,77,-0.2185
ENSG00000120137,PANK3,47,-0.0272,36,-0.4697,10,-2.3194,68,0.68516,52,0.23862
ENSG00000181163,NPM1,171,-0.2753,221,0.15512,181,-0.1828,165,-0.3601,226,0.27197
ENSG00000072803,FBXW11,226,0.87063,77,-0.9254,230,0.90469,154,0.25746,104,-0.5522
ENSG00000174705,SH3PXD2B,134,1.83743,125,2.16199,34,-0.5254,24,-1.1327,1,-5.5811
ENSG00000120129,DUSP1,24,-1.1246,134,2.20070,24,-1.0953,30,-0.8892,31,-1.0120
ENSG00000113719,ERGIC1,34,-0.2456,22,-1.0123,33,-0.2996,32,-0.3940,56,0.94113
ENSG00000113732,ATP6V0E1,122,1.39556,41,-0.4596,112,1.24324,52,-0.0357,29,-1.2778
ENSG00000164463,CREBRF,37,-1.8133,170,0.60447,33,-1.9999,100,-0.3715,156,0.61358
ENSG00000145919,BOD1,42,-0.1207,30,-0.6992,41,-0.1786,87,1.30588,34,-0.6204
ENSG00000113742,CPEB4,176,-1.1909,380,0.00220,500,0.44973,263,-0.6343,458,0.48608
ENSG00000170091,NSG2,43,-2.2687,30,-2.9223,80,-1.3672,430,1.67243,223,0.35807
ENSG00000164466,SFXN1,2,-4.9336,85,0.19222,91,0.27800,104,0.57965,73,-0.1000
ENSG00000113749,HRH2,0,-7.0487,35,-0.5548,2,-4.5162,53,0.15565,77,1.35942
ENSG00000145920,CPLX2,245,-1.8459,199,-2.2883,208,-2.0866,1108,0.57120,1279,1.32192
ENSG00000122203,KIAA1191,9,-3.0311,35,-1.0942,139,1.21598,109,0.93227,60,-0.2851
ENSG00000175414,ARL10,0,-7.0838,54,0.15100,0,-7.5841,56,0.21512,70,0.91183
ENSG00000175416,CLTB,72,-1.3612,120,-0.6370,156,-0.1648,343,1.38615,145,-0.4063
ENSG00000113194,FAF2,40,-1.3991,114,0.22935,237,1.47106,51,-1.1344,99,-0.0289
ENSG00000146083,RNF44,66,-0.0422,60,-0.2231,101,0.64689,78,0.26413,59,-0.3264
ENSG00000074317,SNCB,98,-2.3177,168,-1.6295,184,-1.3838,1077,1.86835,434,-0.0883
ENSG00000087206,UIMC1,0,-6.7419,71,1.14623,75,1.06010,5,-3.2187,42,0.16944
ENSG00000165671,NSD1,14,-2.6970,98,0.28398,60,-0.5294,67,-0.3920,109,0.69061
ENSG00000169230,PRELID1,119,1.50893,10,-2.4801,55,0.17095,81,0.95776,34,-0.7860
ENSG00000131188,PRR7,0,-6.3109,16,-1.0005,44,0.66498,54,1.19643,27,-0.1612
ENSG00000113758,DBN1,33,-1.5361,40,-1.3216,39,-1.2736,117,0.50982,127,0.96643
ENSG00000183258,DDX41,0,-7.0655,53,0.13599,41,-0.3053,65,0.49804,54,0.23834
ENSG00000146067,FAM193B,1,-5.2250,100,1.31124,10,-2.4672,70,0.53590,43,-0.4469
ENSG00000184840,TMED9,32,-0.6408,15,-1.8512,86,0.96061,90,1.24160,38,-0.5067
ENSG00000204677,FAM153CP,30,-1.8959,106,0.01467,44,-1.3153,57,-1.0249,162,1.27424
ENSG00000145912,NHP2,46,-0.7654,57,-0.4976,156,1.22386,111,0.73322,54,-0.7166
ENSG00000197451,HNRNPAB,57,-0.4005,119,0.94259,72,-0.0277,63,-0.2579,60,-0.4589
ENSG00000176783,RUFY1,0,-6.6873,29,-0.4705,76,1.14892,33,-0.2736,46,0.45233
ENSG00000169045,HNRNPH1,231,1.03240,177,0.65656,162,0.42371,88,-0.6055,81,-0.9142
ENSG00000127022,CANX,551,-0.1878,739,0.32229,618,-0.0057,381,-0.8371,699,0.29886
ENSG00000161011,SQSTM1,437,1.46292,155,-0.3208,264,0.57025,202,0.14426,112,-1.0727
ENSG00000197226,TBC1D9B,103,1.08487,65,0.34452,28,-0.9971,48,-0.2091,45,-0.3862
ENSG00000113269,RNF130,252,1.16346,218,1.07860,30,-2.1855,117,-0.1316,77,-1.0346
ENSG00000050748,MAPK9,103,-0.1340,39,-1.7370,35,-1.7805,214,1.28637,120,0.16751
ENSG00000131446,MGAT1,63,0.00861,14,-2.3580,105,0.84004,79,0.41708,69,0.21826
ENSG00000146063,TRIM41,163,0.73526,152,0.72091,48,-1.1947,94,-0.1849,85,-0.4659
ENSG00000204628,RACK1,491,1.18093,196,-0.3849,245,0.00515,272,0.20253,191,-0.5401
ENSG00000124570,SERPINB6,241,1.73280,107,0.33596,194,1.32454,55,-0.8108,33,-1.9402
ENSG00000124588,NQO2,0,-6.8521,20,-1.2178,28,-0.6543,55,0.47792,62,1.03754
ENSG00000137267,TUBB2A,44,-2.8945,131,-1.3842,339,0.19636,789,2.14435,195,-0.9244
ENSG00000137285,TUBB2B,461,0.36933,154,-1.4508,1802,3.11247,220,-0.8742,166,-1.5964
ENSG00000137266,SLC22A23,64,0.43042,119,1.92010,10,-2.2977,38,-0.4115,24,-1.3855
ENSG00000112739,PRPF4B,81,-1.9434,395,0.57906,292,0.00787,153,-1.0793,359,0.54871
ENSG00000198721,ECI2,74,0.73816,44,-0.1060,57,0.31377,37,-0.4110,44,-0.1487
ENSG00000153046,CDYL,39,-0.7061,33,-1.0427,36,-0.7982,32,-1.0912,101,1.56087
ENSG00000214113,LYRM4,2,-4.0373,5,-3.0151,27,-0.3619,61,1.09059,47,0.79467
ENSG00000124785,NRN1,33,-2.5372,27,-2.9665,94,-0.9642,315,1.16042,237,0.80387
ENSG00000124783,SSR1,190,0.39028,192,0.46689,241,0.78913,105,-0.6148,118,-0.5380
ENSG00000111845,PAK1IP1,9,-2.3097,47,0.19866,76,0.98479,17,-1.5276,52,0.55661
ENSG00000111843,TMEM14C,93,1.29601,17,-1.5183,59,0.52803,76,1.12566,23,-1.2891
ENSG00000137210,TMEM14B,122,1.42538,39,-0.5409,23,-1.2797,81,0.81749,36,-0.8213
ENSG00000224531,SMIM13,67,-0.2895,30,-1.6190,68,-0.2551,164,1.46862,70,-0.3253
ENSG00000205269,TMEM170B,41,-0.3288,21,-1.4167,93,1.00450,53,0.08971,56,0.24108
ENSG00000078401,EDN1,89,-0.3313,54,-1.1777,37,-1.6742,84,-0.4717,174,1.37113
ENSG00000112137,PHACTR1,63,-2.3247,108,-1.6497,271,-0.1249,449,0.81931,371,0.61920
ENSG00000145990,GFOD1,90,-1.4430,70,-1.9319,72,-1.7668,326,0.66076,336,1.07647
ENSG00000225921,NOL7,48,-0.7053,57,-0.4791,26,-1.6302,40,-1.0777,121,1.43751
ENSG00000010017,RANBP9,62,0.47703,18,-1.5824,52,0.19396,99,1.55874,29,-0.9837
ENSG00000008083,JARID2,43,-0.8419,76,0.05393,138,1.04006,46,-0.8088,78,0.14715
ENSG00000007944,MYLIP,37,-0.0922,92,1.81991,1,-4.8339,29,-0.5198,28,-0.7461
ENSG00000124788,ATXN1,46,-1.1604,48,-1.1701,71,-0.4765,72,-0.5071,152,1.34733
ENSG00000112186,CAP2,13,-3.7169,30,-2.6348,66,-1.3154,346,1.67537,181,0.38967
ENSG00000137414,FAM8A1,81,0.85617,65,0.56658,53,0.13958,51,0.09295,29,-1.0561
ENSG00000137177,KIF13A,114,1.06034,100,0.96353,50,-0.3039,24,-1.5321,49,-0.4892
ENSG00000137364,TPMT,0,-6.7798,15,-1.5767,4,-3.2107,47,0.25763,69,1.67043
ENSG00000124795,DEK,70,-2.0367,388,0.70553,236,-0.2058,84,-1.8969,358,0.77707
ENSG00000172201,ID4,60,-1.4328,111,-0.5427,593,2.52783,50,-1.8165,135,-0.2627
ENSG00000112242,E2F3,4,-2.8636,6,-2.5422,21,-0.6078,56,1.14622,41,0.69831
ENSG00000124766,SOX4,36,-0.9905,42,-0.8106,14,-2.3806,39,-0.9510,117,1.71841
ENSG00000152954,NRSN1,11,-3.8919,26,-2.8734,70,-1.2551,173,0.17175,274,1.77568
ENSG00000112294,ALDH5A1,25,-1.8716,11,-3.1635,57,-0.6134,142,1.00539,115,0.82510
ENSG00000111802,TDP2,9,-2.6890,27,-1.1054,24,-1.2411,84,0.87040,69,0.70271
ENSG00000112308,C6orf62,171,0.00292,77,-1.3192,444,1.66058,149,-0.2377,159,-0.1589
