Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4,Feature log2 fold change topic 4,Feature count topic 5,Feature log2 fold change topic 5,Feature count topic 6to8,Feature log2 fold change topic 6to8,Feature count topic 9,Feature log2 fold change topic 9,Feature count topic 10,Feature log2 fold change topic 10
ENSG00000163466,ARPC2,425,1.30430,127,-0.6916,221,0.18403,169,-0.2443,166,-0.2770,177,-0.2199,156,-0.3652,178,-0.1664
ENSG00000127837,AAMP,82,0.67774,29,-0.9763,96,0.95204,39,-0.5357,62,0.20391,56,0.07197,25,-1.2052,42,-0.4032
ENSG00000127838,PNKD,127,0.22931,64,-0.8551,123,0.18200,69,-0.7401,141,0.40308,140,0.51746,95,-0.2332,64,-0.8545
ENSG00000135926,TMBIM1,4,-4.1779,37,-0.9995,12,-2.5819,25,-1.5757,205,1.88450,97,0.71171,61,-0.2075,67,-0.0654
ENSG00000018280,SLC11A1,4,-2.3874,59,1.85240,1,-3.6859,2,-3.2754,82,2.58117,10,-1.2549,16,-0.3405,8,-1.3894
ENSG00000144580,CNOT9,91,2.34385,13,-0.9578,24,-0.0448,26,0.08017,25,0.00590,17,-0.7179,17,-0.5769,1,-4.0823
ENSG00000171450,CDK5R2,39,-0.4513,2,-4.7718,116,1.34881,61,0.23856,26,-1.0791,61,0.31478,55,0.06371,43,-0.3034
ENSG00000144567,RETREG2,180,0.52441,53,-1.3700,258,1.15121,115,-0.1936,89,-0.6034,155,0.37947,83,-0.7061,58,-1.2494
ENSG00000158552,ZFAND2B,4,-2.2542,13,-0.5615,35,1.06859,19,0.06857,27,0.63829,20,0.19588,10,-0.9562,15,-0.2958
ENSG00000115657,ABCB6,4,-2.5175,12,-0.9377,59,1.67820,39,0.92170,37,0.84557,15,-0.7641,15,-0.6093,12,-0.9572
ENSG00000198925,ATG9A,4,-3.2155,10,-1.9570,76,1.26203,42,0.25277,28,-0.4090,48,0.62165,24,-0.6376,33,-0.1368
ENSG00000127824,TUBA4A,143,-0.3684,45,-2.0976,793,2.81204,155,-0.2401,142,-0.3752,130,-0.6427,78,-1.2944,60,-1.6782
ENSG00000135924,DNAJB2,326,1.54747,206,0.72484,141,0.09965,116,-0.2103,129,-0.0419,93,-0.6899,81,-0.7622,49,-1.5366
ENSG00000054356,PTPRN,295,1.29410,15,-3.2565,333,1.52164,161,0.25200,54,-1.4366,125,-0.1975,83,-0.7913,60,-1.2765
ENSG00000123989,CHPF,287,2.33127,32,-1.3914,67,-0.2716,29,-1.5608,94,0.26571,75,-0.1153,25,-1.7639,37,-1.1668
ENSG00000124006,OBSL1,191,2.33206,14,-1.9588,41,-0.3961,27,-1.0386,55,0.05197,50,-0.1070,34,-0.6846,16,-1.7639
ENSG00000114923,SLC4A3,4,-2.8564,1,-4.1781,41,0.60941,21,-0.4622,13,-1.1447,43,1.00429,26,-0.1274,44,0.74252
ENSG00000116106,EPHA4,58,-0.5698,5,-4.0034,189,1.38082,146,0.91662,8,-3.4593,119,0.78681,19,-2.2000,56,-0.6300
ENSG00000116120,FARSB,47,0.32036,7,-2.5268,105,1.75692,39,0.05442,18,-1.1524,44,0.28744,18,-1.1761,17,-1.2411
ENSG00000123983,ACSL3,26,-2.7461,37,-2.2299,227,0.54446,257,0.75632,251,0.71844,212,0.58568,59,-1.5565,131,-0.3399
ENSG00000152049,KCNE4,34,0.11930,28,-0.1772,13,-1.3456,2,-3.8571,110,2.23494,16,-1.2659,27,-0.2423,55,0.91079
ENSG00000171951,SCG2,3010,4.25869,114,-2.0621,408,-0.1299,227,-1.0362,149,-1.6691,132,-2.1207,46,-3.3766,72,-2.7481
ENSG00000085449,WDFY1,74,1.27807,9,-1.9363,32,-0.1100,65,1.04316,35,0.00675,33,-0.0703,15,-1.2581,15,-1.2309
ENSG00000135900,MRPL44,4,-2.3214,11,-0.9060,34,0.90087,37,1.07343,15,-0.3524,20,0.09663,16,-0.3370,16,-0.2438
ENSG00000135919,SERPINE2,4,-5.8942,75,-1.7219,75,-1.7168,122,-0.9876,577,1.58405,388,1.25043,118,-1.0376,170,-0.4816
ENSG00000036257,CUL3,35,-0.8102,21,-1.5548,106,0.98596,67,0.23445,73,0.36779,72,0.46454,22,-1.4829,42,-0.5020
ENSG00000168958,MFF,79,0.08065,45,-0.7949,129,0.89836,54,-0.5030,83,0.16165,83,0.20363,61,-0.3265,51,-0.6066
ENSG00000173744,AGFG1,17,-1.2415,26,-0.6714,78,1.13881,39,-0.0098,38,-0.0681,46,0.34123,29,-0.4886,29,-0.4997
ENSG00000153823,PID1,4,-2.2105,9,-1.0382,49,1.74697,26,0.58254,13,-0.5288,15,-0.3704,20,0.14997,14,-0.3399
ENSG00000187957,DNER,219,0.76444,135,-0.0373,126,-0.1470,97,-0.5518,186,0.49207,164,0.37686,64,-1.1795,58,-1.3262
ENSG00000153827,TRIP12,111,0.19166,91,-0.1329,105,0.10237,101,0.03077,81,-0.3031,107,0.17087,66,-0.6385,111,0.18579
ENSG00000135932,CAB39,12,-2.9890,38,-1.3655,170,1.00915,132,0.58017,45,-1.1188,137,0.88911,85,-0.1404,34,-1.5361
ENSG00000135916,ITM2C,371,-0.3259,295,-0.6808,359,-0.3782,139,-1.8196,957,1.25747,587,0.55478,443,-0.0436,232,-1.0492
ENSG00000204128,C2orf72,4,-2.9950,17,-0.8999,27,-0.2216,36,0.22683,58,1.05996,40,0.56644,30,-0.0334,16,-0.9685
ENSG00000173692,PSMD1,371,1.18813,88,-1.1394,322,0.93778,251,0.51045,127,-0.5782,148,-0.4202,87,-1.1609,144,-0.3805
ENSG00000115053,NCL,573,0.10422,1220,1.40217,466,-0.2250,788,0.62838,292,-0.9513,352,-0.8078,231,-1.3031,746,0.53689
ENSG00000187514,PTMA,1178,-0.5465,6536,2.53647,724,-1.2917,1378,-0.3023,1211,-0.5044,1103,-0.7909,836,-1.0726,1499,-0.1691
ENSG00000135930,EIF4E2,4,-3.3658,33,-0.3153,44,0.17219,70,0.91859,30,-0.4296,36,-0.2037,30,-0.4621,80,1.17423
ENSG00000115468,EFHD1,4,-3.7817,197,2.36613,7,-3.0019,15,-1.8946,136,1.59912,36,-0.7579,36,-0.6146,34,-0.7150
ENSG00000204120,GIGYF2,4,-4.3373,120,0.70733,66,-0.2743,164,1.24902,53,-0.6074,74,-0.1168,34,-1.2859,120,0.70203
ENSG00000182600,SNORC,93,0.01094,203,1.34038,33,-1.5566,22,-2.1802,217,1.46149,76,-0.3797,94,0.03739,32,-1.6161
ENSG00000066248,NGEF,4,-4.5636,22,-2.1609,308,2.18083,105,0.21389,52,-0.8759,106,0.31495,59,-0.6771,47,-1.0152
ENSG00000188042,ARL4C,5,-4.0963,52,-0.8503,86,-0.0870,142,0.74508,23,-2.0469,145,1.09974,44,-1.1185,118,0.42968
ENSG00000157985,AGAP1,45,-1.6365,109,-0.2930,71,-0.9623,187,0.57190,73,-0.9186,170,0.55613,125,-0.0797,197,0.66120
ENSG00000132321,IQCA1,8,-2.7423,58,0.25839,20,-1.3689,116,1.45251,62,0.36732,46,-0.1362,25,-1.0767,68,0.50221
ENSG00000198612,COPS8,129,0.87292,34,-1.2255,139,0.99897,37,-1.1166,90,0.26351,79,0.06846,53,-0.5703,44,-0.8583
ENSG00000124831,LRRFIP1,4,-4.4829,60,-0.6285,62,-0.5786,177,1.14822,101,0.18679,88,-0.0326,51,-0.8684,176,1.13586
ENSG00000132329,RAMP1,4,-4.5687,76,-0.3047,40,-1.2672,51,-0.9162,181,1.13471,137,0.91971,83,-0.1624,72,-0.3752
ENSG00000184182,UBE2F,4,-3.3225,43,0.17637,27,-0.5613,29,-0.4552,41,0.10273,55,0.78192,52,0.46322,26,-0.5890
ENSG00000132323,ILKAP,4,-2.5325,32,0.57385,33,0.64503,40,0.97620,14,-0.7356,23,0.04321,18,-0.3056,13,-0.7878
ENSG00000144485,HES6,23,-0.4525,34,0.19518,20,-0.6432,16,-0.9578,33,0.15162,32,0.11656,52,0.88354,28,-0.0936
ENSG00000204104,TRAF3IP1,4,-3.3996,66,0.79522,26,-0.6958,71,0.91312,17,-1.3402,44,0.15234,22,-0.9697,71,0.90628
ENSG00000065802,ASB1,4,-2.4478,6,-1.8836,21,-0.0389,37,0.92672,31,0.59927,22,0.11359,28,0.44884,18,-0.2348
ENSG00000068024,HDAC4,4,-2.5261,9,-1.4245,42,1.05341,32,0.59705,7,-1.6169,27,0.42296,22,-0.0528,25,0.20357
ENSG00000130414,NDUFA10,52,-0.9471,49,-1.0324,203,1.27405,89,-0.1141,84,-0.2050,118,0.44759,59,-0.7646,68,-0.5415
ENSG00000172428,COPS9,278,-0.5593,338,-0.2570,321,-0.3392,130,-1.7096,588,0.64463,474,0.37738,575,0.60571,322,-0.3345
ENSG00000063660,GPC1,45,-0.3487,6,-3.2108,60,0.10751,38,-0.6120,76,0.48977,80,0.81231,44,-0.3597,50,-0.1830
ENSG00000130294,KIF1A,339,-0.0530,232,-0.6463,381,0.13308,369,0.08029,302,-0.2376,393,0.24369,377,0.11805,326,-0.1177
ENSG00000115685,PPP1R7,157,0.71065,58,-0.8714,183,0.97547,71,-0.5616,79,-0.3923,98,-0.0859,101,-0.0102,76,-0.4645
ENSG00000115677,HDLBP,64,-0.8508,112,0.02569,148,0.47795,96,-0.2223,96,-0.2150,111,0.01219,112,0.03127,141,0.40531
ENSG00000168385,SEPTIN2,100,-0.8098,246,0.62828,68,-1.3774,100,-0.7985,364,1.31849,155,-0.1562,162,-0.0502,169,0.01767
ENSG00000115694,STK25,4,-4.1634,30,-1.3001,106,0.69604,53,-0.4119,74,0.10637,96,0.71674,79,0.20478,61,-0.2138
ENSG00000176946,THAP4,18,-1.0088,9,-2.0252,62,0.90921,33,-0.1183,27,-0.4574,45,0.47740,35,-0.0154,39,0.12404
ENSG00000168397,ATG4B,145,2.35492,7,-2.6000,59,0.65151,31,-0.3913,28,-0.5235,32,-0.4392,25,-0.7242,7,-2.6022
ENSG00000168395,ING5,26,-0.2151,12,-1.3487,30,0.00147,59,1.14267,29,-0.0214,29,-0.0710,22,-0.4279,32,0.13945
ENSG00000134121,CHL1,4,-5.1907,61,-1.3075,307,1.31217,151,0.09985,101,-0.5365,219,1.01142,44,-1.7872,93,-0.6644
ENSG00000144619,CNTN4,4,-2.9185,5,-2.5608,53,0.97093,84,1.82604,1,-4.4703,36,0.43296,10,-1.5813,29,-0.0279
ENSG00000113851,CRBN,5,-3.5635,37,-0.7676,103,0.87634,119,1.12549,42,-0.5733,70,0.31360,31,-1.0351,59,-0.0578
ENSG00000150995,ITPR1,4,-5.5985,20,-3.3721,308,0.81793,431,1.41754,49,-2.0448,231,0.44689,123,-0.6679,252,0.47881
ENSG00000134107,BHLHE40,26,-1.3934,83,0.41964,78,0.32969,69,0.12311,150,1.46240,54,-0.3292,35,-0.9420,36,-0.9022
ENSG00000134108,ARL8B,38,-1.7443,41,-1.6518,204,0.88340,94,-0.3735,132,0.15447,187,1.03464,69,-0.8478,58,-1.1105
ENSG00000196220,SRGAP3,8,-2.8971,17,-1.8574,98,0.87338,132,1.40762,29,-1.0427,62,0.15797,31,-0.9579,75,0.42742
ENSG00000206573,THUMPD3-AS1,4,-2.6208,10,-1.3318,25,0.06376,56,1.44773,31,0.42365,14,-1.0216,26,0.13249,46,1.08512
ENSG00000134077,THUMPD3,4,-3.0236,23,-0.4640,27,-0.2431,34,0.14146,41,0.42191,49,1.02351,12,-1.4856,26,-0.2834
ENSG00000168137,SETD5,32,-1.6730,123,0.42331,69,-0.5141,299,2.03961,59,-0.7464,69,-0.6297,41,-1.2811,122,0.40376
ENSG00000156959,LHFPL4,4,-2.5004,4,-2.5281,40,0.98739,34,0.70302,6,-1.9633,30,0.69343,25,0.20374,17,-0.4004
ENSG00000134072,CAMK1,4,-3.2044,11,-1.7662,95,1.69268,26,-0.5131,53,0.65701,38,0.14537,31,-0.2257,22,-0.7359
ENSG00000171148,TADA3,7,-2.9398,23,-1.2889,82,0.70411,46,-0.2295,79,0.64526,63,0.33465,73,0.49647,36,-0.6069
ENSG00000241553,ARPC4,28,-1.5259,41,-0.9592,142,1.02399,74,-0.0586,71,-0.1185,104,0.67712,58,-0.4337,40,-1.0004
ENSG00000156990,RPUSD3,45,0.83553,12,-1.2150,39,0.58777,12,-1.2920,24,-0.1977,33,0.38209,18,-0.6244,24,-0.1958
ENSG00000163703,CRELD1,21,-0.7245,23,-0.6011,114,2.16157,53,0.72369,43,0.39258,21,-0.8692,19,-0.9131,2,-3.6760
ENSG00000163704,PRRT3,4,-2.1526,8,-1.1790,24,0.55066,37,1.25833,3,-2.3374,19,0.25000,15,-0.1615,22,0.41992
ENSG00000125037,EMC3,17,-1.8956,21,-1.5882,139,1.45111,59,-0.0016,63,0.08670,66,0.20925,53,-0.1890,45,-0.4175
ENSG00000254999,BRK1,273,1.08116,80,-0.8982,235,0.81641,95,-0.6394,148,0.04658,132,-0.1679,114,-0.3675,93,-0.6813
ENSG00000157014,TATDN2,4,-2.9816,14,-1.1605,37,0.29402,40,0.43746,29,-0.0864,46,0.91488,28,-0.1250,16,-0.9614
ENSG00000157020,SEC13,4,-2.8194,27,-0.0182,35,0.41628,22,-0.3048,71,1.63502,29,0.14746,16,-0.8399,10,-1.5287
ENSG00000157087,ATP2B2,4,-5.7311,27,-3.0565,335,0.80451,312,0.68668,43,-2.3591,335,1.14861,137,-0.6332,196,-0.0780
ENSG00000132164,SLC6A11,4,-2.4831,0,-7.2133,1,-4.5185,19,-0.2190,20,-0.0888,47,2.11172,13,-0.8113,18,-0.2722
ENSG00000157103,SLC6A1,50,-1.6232,38,-2.0016,57,-1.4079,137,-0.0725,150,0.07735,261,1.48549,91,-0.7155,127,-0.1915
ENSG00000144560,VGLL4,10,-2.5430,46,-0.2271,37,-0.5726,68,0.38561,115,1.28824,60,0.24491,33,-0.7426,46,-0.2436
ENSG00000157152,SYN2,73,-1.6974,32,-2.8792,530,1.50750,250,0.20049,115,-1.0084,309,0.75932,204,-0.1260,74,-1.6794
ENSG00000075975,MKRN2,71,1.41234,18,-0.8338,44,0.55235,19,-0.7487,37,0.26562,32,0.04397,14,-1.1795,12,-1.4183
ENSG00000132155,RAF1,10,-1.5174,25,-0.2070,25,-0.1990,47,0.81938,64,1.37877,25,-0.2247,14,-1.0918,23,-0.3420
ENSG00000144713,RPL32,2207,0.70797,2431,0.87385,830,-0.8581,571,-1.4238,1845,0.40747,1125,-0.4801,1953,0.50193,1153,-0.3486
ENSG00000144711,IQSEC1,135,-0.5637,60,-1.7802,227,0.25440,210,0.13530,125,-0.6835,247,0.53614,252,0.42668,184,-0.0813
ENSG00000163517,HDAC11,4,-3.1454,29,-0.2743,39,0.19713,36,0.05909,38,0.18232,42,0.46191,43,0.37039,27,-0.3937
ENSG00000163528,CHCHD4,4,-2.2975,8,-1.2468,15,-0.3684,18,-0.0448,15,-0.3658,24,0.53921,24,0.35105,33,0.87618
ENSG00000170876,TMEM43,4,-2.3473,6,-1.8187,27,0.51810,41,1.22859,19,-0.0766,24,0.40351,13,-0.6059,15,-0.3715
ENSG00000154767,XPC,45,0.61741,35,0.21657,10,-1.6624,38,0.33947,10,-1.6551,40,0.56751,16,-0.9997,33,0.11952
ENSG00000170860,LSM3,51,-0.4842,79,0.20108,92,0.44178,32,-1.2065,68,-0.0394,78,0.23569,80,0.22114,62,-0.1950
ENSG00000154781,CCDC174,4,-3.0115,42,0.46337,30,-0.0833,74,1.46228,9,-1.7818,30,-0.1100,10,-1.6811,55,0.93513
ENSG00000225733,FGD5-AS1,53,-0.6316,94,0.26344,72,-0.1524,34,-1.3131,96,0.30333,100,0.50005,73,-0.1415,74,-0.1287
ENSG00000177463,NR2C2,4,-2.7819,14,-0.9842,34,0.38269,50,1.04525,18,-0.5623,37,0.74091,30,0.18841,4,-2.5862
ENSG00000131368,MRPS25,91,1.08733,13,-1.9390,85,0.97538,32,-0.5910,51,0.11632,46,-0.0444,31,-0.6452,31,-0.6655
ENSG00000131381,RBSN,22,-1.4155,43,-0.4395,70,0.32975,83,0.60499,38,-0.6428,74,0.55319,45,-0.3748,49,-0.2442
ENSG00000131370,SH3BP5,85,0.01102,84,-0.0031,174,1.22528,133,0.76272,27,-1.7178,81,-0.0624,37,-1.2661,56,-0.6328
ENSG00000144597,EAF1,4,-2.5153,3,-2.6686,33,0.62732,29,0.44083,25,0.19161,26,0.35644,15,-0.6312,34,0.69427
ENSG00000206560,ANKRD28,128,2.03736,33,-0.3291,51,0.35132,32,-0.3754,20,-1.0715,29,-0.6353,15,-1.4764,40,-0.0387
ENSG00000131386,GALNT15,4,-3.0108,123,2.43581,9,-1.8486,22,-0.6093,78,1.49851,10,-2.0630,13,-1.4229,46,0.56749
ENSG00000154813,DPH3,4,-2.3105,6,-1.7958,23,0.27253,13,-0.5996,17,-0.1793,24,0.46138,30,0.71097,28,0.62269
ENSG00000131378,RFTN1,4,-2.2629,4,-2.3178,48,1.63555,33,0.95444,14,-0.4409,15,-0.4029,19,0.02492,18,-0.0038
ENSG00000154822,PLCL2,4,-2.4706,0,-7.0725,73,2.17141,33,0.70065,16,-0.4627,22,0.06382,5,-2.0728,18,-0.2903
ENSG00000131374,TBC1D5,21,-1.3524,26,-1.0219,41,-0.3490,36,-0.5344,70,0.51497,67,0.59702,49,-0.0522,65,0.39958
ENSG00000182568,SATB1,76,-0.9185,34,-2.0997,210,0.70116,205,0.66245,37,-2.0025,187,0.69816,92,-0.6225,154,0.18593
ENSG00000144566,RAB5A,103,-0.2875,75,-0.7807,132,0.11001,114,-0.1279,146,0.26729,148,0.38575,104,-0.2705,117,-0.0786
ENSG00000114166,KAT2B,4,-3.8477,75,0.47504,20,-1.5738,37,-0.6557,115,1.21302,61,0.20075,58,0.07380,65,0.25636
ENSG00000151789,ZNF385D,137,0.94507,30,-1.4475,64,-0.3103,117,0.68259,22,-1.8690,96,0.47589,41,-0.9809,73,-0.0855
ENSG00000182247,UBE2E2,62,0.74871,34,-0.2497,73,1.03235,49,0.36419,10,-1.9795,33,-0.3408,29,-0.4621,36,-0.1322
ENSG00000170142,UBE2E1,4,-3.6248,64,0.46681,50,0.07865,23,-1.1315,83,0.91540,49,0.07362,59,0.34555,46,-0.0508
ENSG00000197885,NKIRAS1,4,-3.2968,21,-0.8795,80,1.24420,72,1.05219,23,-0.7486,43,0.25754,23,-0.7952,28,-0.4489
ENSG00000174748,RPL15,1454,0.78716,855,-0.0890,858,-0.0834,448,-1.0897,1088,0.30033,899,-0.0095,1029,0.20952,607,-0.6255
ENSG00000174738,NR1D2,12,-1.7947,13,-1.6001,95,1.51839,66,0.87247,19,-1.0740,50,0.54576,14,-1.5361,20,-1.0404
ENSG00000151090,THRB,4,-4.8134,21,-2.5194,165,0.63127,213,1.07441,36,-1.7485,178,1.08549,68,-0.7861,80,-0.5231
ENSG00000077097,TOP2B,165,0.41458,115,-0.1705,173,0.49241,143,0.17591,83,-0.6693,121,-0.1177,80,-0.7258,157,0.33656
ENSG00000151092,NGLY1,4,-2.3996,11,-0.9509,17,-0.3244,15,-0.4906,44,1.26520,27,0.59164,16,-0.4070,18,-0.1726
ENSG00000179796,LRRC3B,4,-3.0841,6,-2.5858,12,-1.5023,23,-0.5540,45,0.52373,56,1.25896,27,-0.3195,44,0.48983
ENSG00000033867,SLC4A7,4,-4.1094,32,-1.1108,42,-0.7225,132,1.13523,16,-2.1101,74,0.20439,61,-0.1544,160,1.49889
ENSG00000163512,AZI2,4,-4.2855,52,-0.5943,78,0.05480,92,0.31839,76,0.01672,88,0.32192,87,0.23091,102,0.49494
ENSG00000144642,RBMS3,4,-2.7071,32,0.39003,11,-1.2319,34,0.47255,34,0.46841,30,0.34761,9,-1.5944,40,0.73199
ENSG00000163527,STT3B,4,-3.2585,17,-1.2616,65,0.88989,53,0.53944,50,0.42929,42,0.18153,22,-0.8356,45,0.27665
ENSG00000152642,GPD1L,111,1.57968,14,-1.7806,101,1.39923,36,-0.3176,14,-1.7648,39,-0.2662,22,-1.1010,30,-0.6245
ENSG00000144635,DYNC1LI1,4,-3.3712,33,-0.2812,93,1.44070,57,0.56845,27,-0.6276,42,0.10762,28,-0.5642,32,-0.3626
ENSG00000170275,CRTAP,9,-2.6924,189,2.09982,35,-0.7842,60,0.03691,60,0.03431,48,-0.3717,46,-0.3723,39,-0.6177
ENSG00000153558,FBXL2,49,1.43131,3,-2.8738,54,1.61203,18,-0.2471,1,-4.2392,20,-0.0870,10,-1.1704,16,-0.4548
ENSG00000153560,UBP1,93,1.08405,11,-2.2491,77,0.74135,67,0.51329,12,-2.0836,59,0.40109,25,-1.0054,26,-0.9724
ENSG00000163539,CLASP2,263,0.75655,108,-0.6744,280,0.86366,199,0.28754,127,-0.4260,167,0.01066,94,-0.8851,91,-0.9445
ENSG00000170248,PDCD6IP,64,0.41952,31,-0.7196,92,1.04248,70,0.58147,60,0.32311,40,-0.4231,27,-0.9455,29,-0.8045
ENSG00000172995,ARPP21,4,-4.8638,65,-0.8566,184,0.80481,281,1.57074,24,-2.3388,119,0.10527,66,-0.8230,149,0.44706
ENSG00000178567,EPM2AIP1,8,-3.5304,91,0.11419,128,0.67243,201,1.48016,39,-1.1954,85,0.00150,45,-0.9672,81,-0.0688
ENSG00000093167,LRRFIP2,10,-2.1077,46,0.16547,46,0.15686,97,1.42373,12,-1.8182,44,0.10596,16,-1.4573,58,0.54051
ENSG00000144674,GOLGA4,170,-1.0604,584,0.91898,180,-0.9697,661,1.13684,245,-0.4965,209,-0.9055,147,-1.2791,750,1.36732
ENSG00000144677,CTDSPL,4,-2.4899,3,-3.0133,13,-0.7536,65,1.92206,6,-1.9463,28,0.55777,15,-0.5263,27,0.32839
ENSG00000060971,ACAA1,78,0.78379,43,-0.1780,42,-0.2269,33,-0.5824,58,0.30311,55,0.29072,44,-0.1575,19,-1.4485
ENSG00000172939,OXSR1,4,-2.8991,22,-0.4156,30,0.08208,29,0.00489,38,0.43873,40,0.74294,11,-1.4309,33,0.22224
ENSG00000114742,WDR48,4,-3.2839,30,-0.3894,59,0.70499,71,1.04197,26,-0.5728,47,0.47099,17,-1.2610,32,-0.2672
ENSG00000144655,CSRNP1,4,-2.2721,75,2.48826,20,0.02171,18,-0.0737,55,1.82087,4,-2.4318,7,-1.4859,0,-5.2057
ENSG00000168028,RPSA,852,0.40892,880,0.46248,489,-0.4816,335,-1.0630,732,0.15844,620,-0.1369,852,0.40764,631,-0.0780
ENSG00000168314,MOBP,1905,0.87741,7968,4.45395,137,-3.1678,291,-2.0620,457,-1.3880,75,-4.3763,186,-2.7205,66,-4.2178
ENSG00000170011,MYRIP,4,-2.9999,10,-1.7377,74,1.47221,31,-0.0194,36,0.25508,26,-0.3352,46,0.62621,32,0.04119
ENSG00000114784,EIF1B,4,-4.6422,84,-0.3206,194,1.07037,66,-0.6868,123,0.29349,136,0.62055,90,-0.2045,56,-0.9296
ENSG00000188846,RPL14,693,0.06861,639,-0.0616,594,-0.1788,332,-1.0752,799,0.29858,635,-0.0921,957,0.59813,724,0.13850
ENSG00000168036,CTNNB1,95,-0.6717,85,-0.8484,181,0.34027,129,-0.2024,188,0.40542,194,0.61215,96,-0.6612,111,-0.4428
ENSG00000182606,TRAK1,125,1.25705,25,-1.3208,52,-0.2137,38,-0.6868,67,0.20179,76,0.53922,33,-0.8904,25,-1.3439
ENSG00000187094,CCK,94,-2.4918,85,-2.6436,1457,1.93333,438,-0.1761,299,-0.7662,633,0.56747,382,-0.3912,234,-1.1448
ENSG00000093183,SEC22C,4,-3.0933,28,-0.2494,50,0.68250,57,0.88389,37,0.20011,34,0.08684,25,-0.4220,26,-0.4010
ENSG00000008324,SS18L2,31,0.02884,24,-0.3604,48,0.74722,20,-0.6307,33,0.11272,35,0.28719,22,-0.5356,22,-0.5063
ENSG00000114857,NKTR,254,0.62869,274,0.75295,63,-1.5623,425,1.54441,92,-0.9842,73,-1.5636,59,-1.6413,348,1.17397
ENSG00000114853,ZBTB47,41,-0.0764,83,1.08031,22,-1.0322,57,0.45126,32,-0.4949,37,-0.3282,36,-0.2845,52,0.29329
ENSG00000010282,HHATL,130,1.30862,90,0.67375,28,-1.1681,25,-1.3182,97,0.80277,58,-0.0651,29,-1.1290,25,-1.3224
ENSG00000181061,HIGD1A,188,-0.1010,116,-0.8420,258,0.41638,153,-0.4223,233,0.24748,240,0.38955,210,0.08348,121,-0.7833
ENSG00000144647,POMGNT2,44,1.21430,0,-6.9960,48,1.35982,19,-0.1471,16,-0.4035,23,0.11537,9,-1.2585,9,-1.3361
ENSG00000163788,SNRK,156,1.82574,6,-3.1929,60,0.13984,62,0.19605,30,-0.9207,54,-0.0237,25,-1.2154,47,-0.2439
ENSG00000011198,ABHD5,4,-2.7320,21,-0.3346,16,-0.7442,64,1.54751,37,0.58754,23,-0.1832,13,-1.0805,33,0.40421
ENSG00000185219,ZNF445,5,-2.5323,28,0.04963,23,-0.2482,41,0.67449,29,0.13398,34,0.46515,18,-0.6076,25,-0.1073
ENSG00000163807,KIAA1143,4,-3.3301,37,-0.0648,56,0.57626,31,-0.3303,30,-0.4259,47,0.41568,32,-0.2845,57,0.62162
ENSG00000163812,ZDHHC3,28,-0.0966,13,-1.1998,34,0.21659,22,-0.4210,36,0.32960,38,0.55490,34,0.22240,13,-1.2332
ENSG00000075914,EXOSC7,41,1.00570,6,-1.8767,24,0.13931,23,0.01893,39,0.92266,18,-0.4525,16,-0.5492,21,-0.0826
ENSG00000249992,TMEM158,38,0.82233,10,-1.2258,27,0.28221,20,-0.2042,21,-0.1281,23,0.05415,20,-0.2135,22,-0.0690
ENSG00000211456,SACM1L,87,0.85067,16,-1.7375,63,0.30306,32,-0.7748,38,-0.4917,76,0.85863,30,-0.8593,26,-1.0463
ENSG00000163818,LZTFL1,4,-2.6954,2,-3.7219,49,1.10706,31,0.33502,10,-1.3609,39,1.02139,14,-0.8924,24,-0.0723
ENSG00000163827,LRRC2,191,2.58003,1,-4.9318,24,-1.0258,84,0.94089,0,-9.1317,47,-0.0220,9,-2.5297,25,-0.9673
ENSG00000160799,CCDC12,92,1.07891,23,-1.1334,45,-0.1219,50,0.06238,23,-1.1416,68,0.76776,25,-0.9993,20,-1.3193
ENSG00000181555,SETD2,141,0.62856,164,0.88333,73,-0.4274,161,0.85383,38,-1.4247,66,-0.7155,31,-1.7269,155,0.78382
ENSG00000114648,KLHL18,13,-0.8115,6,-1.9288,37,0.86801,51,1.43698,7,-1.6791,23,0.09439,16,-0.5144,20,-0.1224
ENSG00000076201,PTPN23,4,-2.4287,9,-1.2883,41,1.12264,30,0.56643,24,0.19929,24,0.29239,21,-0.0044,9,-1.3023
ENSG00000114650,SCAP,87,1.49691,9,-2.0681,51,0.55814,31,-0.2323,7,-2.3269,49,0.67471,18,-1.0780,11,-1.8170
ENSG00000163832,ELP6,46,1.31199,11,-1.0195,28,0.46476,27,0.42218,18,-0.2576,21,-0.0291,14,-0.5914,4,-2.4604
ENSG00000114646,CSPG5,414,2.03445,60,-1.2095,90,-0.5995,90,-0.5922,129,-0.0384,132,0.00481,64,-1.1142,75,-0.8716
ENSG00000173473,SMARCC1,96,0.04167,280,1.94029,19,-2.3984,115,0.34073,40,-1.2831,48,-1.2346,59,-0.7036,180,1.10448
ENSG00000132153,DHX30,59,-0.2863,18,-2.0308,129,0.99582,78,0.16002,66,-0.1069,86,0.42018,58,-0.3040,41,-0.8607
ENSG00000047849,MAP4,315,-0.1955,926,1.65535,295,-0.2990,264,-0.4739,223,-0.7364,342,-0.0848,255,-0.5258,262,-0.4874
