Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4to9,Feature log2 fold change topic 4to9,Feature count topic 10to13,Feature log2 fold change topic 10to13
ENSG00000112624,BICRAL,8,-1.3070,15,-0.4659,16,-0.3855,24,0.48101,20,-0.0124
ENSG00000146223,RPL7L1,190,0.02557,119,-0.6956,163,-0.2175,239,0.74724,131,-0.6895
ENSG00000137161,CNPY3,47,0.80642,34,0.29526,26,-0.1213,23,-0.5099,30,0.16848
ENSG00000124587,PEX6,33,0.30969,11,-1.3586,33,0.30909,25,-0.2589,32,0.36461
ENSG00000112640,PPP2R5D,23,-1.3648,36,-0.6623,63,0.18458,62,0.27364,59,0.10390
ENSG00000124733,MEA1,44,-0.5173,31,-1.0284,54,-0.2130,63,0.01897,76,0.42588
ENSG00000124702,KLHDC3,61,-1.7073,43,-2.2051,172,-0.1494,212,0.31555,229,0.41040
ENSG00000124541,RRP36,12,-0.5817,11,-0.6039,9,-0.8792,18,0.17726,20,0.33833
ENSG00000112651,MRPL2,11,-1.3744,21,-0.4249,7,-2.1043,31,0.21895,36,0.53670
ENSG00000112658,SRF,55,0.99384,8,-1.8867,64,1.23581,24,-0.4934,28,-0.1000
ENSG00000112659,CUL9,16,-0.8701,26,-0.2153,6,-2.2096,35,0.52946,30,0.07394
ENSG00000112667,DNPH1,0,-6.8961,16,-1.3350,41,0.07427,30,-0.6682,69,1.37962
ENSG00000146216,TTBK1,4,-3.0504,35,0.02222,35,0.05289,39,0.39715,33,-0.0373
ENSG00000171467,ZNF318,142,1.23337,151,1.34065,25,-1.4667,75,0.35671,23,-1.8557
ENSG00000204052,LRRC73,0,-6.2457,4,-2.4737,13,-0.9797,36,1.19093,23,-0.1799
ENSG00000137207,YIPF3,20,-1.6450,39,-0.6749,130,1.22146,57,-0.1939,66,0.17024
ENSG00000124571,XPO5,6,-1.4530,9,-0.9044,30,0.92654,19,0.33330,15,-0.2511
ENSG00000096080,MRPS18A,18,-0.5666,28,0.12909,13,-1.0765,21,-0.4934,38,0.86152
ENSG00000112715,VEGFA,73,0.45944,53,-0.0282,55,0.02253,39,-0.8083,74,0.67454
ENSG00000180992,MRPL14,24,0.08920,14,-0.7852,11,-1.0807,23,-0.0497,29,0.47325
ENSG00000137216,TMEM63B,36,-0.8375,35,-0.8734,16,-2.0313,75,0.52451,69,0.21166
ENSG00000112759,SLC29A1,15,0.11837,3,-2.0712,0,-4.3295,15,0.20824,18,0.56042
ENSG00000096384,HSP90AB1,2652,-0.1291,2164,-0.4427,3107,0.11770,3600,0.66739,1985,-0.7241
ENSG00000157593,SLC35B2,0,-5.4141,15,0.10897,18,0.43081,11,-0.5516,20,0.85480
ENSG00000178233,TMEM151B,9,-3.6486,26,-2.1064,67,-0.7047,107,0.01097,161,0.95220
ENSG00000124608,AARS2,24,0.26796,23,0.16143,8,-1.3880,20,-0.0522,22,0.21387
ENSG00000096401,CDC5L,248,0.96226,149,0.14204,37,-1.9680,168,0.61037,83,-0.9368
ENSG00000001561,ENPP4,34,-0.9324,113,0.93810,127,1.13934,62,-0.0553,43,-0.7124
ENSG00000112796,ENPP5,4,-3.2715,6,-2.6249,44,0.30912,34,-0.1524,52,0.87534
ENSG00000172348,RCAN2,71,-1.5871,78,-1.4408,201,-0.0209,286,1.09820,145,-0.6555
ENSG00000153291,SLC25A27,51,0.27625,42,-0.0323,55,0.38186,53,0.61870,23,-1.1507
ENSG00000069122,ADGRF5,539,3.89326,18,-2.0839,6,-3.7102,50,-0.9409,27,-1.8097
ENSG00000146072,TNFRSF21,0,-6.5700,39,-0.0834,107,1.57907,44,0.17684,31,-0.5348
ENSG00000198087,CD2AP,111,2.69278,26,0.12726,0,-7.2910,21,-0.3674,13,-1.1515
ENSG00000146085,MMUT,15,-1.9405,30,-0.9744,40,-0.5148,58,0.06314,75,0.64796
ENSG00000170915,PAQR8,26,-2.6182,303,1.15096,264,0.92015,85,-1.2617,209,0.76868
ENSG00000096092,TMEM14A,22,-1.9945,29,-1.5946,57,-0.6123,102,0.51310,97,0.28167
ENSG00000170899,GSTA4,7,-2.6760,14,-1.6782,57,0.41685,46,0.17900,52,0.39687
ENSG00000112144,ICK,33,0.52895,44,1.01732,39,0.81074,21,-0.2255,15,-0.8499
ENSG00000112146,FBXO9,114,-0.4055,88,-0.8022,29,-2.4474,194,0.82917,133,-0.2175
ENSG00000012660,ELOVL5,49,0.06862,82,0.87774,81,0.86198,20,-1.7766,70,0.91066
ENSG00000001084,GCLC,18,-1.0580,97,1.62002,121,2.02893,18,-1.4617,31,-0.2908
ENSG00000151914,DST,2256,0.58909,5281,2.08106,2124,0.49138,1204,-0.6288,842,-1.1544
ENSG00000151917,BEND6,0,-7.6195,36,-0.8950,33,-1.0411,91,1.06415,59,-0.2220
ENSG00000168116,KIAA1586,14,-0.7081,9,-1.2983,19,-0.1900,33,1.39910,11,-1.2514
ENSG00000112200,ZNF451,91,0.38138,128,0.94005,100,0.53041,72,0.03003,44,-0.9211
ENSG00000112210,RAB23,51,1.27648,30,0.40542,26,0.21759,14,-1.1662,28,0.38921
ENSG00000112232,KHDRBS2,4,-2.5057,12,-1.1085,5,-2.3866,43,1.96123,13,-1.1885
ENSG00000118482,PHF3,322,0.35370,401,0.70703,285,0.15951,285,0.29203,156,-0.9522
ENSG00000230910,AL391807.1,17,-1.1858,17,-1.1439,22,-0.7775,48,0.76904,35,-0.1333
ENSG00000135298,ADGRB3,0,-8.0688,36,-1.4584,82,-0.2079,133,1.10929,78,-0.3848
ENSG00000168216,LMBRD1,110,-0.1246,114,-0.0755,246,1.16665,94,-0.5787,130,0.17092
ENSG00000082269,FAM135A,14,-1.1962,40,0.31250,31,-0.0620,42,0.79358,21,-0.8346
ENSG00000154079,SDHAF4,18,0.09007,11,-0.6460,3,-2.3165,19,0.40141,17,0.08595
ENSG00000112305,SMAP1,119,0.22043,67,-0.6670,72,-0.5494,116,0.32987,97,-0.1278
ENSG00000112309,B3GAT2,0,-7.0553,251,3.20231,101,1.34677,15,-2.1888,33,-0.5557
ENSG00000119900,OGFRL1,68,-1.3366,361,1.27913,225,0.49313,125,-0.6707,185,0.24419
ENSG00000233237,LINC00472,254,4.18888,19,-0.7704,4,-3.0193,9,-2.4228,21,-0.8095
ENSG00000079841,RIMS1,12,-4.1681,101,-1.1054,152,-0.4976,241,0.40142,253,0.41064
ENSG00000185760,KCNQ5,13,-2.8794,9,-3.4424,28,-1.7558,148,1.80187,61,-0.7605
ENSG00000229852,AC019205.1,23,0.28023,17,-0.1843,9,-1.0720,26,0.89667,12,-0.9513
ENSG00000156508,EEF1A1,4357,1.18246,2526,0.28582,2306,0.14139,1655,-0.5911,2067,-0.0394
ENSG00000119899,SLC17A5,35,0.74952,14,-0.6120,26,0.27355,20,-0.2081,22,0.00172
ENSG00000112695,COX7A2,44,-2.1961,61,-1.7273,97,-1.0317,170,-0.3021,317,1.21807
ENSG00000112697,TMEM30A,105,-0.8474,103,-0.8863,353,1.05942,185,0.03119,177,-0.0682
ENSG00000118407,FILIP1,434,4.37939,41,-0.3751,95,0.96133,10,-3.0797,12,-2.4821
ENSG00000112701,SENP6,320,1.16061,171,0.13520,82,-0.9832,179,0.37681,97,-0.9039
ENSG00000196586,MYO6,391,0.75529,1303,3.06279,149,-0.7511,134,-1.3297,130,-1.1722
ENSG00000146247,PHIP,642,1.47111,508,1.06344,224,-0.2507,254,-0.0931,131,-1.2989
ENSG00000118418,HMGN3,6,-3.7471,80,-0.1097,48,-0.8937,87,0.04719,115,0.64207
ENSG00000135338,LCA5,22,-0.7048,56,0.72423,47,0.45467,35,-0.0060,31,-0.2844
ENSG00000198478,SH3BGRL2,21,-0.8911,19,-1.0891,10,-2.0221,48,0.67004,40,0.09734
ENSG00000118402,ELOVL4,7,-2.7791,15,-1.7173,68,0.50269,70,1.16831,32,-0.8354
ENSG00000083123,BCKDHB,7,-1.6987,30,0.39668,7,-1.7542,19,-0.4976,36,1.02117
ENSG00000005700,IBTK,92,0.42193,83,0.26170,151,1.23041,74,0.12845,37,-1.2068
ENSG00000083097,DOP1A,11,-2.1480,33,-0.5197,51,0.15759,64,1.05039,30,-0.8130
ENSG00000013375,PGM3,19,-0.5788,29,0.02019,65,1.33727,21,-0.6996,32,0.27586
ENSG00000013392,RWDD2A,36,1.22385,1,-3.6548,5,-1.6090,16,-0.0144,19,0.24409
ENSG00000065833,ME1,1,-4.3869,4,-3.0940,31,-0.2081,34,-0.1390,56,1.06246
ENSG00000065609,SNAP91,34,-2.5270,31,-2.6630,116,-0.7441,234,0.65285,215,0.28522
ENSG00000135324,MRAP2,14,-0.8110,3,-2.9373,52,1.30898,25,0.17792,21,-0.1893
ENSG00000135315,CEP162,136,1.73604,86,0.93806,34,-0.5198,38,-0.5917,35,-0.5932
ENSG00000135318,NT5E,29,0.52892,10,-1.0639,37,0.93335,10,-1.5640,33,1.12553
ENSG00000135317,SNX14,43,0.09273,18,-1.2176,55,0.48972,43,0.15448,38,-0.1162
ENSG00000135316,SYNCRIP,282,1.36792,185,0.65733,86,-0.5347,106,-0.3601,100,-0.3995
ENSG00000203875,SNHG5,137,0.74114,198,1.36707,111,0.40742,57,-0.9481,82,-0.0961
ENSG00000188994,ZNF292,414,0.53784,406,0.50584,404,0.49911,335,0.36534,149,-1.2641
ENSG00000111850,SMIM8,34,0.46537,18,-0.5335,6,-1.9940,31,0.53434,22,-0.2793
ENSG00000164414,SLC35A1,6,-1.6856,8,-1.3664,0,-6.1164,17,-0.2780,33,1.33226
ENSG00000135336,ORC3,7,-1.5013,8,-1.3563,58,1.69649,19,-0.2280,21,-0.0206
ENSG00000135334,AKIRIN2,12,-2.3436,44,-0.4309,48,-0.2992,66,0.33786,65,0.22715
ENSG00000118432,CNR1,11,-2.2091,2,-4.1767,7,-2.7792,75,1.40156,44,-0.2500
ENSG00000111880,RNGTT,52,0.97550,16,-0.8316,46,0.77560,30,0.15084,18,-0.8118
ENSG00000146278,PNRC1,135,0.63614,64,-0.5197,81,-0.1780,87,-0.1014,93,0.06706
ENSG00000146281,PM20D2,46,0.88400,31,0.23915,29,0.16969,26,-0.0453,20,-0.5111
ENSG00000198833,UBE2J1,8,-2.0938,21,-0.6572,35,0.13401,34,0.17922,37,0.30441
ENSG00000025039,RRAGD,6,-2.7376,45,0.11368,32,-0.3927,52,0.65776,37,-0.2621
ENSG00000135299,ANKRD6,7,-2.1522,20,-0.6106,37,0.35976,37,0.67094,24,-0.3682
ENSG00000083099,LYRM2,85,0.02970,87,0.06173,66,-0.3621,97,0.42764,66,-0.4522
ENSG00000112159,MDN1,324,1.16848,490,1.90902,84,-0.9571,157,-0.0198,53,-1.9277
ENSG00000118412,CASP8AP2,109,0.04901,135,0.39365,100,-0.0793,127,0.55116,66,-0.9021
ENSG00000135341,MAP3K7,30,-0.5292,32,-0.4318,72,0.81253,51,0.46202,30,-0.6718
ENSG00000172461,FUT9,19,-3.0890,122,-0.3464,213,0.53081,170,0.30901,151,-0.0092
ENSG00000014123,UFL1,118,0.55586,92,0.15988,176,1.21773,71,-0.3936,67,-0.4265
ENSG00000123545,NDUFAF4,10,-2.1546,10,-2.1219,37,-0.2163,51,0.46976,49,0.29679
ENSG00000186231,KLHL32,0,-6.3815,60,1.25407,139,2.90555,12,-1.6960,21,-0.4961
ENSG00000184486,POU3F2,4,-4.3100,106,0.56439,69,-0.1150,70,-0.1473,91,0.45375
ENSG00000146267,FAXC,1,-5.4188,3,-3.7884,8,-2.6905,72,1.32457,47,-0.0724
ENSG00000132424,PNISR,3562,2.32317,2269,1.46955,729,-0.3777,768,-0.4783,233,-2.4130
ENSG00000112237,CCNC,4,-2.7683,9,-1.5892,32,0.32509,30,0.46305,27,0.11437
ENSG00000112249,ASCC3,132,2.15663,40,0.10759,22,-0.8034,36,-0.0575,18,-1.3382
ENSG00000164418,GRIK2,0,-5.1224,0,-8.8443,24,-0.3619,47,1.62248,20,-0.7300
ENSG00000085382,HACE1,15,-0.6652,20,-0.2740,26,0.11882,25,0.14986,25,0.05043
ENSG00000085377,PREP,12,-0.8129,2,-3.4419,0,-6.1454,27,0.90939,22,0.14221
ENSG00000057663,ATG5,16,-0.6111,8,-1.7050,21,-0.2220,34,0.96412,18,-0.5661
ENSG00000272398,CD24,0,-5.9011,4,-2.1057,5,-2.0226,25,0.70096,24,0.44734
ENSG00000130349,MTRES1,8,-1.8258,19,-0.6814,25,-0.2405,35,0.47383,31,0.07109
ENSG00000112320,SOBP,235,0.11225,146,-0.6271,234,0.10194,264,0.54005,163,-0.5793
ENSG00000025796,SEC63,293,0.79960,178,0.00468,186,0.07271,196,0.27526,119,-0.7727
ENSG00000081087,OSTM1,93,1.27914,23,-0.9111,29,-0.5853,43,0.07053,36,-0.3165
ENSG00000112333,NR2E1,0,-5.3553,4,-1.7216,2,-2.4579,8,-1.1602,30,2.26526
ENSG00000112335,SNX3,116,-1.1586,138,-0.8910,180,-0.4903,267,0.20734,296,0.38735
ENSG00000118689,FOXO3,211,0.22604,117,-0.6834,129,-0.5386,217,0.49400,155,-0.3340
ENSG00000080546,SESN1,35,-0.7336,25,-1.2515,48,-0.2395,76,0.94888,42,-0.5795
ENSG00000183137,CEP57L1,58,1.19747,20,-0.4973,23,-0.2790,37,0.89884,9,-1.9304
ENSG00000135535,CD164,42,-0.1043,55,0.33643,40,-0.1766,37,-0.4698,55,0.47521
ENSG00000135596,MICAL1,22,0.09821,1,-3.7588,13,-0.7395,29,1.08273,15,-0.6592
ENSG00000112365,ZBTB24,38,0.85238,25,0.18708,0,-5.0162,29,0.87747,12,-1.1341
ENSG00000155085,AK9,136,1.27992,116,1.01544,21,-1.6338,56,-0.2382,48,-0.4888
ENSG00000112367,FIG4,18,0.09871,3,-2.3297,3,-2.2574,19,0.43354,19,0.26487
ENSG00000112290,WASF1,26,-3.1865,39,-2.6148,139,-0.7235,333,1.36528,175,-0.4838
ENSG00000168438,CDC40,64,-1.1103,100,-0.4346,80,-0.7601,199,1.38895,71,-1.1583
ENSG00000155111,CDK19,42,-0.9002,184,1.44997,154,1.13772,71,-0.1972,47,-0.9306
ENSG00000123505,AMD1,40,-2.1001,146,-0.1803,214,0.41578,207,0.68846,124,-0.5544
ENSG00000155115,GTF3C6,48,-0.3079,44,-0.4275,41,-0.5327,53,-0.2391,77,0.60546
ENSG00000197498,RPF2,76,0.92890,50,0.23777,16,-1.4811,47,0.23801,33,-0.4779
ENSG00000173214,MFSD4B,94,1.81549,22,-0.5697,13,-1.2651,31,-0.0251,23,-0.5788
ENSG00000009413,REV3L,210,0.83483,186,0.63825,109,-0.2101,137,0.25646,74,-0.9916
ENSG00000010810,FYN,1,-6.3712,85,-0.3930,135,0.32395,96,-0.3450,158,0.83334
ENSG00000074935,TUBE1,28,0.39802,8,-1.4994,42,1.06786,20,-0.2079,21,-0.0680
ENSG00000203778,FAM229B,21,-0.8974,48,0.38645,64,0.85354,29,-0.5952,45,0.37787
ENSG00000277443,MARCKS,143,-1.6124,522,0.36269,437,0.08241,401,-0.0880,471,0.27170
ENSG00000196591,HDAC2,184,0.66766,140,0.22741,152,0.35816,135,0.30423,72,-0.9835
ENSG00000178425,NT5DC1,5,-2.1378,42,0.88037,13,-0.9108,23,-0.0569,28,0.30362
ENSG00000187189,TSPYL4,34,-3.3602,76,-2.1710,203,-0.7253,467,1.19449,278,-0.3134
ENSG00000189241,TSPYL1,165,-2.1826,167,-2.1682,574,-0.3237,920,0.80934,692,-0.0455
ENSG00000111832,RWDD1,202,1.08338,111,0.10622,99,-0.0678,101,-0.0525,81,-0.4815
ENSG00000153975,ZUP1,11,-0.6377,5,-1.7314,28,0.81401,18,0.23039,16,-0.0834
ENSG00000196911,KPNA5,44,-1.2082,57,-0.8163,75,-0.3881,128,0.84434,80,-0.3843
ENSG00000047932,GOPC,51,-0.8415,47,-0.9621,97,0.13616,123,1.02924,56,-0.8814
ENSG00000153989,NUS1,15,-1.4055,12,-1.6993,24,-0.7179,46,0.52423,43,0.23958
ENSG00000196376,SLC35F1,19,-1.8424,19,-1.8923,186,1.71940,56,-0.4140,75,0.26754
ENSG00000111860,CEP85L,73,0.17275,63,-0.0578,73,0.16022,70,0.19196,55,-0.3384
ENSG00000111875,ASF1A,13,-1.0697,23,-0.2426,27,-0.0180,16,-1.1908,48,1.44193
ENSG00000111879,FAM184A,39,-0.9071,60,-0.2481,16,-2.1837,83,0.48559,75,0.13776
ENSG00000111885,MAN1A1,18,-1.0553,0,-6.6585,1,-4.3877,65,2.21958,19,-1.2551
ENSG00000146350,TBC1D32,52,1.26588,25,0.10435,28,0.23145,28,0.44479,9,-1.6605
ENSG00000152661,GJA1,50,-3.0506,420,0.11001,307,-0.3780,169,-1.7858,825,2.05147
ENSG00000025156,HSF2,9,-1.2042,9,-1.2380,13,-0.7199,24,0.49740,22,0.18268
ENSG00000111897,SERINC1,322,-0.8940,493,-0.2478,871,0.65188,633,0.25061,509,-0.2588
ENSG00000164434,FABP7,5,-3.6377,11,-2.7060,23,-1.6095,62,-0.2286,117,1.35307
ENSG00000146352,CLVS2,0,-8.2139,24,-2.1173,18,-2.5281,150,1.43032,86,-0.2742
ENSG00000188580,NKAIN2,0,-7.1901,103,1.21940,168,2.11718,42,-0.3321,26,-1.1555
ENSG00000111907,TPD52L1,2,-4.7171,13,-2.1161,6,-3.2502,48,-0.2339,95,1.44620
ENSG00000111906,HDDC2,24,-2.2905,109,-0.0073,84,-0.4104,82,-0.7126,180,1.19463
ENSG00000111912,NCOA7,142,-0.6376,249,0.23338,256,0.27594,279,0.80769,117,-1.1358
ENSG00000111911,HINT3,48,-1.3922,149,0.33953,252,1.20607,114,-0.1367,107,-0.2322
ENSG00000066651,TRMT11,40,0.76418,21,-0.2358,30,0.30623,29,0.37982,15,-0.9289
ENSG00000118518,RNF146,10,-2.8256,57,-0.3242,62,-0.2018,69,-0.0582,93,0.62634
ENSG00000093144,ECHDC1,17,-1.3743,33,-0.3445,33,-0.3596,38,-0.2310,58,0.72926
ENSG00000189367,KIAA0408,84,-1.9767,198,-0.7061,241,-0.4062,503,1.72139,135,-1.5366
ENSG00000214338,SOGA3,69,-1.1069,126,-0.2057,97,-0.6069,217,1.40783,69,-1.3451
ENSG00000152894,PTPRK,7,-3.3936,69,-0.1560,144,1.00715,89,0.42708,61,-0.4641
ENSG00000196569,LAMA2,211,3.20902,39,0.08091,33,-0.1708,28,-0.6789,8,-2.6494
ENSG00000198945,L3MBTL3,0,-4.8067,15,-0.7409,43,0.88077,37,1.29727,11,-1.4681
ENSG00000079819,EPB41L2,544,0.58334,575,0.67214,187,-1.0724,454,0.54527,218,-1.0378
ENSG00000118507,AKAP7,5,-3.5918,106,1.01582,31,-0.9072,62,0.26323,55,-0.0571
ENSG00000112282,MED23,12,-0.4756,14,-0.1762,16,-0.0603,20,0.54566,13,-0.4538
ENSG00000118523,CCN2,459,3.77232,44,-0.6219,294,2.63240,6,-4.2641,7,-3.7110
ENSG00000079931,MOXD1,0,-6.0839,23,0.06482,32,0.56576,15,-0.8389,35,1.08244
ENSG00000079950,STX7,64,-0.6110,99,0.06807,175,0.98124,89,-0.1763,91,-0.0848
ENSG00000146409,SLC18B1,31,-0.6294,72,0.67734,40,-0.2438,23,-1.4992,82,1.35993
ENSG00000112306,RPS12,300,-1.3105,1563,1.29089,888,0.35397,377,-1.4004,1054,0.91980
ENSG00000028839,TBPL1,27,-0.4395,5,-2.7857,74,1.13673,42,0.40558,29,-0.4646
ENSG00000118515,SGK1,25,-0.7864,95,1.34450,258,3.42925,12,-2.3851,22,-1.1667
ENSG00000112339,HBS1L,31,-1.3689,90,0.22857,183,1.40393,84,0.20163,51,-0.8057
ENSG00000135541,AHI1,446,0.68647,284,-0.0336,280,-0.0562,390,0.92742,106,-1.8104
ENSG00000171408,PDE7B,18,-0.9912,9,-2.0446,5,-2.6704,51,1.30233,28,-0.4290
ENSG00000029363,BCLAF1,451,0.48317,277,-0.2799,376,0.19508,412,0.63951,186,-1.0915
ENSG00000135525,MAP7,40,-2.7338,1451,3.28372,275,0.15563,179,-0.7860,99,-1.6684
ENSG00000197442,MAP3K5,85,0.23355,34,-1.1398,48,-0.6436,83,0.35305,72,-0.0451
ENSG00000027697,IFNGR1,6,-1.9196,17,-0.3405,52,1.44645,17,-0.5158,25,0.31990
ENSG00000112379,ARFGEF3,32,-2.7530,188,-0.1465,350,0.84399,276,0.90741,115,-1.1061
ENSG00000051620,HEBP2,79,1.27575,15,-1.3021,66,0.96853,20,-1.3198,48,0.60671
ENSG00000024862,CCDC28A,22,-0.8451,21,-0.9608,16,-1.3713,41,0.12444,51,0.58721
ENSG00000135597,REPS1,8,-2.0342,9,-1.8821,6,-2.3467,36,0.40944,42,0.64165
ENSG00000146386,ABRACL,0,-4.7965,1,-3.5307,12,-0.4273,23,1.26949,13,-0.3570
ENSG00000112406,HECA,57,0.50769,28,-0.5656,71,0.87513,41,0.00917,33,-0.4532
ENSG00000164442,CITED2,15,-0.9511,7,-2.1401,14,-1.0224,35,0.60044,31,0.18447
ENSG00000009844,VTA1,18,-1.1577,24,-0.7523,32,-0.3184,44,0.32995,43,0.18452
ENSG00000010818,HIVEP2,54,-0.8695,55,-0.8487,97,0.01459,127,0.86837,70,-0.6192
ENSG00000146416,AIG1,81,-0.0880,46,-0.9393,146,0.84898,88,0.05005,80,-0.1572
ENSG00000112419,PHACTR2,288,2.40672,55,-0.4173,16,-2.1847,73,0.04075,34,-1.3526
ENSG00000135521,LTV1,66,1.17023,35,0.12521,20,-0.6742,41,0.74827,12,-1.7182
ENSG00000169976,SF3B5,40,-0.5612,45,-0.3693,63,0.15874,50,-0.3347,74,0.56205
ENSG00000152818,UTRN,2603,5.06561,164,-0.7697,68,-2.0696,61,-2.8800,82,-2.1082
ENSG00000112425,EPM2A,29,0.87687,30,0.97290,6,-1.3883,12,-0.7488,19,0.32776
ENSG00000235652,AL356599.1,11,-0.6924,19,0.06063,15,-0.2779,19,0.16434,19,0.06086
ENSG00000118496,FBXO30,15,0.01320,13,-0.2754,0,-6.6019,15,-0.1332,21,0.69525
ENSG00000146414,SHPRH,162,1.48892,113,0.87137,51,-0.3961,70,0.17840,27,-1.6213
ENSG00000152822,GRM1,0,-5.6359,0,-6.3948,20,0.28927,22,1.01372,14,-0.2567
ENSG00000233452,STXBP5-AS1,18,-1.2927,8,-2.4906,25,-0.8037,63,1.37019,30,-0.6737
ENSG00000164506,STXBP5,33,-1.4936,32,-1.5265,86,-0.0551,128,1.18699,60,-0.7615
ENSG00000111961,SASH1,165,0.04456,219,0.49509,246,0.68656,111,-0.8649,197,0.44816
ENSG00000055208,TAB2,99,0.67470,44,-0.5757,69,0.11289,68,0.13320,55,-0.3209
ENSG00000131013,PPIL4,147,0.91332,106,0.39396,48,-0.8305,99,0.52184,45,-1.1260
ENSG00000055211,GINM1,108,1.17473,44,-0.2494,86,0.79765,42,-0.5335,47,-0.2091
ENSG00000131023,LATS1,56,0.58106,44,0.16905,48,0.33465,39,-0.0163,32,-0.4175
ENSG00000120265,PCMT1,50,-1.4852,76,-0.8524,143,0.11145,155,0.43690,133,-0.0027
ENSG00000120256,LRP11,46,-0.6786,31,-1.2504,77,0.11796,78,0.23795,77,0.15503
ENSG00000198729,PPP1R14C,1,-4.0230,12,-0.9890,9,-1.4604,28,0.56790,28,0.37497
ENSG00000131016,AKAP12,1856,1.71758,92,-2.9358,98,-2.8510,825,0.65300,406,-0.9349
ENSG00000146476,ARMT1,30,-0.0216,13,-1.2572,50,0.79007,33,0.17660,27,-0.2472
ENSG00000131018,SYNE1,961,0.95956,217,-1.3536,145,-1.9527,701,0.86896,340,-0.8510
ENSG00000146469,VIP,9,-1.8295,0,-8.8855,0,-7.6573,51,1.95273,20,-0.7582
ENSG00000112031,MTRF1L,31,-0.3352,43,0.14533,22,-0.8762,37,-0.1320,47,0.41038
ENSG00000091844,RGS17,0,-6.4620,14,-1.0735,4,-2.8178,46,1.64852,21,-0.6519
ENSG00000112038,OPRM1,0,-5.5951,5,-1.7267,15,-0.0328,16,0.06389,22,0.73876
ENSG00000074706,IPCEF1,18,-3.3361,39,-2.2496,156,-0.1731,215,0.61263,192,0.20370
ENSG00000213079,SCAF8,96,1.12260,69,0.58670,58,0.30635,48,-0.0028,28,-1.0107
ENSG00000146426,TIAM2,12,-2.7323,1,-5.4911,24,-1.6893,130,2.11398,42,-1.0884
ENSG00000049618,ARID1B,311,1.19974,121,-0.3235,128,-0.2313,157,0.15172,108,-0.6320
ENSG00000215712,TMEM242,5,-2.1803,4,-2.5976,4,-2.6766,32,0.69989,30,0.42373
ENSG00000175048,ZDHHC14,31,-0.8145,66,0.36207,61,0.22575,58,0.27958,44,-0.3442
ENSG00000130340,SNX9,74,0.78552,33,-0.4873,60,0.44773,49,0.24661,31,-0.7239
ENSG00000078269,SYNJ2,76,-0.3052,203,1.26912,253,1.65440,86,-0.1986,40,-1.5197
ENSG00000272047,GTF2H5,76,-0.1762,43,-1.0488,77,-0.1569,100,0.45024,79,-0.1666
ENSG00000130338,TULP4,144,-0.4003,307,0.79445,145,-0.3921,208,0.30928,145,-0.4964
ENSG00000146433,TMEM181,100,0.30853,26,-1.7412,89,0.12711,110,0.91248,48,-1.0044
ENSG00000146425,DYNLT1,1,-4.1683,18,-0.1582,48,1.41692,16,-0.4889,24,0.36928
ENSG00000092820,EZR,173,-0.2643,449,1.27470,131,-0.6889,88,-1.8004,348,1.28941
ENSG00000130363,RSPH3,86,0.82454,20,-1.3784,21,-1.3432,65,0.71254,37,-0.6192
ENSG00000112096,SOD2,83,-1.6883,146,-0.8449,216,-0.2432,271,0.18673,305,0.40745
ENSG00000146457,WTAP,58,0.44855,34,-0.3822,24,-0.8718,47,0.18905,42,-0.0523
ENSG00000120437,ACAT2,9,-1.1080,19,-0.0252,33,0.79072,8,-1.8301,37,1.55807
ENSG00000120438,TCP1,46,-1.0471,51,-0.9143,63,-0.5765,106,0.40118,101,0.18091
ENSG00000112110,MRPL18,4,-3.0781,17,-1.1823,20,-0.9336,42,0.34277,47,0.53764
ENSG00000197081,IGF2R,48,1.05945,17,-0.5713,27,0.10196,28,0.27431,17,-0.7604
ENSG00000085511,MAP3K4,94,0.96889,44,-0.2432,110,1.23678,52,0.03292,27,-1.1944
ENSG00000026652,AGPAT4,11,-2.2432,113,1.24620,218,2.48207,37,-0.8240,29,-1.0795
ENSG00000185345,PRKN,0,-5.8957,5,-1.9450,1,-4.1504,28,1.20619,20,0.00601
ENSG00000112531,QKI,146,-1.9532,1490,1.70872,1620,1.86398,237,-1.7321,569,0.12872
ENSG00000112541,PDE10A,23,-0.2193,3,-3.0280,26,-0.0345,40,1.36450,14,-1.2259
ENSG00000176381,PRR18,4,-2.9024,107,2.29559,157,3.15069,4,-3.5733,19,-0.7751
ENSG00000198818,SFT2D1,9,-2.1525,63,0.77715,44,0.20134,32,-0.4309,48,0.46688
ENSG00000060762,MPC1,31,-1.2408,119,0.83219,123,0.88950,53,-0.6911,82,0.31621
ENSG00000071242,RPS6KA2,125,0.40285,125,0.40486,82,-0.2558,103,0.16465,77,-0.4447
ENSG00000026297,RNASET2,0,-5.4856,9,-0.7428,4,-1.6948,16,0.34841,19,0.60771
ENSG00000213066,FGFR1OP,25,-0.0383,31,0.29071,28,0.14998,29,0.35716,19,-0.6188
ENSG00000130396,AFDN,365,1.63621,234,0.86938,226,0.81122,106,-0.6053,77,-1.0753
ENSG00000186340,THBS2,57,0.78290,134,2.32589,192,3.14014,2,-4.8067,14,-1.6155
ENSG00000130024,PHF10,65,0.39252,89,0.90750,45,-0.1698,44,-0.3443,48,-0.0925
