Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3to4,Feature log2 fold change topic 3to4,Feature count topic 5,Feature log2 fold change topic 5,Feature count topic 6to8,Feature log2 fold change topic 6to8,Feature count topic 9,Feature log2 fold change topic 9,Feature count topic 10,Feature log2 fold change topic 10
ENSG00000197226,TBC1D9B,79,0.22132,61,-0.1917,80,0.26404,50,-0.4985,78,0.26190,70,0.01180,36,-0.9987
ENSG00000113269,RNF130,348,2.13554,84,-0.3679,94,-0.2164,57,-0.9610,86,-0.3973,57,-0.9502,65,-0.7559
ENSG00000050748,MAPK9,53,-1.7357,58,-1.5969,173,0.07721,238,0.58964,257,1.01251,74,-1.2376,119,-0.5259
ENSG00000113300,CNOT6,24,0.57787,19,0.22182,16,-0.0249,10,-0.7824,15,-0.2302,11,-0.6791,26,0.69692
ENSG00000131446,MGAT1,29,-0.2386,24,-0.5345,39,0.29404,20,-0.7639,30,-0.1983,74,1.34324,18,-0.9381
ENSG00000278970,HEIH,29,0.41965,25,0.13954,23,-0.0024,16,-0.5086,24,0.12413,20,-0.1621,18,-0.3401
ENSG00000250222,AC008443.5,27,-0.4122,54,0.73166,61,1.10221,12,-1.5841,28,-0.3870,17,-1.0812,30,-0.2498
ENSG00000146063,TRIM41,32,-0.1212,39,0.21805,39,0.22286,23,-0.6085,34,-0.0135,41,0.29065,28,-0.3266
ENSG00000204628,RACK1,333,0.06524,454,0.57540,422,0.51845,165,-1.0309,299,-0.1352,290,-0.1537,214,-0.6282
ENSG00000183718,TRIM52,29,0.26157,10,-1.4096,12,-1.1502,21,-0.2279,18,-0.5774,81,2.08844,27,0.15945
ENSG00000248275,TRIM52-AS1,28,0.54704,25,0.33031,22,0.15732,14,-0.5780,18,-0.2407,8,-1.2773,28,0.55656
ENSG00000112679,DUSP22,47,0.43278,16,-1.2482,48,0.53256,30,-0.2727,42,0.31715,36,0.00860,9,-2.0311
ENSG00000112685,EXOC2,29,0.50049,5,-2.1506,19,-0.1407,11,-0.9081,24,0.27689,37,0.93944,17,-0.3230
ENSG00000124535,WRNIP1,29,-0.8285,44,-0.1803,49,-0.0400,41,-0.2925,65,0.58588,57,0.22179,33,-0.6323
ENSG00000124570,SERPINB6,104,1.21672,106,1.24709,34,-0.6892,5,-3.3815,23,-1.3954,129,1.61780,23,-1.1751
ENSG00000124588,NQO2,23,-1.4564,41,-0.5952,65,0.12974,66,0.14328,75,0.45658,87,0.59693,33,-0.9524
ENSG00000137274,BPHL,16,0.03056,21,0.39255,15,-0.1304,15,-0.1274,25,1.00140,3,-2.2864,1,-3.6980
ENSG00000137267,TUBB2A,96,-2.9864,174,-2.1188,618,-0.2237,1249,0.96394,1286,1.51298,213,-1.8259,183,-2.0462
ENSG00000137285,TUBB2B,118,0.10939,434,2.54318,113,0.05450,15,-2.9588,62,-1.0748,43,-1.4315,78,-0.5382
ENSG00000180822,PSMG4,13,-0.9881,20,-0.3843,18,-0.6310,21,-0.2876,31,0.40577,55,1.26051,19,-0.4817
ENSG00000137266,SLC22A23,69,1.39706,5,-2.5392,29,-0.1065,40,0.45742,25,-0.3770,35,0.22576,21,-0.5413
ENSG00000145945,FAM50B,18,-0.3942,29,0.39593,23,0.00060,18,-0.3903,30,0.59487,20,-0.2090,8,-1.5877
ENSG00000112739,PRPF4B,310,0.75329,183,-0.1095,74,-1.6054,197,0.00809,110,-1.0766,508,1.65093,284,0.60888
ENSG00000198721,ECI2,35,0.31909,45,0.71097,28,-0.0540,23,-0.3548,22,-0.5566,48,0.81268,18,-0.7635
ENSG00000153046,CDYL,55,0.31828,70,0.72161,32,-0.5972,28,-0.7224,29,-0.8430,27,-0.7563,119,1.69070
ENSG00000214113,LYRM4,17,-1.5109,35,-0.4412,56,0.35762,53,0.20890,59,0.50895,44,-0.0726,26,-0.9046
ENSG00000124785,NRN1,26,-3.0625,19,-3.5017,318,0.85944,284,0.54505,275,0.66977,65,-1.7480,179,-0.1999
ENSG00000216863,LY86-AS1,0,-5.9424,5,-2.1155,16,-0.3677,28,0.52850,39,1.71816,6,-1.6808,11,-0.9554
ENSG00000124783,SSR1,128,0.56466,92,0.02125,49,-1.0486,99,0.14449,71,-0.4734,208,1.41385,69,-0.4334
ENSG00000124784,RIOK1,48,0.87996,3,-3.2281,6,-2.4004,47,0.86474,18,-0.8476,60,1.30319,55,1.14714
ENSG00000168566,SNRNP48,22,0.03359,34,0.71906,7,-1.7757,5,-2.0553,11,-1.2698,72,2.12493,37,0.90103
ENSG00000239264,TXNDC5,41,0.86775,29,0.27367,18,-0.4524,23,-0.0351,27,0.25603,26,0.13240,3,-3.0109
ENSG00000124802,EEF1E1,30,-0.3102,22,-0.7919,38,0.06566,34,-0.1233,58,1.03270,10,-1.9959,23,-0.7189
ENSG00000124786,SLC35B3,37,1.22084,8,-1.2322,8,-1.3537,23,0.39476,21,0.34443,20,0.18648,12,-0.6083
ENSG00000111845,PAK1IP1,52,0.51561,37,-0.0218,19,-1.1777,83,1.31860,18,-1.3745,51,0.49511,65,0.88772
ENSG00000111843,TMEM14C,57,-0.2507,74,0.17545,52,-0.4416,59,-0.1993,91,0.69321,83,0.34607,17,-2.0380
ENSG00000137210,TMEM14B,56,-0.2369,58,-0.1837,74,0.22283,87,0.46023,69,0.11032,37,-0.8630,60,-0.1260
ENSG00000224531,SMIM13,57,-0.5523,42,-1.0015,74,-0.1679,98,0.30846,126,1.02745,44,-0.9529,43,-0.9762
ENSG00000205269,TMEM170B,15,-1.7225,48,0.03576,61,0.47236,52,0.14975,53,0.24400,38,-0.3350,38,-0.3479
ENSG00000095951,HIVEP1,28,-0.3528,12,-1.6283,37,0.07196,30,-0.2515,25,-0.6758,72,1.19793,63,0.95431
ENSG00000112137,PHACTR1,25,-3.0988,150,-0.4463,289,0.71127,157,-0.3729,195,-0.0400,142,-0.5237,351,0.94682
ENSG00000145979,TBC1D7,12,-1.4110,6,-2.3453,21,-0.7006,60,1.05107,56,1.38456,5,-2.7358,23,-0.4848
ENSG00000145990,GFOD1,26,-2.8192,29,-2.6547,190,0.22452,213,0.38406,187,0.21867,239,0.57078,236,0.55149
ENSG00000124523,SIRT5,17,-0.7511,13,-1.0874,33,0.31267,44,0.77728,33,0.36687,19,-0.5923,18,-0.6322
ENSG00000225921,NOL7,195,0.58445,136,-0.0006,113,-0.3324,111,-0.3174,113,-0.3699,110,-0.3386,245,0.98133
ENSG00000010017,RANBP9,36,-0.9195,31,-1.1257,41,-0.8027,107,0.81649,107,1.16574,48,-0.4921,28,-1.2830
ENSG00000050393,MCUR1,48,-0.1504,35,-0.6356,63,0.34005,49,-0.0982,56,0.12867,44,-0.2729,55,0.07172
ENSG00000112149,CD83,1,-4.2184,8,-1.6437,33,0.64931,51,1.32292,28,0.39439,7,-1.7292,15,-0.6113
ENSG00000008083,JARID2,34,0.80494,11,-0.9649,16,-0.3989,17,-0.3256,17,-0.3663,49,1.46207,12,-0.8285
ENSG00000047579,DTNBP1,28,-0.9375,69,0.45615,58,0.21149,43,-0.2773,54,0.07169,40,-0.3925,60,0.23796
ENSG00000007944,MYLIP,68,1.55602,11,-1.4387,19,-0.6103,24,-0.1910,14,-1.2785,72,1.66178,20,-0.4606
ENSG00000124788,ATXN1,92,-0.1535,101,-0.0090,121,0.32205,69,-0.6006,105,0.06395,52,-1.0341,145,0.58080
ENSG00000112186,CAP2,32,-2.7858,28,-2.9691,160,-0.4085,371,1.01804,311,1.00102,158,-0.3906,178,-0.2013
ENSG00000137414,FAM8A1,54,0.50966,19,-1.1120,29,-0.5234,53,0.48119,42,0.13117,58,0.64020,25,-0.6754
ENSG00000124789,NUP153,32,0.44270,8,-1.6106,29,0.35062,35,0.58567,20,-0.3817,33,0.50354,16,-0.6658
ENSG00000137177,KIF13A,116,2.21625,44,0.40958,23,-0.6281,14,-1.3153,9,-2.2814,39,0.21484,52,0.70860
ENSG00000137364,TPMT,9,-1.9842,34,0.06084,56,1.05896,21,-0.6540,37,0.27752,5,-2.6686,33,0.02137
ENSG00000124795,DEK,442,1.22137,208,-0.0486,121,-0.9731,100,-1.1799,91,-1.5411,392,1.00893,486,1.39732
ENSG00000172201,ID4,70,0.11084,388,3.72052,18,-2.0566,5,-3.6960,13,-2.6990,33,-1.0526,78,0.30444
ENSG00000112242,E2F3,5,-1.8074,6,-1.6029,13,-0.5834,30,0.75927,19,-0.0063,33,0.91828,30,0.77805
ENSG00000124766,SOX4,26,-0.5144,60,0.81499,32,-0.2114,13,-1.5526,16,-1.4408,79,1.31165,72,1.14931
ENSG00000272168,CASC15,19,-1.2867,24,-0.9607,46,0.05909,51,0.22114,45,0.03756,56,0.36330,67,0.67404
ENSG00000152954,NRSN1,34,-2.4720,38,-2.3118,251,0.67281,219,0.35349,189,0.15645,44,-2.1011,353,1.17618
ENSG00000124532,MRS2,16,-0.8346,8,-1.8199,20,-0.5675,26,-0.1168,38,0.67202,60,1.30826,14,-1.0183
ENSG00000112294,ALDH5A1,19,-2.1233,100,0.42208,85,0.16561,91,0.26781,71,-0.1660,50,-0.6735,129,0.85185
ENSG00000137261,KIAA0319,6,-2.1398,31,0.32159,16,-0.7968,51,1.17839,37,0.84816,3,-3.1895,20,-0.3694
ENSG00000111802,TDP2,26,-0.9073,22,-1.1719,46,-0.0583,82,0.90214,51,0.14508,53,0.18755,46,-0.0378
ENSG00000112304,ACOT13,37,-0.0008,51,0.52855,44,0.32148,41,0.18714,44,0.40083,7,-2.5252,11,-1.7826
ENSG00000112308,C6orf62,128,-0.4736,204,0.26523,141,-0.3674,250,0.59856,170,-0.0371,139,-0.3537,221,0.39076
ENSG00000111913,RIPOR2,7,-2.5935,38,-0.0629,25,-0.7590,60,0.68263,50,0.51607,52,0.44696,37,-0.0955
ENSG00000079691,CARMIL1,6,-2.0674,67,1.85233,8,-1.6882,16,-0.5798,19,-0.4004,33,0.59697,37,0.75241
ENSG00000197061,HIST1H4C,104,-0.1498,132,0.22702,89,-0.4365,100,-0.2156,72,-0.8833,59,-1.0264,356,2.01817
ENSG00000180573,HIST1H2AC,85,2.95375,12,-0.6854,14,-0.4474,2,-3.2173,7,-1.6322,21,0.25410,12,-0.6168
ENSG00000168298,HIST1H1E,38,1.47115,11,-0.5042,1,-3.9330,20,0.39315,2,-3.1516,24,0.67032,57,2.29042
ENSG00000112763,BTN2A1,33,0.45665,5,-2.4188,20,-0.4059,25,0.03556,22,-0.2469,64,1.60484,17,-0.5967
ENSG00000228223,HCG11,15,-0.4602,10,-1.0057,18,-0.1550,13,-0.6742,18,-0.1722,44,1.35032,26,0.40294
ENSG00000182952,HMGN4,15,-0.5989,20,-0.0775,19,-0.1924,23,0.10038,22,0.02985,49,1.40025,4,-2.4962
ENSG00000269293,ZSCAN16-AS1,80,0.24616,117,0.87217,80,0.27895,17,-2.0728,56,-0.4015,101,0.62047,45,-0.6712
ENSG00000204713,TRIM27,39,0.25287,16,-1.0974,18,-0.9884,42,0.40071,42,0.49426,44,0.45631,28,-0.2551
ENSG00000204681,GABBR1,96,-1.7614,385,0.39257,287,-0.0969,318,0.08122,371,0.43838,260,-0.2416,281,-0.1152
ENSG00000204655,MOG,403,5.45082,20,-1.3155,9,-2.5505,4,-3.6366,11,-2.5295,3,-3.8417,0,-6.3562
ENSG00000206503,HLA-A,71,-0.6180,260,1.55696,76,-0.5594,17,-2.7567,38,-1.8070,406,2.49078,33,-1.7793
ENSG00000204619,PPP1R11,24,-1.4738,41,-0.6823,88,0.58397,83,0.42650,95,0.88135,11,-2.6508,23,-1.5854
ENSG00000231074,HCG18,111,-0.0145,37,-1.6977,82,-0.5415,131,0.26333,81,-0.6085,226,1.19188,203,0.99860
ENSG00000241370,RPP21,32,-0.4258,11,-2.0478,55,0.48363,27,-0.6809,62,0.84668,39,-0.1344,19,-1.1905
ENSG00000204592,HLA-E,58,-1.2609,242,1.01456,65,-1.1786,8,-4.0820,16,-3.4907,798,3.77294,35,-2.0200
ENSG00000204590,GNL1,74,-0.9349,96,-0.5346,127,-0.1111,131,-0.0576,169,0.48176,114,-0.2774,178,0.44054
ENSG00000204574,ABCF1,191,0.65399,70,-0.9405,67,-1.0880,175,0.51118,103,-0.4260,152,0.27824,249,1.11458
ENSG00000204569,PPP1R10,36,-0.6191,37,-0.5818,25,-1.2655,47,-0.2021,55,0.06336,120,1.38256,78,0.63594
ENSG00000204568,MRPS18B,81,0.56590,36,-0.7199,50,-0.2366,49,-0.2322,59,0.05765,92,0.77427,38,-0.6539
ENSG00000137343,ATAT1,53,0.76493,40,0.30404,20,-0.8749,27,-0.2899,43,0.57030,20,-0.8060,22,-0.5924
ENSG00000204564,C6orf136,22,-0.9577,25,-0.7966,47,0.19868,90,1.28949,56,0.64786,10,-2.0979,9,-2.2912
ENSG00000204560,DHX16,23,0.29754,13,-0.6074,9,-1.1600,27,0.56477,22,0.28429,26,0.48293,18,-0.1200
ENSG00000196230,TUBB,133,-1.5136,178,-1.0796,313,-0.2279,645,0.99050,537,0.94213,198,-0.9166,173,-1.1189
ENSG00000137312,FLOT1,109,-0.8484,93,-1.0925,174,-0.1407,243,0.41398,287,0.96881,146,-0.4072,85,-1.2348
ENSG00000204580,DDR1,221,2.36293,224,2.39001,19,-1.8343,11,-2.5288,21,-1.8570,25,-1.3639,22,-1.5449
ENSG00000204525,HLA-C,53,-0.5983,168,1.31810,50,-0.7565,30,-1.4457,44,-1.0556,277,2.32025,14,-2.5371
ENSG00000234745,HLA-B,44,-1.5449,227,1.05946,73,-0.8610,24,-2.4006,41,-1.8848,615,3.22282,24,-2.4048
ENSG00000198563,DDX39B,83,0.01713,96,0.24828,70,-0.2809,60,-0.4867,79,-0.0842,159,1.10843,47,-0.8762
ENSG00000213760,ATP6V1G2,39,-2.6586,110,-1.1237,333,0.72696,315,0.53378,311,0.70253,70,-1.8018,139,-0.7697
ENSG00000204472,AIF1,20,-0.2921,50,1.22767,28,0.29649,6,-2.1312,11,-1.3298,50,1.25587,23,-0.0766
ENSG00000204469,PRRC2A,62,-0.7459,133,0.46395,136,0.57875,55,-0.9304,108,0.16391,88,-0.1895,64,-0.6803
ENSG00000204463,BAG6,43,-1.2529,96,-0.0361,128,0.49527,98,0.00354,109,0.23444,106,0.13028,52,-0.9813
ENSG00000204438,GPANK1,24,0.21021,11,-0.9579,21,-0.0135,15,-0.5067,21,-0.0277,26,0.33423,30,0.57632
ENSG00000204435,CSNK2B,98,-0.0224,120,0.30269,108,0.15262,103,0.05895,119,0.37975,46,-1.1948,55,-0.9225
ENSG00000204427,ABHD16A,25,-0.6047,29,-0.3655,24,-0.7392,50,0.48408,63,1.23999,20,-0.9548,11,-1.8210
ENSG00000213722,DDAH2,15,-0.8277,87,2.18340,19,-0.5529,14,-0.9076,9,-1.8190,70,1.72324,7,-1.9763
ENSG00000204394,VARS,15,-0.9831,11,-1.4710,26,-0.2003,35,0.30032,46,1.05470,26,-0.2117,15,-1.0575
ENSG00000204392,LSM2,55,1.22067,43,0.80624,25,-0.1114,17,-0.6711,26,-0.0417,16,-0.7836,6,-2.1828
ENSG00000204389,HSPA1A,98,0.77192,74,0.31580,31,-1.1556,30,-1.0846,50,-0.3798,185,1.94968,12,-2.4242
ENSG00000204388,HSPA1B,71,-0.2820,48,-0.8851,56,-0.7120,157,1.03654,93,0.18838,148,0.93026,32,-1.4665
ENSG00000204387,SNHG32,148,1.35138,96,0.58831,96,0.68821,15,-2.2363,54,-0.4375,11,-2.7174,46,-0.5890
ENSG00000204386,NEU1,11,-1.2280,11,-1.2049,18,-0.5951,33,0.45868,33,0.57503,49,1.12014,12,-1.0758
ENSG00000204371,EHMT2,52,-0.5407,93,0.37604,85,0.26883,25,-1.6485,66,-0.2214,107,0.61507,91,0.33720
ENSG00000204356,NELFE,118,0.92812,64,-0.0841,60,-0.2145,76,0.19336,60,-0.2371,70,0.06521,47,-0.5655
ENSG00000204351,SKIV2L,18,-0.4804,16,-0.5763,28,0.25424,26,0.10482,22,-0.1234,39,0.80318,18,-0.4397
ENSG00000204314,PRRT1,23,-2.1373,31,-1.7208,103,0.12175,129,0.47428,142,0.89039,104,0.11624,43,-1.2381
ENSG00000204310,AGPAT1,48,-1.0055,47,-1.0289,104,0.23360,127,0.54154,126,0.72990,59,-0.6874,45,-1.0926
ENSG00000204308,RNF5,58,0.12370,63,0.26145,64,0.32120,36,-0.6347,62,0.30276,42,-0.4034,25,-1.1921
ENSG00000204287,HLA-DRA,35,0.68802,95,2.60741,24,0.05741,0,-6.2985,5,-2.4167,28,0.30873,9,-1.3669
ENSG00000204256,BRD2,106,-0.0985,120,0.10219,114,0.01286,85,-0.4547,95,-0.3403,120,0.10264,185,0.81502
ENSG00000204231,RXRB,32,-0.5619,26,-0.8655,43,-0.1408,43,-0.0972,62,0.65792,62,0.48375,25,-0.9137
ENSG00000112473,SLC39A7,38,0.66178,33,0.42830,9,-1.6547,29,0.24140,15,-0.9725,48,1.07225,41,0.80034
ENSG00000204227,RING1,42,-0.2486,59,0.31580,40,-0.3293,28,-0.8319,59,0.39539,83,0.87137,19,-1.4586
ENSG00000223501,VPS52,40,0.82390,29,0.29299,16,-0.6670,29,0.32555,24,-0.0286,33,0.50075,6,-2.0652
ENSG00000231500,RPS18,1142,0.24786,1711,0.92803,1585,0.93495,347,-1.5962,748,-0.5290,605,-0.7558,582,-0.8162
ENSG00000227057,WDR46,13,-0.9899,12,-1.0464,33,0.48586,30,0.28153,29,0.30308,34,0.51571,8,-1.6275
ENSG00000204220,PFDN6,54,-0.2912,38,-0.8535,67,0.05027,85,0.42434,72,0.19457,63,-0.0617,64,-0.0296
ENSG00000231925,TAPBP,39,-0.9310,120,0.87803,72,0.02639,55,-0.3851,71,0.02480,99,0.55914,35,-1.0871
ENSG00000204209,DAXX,36,0.36702,36,0.37810,25,-0.2370,10,-1.6317,27,-0.1473,44,0.70450,31,0.10234
ENSG00000112511,PHF1,16,-1.3646,39,-0.0050,59,0.75845,38,-0.0527,41,0.08664,36,-0.1541,24,-0.7635
ENSG00000112514,CUTA,123,-0.6310,165,-0.1720,208,0.23255,187,0.03470,255,0.73845,101,-0.9285,77,-1.3420
ENSG00000197283,SYNGAP1,4,-3.4085,41,-0.1930,54,0.27028,33,-0.5326,61,0.59729,69,0.64180,26,-0.8788
ENSG00000137288,UQCC2,43,-0.7203,89,0.43443,80,0.27735,49,-0.5243,82,0.39274,34,-1.0878,63,-0.1282
ENSG00000161904,LEMD2,29,0.85163,14,-0.3151,14,-0.3413,15,-0.2366,19,0.20347,25,0.57988,4,-1.9922
ENSG00000137309,HMGA1,17,-1.5726,46,-0.0499,72,0.79824,40,-0.2652,54,0.29880,35,-0.4636,28,-0.8086
ENSG00000186577,SMIM29,46,-0.8427,62,-0.3824,92,0.28233,118,0.65734,107,0.66640,23,-1.8973,37,-1.1698
ENSG00000272325,NUDT3,187,-1.3018,382,-0.2067,643,0.74900,350,-0.3426,325,-0.5666,359,-0.3017,807,1.03571
ENSG00000124614,RPS10,327,0.02382,475,0.63602,513,0.90129,176,-0.9434,269,-0.3571,175,-0.9489,236,-0.4922
ENSG00000124507,PACSIN1,15,-4.1268,299,0.36979,380,0.90431,171,-0.5235,268,0.25009,106,-1.2470,227,-0.0772
ENSG00000196821,ILRUN,33,-2.0608,103,-0.3628,249,1.31406,73,-0.8950,119,-0.1632,66,-1.0417,164,0.38658
ENSG00000124562,SNRPC,54,-0.2170,54,-0.1946,76,0.37973,56,-0.1449,76,0.46137,41,-0.6468,31,-1.0736
ENSG00000064995,TAF11,44,0.24704,34,-0.1822,25,-0.6788,45,0.27574,40,0.12112,36,-0.0918,49,0.40600
ENSG00000064999,ANKS1A,13,-0.9753,25,0.00820,23,-0.1103,14,-0.9025,25,0.05510,52,1.25645,21,-0.2768
ENSG00000198755,RPL10A,414,-0.1465,689,0.68685,739,0.94799,165,-1.5577,403,-0.2393,314,-0.5787,271,-0.8070
ENSG00000096063,SRPK1,30,-1.0810,27,-1.2210,35,-0.9525,103,0.85728,62,0.02918,79,0.41610,116,1.07101
ENSG00000112062,MAPK14,18,-1.2080,31,-0.3420,24,-0.8356,32,-0.3205,56,0.80263,60,0.71328,34,-0.2200
ENSG00000096070,BRPF3,27,-0.4269,6,-2.5217,35,-0.0109,37,0.04823,48,0.65091,45,0.38898,26,-0.4843
ENSG00000112078,KCTD20,51,0.11901,65,0.50988,31,-0.7323,61,0.40803,42,-0.2418,44,-0.1281,66,0.52858
ENSG00000112081,SRSF3,160,0.19473,131,-0.1212,124,-0.2305,111,-0.3898,129,-0.1820,285,1.17672,93,-0.6592
ENSG00000124772,CPNE5,13,-2.5705,43,-0.7804,68,-0.0495,53,-0.4337,113,1.09778,56,-0.3715,65,-0.1193
ENSG00000137168,PPIL1,18,-0.7938,22,-0.5535,37,0.34176,40,0.42368,41,0.61913,12,-1.4741,19,-0.7084
ENSG00000198663,C6orf89,113,0.25282,82,-0.2543,60,-0.8132,96,-0.0019,88,-0.1877,191,1.15366,98,0.02923
ENSG00000137409,MTCH1,212,-1.4807,295,-0.9772,614,0.19041,731,0.45442,805,0.85335,378,-0.5977,273,-1.0960
ENSG00000112130,RNF8,35,-0.7823,10,-2.5830,58,-0.0040,69,0.27752,62,0.11566,54,-0.1171,113,1.10452
ENSG00000137200,CMTR1,19,-0.6486,26,-0.2093,22,-0.4755,39,0.46448,34,0.33082,50,0.88407,12,-1.3999
ENSG00000198937,CCDC167,28,-0.0256,40,0.54954,31,0.15378,26,-0.1078,25,-0.2776,47,0.81667,7,-2.0707
ENSG00000156639,ZFAND3,46,0.56989,40,0.36512,29,-0.1760,23,-0.5325,30,-0.1032,35,0.11932,28,-0.2070
ENSG00000183826,BTBD9,11,-2.2359,50,0.06957,60,0.40741,61,0.39076,44,-0.1769,50,0.06223,56,0.26129
ENSG00000124767,GLO1,93,-0.6771,170,0.27316,159,0.19166,133,-0.1216,159,0.21959,129,-0.1661,113,-0.3758
ENSG00000146122,DAAM2,324,3.29591,142,1.42268,22,-1.6874,3,-4.1616,16,-2.2731,35,-0.8647,19,-1.7711
ENSG00000124596,OARD1,31,0.15696,43,0.66926,25,-0.2200,15,-1.0101,37,0.54852,22,-0.4071,13,-1.1395
ENSG00000214736,TOMM6,85,-0.3851,101,-0.1010,131,0.35484,95,-0.2055,132,0.42459,97,-0.1650,45,-1.3329
ENSG00000112576,CCND3,37,-0.7669,56,-0.1311,67,0.17428,33,-0.9365,88,0.83865,43,-0.5472,40,-0.6263
ENSG00000048544,MRPS10,28,-0.9916,15,-1.9001,58,0.16608,59,0.17388,64,0.44107,60,0.21120,56,0.09280
ENSG00000024048,UBR2,62,0.67225,20,-1.0663,15,-1.6170,42,0.03481,29,-0.6313,118,1.85380,49,0.27332
ENSG00000124659,TBCC,12,-0.8584,14,-0.6205,23,0.21746,27,0.46132,32,1.07403,1,-3.6336,7,-1.6681
ENSG00000112624,BICRAL,32,0.56458,12,-0.9824,14,-0.7799,22,-0.0391,22,-0.0180,49,1.30429,15,-0.6011
ENSG00000146223,RPL7L1,152,-0.3050,118,-0.7000,152,-0.3447,183,-0.0179,189,0.04744,213,0.22812,311,0.86174
ENSG00000137161,CNPY3,30,0.21498,38,0.57475,13,-1.1150,38,0.60546,29,0.18299,26,0.00456,18,-0.6042
ENSG00000112640,PPP2R5D,16,-2.0105,38,-0.7218,65,0.13720,81,0.46531,83,0.70505,26,-1.2896,65,0.10313
ENSG00000124733,MEA1,40,-1.1463,47,-0.8875,120,0.68738,50,-0.7872,108,0.57142,67,-0.3432,65,-0.3848
ENSG00000124702,KLHDC3,37,-2.8642,139,-0.9131,313,0.41466,271,0.12317,373,0.91305,162,-0.6833,150,-0.7987
ENSG00000124541,RRP36,18,-0.6095,21,-0.3237,34,0.46019,31,0.24645,29,0.21012,14,-0.9712,25,-0.1135
ENSG00000137171,KLC4,11,-0.7305,9,-1.0464,18,0.03560,11,-0.7701,31,1.29182,13,-0.4800,6,-1.6052
ENSG00000112651,MRPL2,32,-0.4238,30,-0.5277,33,-0.4146,51,0.30157,57,0.62918,44,0.05344,30,-0.5275
ENSG00000112659,CUL9,14,-1.2010,26,-0.2383,33,0.16447,17,-0.8627,40,0.61852,37,0.34618,21,-0.5454
ENSG00000112667,DNPH1,17,-1.6456,112,1.30657,47,-0.1513,30,-0.8418,74,0.80940,21,-1.3556,19,-1.5127
ENSG00000146216,TTBK1,5,-2.1271,28,0.35845,31,0.59483,17,-0.4631,21,-0.0904,27,0.30596,21,-0.0977
ENSG00000171467,ZNF318,47,0.82831,9,-1.7117,23,-0.3343,38,0.47583,18,-0.8229,27,-0.0968,61,1.29264
ENSG00000137221,TJAP1,78,3.29525,10,-0.5698,3,-2.2127,8,-0.8989,11,-0.5718,9,-0.6369,1,-3.3519
ENSG00000204052,LRRC73,0,-6.8625,7,-2.1631,40,0.52836,52,0.88485,40,0.59822,7,-2.1264,37,0.31267
ENSG00000137207,YIPF3,49,-0.4304,54,-0.2800,69,0.11445,88,0.50216,83,0.53348,37,-0.8588,32,-1.0641
ENSG00000096080,MRPS18A,20,-0.9900,31,-0.3447,37,-0.0726,46,0.28528,56,0.83473,34,-0.2273,13,-1.6012
ENSG00000112715,VEGFA,40,0.65431,38,0.57407,12,-1.3428,23,-0.2175,21,-0.5174,50,1.01966,32,0.26804
ENSG00000180992,MRPL14,27,-0.7132,27,-0.7307,46,0.09199,49,0.19479,65,0.91515,28,-0.6763,16,-1.4691
ENSG00000137216,TMEM63B,18,-1.4969,18,-1.4696,30,-0.8039,89,1.02672,74,0.98521,58,0.31210,16,-1.6810
ENSG00000096384,HSP90AB1,1459,-0.6209,887,-1.3780,1385,-0.7690,3888,0.97787,2119,-0.0444,2355,0.13518,3937,1.00003
ENSG00000157593,SLC35B2,48,1.47063,35,0.89675,9,-1.3038,12,-0.7866,25,0.47584,5,-1.8919,7,-1.4852
ENSG00000178233,TMEM151B,7,-4.1672,76,-0.6259,195,1.06886,103,-0.1582,144,0.52176,20,-2.5746,105,-0.1178
ENSG00000096401,CDC5L,169,0.57742,102,-0.2386,53,-1.3421,133,0.19087,86,-0.6241,198,0.84722,220,1.03303
ENSG00000001561,ENPP4,198,2.23291,9,-2.8033,26,-1.2911,70,0.31386,55,-0.0773,37,-0.7023,43,-0.4671
ENSG00000112796,ENPP5,8,-1.9476,5,-2.6177,24,-0.3758,66,1.35195,48,1.10085,14,-1.1548,13,-1.2292
ENSG00000172348,RCAN2,106,-1.2346,58,-2.1241,241,0.03365,394,0.84757,330,0.75014,187,-0.3673,145,-0.7621
ENSG00000153291,SLC25A27,34,0.10933,3,-3.4046,27,-0.2394,52,0.83741,35,0.21535,35,0.15820,31,-0.0061
ENSG00000069122,ADGRF5,15,-2.0519,29,-1.0259,22,-1.5617,27,-1.1365,19,-1.9436,338,3.65870,64,0.18059
ENSG00000146072,TNFRSF21,33,-0.0029,14,-1.2673,43,0.49385,40,0.29250,41,0.44110,9,-2.0126,27,-0.3289
ENSG00000146085,MMUT,57,0.25983,42,-0.1948,38,-0.4223,63,0.42931,43,-0.2149,55,0.22575,59,0.32340
ENSG00000170915,PAQR8,311,2.59902,136,0.94995,30,-1.5457,30,-1.4374,43,-1.0892,54,-0.5599,50,-0.6785
ENSG00000096092,TMEM14A,29,-1.9708,37,-1.5847,112,0.11235,157,0.64790,184,1.34711,39,-1.5074,17,-2.7300
ENSG00000170899,GSTA4,29,-0.8919,52,0.04658,44,-0.2526,86,0.86243,67,0.58395,34,-0.6258,20,-1.3869
ENSG00000112144,ICK,111,3.05927,15,-0.6692,10,-1.3371,9,-1.3238,7,-1.9783,16,-0.5046,34,0.67413
