Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4to5,Feature log2 fold change topic 4to5,Feature count topic 6,Feature log2 fold change topic 6,Feature count topic 7,Feature log2 fold change topic 7,Feature count topic 8to12,Feature log2 fold change topic 8to12
ENSG00000154917,RAB6B,58,-3.2198,116,-2.2100,454,-0.1569,344,-0.6314,400,-0.3541,773,0.69529,707,0.99038
ENSG00000114019,AMOTL2,58,1.03998,108,2.18689,14,-1.1935,16,-1.0638,38,0.37333,38,0.33712,15,-1.3756
ENSG00000129055,ANAPC13,58,-0.0955,26,-1.2700,62,0.01915,73,0.30124,40,-0.6472,98,0.75750,61,-0.0091
ENSG00000182923,CEP63,399,2.47103,33,-1.6465,90,-0.1369,54,-0.9947,136,0.51407,45,-1.1879,75,-0.6299
ENSG00000154928,EPHB1,58,0.53726,30,-0.4789,54,0.42773,60,0.66083,41,0.00555,14,-1.5610,35,-0.3477
ENSG00000114054,PCCB,58,0.80713,30,-0.2264,14,-1.3847,38,0.13668,24,-0.5712,43,0.33330,35,-0.0018
ENSG00000114098,ARMC8,58,-0.1767,43,-0.6208,36,-0.9009,44,-0.6432,45,-0.5643,79,0.32315,86,0.77353
ENSG00000158186,MRAS,58,-1.0487,42,-1.5347,139,0.30064,138,0.32771,109,-0.0822,161,0.53556,119,0.08253
ENSG00000051382,PIK3CB,530,2.72684,32,-1.9609,67,-0.8528,30,-2.1551,71,-0.7796,99,-0.2635,110,-0.1606
ENSG00000175110,MRPS22,58,0.88765,6,-2.3690,17,-1.0021,41,0.38707,14,-1.2509,43,0.42157,35,0.15300
ENSG00000184432,COPB2,58,0.48264,39,-0.1357,42,-0.0390,43,0.01620,38,-0.1926,48,0.19981,40,-0.1410
ENSG00000114115,RBP1,58,0.56389,50,0.33458,71,0.90719,82,1.34348,9,-2.2738,67,0.81161,13,-2.1297
ENSG00000158258,CLSTN2,58,-1.3756,57,-1.3960,12,-3.5950,13,-3.6270,112,-0.3743,320,1.33365,226,1.42578
ENSG00000114120,SLC25A36,58,-0.8990,86,-0.2941,50,-1.1219,67,-0.7396,150,0.58878,91,-0.1998,136,0.73888
ENSG00000177311,ZBTB38,58,-1.1844,170,0.47720,104,-0.2886,65,-1.0749,211,0.83467,114,-0.1592,144,0.36093
ENSG00000155903,RASA2,58,1.11312,29,0.01070,5,-2.5819,23,-0.4000,52,0.93592,4,-2.7387,31,0.15856
ENSG00000114125,RNF7,58,-0.0717,29,-1.1219,60,-0.0108,103,0.97422,40,-0.6348,39,-0.6658,59,-0.0638
ENSG00000069849,ATP1B3,58,-0.9439,103,-0.0666,58,-0.9446,117,0.16057,142,0.45111,132,0.33604,111,0.10064
ENSG00000114126,TFDP2,58,0.37539,49,0.12073,68,0.64496,39,-0.2735,85,1.01093,35,-0.3827,35,-0.6145
ENSG00000114127,XRN1,58,0.58699,112,1.73819,24,-0.7897,10,-2.1828,107,1.64082,12,-1.8022,29,-0.6776
ENSG00000163714,U2SURP,58,-1.8956,408,1.14483,153,-0.4346,106,-1.0618,519,1.56973,80,-1.4226,201,-0.0216
ENSG00000175040,CHST2,58,0.86345,21,-0.7278,29,-0.2367,17,-1.0804,8,-2.1091,61,0.94460,39,0.36107
ENSG00000181744,DIPK2A,58,0.93009,15,-1.1738,16,-1.0762,20,-0.8172,20,-0.7074,49,0.67365,38,0.43332
ENSG00000114698,PLSCR4,58,1.28814,46,0.88406,27,0.01882,60,1.61557,15,-0.8143,25,-0.0594,5,-3.0199
ENSG00000163754,GYG1,58,0.61788,22,-0.8980,15,-1.4740,41,0.08177,14,-1.5033,58,0.61910,44,0.31839
ENSG00000071794,HLTF,58,-0.3577,127,0.90233,83,0.20404,50,-0.6382,115,0.72896,39,-0.9592,71,-0.0740
ENSG00000169908,TM4SF1,58,0.15458,356,3.81730,55,0.07950,47,-0.1683,48,-0.1304,6,-3.0291,2,-5.1301
ENSG00000082996,RNF13,58,-0.0986,192,1.94249,17,-1.9513,55,-0.1980,51,-0.3006,7,-3.0675,61,-0.0283
ENSG00000070087,PFN2,112,-2.3049,225,-1.2659,334,-0.6737,380,-0.5161,308,-0.7975,857,0.81997,720,0.95644
ENSG00000196428,TSC22D2,58,-0.1411,75,0.26092,30,-1.1440,53,-0.2998,95,0.65305,82,0.40549,63,-0.0170
ENSG00000120742,SERP1,87,-0.5066,117,-0.0448,160,0.45756,193,0.86595,84,-0.5613,101,-0.2638,102,-0.3928
ENSG00000144895,EIF2A,58,-0.1951,75,0.21297,81,0.33655,72,0.16897,84,0.39586,52,-0.3707,58,-0.2698
ENSG00000198843,SELENOT,58,-1.2819,122,-0.1484,81,-0.7754,160,0.31375,126,-0.1042,126,-0.0940,155,0.38246
ENSG00000181788,SIAH2,58,0.79364,23,-0.6170,21,-0.7929,22,-0.7825,33,-0.0891,34,-0.0682,42,0.45871
ENSG00000144893,MED12L,58,0.82510,2,-3.9243,60,0.89107,25,-0.5376,95,1.70026,6,-2.6132,29,-0.4249
ENSG00000152601,MBNL1,58,-0.7694,97,0.03323,88,-0.1257,78,-0.3492,140,0.61873,55,-0.8511,110,0.37677
ENSG00000181467,RAP2B,58,0.89648,36,0.11373,25,-0.4500,24,-0.5343,33,0.00815,26,-0.3840,34,0.09693
ENSG00000114790,ARHGEF26,58,0.80437,78,1.30889,47,0.47040,77,1.51527,26,-0.4387,14,-1.3815,9,-2.5759
ENSG00000174953,DHX36,411,1.27667,195,0.04740,163,-0.2329,114,-0.8400,261,0.51202,80,-1.3137,187,-0.0320
ENSG00000169359,SLC33A1,1400,5.81369,25,-2.5745,20,-2.8956,34,-2.2278,38,-1.9325,1,-6.6134,23,-3.2169
ENSG00000163655,GMPS,58,0.16378,15,-1.8066,64,0.32555,34,-0.7151,40,-0.4217,54,0.05337,65,0.61025
ENSG00000169282,KCNAB1,58,-0.0377,17,-1.8355,32,-0.9525,36,-0.7953,33,-0.8775,95,0.75278,80,0.86629
ENSG00000114850,SSR3,58,-0.5512,83,0.00297,56,-0.6090,117,0.63022,89,0.12133,85,0.03607,77,-0.1586
ENSG00000163659,TIPARP,58,1.18245,73,1.58624,22,-0.3490,59,1.42997,33,0.26443,0,-8.2390,6,-2.7008
ENSG00000163660,CCNL1,58,-0.4588,287,2.27720,38,-1.1022,60,-0.4372,221,1.76544,24,-1.7673,37,-1.5087
ENSG00000174891,RSRC1,58,-1.1256,165,0.49127,200,0.81154,63,-1.0760,177,0.61352,99,-0.3115,125,0.09109
ENSG00000178053,MLF1,58,1.43982,4,-2.6893,15,-0.6771,33,0.55366,32,0.43585,15,-0.7471,20,-0.4289
ENSG00000168827,GFM1,58,0.44115,27,-0.7234,38,-0.2338,33,-0.4824,46,0.08793,89,1.16603,40,-0.1998
ENSG00000180044,C3orf80,58,-0.1578,1,-5.5009,41,-0.6724,34,-1.0170,62,-0.0450,36,-0.8886,100,1.38467
ENSG00000068885,IFT80,58,0.31098,90,1.04746,11,-2.1511,24,-1.1291,28,-0.7864,34,-0.4964,60,0.63580
ENSG00000186432,KPNA4,58,-0.8235,69,-0.5632,119,0.29768,88,-0.2029,94,-0.0769,77,-0.3889,119,0.48760
ENSG00000163590,PPM1L,58,-1.1464,75,-0.7496,106,-0.2263,71,-0.9088,142,0.22875,75,-0.7564,175,1.03168
ENSG00000169255,B3GALNT1,58,-0.0069,16,-1.8898,29,-1.0469,33,-0.9289,36,-0.7374,74,0.38064,84,1.06045
ENSG00000169251,NMD3,58,0.96721,28,-0.1939,32,-0.0044,34,0.14259,49,0.71062,30,-0.0955,23,-0.7123
ENSG00000196542,SPTSSB,58,0.81477,0,-7.8909,12,-1.5277,9,-2.1648,15,-1.2707,115,2.05027,40,0.36212
ENSG00000244128,LINC01322,58,0.35423,15,-1.6718,103,1.31606,75,0.89481,86,1.00549,47,0.01440,19,-1.7609
ENSG00000114209,PDCD10,58,0.02599,31,-0.9057,43,-0.4464,45,-0.3940,60,0.08077,62,0.13986,68,0.46009
ENSG00000163536,SERPINI1,354,-0.8285,66,-3.2998,187,-1.7812,305,-1.1251,428,-0.5388,834,0.50981,959,1.43532
ENSG00000173905,GOLIM4,58,-1.5078,509,2.03085,337,1.26582,212,0.55020,102,-0.6640,141,-0.1580,61,-1.8786
ENSG00000008952,SEC62,58,-3.8645,1432,0.98567,1287,0.80566,646,-0.3250,777,-0.0109,745,-0.0757,759,-0.0738
ENSG00000173889,PHC3,58,1.17886,22,-0.3382,13,-1.1239,25,-0.2079,43,0.68952,22,-0.3755,26,-0.2132
ENSG00000163558,PRKCI,58,-0.0518,17,-1.8777,49,-0.3173,43,-0.5649,84,0.53751,28,-1.1365,79,0.78580
ENSG00000136603,SKIL,58,-0.2683,158,1.37509,80,0.24924,28,-1.4469,124,0.96097,48,-0.5607,60,-0.3151
ENSG00000013293,SLC7A14,58,-0.2018,65,-0.0171,48,-0.4945,37,-0.9513,79,0.28746,50,-0.4101,83,0.63598
ENSG00000163584,RPL22L1,58,1.37078,42,0.82598,19,-0.4461,45,1.09945,10,-1.3616,4,-2.7059,15,-1.0205
ENSG00000163577,EIF5A2,58,0.97782,8,-2.0083,26,-0.2713,12,-1.5707,14,-1.2134,61,1.07315,37,0.45446
ENSG00000154310,TNIK,58,-1.0116,179,0.75302,236,1.22598,138,0.37431,146,0.42053,86,-0.4109,72,-0.9473
ENSG00000144959,NCEH1,625,2.71322,29,-2.3642,49,-1.5790,48,-1.6911,105,-0.4350,57,-1.3488,142,0.04240
ENSG00000169760,NLGN1,58,0.38241,57,0.34993,24,-0.9468,26,-0.8784,58,0.39361,5,-3.1910,58,0.66181
ENSG00000177565,TBL1XR1,58,-1.2724,127,-0.0761,160,0.28724,79,-0.8590,170,0.38245,133,-0.0020,159,0.46235
ENSG00000172667,ZMAT3,58,-1.5558,79,-1.0938,176,0.13742,146,-0.1718,175,0.12582,246,0.67870,182,0.31326
ENSG00000121879,PIK3CA,58,-0.0582,30,-1.0478,77,0.39683,45,-0.4841,83,0.51084,60,-0.0116,65,0.18537
ENSG00000121864,ZNF639,58,0.75330,25,-0.5487,28,-0.4024,32,-0.2251,13,-1.4917,7,-2.3267,48,0.76935
ENSG00000171109,MFN1,58,1.13475,17,-0.8144,1,-4.0809,19,-0.6399,48,0.83665,11,-1.4857,34,0.45216
ENSG00000114450,GNB4,58,1.10636,65,1.31461,40,0.48012,22,-0.4741,36,0.31874,17,-0.8269,18,-1.0018
ENSG00000136522,MRPL47,58,0.23878,24,-1.0786,44,-0.1974,73,0.68269,23,-1.1850,45,-0.1564,51,0.08776
ENSG00000136521,NDUFB5,58,-1.3907,55,-1.4579,145,0.00554,193,0.52133,100,-0.5596,177,0.32490,162,0.29747
ENSG00000114757,PEX5L,58,-1.7229,207,0.21408,169,-0.1041,64,-1.6734,241,0.46177,133,-0.4760,246,0.88148
ENSG00000163728,TTC14,58,-0.3752,136,0.99379,9,-3.0260,39,-1.0356,303,2.51323,13,-2.6069,57,-0.5695
ENSG00000114416,FXR1,58,-1.5488,250,0.71092,153,-0.0748,121,-0.4696,186,0.23265,161,0.00363,175,0.22296
ENSG00000205981,DNAJC19,58,-0.2557,37,-0.9322,20,-1.8532,90,0.50299,29,-1.2871,75,0.15554,84,0.54621
ENSG00000242808,SOX2-OT,58,-1.7781,1525,4.52152,76,-1.3760,115,-0.8075,82,-1.2575,48,-2.0522,46,-2.6285
ENSG00000181449,SOX2,59,-1.7813,628,2.05427,271,0.56124,410,1.47867,166,-0.2180,82,-1.2834,52,-2.4517
ENSG00000043093,DCUN1D1,58,0.08937,68,0.35803,57,0.07303,34,-0.7763,48,-0.1944,83,0.67895,54,-0.0101
ENSG00000078070,MCCC1,58,1.20753,19,-0.5842,11,-1.3957,34,0.39281,17,-0.7595,18,-0.6291,28,0.02842
ENSG00000053524,MCF2L2,58,1.03907,20,-0.6137,97,1.96694,19,-0.7897,51,0.82252,31,0.02751,14,-1.5389
ENSG00000114796,KLHL24,58,0.15700,128,1.48393,38,-0.4898,42,-0.3518,78,0.63277,48,-0.1437,39,-0.6730
ENSG00000163872,YEATS2,58,0.48245,29,-0.6092,23,-0.9479,37,-0.2423,54,0.36728,43,0.01426,46,0.20980
ENSG00000180834,MAP6D1,58,0.67914,107,1.74773,33,-0.2128,18,-1.2008,29,-0.4192,6,-2.7746,37,-0.0426
ENSG00000175193,PARL,58,0.42378,47,0.10852,64,0.58804,60,0.55748,14,-1.7294,38,-0.2482,38,-0.3657
ENSG00000114770,ABCC5,58,0.21122,5,-3.3710,18,-1.5540,20,-1.4489,136,1.65971,32,-0.6838,63,0.60715
ENSG00000145191,EIF2B5,58,0.51985,46,0.16094,12,-1.7964,40,-0.0732,37,-0.1628,37,-0.1739,46,0.23962
ENSG00000161202,DVL3,58,0.71104,41,0.18040,55,0.61745,29,-0.4110,19,-1.0284,65,0.90644,30,-0.4995
ENSG00000161203,AP2M1,107,-2.4451,120,-2.2758,317,-0.8333,476,-0.2323,298,-0.9282,764,0.54071,797,1.12310
ENSG00000161204,ABCF3,58,1.12379,17,-0.8337,8,-1.8312,22,-0.4730,21,-0.4848,35,0.29265,33,0.33566
ENSG00000163888,CAMK2N2,58,-0.2541,30,-1.2423,53,-0.3891,110,0.87113,38,-0.8935,78,0.22245,68,0.00123
ENSG00000175166,PSMD2,58,-1.4228,77,-1.0005,177,0.29156,142,-0.0695,145,-0.0272,132,-0.1720,180,0.52561
ENSG00000114867,EIF4G1,58,-0.8359,133,0.46381,141,0.55759,76,-0.4546,101,0.02245,120,0.29369,98,-0.0398
ENSG00000175182,FAM131A,58,-1.1975,23,-2.5164,68,-0.9495,91,-0.5484,139,0.14810,116,-0.1396,187,1.15038
ENSG00000163882,POLR2H,58,0.42712,30,-0.5792,23,-1.0131,42,-0.0859,44,-0.0155,39,-0.1956,50,0.34691
ENSG00000090539,CHRD,58,1.23922,4,-2.6582,6,-2.1172,22,-0.3559,42,0.68724,20,-0.4852,30,0.28174
ENSG00000177383,MAGEF1,58,-0.0430,12,-2.3297,21,-1.5383,52,-0.2127,52,-0.2145,57,-0.0577,81,0.89584
ENSG00000156931,VPS8,58,0.78578,18,-1.0280,18,-1.0527,31,-0.1942,60,0.85959,18,-0.9832,38,0.16956
ENSG00000187068,C3orf70,58,1.23998,29,0.09401,22,-0.3003,48,1.05427,17,-0.6978,31,0.24188,14,-1.3201
ENSG00000073803,MAP3K13,58,-0.8831,92,-0.1712,138,0.46910,116,0.21001,127,0.33240,139,0.48410,90,-0.3249
ENSG00000163904,SENP2,58,-0.2768,104,0.65297,102,0.62365,47,-0.6247,86,0.34787,34,-1.0685,70,0.03288
ENSG00000136527,TRA2B,339,1.57974,186,0.54948,78,-0.8045,106,-0.3633,214,0.78045,71,-0.9520,96,-0.7032
ENSG00000244405,ETV5,58,0.34513,10,-2.2357,40,-0.2126,48,0.05058,49,0.10031,41,-0.1950,52,0.31689
ENSG00000058866,DGKG,58,1.14620,19,-0.6353,17,-0.8177,32,0.19228,48,0.83025,4,-2.7044,27,-0.1644
ENSG00000090520,DNAJB11,58,0.87815,56,0.82197,11,-1.6141,40,0.30010,46,0.49812,2,-4.0420,30,-0.2659
ENSG00000156976,EIF4A2,2121,1.57371,195,-2.1840,373,-1.2235,606,-0.5278,374,-1.2182,838,0.01602,968,0.40653
ENSG00000073849,ST6GAL1,58,0.91469,54,0.78810,17,-0.9748,55,0.95454,16,-1.0365,8,-2.0095,26,-0.5365
ENSG00000157005,SST,58,-1.0831,26,-2.2767,26,-2.2453,145,0.37752,27,-2.2095,81,-0.5816,180,1.30830
ENSG00000113916,BCL6,58,0.26091,150,1.90754,24,-1.0897,90,1.13661,42,-0.2505,1,-5.1093,26,-1.2787
ENSG00000145012,LPP,58,0.48040,82,1.06039,65,0.66774,56,0.47811,62,0.59000,23,-0.9080,22,-1.3623
ENSG00000152492,CCDC50,58,0.20370,123,1.47508,50,-0.0148,52,0.02866,72,0.55329,33,-0.6633,34,-0.8806
ENSG00000114279,FGF12,282,-0.4281,44,-3.1863,357,-0.0597,240,-0.7264,305,-0.3046,237,-0.6919,550,1.17292
ENSG00000127249,ATP13A4,58,1.38445,17,-0.6065,16,-0.6419,64,1.89927,34,0.49863,4,-2.6348,8,-2.1183
ENSG00000198836,OPA1,58,-1.4340,88,-0.8107,122,-0.3044,112,-0.4811,169,0.19803,120,-0.3279,201,0.84691
ENSG00000114315,HES1,58,-0.3051,113,0.76370,82,0.23744,223,2.47202,55,-0.3904,15,-2.3196,15,-2.8136
ENSG00000133657,ATP13A3,58,0.63378,76,1.10217,11,-1.8332,34,-0.2450,84,1.26847,10,-1.9319,32,-0.4658
ENSG00000041802,LSG1,58,1.05112,38,0.35552,16,-0.9857,19,-0.7391,34,0.17388,15,-1.0298,33,0.20036
ENSG00000114331,ACAP2,58,-0.1003,90,0.60365,95,0.68748,42,-0.6308,157,1.56369,11,-2.5025,49,-0.5313
ENSG00000184203,PPP1R2,58,-0.4474,59,-0.4117,53,-0.5886,55,-0.5570,69,-0.1633,73,-0.0831,101,0.73268
ENSG00000189058,APOD,58,-2.2222,1698,3.79066,85,-1.6568,247,-0.0427,98,-1.4427,92,-1.5376,103,-1.7980
ENSG00000061938,TNK2,58,-0.3203,93,0.42343,122,0.86962,105,0.69657,80,0.18056,73,0.03605,44,-1.0419
ENSG00000072274,TFRC,58,-0.4956,87,0.14712,41,-1.0114,160,1.32096,99,0.35176,36,-1.1945,63,-0.5396
ENSG00000161217,PCYT1A,58,0.70734,45,0.32042,46,0.34628,32,-0.2643,58,0.72809,7,-2.3619,33,-0.2564
ENSG00000213123,TCTEX1D2,347,2.88936,29,-1.3503,18,-2.0138,59,-0.3309,35,-1.0981,44,-0.7393,53,-0.6587
ENSG00000163960,UBXN7,58,0.14293,67,0.36863,45,-0.2284,37,-0.5835,77,0.59383,27,-1.0226,57,0.19880
ENSG00000163961,RNF168,58,-0.4613,96,0.33646,134,0.88202,54,-0.6036,148,1.04682,94,0.30211,59,-0.6261
ENSG00000174013,FBXO45,506,3.30488,41,-1.1725,39,-1.2412,33,-1.5760,37,-1.3075,69,-0.3911,61,-0.8214
ENSG00000163964,PIGX,58,-0.6317,63,-0.4953,89,0.02646,74,-0.2732,90,0.04799,99,0.20431,100,0.34990
ENSG00000180370,PAK2,58,-0.3725,172,1.41044,85,0.23577,60,-0.3488,83,0.19858,87,0.26229,55,-0.6383
ENSG00000119231,SENP5,58,-0.0612,80,0.45675,38,-0.6827,43,-0.5498,97,0.77080,53,-0.1904,62,0.06144
ENSG00000114503,NCBP2,66,0.07651,53,-0.2524,97,0.70410,67,0.12272,40,-0.6971,76,0.31856,57,-0.2276
ENSG00000270170,NCBP2AS2,58,0.32834,20,-1.2777,26,-0.8857,45,-0.0866,27,-0.8470,35,-0.4489,62,0.74860
ENSG00000075711,DLG1,58,-1.3048,389,1.77711,97,-0.5221,55,-1.4597,192,0.54897,135,-0.0202,131,-0.0997
ENSG00000161267,BDH1,58,0.84932,12,-1.5880,21,-0.7352,34,-0.0056,36,0.09164,20,-0.7753,39,0.33096
ENSG00000145016,RUBCN,58,0.40118,36,-0.3479,25,-0.8651,40,-0.1927,80,0.92731,45,-0.0015,43,-0.1053
ENSG00000122068,FYTTD1,58,-0.1528,60,-0.1039,74,0.22671,45,-0.5769,72,0.19726,31,-1.0856,76,0.46566
ENSG00000186001,LRCH3,58,0.91180,97,1.82569,9,-1.8612,30,-0.1656,53,0.75355,17,-0.9894,20,-1.0400
ENSG00000182899,RPL35A,59,-3.2133,722,0.55966,755,0.63296,1017,1.32026,195,-1.4608,454,-0.1766,377,-0.6750
ENSG00000182903,ZNF721,58,-0.0704,60,-0.0042,28,-1.1427,26,-1.3770,76,0.35936,61,0.02272,78,0.70039
ENSG00000273238,TMEM271,58,0.19506,27,-0.9892,44,-0.2314,77,0.73215,35,-0.5874,24,-1.1413,54,0.16134
ENSG00000169020,ATP5ME,506,-0.4741,780,0.20318,691,0.01135,924,0.53200,346,-1.0513,928,0.48242,627,-0.2155
ENSG00000185619,PCGF3,58,0.67226,12,-1.7033,38,-0.0011,34,-0.2008,36,-0.0602,39,0.06209,41,0.18386
ENSG00000168993,CPLX1,58,-1.8162,31,-2.7012,235,0.31598,232,0.32829,103,-0.9530,457,1.43688,192,-0.0020
ENSG00000178950,GAK,58,0.22974,17,-1.5766,49,-0.0141,45,-0.1698,61,0.32025,67,0.46909,51,0.06022
ENSG00000127419,TMEM175,58,1.24321,17,-0.6646,3,-2.9020,23,-0.2459,19,-0.5486,25,-0.1151,31,0.34906
ENSG00000159692,CTBP1,289,0.93324,47,-1.8817,188,0.22530,177,0.14985,117,-0.5120,165,0.01806,159,-0.0628
ENSG00000090316,MAEA,58,-0.1201,18,-1.8726,20,-1.7215,32,-1.0663,47,-0.4524,56,-0.1573,97,1.35895
ENSG00000163950,SLBP,58,-0.1780,45,-0.5629,28,-1.2857,54,-0.3186,71,0.14892,79,0.32328,78,0.48434
ENSG00000068078,FGFR3,58,-0.6618,57,-0.6847,63,-0.5310,299,2.66425,41,-1.1606,65,-0.4879,37,-1.7621
ENSG00000168924,LETM1,58,0.65583,20,-1.0134,34,-0.2003,36,-0.1147,29,-0.4443,52,0.47956,39,0.06268
ENSG00000109685,NSD2,58,-0.2907,78,0.17448,109,0.71830,34,-1.1424,108,0.70748,72,0.04983,68,-0.0437
ENSG00000243449,C4orf48,58,-2.4899,350,0.22266,252,-0.2951,401,0.49187,167,-0.9232,356,0.25044,333,0.23281
ENSG00000185818,NAT8L,276,0.35823,78,-1.5712,229,0.06510,265,0.33095,184,-0.2800,314,0.56911,206,-0.1623
ENSG00000123933,MXD4,58,0.64482,44,0.19700,56,0.59629,68,1.06267,39,0.01034,25,-0.6331,21,-1.2870
ENSG00000159733,ZFYVE28,58,1.31980,7,-1.9234,13,-1.0611,17,-0.6485,36,0.54212,26,0.03668,27,0.10546
ENSG00000063978,RNF4,58,0.33061,50,0.09957,33,-0.5422,50,0.11990,35,-0.4665,71,0.66532,43,-0.1987
ENSG00000125386,FAM193A,58,0.86381,28,-0.3054,36,0.09332,35,0.06039,99,1.81636,41,0.31726,15,-1.6607
ENSG00000087274,ADD1,58,-1.9012,257,0.36573,203,-0.0070,197,-0.0557,237,0.23962,227,0.16872,214,0.12235
ENSG00000109736,MFSD10,58,1.36709,14,-0.9253,17,-0.5777,18,-0.5408,31,0.35476,9,-1.5056,27,0.20132
ENSG00000087269,NOP14,58,1.23754,9,-1.5582,47,0.89161,17,-0.7174,44,0.77089,18,-0.6169,23,-0.4043
ENSG00000125388,GRK4,545,4.29306,26,-1.4807,43,-0.7418,17,-2.1886,56,-0.3624,68,-0.0599,14,-2.8871
ENSG00000197386,HTT,58,-0.2107,56,-0.2616,70,0.08602,60,-0.1767,57,-0.2275,79,0.27807,71,0.17845
ENSG00000159788,RGS12,58,0.01656,58,0.02814,55,-0.0611,113,1.29492,65,0.20547,0,-6.6945,45,-0.5634
ENSG00000163956,LRPAP1,58,-1.2855,63,-1.1486,96,-0.5218,158,0.28010,66,-1.0948,133,-0.0164,177,0.75406
ENSG00000168824,NSG1,1240,3.19429,27,-3.1784,99,-1.2706,105,-1.2560,127,-0.8908,147,-0.6718,175,-0.5916
ENSG00000163132,MSX1,58,1.20175,64,1.39423,13,-1.1653,84,2.34454,14,-0.9678,0,-8.2215,3,-3.8693
ENSG00000072832,CRMP1,58,-1.4875,76,-1.0804,133,-0.2317,143,-0.1283,117,-0.4234,116,-0.4347,213,0.91770
ENSG00000152969,JAKMIP1,58,-0.5679,44,-0.9839,46,-0.9100,84,0.01479,59,-0.5295,96,0.22439,106,0.65164
ENSG00000109501,WFS1,58,0.09340,42,-0.3989,21,-1.4002,95,1.02682,50,-0.1296,23,-1.2964,54,-0.0285
ENSG00000074211,PPP2R2C,58,-1.7995,116,-0.7566,280,0.61880,151,-0.3948,171,-0.1647,294,0.70045,212,0.28447
ENSG00000013288,MAN2B2,58,0.08867,22,-1.3676,24,-1.2244,37,-0.6638,64,0.25967,37,-0.5873,75,0.91016
ENSG00000179010,MRFAP1,58,-3.0936,394,-0.2431,403,-0.2062,573,0.38697,290,-0.7109,496,0.11967,547,0.45812
ENSG00000170846,AC093323.1,58,0.44625,7,-2.5777,23,-0.9815,32,-0.5125,42,-0.0733,76,0.88866,51,0.39434
ENSG00000178988,MRFAP1L1,58,-1.1074,87,-0.4923,134,0.17634,111,-0.1259,117,-0.0295,88,-0.4782,146,0.52999
ENSG00000170871,KIAA0232,58,-1.4057,243,0.82633,149,0.03424,59,-1.4671,243,0.82499,150,0.04397,158,0.20163
ENSG00000132405,TBC1D14,58,0.60852,13,-1.6890,35,-0.1980,55,0.58194,36,-0.1566,28,-0.4995,39,-0.0325
ENSG00000173011,TADA2B,58,1.34868,16,-0.6569,20,-0.3831,23,-0.1823,27,0.07668,30,0.26690,22,-0.3672
ENSG00000109519,GRPEL1,58,0.13514,29,-0.8971,34,-0.6681,44,-0.3106,50,-0.0846,69,0.41936,61,0.38353
ENSG00000196526,AFAP1,58,1.19142,25,-0.1766,32,0.23121,13,-1.1530,46,0.79654,45,0.75326,20,-0.6996
ENSG00000163995,ABLIM2,58,0.11819,7,-2.9351,54,0.00320,54,0.02640,44,-0.2873,44,-0.3048,65,0.53065
ENSG00000071127,WDR1,58,-0.0733,67,0.15569,21,-1.5618,86,0.61855,48,-0.3484,75,0.33249,57,-0.1335
ENSG00000157869,RAB28,58,1.10470,45,0.68636,7,-2.0029,30,0.05524,10,-1.6226,26,-0.1851,29,-0.0283
ENSG00000038219,BOD1L1,58,-2.9623,688,0.79579,441,0.07517,174,-1.4301,820,1.09318,255,-0.7687,487,0.38481
ENSG00000137449,CPEB2,58,0.63017,61,0.72435,36,-0.1295,22,-0.8900,38,-0.0185,32,-0.2961,39,0.02358
ENSG00000118564,FBXL5,58,-0.4581,126,0.77930,49,-0.7155,73,-0.1072,101,0.41620,55,-0.5399,80,0.06042
ENSG00000237765,FAM200B,58,-0.7976,107,0.15780,79,-0.3186,114,0.28037,69,-0.5239,183,1.02596,88,-0.2258
ENSG00000169762,TAPT1,58,0.42424,41,-0.1179,38,-0.2201,45,0.03739,33,-0.4584,41,-0.1135,46,0.08891
ENSG00000169744,LDB2,58,-1.2699,23,-2.5834,70,-0.9741,62,-1.2439,127,-0.0694,127,-0.0686,213,1.48849
ENSG00000151552,QDPR,58,-2.2073,973,2.38992,80,-1.7209,186,-0.5000,90,-1.5488,362,0.58721,215,-0.3637
ENSG00000002549,LAP3,570,3.84198,78,-0.1121,32,-1.4392,63,-0.4675,31,-1.4926,19,-2.2313,29,-2.0464
ENSG00000118579,MED28,58,0.48939,37,-0.2050,45,0.10140,51,0.32536,29,-0.5900,47,0.14809,38,-0.2453
ENSG00000163257,DCAF16,612,4.24061,98,0.30954,16,-2.4073,20,-2.1638,70,-0.2084,16,-2.4183,22,-2.4255
ENSG00000145147,SLIT2,58,0.60731,1,-5.2462,27,-0.5813,28,-0.5620,61,0.68610,11,-1.9278,52,0.76585
ENSG00000185774,KCNIP4,58,-1.3127,5,-4.8890,141,0.04933,99,-0.5521,126,-0.1310,78,-0.8551,208,1.26021
ENSG00000109819,PPARGC1A,58,0.76741,2,-3.7842,24,-0.5983,43,0.33191,44,0.33828,38,0.08119,35,-0.0345
ENSG00000109606,DHX15,58,-0.0316,59,-0.0021,32,-0.9505,56,-0.0834,43,-0.5024,55,-0.0988,70,0.44411
ENSG00000181982,CCDC149,58,0.89776,20,-0.7641,42,0.39089,14,-1.3903,51,0.69608,24,-0.4711,35,0.12013
ENSG00000053900,ANAPC4,58,1.21144,19,-0.5410,2,-3.8458,16,-0.8567,30,0.15321,37,0.45743,30,0.24692
