Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4,Feature log2 fold change topic 4,Feature count topic 5,Feature log2 fold change topic 5,Feature count topic 6to7,Feature log2 fold change topic 6to7,Feature count topic 8,Feature log2 fold change topic 8,Feature count topic 9,Feature log2 fold change topic 9
ENSG00000185760,KCNQ5,120,0.19171,193,1.00368,102,-0.0780,110,0.05164,137,0.40058,137,0.47432,8,-3.7590,18,-2.6780
ENSG00000156508,EEF1A1,120,-3.7159,880,-0.7610,1131,-0.3690,1064,-0.4649,632,-1.2687,1420,-0.0055,2628,1.04393,3524,1.60002
ENSG00000119899,SLC17A5,120,2.12323,52,0.53739,39,0.04575,13,-1.6010,22,-0.8240,19,-1.1383,38,0.03212,15,-1.3794
ENSG00000112695,COX7A2,120,-1.0059,79,-1.6339,20,-3.6087,197,-0.2404,142,-0.7476,447,1.42497,333,0.62471,271,0.28094
ENSG00000112697,TMEM30A,120,-0.6476,185,0.03179,151,-0.2939,172,-0.0848,312,0.91974,220,0.37309,159,-0.2057,91,-1.0832
ENSG00000118407,FILIP1,120,2.07398,46,0.27378,48,0.36033,9,-2.1507,12,-1.8075,26,-0.7028,50,0.42119,10,-1.9634
ENSG00000112701,SENP6,120,-0.2021,190,0.54387,282,1.24818,127,-0.1104,81,-0.8137,65,-1.2672,157,0.22818,141,0.05465
ENSG00000196586,MYO6,120,-0.4967,60,-1.5664,304,1.04229,69,-1.3515,60,-1.5548,37,-2.4120,403,1.57800,390,1.51464
ENSG00000146247,PHIP,120,-0.5713,255,0.65255,364,1.28881,89,-1.0306,121,-0.5644,87,-1.1745,239,0.53672,191,0.16297
ENSG00000118418,HMGN3,120,0.35248,157,0.80427,72,-0.4772,70,-0.5201,32,-1.7103,70,-0.5881,108,0.16831,176,1.00869
ENSG00000135338,LCA5,120,2.11339,46,0.32469,55,0.63225,14,-1.5012,11,-1.8016,11,-1.9647,36,-0.0899,34,-0.1522
ENSG00000198478,SH3BGRL2,120,0.87639,45,-0.7428,35,-1.1190,81,0.20005,144,1.20385,87,0.37646,12,-2.6267,32,-1.2504
ENSG00000118402,ELOVL4,120,0.59745,86,0.04728,75,-0.1735,73,-0.2143,198,1.50301,88,0.08329,14,-2.6468,12,-2.9437
ENSG00000083123,BCKDHB,120,2.43504,40,0.30497,21,-0.6619,12,-1.5653,21,-0.6751,22,-0.6932,11,-1.6280,26,-0.3820
ENSG00000005700,IBTK,120,0.84086,102,0.54703,124,0.88915,16,-2.2975,43,-0.8343,60,-0.3548,109,0.67194,23,-1.7578
ENSG00000146242,TPBG,120,1.81585,17,-1.4350,22,-1.0595,36,-0.2860,90,1.25012,46,0.11248,11,-2.1140,2,-4.0648
ENSG00000083097,DOP1A,120,1.26684,131,1.43466,77,0.48755,35,-0.7948,32,-0.9325,38,-0.7250,38,-0.6692,9,-2.7574
ENSG00000065833,ME1,120,1.82118,40,-0.1359,34,-0.3820,47,0.14534,23,-0.9835,41,-0.0814,16,-1.4854,26,-0.7838
ENSG00000065609,SNAP91,120,-0.7980,207,0.05922,174,-0.2193,234,0.26116,276,0.53886,308,0.86252,70,-1.6137,100,-1.0851
ENSG00000135324,MRAP2,120,2.21130,6,-2.5937,11,-1.7865,26,-0.4879,38,0.10191,47,0.49963,21,-0.8266,8,-2.3197
ENSG00000135315,CEP162,120,2.11448,60,0.77215,89,1.48407,11,-1.8554,16,-1.2886,7,-2.6882,17,-1.1810,12,-1.7001
ENSG00000135317,SNX14,120,1.32206,39,-0.5667,59,0.08106,37,-0.6651,38,-0.6020,71,0.44531,29,-0.9937,40,-0.5435
ENSG00000135316,SYNCRIP,120,0.22682,84,-0.3562,133,0.39386,81,-0.4012,135,0.41224,75,-0.5933,116,0.16595,124,0.27098
ENSG00000203875,SNHG5,120,0.73628,44,-0.8951,84,0.13439,44,-0.8778,14,-2.5431,36,-1.2759,185,1.52345,132,0.90296
ENSG00000188994,ZNF292,120,-0.8712,491,1.49150,612,1.93870,55,-2.0485,86,-1.3784,100,-1.2595,144,-0.5922,176,-0.2751
ENSG00000111850,SMIM8,120,1.95927,32,-0.3713,27,-0.6414,49,0.32276,20,-1.1095,33,-0.3528,22,-0.9375,28,-0.5924
ENSG00000164414,SLC35A1,120,2.42507,22,-0.6268,16,-1.1073,28,-0.2822,10,-1.8458,34,0.05621,28,-0.2702,5,-2.7019
ENSG00000135336,ORC3,120,2.37044,28,-0.2947,14,-1.3694,8,-2.1359,31,-0.1421,34,-0.0043,26,-0.3821,9,-2.0073
ENSG00000135334,AKIRIN2,120,1.19209,18,-1.8354,72,0.30059,25,-1.3276,71,0.28072,80,0.56232,39,-0.6627,33,-0.9336
ENSG00000118432,CNR1,120,0.94793,98,0.58503,45,-0.6705,20,-1.9030,14,-2.3679,52,-0.4972,16,-2.1809,201,1.93793
ENSG00000111880,RNGTT,120,2.17784,26,-0.5339,41,0.16223,17,-1.1609,50,0.49254,20,-1.0621,31,-0.2668,6,-2.6469
ENSG00000146278,PNRC1,120,0.67575,66,-0.3002,93,0.24182,23,-1.8855,74,-0.1230,50,-0.8239,89,0.16605,156,1.13140
ENSG00000198833,UBE2J1,120,1.93506,43,0.05833,15,-1.5122,23,-0.8892,24,-0.8489,30,-0.5663,39,-0.0973,46,0.19228
ENSG00000025039,RRAGD,120,1.61169,75,0.73715,51,0.08748,8,-2.6645,7,-2.7497,51,0.10914,32,-0.6192,37,-0.4189
ENSG00000135299,ANKRD6,120,2.29008,38,0.11717,14,-1.4344,13,-1.4664,6,-2.5052,40,0.23319,8,-2.1866,36,0.04246
ENSG00000083099,LYRM2,120,0.42467,87,-0.1009,108,0.24565,80,-0.2403,111,0.29425,63,-0.6951,82,-0.2068,123,0.45800
ENSG00000112159,MDN1,120,0.27579,126,0.34941,298,1.94425,85,-0.2926,62,-0.7727,53,-1.1213,71,-0.5728,47,-1.1884
ENSG00000118412,CASP8AP2,120,0.65517,113,0.55077,223,1.80920,44,-0.9688,39,-1.1190,32,-1.5335,58,-0.5242,67,-0.3047
ENSG00000135341,MAP3K7,120,1.39170,89,0.84500,58,0.11406,24,-1.2446,47,-0.2126,38,-0.5967,50,-0.1306,20,-1.5245
ENSG00000172461,FUT9,120,-0.3749,224,0.64245,219,0.60517,99,-0.6834,193,0.38884,162,0.11146,93,-0.7821,99,-0.6758
ENSG00000014123,UFL1,120,0.75714,109,0.58318,154,1.20257,25,-1.7301,50,-0.6586,33,-1.4123,102,0.47268,62,-0.3379
ENSG00000123545,NDUFAF4,120,1.10127,38,-0.8093,61,-0.0602,50,-0.3795,87,0.53058,83,0.53431,26,-1.3409,19,-1.8027
ENSG00000186231,KLHL32,120,2.36002,3,-3.4912,27,-0.3435,11,-1.7592,24,-0.5302,14,-1.4919,83,1.57636,9,-2.0442
ENSG00000184486,POU3F2,120,1.55898,12,-2.0771,96,1.12722,43,-0.2120,32,-0.7028,27,-1.0225,18,-1.5609,69,0.55235
ENSG00000146267,FAXC,120,0.92492,96,0.52658,50,-0.5288,78,0.17789,86,0.35015,74,0.12592,38,-0.9353,9,-2.9868
ENSG00000132424,PNISR,120,-1.7119,789,1.33913,1106,2.02143,82,-2.2762,206,-0.9013,184,-1.1736,356,-0.0403,255,-0.5699
ENSG00000112237,CCNC,120,1.60607,35,-0.5267,39,-0.3475,27,-0.8884,28,-0.8235,55,0.25550,28,-0.8260,46,-0.0815
ENSG00000112249,ASCC3,120,2.12428,38,0.02629,84,1.39019,13,-1.5539,22,-0.8403,5,-3.0668,16,-1.3041,34,-0.1651
ENSG00000164418,GRIK2,120,1.55785,110,1.37739,55,0.17769,12,-2.1837,16,-1.7291,42,-0.2974,16,-1.7147,33,-0.6548
ENSG00000085382,HACE1,120,1.95114,58,0.57308,15,-1.5650,32,-0.3705,20,-1.1097,37,-0.1805,38,-0.1097,10,-2.0786
ENSG00000085377,PREP,120,2.22973,30,-0.2845,20,-0.9180,22,-0.7359,26,-0.4976,46,0.46527,8,-2.2528,5,-2.9703
ENSG00000057663,ATG5,120,2.34304,18,-0.9618,13,-1.5075,19,-0.8885,29,-0.2652,33,-0.0621,23,-0.6069,19,-0.9361
ENSG00000130349,MTRES1,120,2.33036,10,-1.8395,35,0.02395,9,-2.0306,33,-0.0806,25,-0.5358,23,-0.6444,29,-0.2786
ENSG00000112320,SOBP,120,-0.8554,343,0.84765,356,0.91334,166,-0.3530,217,0.07740,169,-0.3681,103,-1.0874,222,0.10787
ENSG00000025796,SEC63,120,-0.3237,197,0.47835,282,1.10856,73,-1.0868,96,-0.6724,124,-0.3139,176,0.28812,134,-0.1545
ENSG00000081087,OSTM1,120,1.58557,42,-0.2384,26,-0.9700,39,-0.3578,64,0.45485,50,0.05970,19,-1.4056,27,-0.9255
ENSG00000112335,SNX3,120,-1.1202,148,-0.7999,148,-0.8069,284,0.23108,431,0.94601,345,0.65766,211,-0.2525,187,-0.4415
ENSG00000118689,FOXO3,120,-0.6117,216,0.32312,253,0.59276,170,-0.0635,243,0.52527,181,0.04467,125,-0.5541,104,-0.8427
ENSG00000080546,SESN1,120,0.85595,153,1.29178,60,-0.3046,67,-0.1220,71,-0.0273,71,-0.0349,29,-1.3871,8,-3.2119
ENSG00000135535,CD164,120,1.44531,17,-1.6714,17,-1.7100,34,-0.6720,43,-0.3236,45,-0.2811,98,1.06619,52,-0.0144
ENSG00000112365,ZBTB24,120,2.62751,23,-0.4365,59,1.12179,10,-1.6957,13,-1.3134,18,-0.8744,1,-4.4830,11,-1.5716
ENSG00000155085,AK9,120,1.60620,59,0.33039,85,0.95944,44,-0.1376,26,-0.9508,15,-1.8986,47,-0.0563,22,-1.1962
ENSG00000112367,FIG4,120,2.19587,20,-0.9073,5,-2.8765,31,-0.2678,13,-1.6105,55,0.81301,14,-1.4945,15,-1.3559
ENSG00000112290,WASF1,120,-1.0230,429,1.05332,196,-0.2625,230,-0.0080,309,0.47957,347,0.80911,68,-1.8700,33,-2.9377
ENSG00000168438,CDC40,120,-0.0019,327,1.78363,175,0.62051,63,-1.0017,134,0.17291,92,-0.4817,49,-1.4057,32,-2.0264
ENSG00000155111,CDK19,120,0.69049,145,1.01407,90,0.19481,46,-0.8566,19,-2.1379,46,-0.9363,167,1.28052,36,-1.2365
ENSG00000123505,AMD1,120,-0.3290,160,0.12590,168,0.20489,122,-0.3050,140,-0.0840,151,0.04011,222,0.67566,97,-0.6736
ENSG00000155115,GTF3C6,120,1.28878,12,-2.3570,53,-0.1097,35,-0.7571,7,-2.9936,57,0.00761,49,-0.2290,121,1.29391
ENSG00000197498,RPF2,120,1.82657,25,-0.8489,42,-0.0418,25,-0.8766,26,-0.7849,48,0.20129,25,-0.8433,29,-0.6065
ENSG00000173214,MFSD4B,120,2.48121,68,1.28489,24,-0.4733,7,-2.2410,26,-0.3475,10,-1.8932,11,-1.6585,14,-1.3048
ENSG00000009413,REV3L,120,0.29196,167,0.85151,288,1.88913,21,-2.3989,39,-1.4671,49,-1.2334,72,-0.5307,102,0.01829
ENSG00000010810,FYN,120,0.48952,71,-0.3707,43,-1.1377,71,-0.3648,67,-0.4597,93,0.07587,98,0.15302,148,0.84657
ENSG00000074935,TUBE1,120,2.42255,25,-0.4137,19,-0.8323,20,-0.7559,9,-1.9710,28,-0.3178,33,0.01173,14,-1.2736
ENSG00000203778,FAM229B,120,1.37151,13,-2.1589,25,-1.1939,35,-0.7063,25,-1.1732,53,-0.0469,97,0.98315,68,0.35847
ENSG00000277443,MARCKS,120,-1.7794,322,-0.2737,419,0.15396,351,-0.1353,367,-0.0654,445,0.29322,251,-0.6630,714,1.06840
ENSG00000196591,HDAC2,120,0.08384,129,0.20068,170,0.65828,57,-1.0947,154,0.49426,84,-0.5548,156,0.51888,75,-0.6687
ENSG00000178425,NT5DC1,120,2.03803,6,-2.6513,45,0.22062,9,-2.2320,34,-0.2139,18,-1.3393,90,1.45488,12,-1.8168
ENSG00000187189,TSPYL4,120,-1.3266,391,0.54060,349,0.34886,306,0.13067,566,1.19569,288,0.03804,94,-1.6945,138,-1.1198
ENSG00000189241,TSPYL1,120,-2.6278,1086,0.79454,674,-0.0063,842,0.35878,1265,1.06805,827,0.38364,232,-1.6575,218,-1.7484
ENSG00000111832,RWDD1,120,0.37566,63,-0.6709,87,-0.1526,104,0.13932,96,0.00165,82,-0.2828,133,0.53960,95,-0.0105
ENSG00000196911,KPNA5,120,0.59816,98,0.24850,128,0.70571,63,-0.4582,98,0.25331,62,-0.5492,40,-1.1459,85,0.01811
ENSG00000047932,GOPC,120,0.49385,125,0.55437,78,-0.2080,81,-0.1572,112,0.37643,75,-0.3125,86,-0.0552,50,-0.9007
ENSG00000153989,NUS1,120,1.75483,35,-0.3878,21,-1.1563,30,-0.6253,36,-0.3538,47,0.10844,27,-0.7617,38,-0.2553
ENSG00000196376,SLC35F1,120,0.75635,29,-1.5041,30,-1.4183,72,-0.0907,82,0.11061,84,0.18479,102,0.47382,84,0.14929
ENSG00000111860,CEP85L,120,1.40254,59,0.15740,84,0.74574,17,-1.7524,16,-1.8568,34,-0.8069,47,-0.1971,72,0.47653
ENSG00000111875,ASF1A,120,2.58737,13,-1.2709,3,-3.2781,4,-3.0547,29,-0.0883,23,-0.5174,27,-0.2267,35,0.20750
ENSG00000111879,FAM184A,120,0.75318,74,-0.0665,186,1.55716,48,-0.7508,58,-0.4551,42,-1.0159,15,-2.4891,105,0.52160
ENSG00000111885,MAN1A1,120,2.41180,71,1.30136,17,-1.0413,12,-1.5501,3,-3.3703,31,-0.1180,1,-5.1386,12,-1.4780
ENSG00000146350,TBC1D32,120,2.28547,94,1.74595,46,0.46168,6,-2.5251,3,-3.4562,7,-2.5335,9,-2.0726,22,-0.7168
ENSG00000152661,GJA1,120,-0.4440,71,-1.2480,148,-0.1145,27,-2.6709,31,-2.4803,34,-2.5078,31,-2.4799,935,3.90222
ENSG00000025156,HSF2,120,2.78231,10,-1.5893,9,-1.6536,23,-0.3430,4,-2.7252,33,0.27234,21,-0.4552,2,-3.4644
ENSG00000111897,SERINC1,120,-2.7453,826,0.19475,522,-0.5393,658,-0.1750,1158,0.76806,1095,0.79777,757,0.05135,367,-1.0858
ENSG00000164434,FABP7,120,0.73462,41,-0.9766,9,-3.1601,4,-4.3119,11,-2.9486,42,-1.0442,26,-1.6656,401,3.42149
ENSG00000146352,CLVS2,120,0.37388,116,0.31205,129,0.49581,108,0.19185,119,0.35064,102,0.11763,35,-1.5621,31,-1.7121
ENSG00000188580,NKAIN2,120,1.37408,72,0.45111,20,-1.5558,26,-1.1212,47,-0.2243,43,-0.4097,99,1.01034,19,-1.6072
ENSG00000111907,TPD52L1,120,1.95169,14,-1.5814,50,0.34745,15,-1.5007,10,-2.1033,44,0.14006,10,-2.0383,58,0.57743
ENSG00000111906,HDDC2,120,0.54216,16,-2.5644,70,-0.3323,126,0.62673,33,-1.4818,96,0.19421,89,0.04080,133,0.71334
ENSG00000111912,NCOA7,120,-1.0313,413,0.97482,218,-0.1069,195,-0.2814,352,0.69381,214,-0.1553,309,0.46830,58,-2.1123
ENSG00000111911,HINT3,120,0.05939,95,-0.3212,129,0.17129,134,0.23963,158,0.51572,112,-0.0675,105,-0.1666,79,-0.6089
ENSG00000066651,TRMT11,120,2.33392,38,0.18313,19,-0.9435,20,-0.8550,17,-1.0984,24,-0.6038,33,-0.0698,13,-1.4536
ENSG00000118518,RNF146,120,0.77611,31,-1.3523,68,-0.1751,94,0.35158,90,0.27984,60,-0.4082,107,0.57123,50,-0.6405
ENSG00000093144,ECHDC1,120,1.32503,53,-0.0829,25,-1.2333,41,-0.4929,42,-0.4478,53,-0.1092,77,0.52720,39,-0.5654
ENSG00000189367,KIAA0408,120,-1.1719,469,1.03596,476,1.06529,212,-0.2961,347,0.51031,212,-0.3345,138,-0.9666,109,-1.3190
ENSG00000214338,SOGA3,120,0.16470,147,0.50288,253,1.47421,87,-0.3488,203,1.06513,49,-1.3408,30,-1.9503,38,-1.6052
ENSG00000152894,PTPRK,120,0.63360,100,0.32571,68,-0.3079,70,-0.2529,146,0.96633,67,-0.3740,86,0.07990,16,-2.4846
ENSG00000198945,L3MBTL3,120,2.71208,15,-1.0093,40,0.52099,9,-1.7006,28,-0.0886,15,-1.1775,12,-1.4025,10,-1.5976
ENSG00000079819,EPB41L2,120,-1.1607,368,0.62536,700,1.82546,134,-0.9922,136,-0.9743,118,-1.2967,291,0.22678,291,0.22731
ENSG00000118507,AKAP7,120,1.59952,36,-0.4586,95,1.14389,41,-0.2555,16,-1.6519,15,-1.8709,27,-0.9284,69,0.58970
ENSG00000079950,STX7,120,0.37057,74,-0.4192,88,-0.1322,130,0.49873,143,0.65879,91,-0.1063,80,-0.2890,48,-1.0880
ENSG00000146409,SLC18B1,120,1.78202,32,-0.5048,18,-1.3699,17,-1.4942,13,-1.8666,21,-1.2282,20,-1.1876,135,2.01677
ENSG00000112306,RPS12,120,-2.3984,194,-1.6882,178,-1.8230,607,0.07497,213,-1.5505,542,-0.1208,1509,1.70279,1308,1.42113
ENSG00000028839,TBPL1,120,1.73293,25,-0.9128,27,-0.7833,52,0.21563,15,-1.7174,54,0.33139,47,0.04847,14,-1.8189
ENSG00000118515,SGK1,120,2.07098,13,-1.6128,16,-1.3247,10,-2.0042,23,-0.7970,12,-1.9301,103,1.73639,37,-0.0499
ENSG00000112339,HBS1L,120,0.46286,119,0.44509,74,-0.3280,39,-1.2944,89,-0.0418,62,-0.6753,190,1.27368,62,-0.5947
ENSG00000135541,AHI1,120,-0.6958,456,1.56759,535,1.89605,71,-1.4922,73,-1.4599,116,-0.8381,113,-0.7950,83,-1.2633
ENSG00000171408,PDE7B,120,2.39025,20,-0.8252,36,0.12999,14,-1.3277,36,0.11401,18,-1.0477,1,-4.8343,38,0.19931
ENSG00000029363,BCLAF1,120,-1.2296,436,0.84032,548,1.25576,178,-0.6321,284,0.11140,207,-0.4412,209,-0.3816,194,-0.4915
ENSG00000135525,MAP7,120,-0.5813,215,0.35120,284,0.82499,54,-1.8031,77,-1.2743,62,-1.7301,534,2.05156,156,-0.1740
ENSG00000197442,MAP3K5,120,0.79310,154,1.23572,107,0.58740,34,-1.2340,69,-0.1313,43,-0.9581,8,-3.2674,96,0.41084
ENSG00000027697,IFNGR1,120,2.37122,21,-0.7406,8,-2.0848,19,-0.8674,17,-1.0452,17,-1.1889,40,0.27968,44,0.43662
ENSG00000112379,ARFGEF3,120,-0.9845,552,1.57633,260,0.23132,143,-0.7208,239,0.09182,195,-0.2642,233,0.05621,93,-1.3800
ENSG00000024862,CCDC28A,120,1.39091,49,-0.1656,26,-1.1269,46,-0.2499,60,0.17881,60,0.19745,32,-0.8347,32,-0.7910
ENSG00000135597,REPS1,120,1.62724,86,1.00030,54,0.21094,19,-1.3862,23,-1.1196,42,-0.2128,16,-1.6572,25,-0.9936
ENSG00000146386,ABRACL,120,2.45508,9,-1.9605,12,-1.4624,12,-1.4692,33,0.03156,41,0.45788,13,-1.3786,10,-1.8012
ENSG00000112406,HECA,120,1.54345,11,-2.2125,47,-0.0993,51,0.05453,46,-0.1311,46,-0.1377,34,-0.6122,46,-0.1210
ENSG00000164442,CITED2,120,1.53204,17,-1.6414,34,-0.6097,71,0.56567,98,1.13494,46,-0.1636,4,-3.5620,15,-1.7838
ENSG00000009844,VTA1,120,1.26621,59,0.04647,41,-0.5190,53,-0.1264,64,0.17679,49,-0.3052,41,-0.5502,42,-0.4986
ENSG00000010818,HIVEP2,120,0.09628,90,-0.3618,200,0.95628,105,-0.1230,166,0.62820,122,0.13585,59,-1.0136,37,-1.7360
ENSG00000146416,AIG1,120,0.58270,83,-0.0400,81,-0.0704,64,-0.4556,66,-0.4046,84,-0.0037,115,0.50735,65,-0.4268
ENSG00000112419,PHACTR2,120,1.38868,19,-1.5847,143,1.73426,38,-0.5644,18,-1.6448,26,-1.2241,23,-1.3171,71,0.45827
ENSG00000135521,LTV1,120,2.57718,34,0.15719,43,0.55178,10,-1.7421,7,-2.2260,19,-0.8716,20,-0.6825,7,-2.2164
ENSG00000169976,SF3B5,120,0.59231,58,-0.5841,21,-2.1136,70,-0.2961,67,-0.3560,131,0.89123,89,0.09129,69,-0.3181
ENSG00000152818,UTRN,120,0.60200,24,-1.8951,245,1.93741,46,-0.9472,65,-0.4008,20,-2.2850,43,-1.0498,170,1.21213
ENSG00000112425,EPM2A,120,2.62200,2,-3.7631,8,-2.0285,22,-0.4799,20,-0.6831,20,-0.6983,34,0.19456,26,-0.2196
ENSG00000146414,SHPRH,120,1.30718,93,0.84483,141,1.60875,4,-3.8225,6,-3.2064,20,-1.7499,49,-0.2208,54,-0.0593
ENSG00000233452,STXBP5-AS1,120,1.69691,26,-0.9080,49,0.11497,65,0.56604,21,-1.2218,53,0.25447,13,-1.9350,15,-1.6996
ENSG00000164506,STXBP5,120,0.12160,249,1.39192,114,0.03947,88,-0.3778,120,0.11343,103,-0.1497,61,-0.9382,46,-1.3573
ENSG00000111961,SASH1,120,0.23887,42,-1.4138,166,0.78035,59,-0.8754,59,-0.8813,48,-1.3022,180,0.92990,212,1.22724
ENSG00000055208,TAB2,120,1.34431,33,-0.7819,87,0.75069,33,-0.8233,36,-0.6530,52,-0.1182,28,-1.0411,56,0.01687
ENSG00000131013,PPIL4,120,0.92923,58,-0.2763,136,1.15017,53,-0.4293,81,0.24990,24,-1.7288,80,0.22988,47,-0.6152
ENSG00000055211,GINM1,120,1.38004,37,-0.5977,68,0.38102,14,-2.0244,23,-1.3380,31,-0.9616,88,0.80797,75,0.54023
ENSG00000131023,LATS1,120,2.12329,51,0.48880,42,0.16588,9,-2.1175,38,0.00505,15,-1.4930,40,0.09839,8,-2.2526
ENSG00000120265,PCMT1,120,-1.1532,216,-0.2428,82,-1.7302,258,0.03863,433,0.91747,417,1.02436,218,-0.2344,105,-1.3563
ENSG00000120256,LRP11,120,0.64497,105,0.41512,44,-0.9807,65,-0.3593,89,0.13587,110,0.58241,64,-0.3807,27,-1.6900
ENSG00000198729,PPP1R14C,120,1.97491,14,-1.5794,9,-2.1617,70,0.93405,49,0.30850,44,0.17963,6,-2.8195,5,-3.0893
ENSG00000131016,AKAP12,120,-1.8355,358,-0.1658,988,1.61477,645,0.81972,694,0.94949,248,-0.8234,39,-3.4659,227,-0.8788
ENSG00000146476,ARMT1,120,2.19331,33,-0.1782,8,-2.1981,23,-0.7077,26,-0.5432,37,0.01504,27,-0.4758,17,-1.1403
ENSG00000131018,SYNE1,120,-2.1666,975,1.16356,1690,2.28695,327,-0.6591,572,0.23703,285,-0.9624,24,-4.4943,178,-1.5806
ENSG00000146469,VIP,120,1.77464,35,-0.3807,24,-0.9316,34,-0.4213,11,-2.0832,67,0.81971,0,-8.4206,41,-0.1428
ENSG00000112031,MTRF1L,120,1.67268,18,-1.4500,26,-0.9042,49,0.07986,55,0.25638,33,-0.6053,29,-0.7516,57,0.31857
ENSG00000091844,RGS17,120,2.19747,34,-0.1239,36,-0.0096,33,-0.1676,26,-0.5253,32,-0.2156,5,-3.0097,9,-2.0429
ENSG00000112038,OPRM1,120,2.44794,5,-2.7918,28,-0.2384,26,-0.3462,50,0.70448,27,-0.3480,10,-1.8127,1,-4.7717
ENSG00000074706,IPCEF1,120,-0.4193,158,0.01777,153,-0.0408,236,0.68252,337,1.32954,138,-0.2252,92,-0.8314,36,-2.2475
ENSG00000213079,SCAF8,120,1.66976,20,-1.3068,115,1.57610,30,-0.6770,42,-0.1863,24,-1.1526,24,-1.0079,22,-1.1893
ENSG00000146426,TIAM2,120,0.86384,133,1.04434,57,-0.3814,49,-0.6168,106,0.64387,78,0.16034,13,-2.5748,13,-2.5561
ENSG00000049618,ARID1B,120,-0.1622,202,0.69907,221,0.85130,113,-0.2589,127,-0.0736,66,-1.2056,179,0.48967,104,-0.4003
ENSG00000215712,TMEM242,120,1.75185,58,0.42864,13,-1.9165,20,-1.2035,29,-0.6903,56,0.43100,36,-0.3444,14,-1.7187
ENSG00000175048,ZDHHC14,120,0.98523,131,1.13235,36,-0.9537,39,-0.8449,37,-0.9107,66,-0.0264,78,0.24456,30,-1.2339
ENSG00000130340,SNX9,120,1.66371,48,0.04583,42,-0.1611,22,-1.1745,36,-0.4223,25,-1.0712,80,0.89081,23,-1.0802
ENSG00000078269,SYNJ2,120,0.60237,108,0.41794,30,-1.5981,28,-1.6890,36,-1.3108,27,-1.8846,362,2.87359,17,-2.4396
ENSG00000272047,GTF2H5,120,0.47577,107,0.27194,68,-0.4481,95,0.08184,74,-0.3170,82,-0.1818,72,-0.3619,113,0.36874
ENSG00000130338,TULP4,120,-0.6289,101,-0.8972,385,1.32553,252,0.56535,154,-0.2368,116,-0.7614,199,0.17570,167,-0.1097
ENSG00000146433,TMEM181,120,0.50153,119,0.48317,95,0.10103,40,-1.2388,123,0.53870,105,0.31975,82,-0.1190,10,-3.2891
ENSG00000092820,EZR,120,-0.1398,12,-3.5810,180,0.52350,72,-0.9384,25,-2.4995,21,-2.9512,64,-1.1267,667,3.36449
ENSG00000130363,RSPH3,120,1.32999,83,0.65966,77,0.54332,47,-0.2765,44,-0.3551,52,-0.1211,4,-3.6886,21,-1.5231
ENSG00000112096,SOD2,120,-1.0360,173,-0.4749,148,-0.7206,386,0.85097,315,0.49714,325,0.64860,146,-0.7368,160,-0.5944
ENSG00000146457,WTAP,120,1.29282,66,0.25228,37,-0.6656,41,-0.5117,48,-0.2649,59,0.05950,49,-0.2342,32,-0.9048
ENSG00000120437,ACAT2,120,2.03661,8,-2.4349,6,-2.6605,30,-0.4146,9,-2.1795,47,0.35349,38,-0.0303,46,0.25698
ENSG00000120438,TCP1,120,0.35129,54,-0.9323,38,-1.4621,81,-0.2874,96,-0.0132,162,1.03939,112,0.22689,49,-1.0513
ENSG00000112110,MRPL18,120,1.95792,19,-1.1541,3,-3.7834,18,-1.2284,19,-1.1977,55,0.58724,29,-0.5269,47,0.23770
ENSG00000197081,IGF2R,120,2.60216,31,0.01686,40,0.41917,24,-0.3776,13,-1.2651,5,-2.8061,26,-0.2370,11,-1.5593
ENSG00000085511,MAP3K4,120,1.60202,73,0.68912,83,0.91675,36,-0.4626,43,-0.1807,21,-1.3614,30,-0.7319,6,-3.1699
ENSG00000026652,AGPAT4,120,0.86798,108,0.67925,26,-1.5488,13,-2.6149,16,-2.2488,39,-1.0427,262,2.43506,23,-1.7539
ENSG00000185345,PRKN,120,1.98749,12,-1.7835,33,-0.3056,25,-0.7246,61,0.68665,32,-0.4075,16,-1.3592,29,-0.5196
ENSG00000112531,QKI,120,-1.8339,125,-1.7751,338,-0.2526,138,-1.6264,85,-2.3525,82,-2.5517,1782,2.99719,810,1.23349
ENSG00000176381,PRR18,120,1.80710,0,-5.8899,13,-1.8489,1,-5.2558,0,-8.5046,4,-3.4883,236,3.56496,13,-1.7872
ENSG00000198818,SFT2D1,120,1.80034,36,-0.3255,23,-0.9674,16,-1.5556,5,-3.1160,32,-0.5693,98,1.38510,33,-0.4600
ENSG00000060762,MPC1,120,0.81256,27,-1.5234,31,-1.3566,29,-1.4312,36,-1.1211,70,-0.1028,187,1.62984,96,0.42890
ENSG00000071242,RPS6KA2,120,0.41887,92,-0.0198,79,-0.2560,56,-0.8066,38,-1.3935,84,-0.1808,152,0.81592,133,0.59166
ENSG00000026297,RNASET2,120,1.81602,30,-0.5689,26,-0.8200,7,-2.7067,13,-1.8514,29,-0.7251,60,0.52624,78,0.98505
ENSG00000213066,FGFR1OP,120,2.49961,48,0.67563,14,-1.2117,12,-1.4970,23,-0.5311,19,-0.8586,9,-1.8530,22,-0.5908
