Feature ID,Feature Name,Feature count topic 1to8,Feature log2 fold change topic 1to8,Feature count topic 9,Feature log2 fold change topic 9,Feature count topic 10,Feature log2 fold change topic 10
ENSG00000135951,TSGA10,16,-1.0965,17,-0.2493,53,1.68240
ENSG00000158411,MITD1,15,-0.9595,24,0.53887,33,1.06048
ENSG00000185414,MRPL30,37,0.24657,39,0.12613,24,-0.6553
ENSG00000115514,TXNDC9,19,0.25319,18,-0.0361,14,-0.4416
ENSG00000158417,EIF5B,394,-0.8866,389,-0.2685,1069,1.44019
ENSG00000135945,REV1,41,-0.8880,85,0.93547,68,0.56363
ENSG00000144218,AFF3,54,1.26315,22,-1.1941,23,-1.1392
ENSG00000170500,LONRF2,208,1.66494,78,-1.2932,53,-1.8595
ENSG00000115526,CHST10,33,0.67772,25,-0.3180,16,-0.9799
ENSG00000115539,PDCL3,21,0.41933,15,-0.4960,17,-0.2682
ENSG00000170485,NPAS2,43,0.32323,62,0.63673,8,-2.5022
ENSG00000071082,RPL31,867,0.11327,1016,0.28035,588,-0.5879
ENSG00000163162,RNF149,26,-0.3568,33,0.30029,34,0.32476
ENSG00000175874,CREG2,671,2.31470,179,-1.7602,90,-2.7644
ENSG00000071054,MAP4K4,175,-1.9772,266,-0.0726,1115,2.58791
ENSG00000233639,PANTR1,24,-0.6238,38,0.59194,36,0.48584
ENSG00000198914,POU3F3,79,-1.2865,188,1.01282,201,1.13061
ENSG00000135972,MRPS9,31,0.85329,19,-0.6150,15,-0.9631
ENSG00000135966,TGFBRAP1,24,-0.2565,28,0.16633,30,0.28329
ENSG00000135974,C2orf49,38,-0.2447,38,-0.0580,52,0.45394
ENSG00000115641,FHL2,31,3.40756,3,-2.9546,2,-3.6312
ENSG00000071051,NCK2,49,0.99073,26,-0.8247,23,-0.9974
ENSG00000115652,UXS1,37,0.40245,45,0.37547,11,-1.6996
ENSG00000144057,ST6GAL2,24,-0.0932,32,0.43440,19,-0.3537
ENSG00000135968,GCC2,639,0.34251,548,-0.1754,459,-0.4520
ENSG00000169756,LIMS1,21,-1.2759,65,1.48895,38,0.54343
ENSG00000153201,RANBP2,144,0.31212,127,-0.1403,105,-0.4332
ENSG00000172985,SH3RF3,13,-0.4844,27,1.07011,10,-0.5626
ENSG00000186522,SEPTIN10,11,-2.1149,10,-1.0106,90,2.98299
ENSG00000175701,MTLN,103,1.76079,35,-1.4048,25,-1.9249
ENSG00000175772,LINC01106,16,3.52021,2,-2.6230,0,-4.9391
ENSG00000153107,ANAPC1,32,1.21114,8,-1.8612,19,-0.6117
ENSG00000153214,TMEM87B,13,0.36146,8,-0.6045,12,-0.0854
ENSG00000144161,ZC3H8,37,0.01924,21,-0.9099,53,0.57535
ENSG00000188177,ZC3H6,102,-0.9308,160,0.46895,228,1.07316
ENSG00000114999,TTL,92,-0.1479,74,-0.3654,129,0.52101
ENSG00000125611,CHCHD5,23,0.00926,22,-0.0815,24,0.06224
ENSG00000144136,SLC20A1,67,0.80584,34,-0.8925,42,-0.5922
ENSG00000144134,RABL2A,17,1.27382,6,-1.2302,7,-1.1247
ENSG00000115084,SLC35F5,23,-0.8599,56,1.18944,30,0.15291
ENSG00000115091,ACTR3,102,0.42509,84,-0.2179,67,-0.5670
ENSG00000175497,DPP10,78,-0.2754,142,0.91907,48,-0.8339
ENSG00000235026,DPP10-AS1,18,1.15544,15,-0.1069,1,-3.9008
ENSG00000088205,DDX18,90,-0.5878,92,-0.1159,179,0.98359
ENSG00000125633,CCDC93,22,-0.2969,26,0.17836,29,0.33974
ENSG00000125629,INSIG2,35,0.72922,19,-0.8065,23,-0.5330
ENSG00000155368,DBI,135,-1.3908,495,1.77182,217,0.30797
ENSG00000088179,PTPN4,84,1.26298,43,-0.8647,27,-1.5387
ENSG00000115109,EPB41L5,13,-0.0165,7,-0.8870,19,0.61197
ENSG00000226479,TMEM185B,12,-0.9825,24,0.84525,23,0.82273
ENSG00000144118,RALB,94,1.17769,53,-0.6956,29,-1.6017
ENSG00000074054,CLASP1,61,0.79562,26,-1.1602,44,-0.3826
ENSG00000236859,NIFK-AS1,9,-1.9621,26,0.85328,51,2.12382
ENSG00000155438,NIFK,28,-0.1323,18,-0.7179,44,0.68768
ENSG00000211460,TSN,84,0.17307,73,-0.1808,76,-0.1292
ENSG00000136717,BIN1,119,-1.2636,64,-1.3412,509,2.16831
ENSG00000163161,ERCC3,27,0.56367,19,-0.4371,17,-0.5879
ENSG00000169967,MAP3K2,40,-0.9183,69,0.62185,83,0.93150
ENSG00000163166,IWS1,70,-1.2984,74,-0.3329,274,1.94548
ENSG00000136709,WDR33,57,0.34809,35,-0.7028,55,0.00417
ENSG00000144231,POLR2D,30,-0.8404,57,0.80455,51,0.62975
ENSG00000136715,SAP130,16,0.21536,14,-0.1882,13,-0.1976
ENSG00000136731,UGGT1,28,-0.7068,34,0.13214,57,0.99445
ENSG00000136720,HS6ST1,92,0.76567,54,-0.6935,54,-0.7026
ENSG00000136699,SMPD4,35,-0.5136,39,0.05953,60,0.76963
ENSG00000152082,MZT2B,369,0.49518,368,0.09007,156,-1.2413
ENSG00000136710,CCDC115,52,0.87447,23,-1.1204,33,-0.5315
ENSG00000136718,IMP4,60,0.46920,45,-0.3806,42,-0.4685
ENSG00000072135,PTPN18,18,0.12510,12,-0.5764,20,0.25597
ENSG00000178171,AMER3,23,2.76504,0,-6.8544,6,-1.6361
ENSG00000136002,ARHGEF4,166,0.40129,153,-0.0490,98,-0.7448
ENSG00000152102,FAM168B,188,0.93332,96,-0.8889,100,-0.8215
ENSG00000115762,PLEKHB2,316,0.97391,186,-0.6625,134,-1.1616
ENSG00000173272,MZT2A,155,1.05606,65,-1.1766,84,-0.7874
ENSG00000287151,C2orf27A,19,2.18950,3,-2.3843,5,-1.7904
ENSG00000150551,LYPD1,13,-0.2787,17,0.35928,15,0.12330
ENSG00000176771,NCKAP5,16,-2.8425,55,0.69707,178,3.10844
ENSG00000152127,MGAT5,58,-0.1698,65,0.12282,67,0.17665
ENSG00000152128,TMEM163,19,1.35950,10,-0.7592,4,-1.9917
ENSG00000082258,CCNT2,42,-0.4477,53,0.27679,61,0.49803
ENSG00000115839,RAB3GAP1,115,0.50620,78,-0.4989,83,-0.4179
ENSG00000048991,R3HDM1,197,1.41074,93,-0.9630,55,-1.7477
ENSG00000144224,UBXN4,155,-1.1988,289,0.64896,422,1.31227
ENSG00000076003,MCM6,17,0.28909,18,0.19554,9,-0.8789
ENSG00000115866,DARS,81,-0.5825,162,0.98579,82,-0.1324
ENSG00000150540,HNMT,15,0.39362,6,-1.3344,16,0.26345
ENSG00000144228,SPOPL,17,-0.8507,34,0.91758,27,0.51809
ENSG00000144227,NXPH2,17,4.27414,0,-4.2501,1,-3.9885
ENSG00000168702,LRP1B,65,0.25802,73,0.24213,35,-0.8848
ENSG00000121964,GTDC1,115,0.64698,83,-0.3902,63,-0.8120
ENSG00000169554,ZEB2,298,-1.7890,346,-0.3982,1718,2.49878
ENSG00000121989,ACVR2A,23,0.79309,10,-1.0961,16,-0.4200
ENSG00000115947,ORC4,65,0.54218,58,-0.0754,31,-1.0437
ENSG00000204406,MBD5,31,-0.5879,43,0.40921,49,0.60489
ENSG00000135999,EPC2,43,-0.3198,71,0.74696,36,-0.3406
ENSG00000168280,KIF5C,966,-0.0266,945,-0.0398,1022,0.08510
ENSG00000168288,MMADHC,39,1.05711,27,-0.4129,10,-1.8334
ENSG00000115963,RND3,19,4.89778,0,-5.2781,0,-4.3387
ENSG00000080345,RIF1,183,-0.7442,215,0.05125,400,1.09594
ENSG00000162980,ARL5A,67,-0.2751,74,0.10449,87,0.36978
ENSG00000182389,CACNB4,190,1.41765,107,-0.6899,35,-2.3633
ENSG00000115145,STAM2,20,0.09639,8,-1.3641,30,0.64633
ENSG00000157827,FMNL2,137,-2.0462,324,0.61589,809,2.35553
ENSG00000196504,PRPF40A,112,-0.8483,113,-0.2192,291,1.37127
ENSG00000162989,KCNJ3,201,1.71395,88,-1.0582,35,-2.4333
ENSG00000153234,NR4A2,34,1.18177,24,-0.3270,5,-2.6081
ENSG00000115159,GPD2,47,0.35971,51,0.19022,22,-1.0613
ENSG00000136541,ERMN,126,-3.0317,208,-0.6218,1867,3.78019
ENSG00000123612,ACVR1C,18,0.47628,8,-1.1780,18,0.08645
ENSG00000153237,CCDC148,16,-1.1528,48,1.49662,24,0.27602
ENSG00000144283,PKP4,173,-1.3984,175,-0.4244,737,2.08766
ENSG00000123636,BAZ2B,208,-2.0152,554,0.83823,1127,2.19315
ENSG00000136536,MARCH7,37,-0.1525,48,0.37316,35,-0.1390
ENSG00000153250,RBMS1,20,1.44814,3,-2.3159,11,-0.7467
ENSG00000136560,TANK,27,-0.0224,25,-0.0799,29,0.11472
ENSG00000115233,PSMD14,74,0.65156,43,-0.7310,51,-0.4638
ENSG00000136535,TBR1,152,2.06145,50,-1.4516,22,-2.6434
ENSG00000144290,SLC4A10,222,1.96415,74,-1.4411,39,-2.3796
ENSG00000115271,GCA,33,-0.3366,14,-1.3876,70,1.16285
ENSG00000182263,FIGN,20,-0.2001,38,0.97569,9,-1.2784
ENSG00000082438,COBLL1,18,0.99041,6,-1.5211,12,-0.4650
ENSG00000153253,SCN3A,111,0.82251,70,-0.5776,55,-0.9450
ENSG00000136531,SCN2A,720,1.39737,378,-0.8006,168,-2.0172
ENSG00000178662,CSRNP3,204,1.89767,53,-1.7976,55,-1.7533
ENSG00000123607,TTC21B,26,0.72526,12,-1.0210,19,-0.3644
ENSG00000144285,SCN1A,169,2.93567,14,-3.4421,30,-2.3367
ENSG00000172318,B3GALT1,22,1.44839,9,-1.0627,6,-1.6843
ENSG00000198648,STK39,123,0.11836,56,-1.1880,171,0.55934
ENSG00000172292,CERS6,139,1.67431,65,-0.9489,21,-2.5822
ENSG00000081479,LRP2,3,-3.9687,0,-5.7353,120,5.12022
ENSG00000138399,FASTKD1,17,-0.7047,37,1.02573,21,0.07875
ENSG00000138398,PPIG,390,-0.4515,411,-0.0303,657,0.74137
ENSG00000154479,CCDC173,45,-1.5781,189,1.95208,79,0.38559
ENSG00000213160,KLHL23,45,0.24385,52,0.28279,24,-0.9261
ENSG00000138385,SSB,208,-0.2307,285,0.46277,202,-0.0984
ENSG00000138382,METTL5,46,0.86677,25,-0.8053,25,-0.7797
ENSG00000144357,UBR3,105,-0.2425,135,0.34600,114,0.07080
ENSG00000128683,GAD1,142,2.26747,36,-1.8009,22,-2.5628
ENSG00000115806,GORASP2,41,0.36141,32,-0.3207,32,-0.3301
ENSG00000198586,TLK1,106,0.37296,110,0.13821,53,-0.9936
ENSG00000123600,METTL8,20,-0.9372,20,-0.2691,58,1.50155
ENSG00000071967,CYBRD1,22,-1.5621,106,2.19053,27,-0.2002
ENSG00000077380,DYNC1I2,189,-1.5618,262,-0.0086,858,2.11673
ENSG00000115840,SLC25A12,79,1.71552,24,-1.5743,23,-1.6250
ENSG00000128708,HAT1,10,-1.2100,30,1.35778,19,0.60761
ENSG00000144355,DLX1,25,1.49518,9,-1.2832,8,-1.4999
ENSG00000091409,ITGA6,19,-1.7288,89,2.01401,41,0.59114
ENSG00000152256,PDK1,14,0.75857,5,-1.4174,11,-0.1890
ENSG00000091428,RAPGEF4,225,0.33062,186,-0.2298,171,-0.3676
ENSG00000091436,MAP3K20,20,-0.7083,33,0.55848,35,0.66061
ENSG00000172845,SP3,29,-0.1633,34,0.19506,32,0.09195
ENSG00000138430,OLA1,105,1.07263,60,-0.6936,39,-1.3433
ENSG00000138433,CIR1,130,-0.4632,155,0.16247,204,0.61834
ENSG00000144306,SCRN3,16,-0.2837,18,0.11745,21,0.37248
ENSG00000163328,GPR155,159,0.52447,117,-0.3794,103,-0.5757
ENSG00000115935,WIPF1,19,-2.2862,30,-0.2233,161,2.95336
ENSG00000128656,CHN1,1593,1.76597,739,-0.9601,197,-2.9220
ENSG00000115966,ATF2,67,0.74094,45,-0.4841,35,-0.8908
ENSG00000154518,ATP5MC3,249,1.09474,150,-0.6123,82,-1.5307
ENSG00000144320,LNPK,60,0.89040,21,-1.4526,43,-0.3569
ENSG00000128654,MTX2,73,1.25126,21,-1.6739,39,-0.7645
ENSG00000170144,HNRNPA3,257,0.23613,244,-0.0335,192,-0.4101
ENSG00000116044,NFE2L2,63,-2.1109,273,1.66306,271,1.65292
ENSG00000018510,AGPS,30,-0.3567,37,0.23959,40,0.38265
ENSG00000079156,OSBPL6,65,-0.2328,132,1.13776,20,-1.8147
ENSG00000180228,PRKRA,50,0.13454,38,-0.4269,54,0.14116
ENSG00000116095,PLEKHA3,71,0.32845,61,-0.1569,51,-0.4459
ENSG00000155657,TTN,13,-2.5018,3,-3.2681,154,3.60423
ENSG00000187231,SESTD1,63,-0.9498,100,0.46299,145,1.10443
ENSG00000144331,ZNF385B,37,1.85365,15,-1.1228,5,-2.7585
ENSG00000163510,CWC22,76,0.11785,34,-1.2230,106,0.57262
ENSG00000170035,UBE2E3,106,1.08164,59,-0.7192,40,-1.3267
ENSG00000138434,ITPRID2,51,-0.8657,65,0.16161,120,1.19179
ENSG00000115252,PDE1A,95,1.44674,14,-2.6480,55,-0.6391
ENSG00000077232,DNAJC10,61,-0.1267,70,0.18137,64,0.04013
ENSG00000061676,NCKAP1,292,0.87010,215,-0.3376,105,-1.4338
ENSG00000170396,ZNF804A,28,1.63789,14,-0.8229,3,-2.8418
ENSG00000065548,ZC3H15,310,0.52975,168,-0.8537,261,-0.1734
ENSG00000138448,ITGAV,71,-1.3035,216,1.46027,136,0.63846
ENSG00000144369,FAM171B,209,-0.2571,436,1.17591,63,-1.8758
ENSG00000144366,GULP1,18,0.63056,21,0.36387,2,-2.9754
ENSG00000204262,COL5A2,21,2.59995,1,-3.5159,5,-1.8458
ENSG00000115368,WDR75,25,-0.5068,26,-0.0334,45,0.82212
ENSG00000138381,ASNSD1,36,0.54091,31,-0.1488,19,-0.9178
ENSG00000128699,ORMDL1,39,-0.1895,58,0.57515,32,-0.3569
ENSG00000064933,PMS1,23,-0.4339,29,0.25501,34,0.49502
ENSG00000198130,HIBCH,26,-1.4992,80,1.39470,66,1.05907
ENSG00000151689,INPP1,35,-1.1812,46,0.09988,112,1.62621
ENSG00000151690,MFSD6,184,0.60080,47,-1.9767,195,0.21255
ENSG00000138386,NAB1,36,-0.2635,43,0.19594,45,0.26699
ENSG00000115419,GLS,237,1.67498,105,-1.0349,43,-2.3609
ENSG00000115415,STAT1,43,0.19310,44,0.09490,31,-0.4889
ENSG00000138378,STAT4,20,3.08091,3,-2.1870,0,-4.5022
ENSG00000128641,MYO1B,19,1.57706,9,-0.9457,3,-2.2533
ENSG00000168497,CAVIN2,14,-0.1414,18,0.28322,14,-0.0479
ENSG00000144339,TMEFF2,69,-0.3176,40,-0.9238,132,1.00405
ENSG00000196950,SLC39A10,349,2.24205,102,-1.6153,44,-2.8480
ENSG00000118997,DNAH7,17,0.24217,26,0.76235,2,-2.7814
ENSG00000138411,HECW2,52,-0.2789,38,-0.5433,89,0.79777
ENSG00000119041,GTF3C3,22,-0.6582,37,0.64609,33,0.48760
ENSG00000197121,PGAP1,44,0.80589,34,-0.2486,16,-1.4305
ENSG00000065413,ANKRD44,10,-2.8844,86,2.42833,63,1.76698
ENSG00000115524,SF3B1,130,-0.5044,160,0.19570,211,0.65502
ENSG00000115520,COQ10B,40,0.53542,34,-0.1520,21,-0.8997
ENSG00000144381,HSPD1,202,-0.1206,243,0.27422,195,-0.0775
ENSG00000115541,HSPE1,120,0.32959,110,-0.0672,80,-0.5608
ENSG00000115540,MOB4,61,0.83477,36,-0.6770,32,-0.8528
ENSG00000162944,RFTN2,19,-2.1473,83,1.63212,87,1.73012
ENSG00000115896,PLCL1,49,-1.2643,23,-1.5127,212,2.19836
ENSG00000119042,SATB2,61,1.47190,18,-1.6571,26,-1.1197
ENSG00000225953,SATB2-AS1,27,1.63817,12,-0.9502,4,-2.4471
ENSG00000178074,C2orf69,82,0.30018,66,-0.2971,68,-0.2427
ENSG00000162971,TYW5,11,-0.3867,4,-1.6385,24,1.27476
ENSG00000196141,SPATS2L,96,0.85392,35,-1.4110,71,-0.3262
ENSG00000082153,BZW1,114,0.16354,102,-0.1360,101,-0.1565
ENSG00000013441,CLK1,67,-1.2222,106,0.36008,207,1.53515
ENSG00000240344,PPIL3,16,1.64237,2,-2.5029,7,-0.9351
ENSG00000196290,NIF3L1,17,0.80398,3,-2.4154,16,0.07618
ENSG00000115942,ORC2,17,0.00258,10,-0.8202,24,0.55714
ENSG00000155744,FAM126B,124,1.56249,35,-1.7029,48,-1.2364
ENSG00000119013,NDUFB3,89,0.89835,70,-0.2201,25,-1.7874
ENSG00000003402,CFLAR,24,-2.3270,104,1.48755,140,2.07503
ENSG00000115993,TRAK2,67,-0.0571,39,-0.8602,100,0.65303
ENSG00000082146,STRADB,13,-0.5144,20,0.51148,18,0.38101
ENSG00000155755,TMEM237,32,0.16340,27,-0.2143,29,-0.0804
ENSG00000003393,ALS2,38,0.65143,36,0.00862,13,-1.5414
ENSG00000116030,SUMO1,118,1.10227,54,-1.0382,55,-0.9900
ENSG00000055044,NOP58,79,-0.3536,85,0.02948,117,0.55411
ENSG00000204217,BMPR2,215,1.49899,101,-0.9535,50,-2.0013
ENSG00000138439,FAM117B,27,1.59600,4,-2.4815,13,-0.8816
ENSG00000163596,ICA1L,80,0.73390,43,-0.8108,52,-0.5374
ENSG00000138442,WDR12,33,1.21481,13,-1.2195,15,-1.0273
ENSG00000138380,CARF,16,-1.3343,41,1.13223,40,1.08545
ENSG00000144426,NBEAL1,10,-2.1087,45,1.70694,43,1.60533
ENSG00000138443,ABI2,339,0.65159,241,-0.4215,191,-0.7820
ENSG00000173166,RAPH1,40,1.79733,18,-0.9750,4,-3.0104
ENSG00000116117,PARD3B,8,-2.1831,34,1.41058,45,1.97259
ENSG00000114933,INO80D,21,-0.2343,13,-0.7955,37,0.85246
ENSG00000023228,NDUFS1,192,0.40842,185,0.01924,105,-0.8703
ENSG00000114942,EEF1B2,222,-0.2715,252,0.13919,284,0.33319
ENSG00000204186,ZDBF2,62,0.80768,49,-0.2130,21,-1.5118
ENSG00000114948,ADAM23,103,2.41870,26,-1.8343,12,-2.9216
ENSG00000118246,FASTKD2,45,0.06971,62,0.50571,25,-0.9021
ENSG00000118263,KLF7,38,-0.7580,53,0.32991,76,0.92902
ENSG00000118260,CREB1,46,-0.1935,43,-0.1390,61,0.43606
ENSG00000144401,METTL21A,17,-0.1874,22,0.37128,17,-0.0664
ENSG00000163249,CCNYL1,18,1.01405,0,-4.4930,17,0.08215
ENSG00000178385,PLEKHM3,47,0.29320,38,-0.3056,40,-0.2221
ENSG00000188674,C2orf80,57,3.48711,2,-4.3843,7,-2.7259
ENSG00000138413,IDH1,13,-1.4976,50,1.82089,23,0.45184
ENSG00000115020,PIKFYVE,29,-0.2835,25,-0.3353,47,0.69398
ENSG00000078018,MAP2,2052,0.98864,1654,-0.1774,414,-2.2759
ENSG00000144406,UNC80,175,0.91417,143,-0.1655,43,-2.0021
ENSG00000197713,RPE,20,0.08767,18,-0.1724,20,0.01136
ENSG00000115365,LANCL1,197,0.00575,132,-0.6254,260,0.45496
ENSG00000178568,ERBB4,78,0.20024,81,0.11225,54,-0.5292
ENSG00000144451,SPAG16,44,-1.1183,131,1.49304,62,0.20524
ENSG00000138376,BARD1,16,-1.1612,22,0.17915,50,1.56078
ENSG00000138363,ATIC,49,-0.0084,54,0.14299,45,-0.1389
ENSG00000079246,XRCC5,125,-0.1313,140,0.16029,133,0.07090
ENSG00000260804,LINC01963,74,1.29724,27,-1.3657,33,-1.0478
ENSG00000138375,SMARCAL1,16,0.38334,0,-6.6501,24,0.77473
ENSG00000197756,RPL37A,1558,-0.2756,2148,0.45680,1624,8.93167
ENSG00000115457,IGFBP2,22,0.61082,28,0.50450,0,-4.6154
ENSG00000115461,IGFBP5,48,-2.4723,177,1.10613,356,2.51309
ENSG00000079308,TNS1,10,-2.7468,52,1.50713,84,2.50386
ENSG00000163466,ARPC2,192,0.85881,118,-0.6119,93,-0.9786
ENSG00000127837,AAMP,58,0.15501,53,-0.1105,51,-0.1670
ENSG00000127838,PNKD,124,0.61208,106,-0.1382,56,-1.1126
ENSG00000135926,TMBIM1,11,-1.9969,35,1.08480,56,2.00709
ENSG00000144579,CTDSP1,10,-1.8985,22,0.49672,57,2.25714
ENSG00000135913,USP37,19,-1.0077,41,0.93587,37,0.76924
ENSG00000144580,CNOT9,22,-0.4110,38,0.77083,21,-0.1658
ENSG00000074582,BCS1L,15,-0.3794,23,0.50995,18,0.13574
ENSG00000163481,RNF25,21,1.27369,5,-1.8559,11,-0.7021
ENSG00000135929,CYP27A1,9,-2.8119,42,1.18776,91,2.79332
ENSG00000171450,CDK5R2,111,1.58881,57,-0.8217,16,-2.6336
ENSG00000115649,CNPPD1,14,-0.7198,23,0.63361,22,0.60569
ENSG00000144567,RETREG2,202,1.28915,73,-1.3683,91,-1.0317
ENSG00000158552,ZFAND2B,29,0.12058,18,-0.6821,35,0.32524
ENSG00000115657,ABCB6,38,0.76370,26,-0.4918,19,-0.9296
ENSG00000198925,ATG9A,84,0.52694,53,-0.6081,63,-0.3553
ENSG00000163516,ANKZF1,12,-1.1303,26,0.80217,30,1.09111
ENSG00000115661,STK16,15,0.73262,2,-2.5062,15,0.17697
ENSG00000127824,TUBA4A,419,2.40188,110,-1.7711,47,-3.0060
ENSG00000135924,DNAJB2,122,-0.7709,113,-0.3289,303,1.32508
ENSG00000054356,PTPRN,262,2.15778,82,-1.5250,35,-2.7835
ENSG00000123992,DNPEP,15,-0.5431,34,1.19186,10,-0.6867
ENSG00000072195,SPEG,22,0.34753,26,0.36062,8,-1.4391
ENSG00000144591,GMPPA,13,0.95199,2,-2.3703,11,-0.1089
ENSG00000123989,CHPF,56,0.20647,42,-0.4122,55,0.01629
ENSG00000188760,TMEM198,16,2.08569,2,-2.3782,4,-1.6282
ENSG00000124006,OBSL1,40,0.58154,38,0.02223,15,-1.3505
ENSG00000114923,SLC4A3,49,1.94693,8,-2.3782,16,-1.4161
ENSG00000116106,EPHA4,171,2.82421,33,-2.2162,15,-3.3549
ENSG00000267034,AC010980.1,13,5.16736,0,-4.0973,0,-7.9173
ENSG00000163082,SGPP2,23,3.49937,0,-6.5514,3,-2.4123
ENSG00000116120,FARSB,56,1.06084,32,-0.7087,21,-1.2936
ENSG00000123983,ACSL3,256,0.67486,204,-0.2333,116,-1.1074
ENSG00000171951,SCG2,288,1.55373,129,-1.0258,66,-2.0165
ENSG00000085449,WDFY1,32,0.43772,22,-0.5324,26,-0.2680
ENSG00000135900,MRPL44,31,0.98843,12,-1.3015,19,-0.5893
ENSG00000135919,SERPINE2,140,-1.6665,809,2.58749,85,-1.3398
ENSG00000036257,CUL3,85,0.35698,68,-0.2737,64,-0.3704
ENSG00000135905,DOCK10,13,-2.8672,35,0.26208,159,3.33360
ENSG00000169047,IRS1,14,0.52765,11,-0.2091,8,-0.7970
ENSG00000168958,MFF,80,0.33198,51,-0.6403,76,-0.0135
ENSG00000173744,AGFG1,74,0.42202,44,-0.7303,66,-0.0907
ENSG00000153820,SPHKAP,26,1.74990,3,-2.7539,12,-0.9898
ENSG00000153823,PID1,32,1.64700,12,-1.2585,8,-1.8678
ENSG00000187957,DNER,138,-0.4893,103,-0.5815,286,1.08426
ENSG00000153827,TRIP12,111,-0.0952,100,-0.1918,138,0.32420
ENSG00000163053,SLC16A14,27,1.59741,15,-0.6783,2,-3.2697
ENSG00000135932,CAB39,144,1.48265,34,-1.9804,68,-0.9405
ENSG00000135916,ITM2C,314,-0.3869,683,1.20868,140,-1.3402
ENSG00000204128,C2orf72,37,-0.4166,58,0.61221,42,0.07871
ENSG00000173692,PSMD1,243,0.51925,133,-0.8417,205,-0.1653
ENSG00000135931,ARMC9,14,0.45324,17,0.36138,4,-1.8702
ENSG00000115053,NCL,727,-0.5307,586,-0.4760,1516,1.09067
ENSG00000187514,PTMA,959,-1.7425,1567,0.17140,4851,2.24046
ENSG00000156973,PDE6D,13,0.19933,5,-1.3871,17,0.52760
ENSG00000144524,COPS7B,20,0.56358,1,-4.1908,26,0.53457
ENSG00000144535,DIS3L2,14,-0.1459,0,-4.2970,30,1.26766
ENSG00000135930,EIF4E2,50,0.19370,45,-0.1379,43,-0.2096
ENSG00000115468,EFHD1,41,-2.3840,93,0.32162,339,2.84674
ENSG00000204120,GIGYF2,118,-0.5693,117,-0.1568,233,0.98185
ENSG00000182600,SNORC,64,-2.2636,466,2.63701,156,0.51313
ENSG00000066248,NGEF,207,1.96781,80,-1.2295,26,-2.8838
ENSG00000085978,ATG16L1,22,-0.2584,39,0.84815,14,-0.7119
ENSG00000077044,DGKD,16,-0.7675,21,0.19611,34,1.03652
ENSG00000085982,USP40,13,-2.3431,58,1.43219,82,2.13852
ENSG00000188042,ARL4C,113,1.41095,60,-0.7837,25,-2.0971
ENSG00000157985,AGAP1,139,-0.6726,149,-0.0683,294,1.06985
ENSG00000132321,IQCA1,36,-2.1765,220,2.31715,107,0.92456
ENSG00000198612,COPS8,103,0.73275,83,-0.2079,41,-1.3056
ENSG00000124831,LRRFIP1,81,-0.0075,123,0.69109,39,-1.1169
ENSG00000132329,RAMP1,80,-0.7269,182,1.17557,83,-0.1320
ENSG00000184182,UBE2F,44,0.36313,38,-0.1427,30,-0.5333
ENSG00000132323,ILKAP,36,-0.4939,50,0.39191,52,0.46721
ENSG00000144485,HES6,27,-0.9206,59,1.03233,43,0.50313
ENSG00000132326,PER2,38,0.21012,44,0.25496,22,-0.7833
ENSG00000204104,TRAF3IP1,61,-0.2057,79,0.37079,62,-0.0296
ENSG00000065802,ASB1,29,-0.7472,52,0.73413,47,0.54625
ENSG00000068024,HDAC4,35,0.07765,19,-0.8960,47,0.49246
ENSG00000130414,NDUFA10,166,0.48260,108,-0.5897,130,-0.2955
ENSG00000172428,COPS9,395,0.35054,428,0.20052,191,-1.0566
ENSG00000063660,GPC1,71,0.10893,95,0.50453,36,-1.0176
ENSG00000188542,DUSP28,16,2.22624,2,-2.8583,5,-1.5885
ENSG00000142327,RNPEPL1,14,-0.2651,9,-0.6182,23,0.81521
ENSG00000130294,KIF1A,400,-0.0199,382,-0.0756,428,0.10651
ENSG00000122085,MTERF4,25,-0.1871,22,-0.2225,35,0.48541
ENSG00000115685,PPP1R7,132,0.94264,86,-0.5182,51,-1.3024
ENSG00000115677,HDLBP,142,0.06182,115,-0.3157,156,0.17232
ENSG00000168385,SEPTIN2,116,-1.6523,366,1.33974,368,1.34853
ENSG00000006607,FARP2,12,-1.1021,19,0.38879,33,1.36282
ENSG00000115694,STK25,115,0.31854,111,0.00588,73,-0.6383
ENSG00000176720,BOK,22,-2.5649,19,-1.2794,241,3.47637
ENSG00000176946,THAP4,36,1.37051,10,-1.7335,17,-0.9099
ENSG00000168397,ATG4B,52,0.62858,33,-0.6067,34,-0.5356
ENSG00000168395,ING5,33,-0.5218,55,0.66374,42,0.21818
ENSG00000180902,D2HGDH,18,-0.5522,31,0.72031,22,0.20482
ENSG00000134121,CHL1,300,1.41765,145,-0.9233,79,-1.8337
ENSG00000144619,CNTN4,47,0.73712,46,0.10050,10,-2.1774
ENSG00000072756,TRNT1,18,0.04931,13,-0.4359,21,0.27742
ENSG00000113851,CRBN,83,-0.1768,72,-0.2452,114,0.48561
ENSG00000175928,LRRN1,14,-1.2045,56,1.93874,12,-0.6338
ENSG00000150995,ITPR1,317,1.41268,194,-0.5600,43,-2.7949
ENSG00000134107,BHLHE40,72,1.65157,31,-1.0707,14,-2.2088
ENSG00000134108,ARL8B,164,0.88576,72,-1.1200,105,-0.5499
ENSG00000134109,EDEM1,13,1.08995,4,-1.6950,8,-0.5198
