Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4to5,Feature log2 fold change topic 4to5,Feature count topic 6,Feature log2 fold change topic 6,Feature count topic 7,Feature log2 fold change topic 7,Feature count topic 8to9,Feature log2 fold change topic 8to9
ENSG00000119865,CNRIP1,126,0.47140,23,-2.1635,34,-1.5737,62,-0.7406,112,0.27608,94,-0.0089,170,1.20350
ENSG00000169604,ANTXR1,126,2.38564,22,-0.7547,36,0.02846,26,-0.5487,45,0.39386,7,-2.3932,15,-1.4424
ENSG00000198380,GFPT1,126,1.60088,19,-1.5207,20,-1.4076,37,-0.5554,36,-0.5283,47,-0.1242,67,0.53606
ENSG00000169599,NFU1,126,2.51356,12,-1.4971,5,-2.8217,10,-1.9326,28,-0.2605,46,0.53589,31,-0.1375
ENSG00000115977,AAK1,126,-1.1608,109,-1.3868,100,-1.5105,306,0.26986,171,-0.6951,500,1.08160,385,0.73518
ENSG00000087338,GMCL1,126,1.80526,19,-1.3221,27,-0.8465,43,-0.1359,26,-0.8968,50,0.12800,40,-0.2482
ENSG00000124380,SNRNP27,126,-0.2426,133,-0.1588,192,0.44374,167,0.23730,122,-0.3026,201,0.51531,108,-0.5541
ENSG00000169564,PCBP1,126,-0.8180,88,-1.3664,246,0.24476,112,-1.1063,248,0.25425,382,0.99920,298,0.66469
ENSG00000116001,TIA1,126,0.95999,61,-0.2575,100,0.54955,64,-0.2136,29,-1.3958,106,0.64825,48,-0.7152
ENSG00000116005,PCYOX1,126,0.14512,51,-1.2713,113,-0.0396,114,-0.0215,83,-0.5279,225,1.13964,107,-0.1433
ENSG00000143977,SNRPG,126,1.76705,8,-2.6472,36,-0.4120,24,-1.1459,57,0.33839,52,0.18954,46,-0.0143
ENSG00000035141,FAM136A,126,2.58854,8,-2.0477,3,-3.2093,11,-1.7294,31,-0.0615,25,-0.4279,37,0.27446
ENSG00000075340,ADD2,126,-0.3011,50,-1.7226,56,-1.5349,180,0.31200,119,-0.3886,227,0.66578,217,0.69047
ENSG00000124357,NAGK,126,1.56065,28,-0.9648,52,0.00088,54,0.08443,38,-0.4801,38,-0.4736,38,-0.5645
ENSG00000124383,MPHOSPH10,126,0.32011,178,0.90926,133,0.41028,96,-0.1366,38,-1.5437,150,0.61379,58,-1.0070
ENSG00000124374,PAIP2B,126,-0.1810,641,3.01741,216,0.71256,84,-0.8969,53,-1.5201,20,-2.9200,23,-2.9099
ENSG00000075292,ZNF638,126,-1.7964,1182,1.94012,703,0.93319,466,0.26583,97,-2.1930,307,-0.4432,149,-1.6792
ENSG00000144036,EXOC6B,126,0.97084,96,0.48812,82,0.22578,58,-0.3692,47,-0.6367,75,0.08233,49,-0.6493
ENSG00000144040,SFXN5,126,0.05801,23,-2.5329,90,-0.4882,121,-0.0130,269,1.37606,161,0.45569,93,-0.4810
ENSG00000135631,RAB11FIP5,126,2.01870,2,-4.0579,1,-5.3411,23,-1.0081,41,-0.0174,22,-0.9621,67,0.96889
ENSG00000135624,CCT7,126,0.98202,17,-2.1346,31,-1.2548,36,-1.1565,78,0.15148,64,-0.1471,124,1.14737
ENSG00000163013,FBXO41,126,0.94925,12,-2.6972,27,-1.4863,88,0.39370,100,0.53925,50,-0.5773,78,0.14443
ENSG00000116127,ALMS1,126,1.68548,91,1.05767,50,0.04132,57,0.31399,17,-1.5978,12,-2.1467,14,-2.0730
ENSG00000124356,STAMBP,126,1.11511,117,0.97628,113,0.91358,52,-0.4084,29,-1.2700,50,-0.4316,26,-1.5710
ENSG00000114956,DGUOK,126,1.46488,7,-3.0292,42,-0.4004,27,-1.2154,55,0.02417,79,0.61173,64,0.29202
ENSG00000163170,BOLA3,126,1.75472,15,-1.7608,3,-4.0912,18,-1.5532,71,0.68203,27,-0.8859,72,0.85906
ENSG00000114978,MOB1A,126,2.51093,8,-2.1931,38,0.20983,20,-0.8962,43,0.41909,9,-2.0044,18,-1.0061
ENSG00000204843,DCTN1,126,-0.9061,241,0.11319,240,0.10687,215,-0.0772,154,-0.5964,231,0.04735,299,0.55643
ENSG00000115274,INO80B,126,1.61006,58,0.21887,35,-0.5928,39,-0.4594,31,-0.7663,51,0.00506,38,-0.4974
ENSG00000239779,WBP1,126,1.18640,46,-0.5123,33,-1.0197,59,-0.1174,108,0.90339,26,-1.3407,55,-0.2392
ENSG00000115307,AUP1,126,1.70192,8,-2.6286,55,0.20579,23,-1.2258,39,-0.3326,42,-0.2209,58,0.36560
ENSG00000115317,HTRA2,126,2.46889,5,-2.8973,20,-0.8479,12,-1.7197,25,-0.4783,40,0.25857,33,-0.0411
ENSG00000115350,POLE4,126,1.53056,37,-0.5457,44,-0.2933,27,-1.1589,71,0.50311,24,-1.2192,59,0.20975
ENSG00000115364,MRPL19,126,2.12564,21,-0.9462,41,0.05136,27,-0.6511,33,-0.2872,11,-1.9548,34,-0.2532
ENSG00000176204,LRRTM4,126,1.89333,11,-2.0146,10,-2.1724,37,-0.3290,8,-2.4656,59,0.49720,53,0.36137
ENSG00000066032,CTNNA2,126,-0.4835,54,-1.7812,167,-0.0398,144,-0.3098,287,0.87328,314,1.03403,152,-0.2199
ENSG00000163541,SUCLG1,126,0.69295,63,-0.4323,87,0.06186,58,-0.6447,56,-0.6256,111,0.47997,95,0.25137
ENSG00000034510,TMSB10,126,-2.7253,187,-2.1485,253,-1.6999,401,-1.0992,1306,0.91941,717,-0.0919,1718,1.82539
ENSG00000176407,KCMF1,126,1.06814,17,-2.1032,20,-1.8216,43,-0.7748,83,0.33967,83,0.34885,95,0.67257
ENSG00000152291,TGOLN2,126,-0.5639,173,-0.0684,203,0.19378,165,-0.1628,135,-0.4552,260,0.61363,197,0.16804
ENSG00000042445,RETSAT,126,2.43118,13,-1.4446,53,0.72119,16,-1.2566,34,-0.0038,7,-2.2699,21,-0.8160
ENSG00000168906,MAT2A,126,0.26053,66,-0.7638,201,1.06250,83,-0.4585,102,-0.0823,137,0.39954,85,-0.4306
ENSG00000168899,VAMP5,126,2.22815,15,-1.4027,40,0.11611,30,-0.4156,52,0.53806,6,-2.5957,19,-1.1239
ENSG00000168894,RNF181,126,1.80455,20,-1.2694,24,-1.0080,14,-1.8831,80,0.93198,37,-0.3269,48,0.08989
ENSG00000115525,ST3GAL5,126,0.57459,72,-0.3498,85,-0.0711,53,-0.8992,86,-0.0591,118,0.46703,105,0.29920
ENSG00000068654,POLR1A,126,2.61150,24,-0.4770,22,-0.6157,21,-0.7310,15,-1.1387,16,-1.0427,22,-0.6803
ENSG00000132300,PTCD3,126,0.55589,61,-0.6089,114,0.38857,98,0.14801,78,-0.2373,131,0.61473,53,-0.9173
ENSG00000132305,IMMT,126,0.60737,56,-0.6995,77,-0.2135,69,-0.4200,61,-0.5678,105,0.30056,112,0.47402
ENSG00000132313,MRPL35,126,1.63219,28,-0.9159,32,-0.7092,24,-1.2631,60,0.30497,54,0.13639,51,0.03654
ENSG00000068615,REEP1,126,0.73835,14,-2.5967,24,-1.8616,71,-0.2324,57,-0.5580,106,0.43976,130,0.94650
ENSG00000115548,KDM3A,126,1.86577,30,-0.6244,21,-1.1355,44,-0.0109,30,-0.6346,48,0.12952,28,-0.7824
ENSG00000115561,CHMP3,126,-1.1088,214,-0.2872,220,-0.2442,341,0.55359,222,-0.2340,312,0.32136,266,0.06600
ENSG00000239305,RNF103,126,1.38394,29,-1.0648,47,-0.3105,35,-0.8416,39,-0.6074,85,0.66232,58,0.04437
ENSG00000153561,RMND5A,126,0.99822,38,-0.9617,63,-0.1677,40,-0.9505,55,-0.3824,116,0.84660,76,0.14380
ENSG00000172086,KRCC1,126,1.26562,114,1.07342,122,1.20936,39,-0.7431,22,-1.5640,47,-0.4054,17,-2.0676
ENSG00000172005,MAL,126,0.04623,133,0.13367,587,3.17119,58,-1.2770,64,-1.0126,18,-2.8824,30,-2.2958
ENSG00000144029,MRPS5,126,0.36916,187,1.05452,112,0.16994,87,-0.2698,60,-0.8256,77,-0.4297,86,-0.2919
ENSG00000144026,ZNF514,126,2.15851,31,-0.3320,53,0.51216,33,-0.2926,13,-1.6948,21,-0.9654,20,-1.1550
ENSG00000115041,KCNIP3,126,2.18829,5,-3.0793,3,-3.4412,37,-0.0872,39,0.02336,3,-3.4862,48,0.41179
ENSG00000115042,FAHD2A,126,1.90157,33,-0.4658,48,0.16101,32,-0.5679,25,-0.8855,47,0.09924,26,-0.8974
ENSG00000232931,LINC00342,126,-0.2356,282,1.12005,248,0.88992,222,0.83368,22,-2.8675,132,-0.1675,31,-2.5049
ENSG00000174501,ANKRD36C,126,-1.8641,1214,1.89927,784,1.04916,564,0.55720,64,-2.8720,316,-0.4687,91,-2.5123
ENSG00000084090,STARD7,126,-0.1124,86,-0.7119,113,-0.2918,108,-0.4099,149,0.15512,143,0.08399,193,0.69757
ENSG00000135956,TMEM127,126,1.55615,22,-1.2905,14,-2.0123,34,-0.7325,34,-0.6446,54,0.05524,74,0.69886
ENSG00000144021,CIAO1,126,-0.0449,88,-0.6129,125,-0.0551,121,-0.1303,115,-0.1991,187,0.60371,143,0.17716
ENSG00000144028,SNRNP200,126,1.06678,52,-0.4165,33,-1.1038,57,-0.3074,87,0.41693,50,-0.4812,73,0.13740
ENSG00000114982,KANSL3,126,1.98438,15,-1.5209,29,-0.5676,27,-0.7626,22,-0.9722,68,0.80256,31,-0.5160
ENSG00000213337,ANKRD39,126,2.77870,16,-0.9347,23,-0.4047,12,-1.5114,18,-0.8072,7,-2.1438,28,-0.1448
ENSG00000168758,SEMA4C,126,2.57243,31,-0.0674,27,-0.2834,22,-0.6468,17,-0.9664,6,-2.5853,20,-0.8236
ENSG00000135976,ANKRD36,126,-0.7116,475,1.53656,270,0.51061,313,0.91835,25,-3.1128,159,-0.3472,51,-2.2290
ENSG00000230606,AC092683.1,126,0.64344,52,-0.7906,32,-1.5253,168,1.42280,16,-2.5331,123,0.59243,44,-1.1486
ENSG00000196912,ANKRD36B,126,0.73184,172,1.28514,108,0.46405,106,0.51697,10,-3.1387,55,-0.6087,24,-1.9792
ENSG00000135940,COX5B,126,-1.8651,156,-1.5529,236,-0.9232,214,-1.1742,982,1.46885,427,0.01077,731,1.11847
ENSG00000115073,ACTR1B,126,1.13640,13,-2.4178,15,-2.2497,41,-0.8007,64,-0.0320,84,0.41968,100,0.86889
ENSG00000075568,TMEM131,126,0.90100,65,-0.1978,116,0.75413,61,-0.3322,36,-1.1166,105,0.57616,47,-0.7900
ENSG00000040933,INPP4A,126,1.15666,18,-1.9271,20,-1.7717,49,-0.4680,62,-0.0628,69,0.11209,92,0.70544
ENSG00000183513,COA5,126,1.61709,15,-1.8501,43,-0.2514,30,-0.9155,62,0.35283,36,-0.5147,55,0.18085
ENSG00000115446,UNC50,126,2.42360,7,-2.4252,36,0.08441,12,-1.7351,17,-1.0869,32,-0.1242,34,-0.0075
ENSG00000071073,MGAT4A,126,1.91546,17,-1.4298,6,-2.8519,40,-0.1448,21,-1.1165,51,0.26253,45,0.04737
ENSG00000196872,KIAA1211L,126,0.45517,13,-2.9378,6,-4.1460,101,0.10668,71,-0.4698,170,0.97047,136,0.69226
ENSG00000135951,TSGA10,126,1.93912,59,0.52551,63,0.63311,29,-0.6652,16,-1.4950,31,-0.5218,16,-1.6044
ENSG00000158411,MITD1,126,2.17044,29,-0.4284,84,1.33697,20,-1.0972,13,-1.6659,26,-0.5926,14,-1.6645
ENSG00000185414,MRPL30,126,2.28407,11,-1.8447,16,-1.2382,23,-0.7771,34,-0.1002,25,-0.5826,35,-0.0759
ENSG00000158417,EIF5B,126,-2.3108,1934,2.26322,672,0.26225,617,0.14166,282,-1.1086,418,-0.5001,243,-1.4551
ENSG00000135945,REV1,126,1.14819,74,0.21733,81,0.37394,67,0.06215,32,-1.1066,78,0.31986,28,-1.4083
ENSG00000144218,AFF3,126,1.24063,22,-1.5542,16,-2.0408,66,0.14243,48,-0.3847,67,0.15276,70,0.24181
ENSG00000170500,LONRF2,126,-0.2041,51,-1.5796,24,-2.6974,136,-0.0943,120,-0.2796,177,0.34275,260,1.23291
ENSG00000115526,CHST10,126,2.05203,12,-1.8622,21,-0.9946,28,-0.6353,42,0.04804,25,-0.7747,42,0.05147
ENSG00000115539,PDCL3,126,2.50392,25,-0.4788,34,0.01288,12,-1.6777,23,-0.5839,19,-0.8376,25,-0.5164
ENSG00000170485,NPAS2,126,1.86220,5,-3.0662,13,-1.8216,55,0.40329,35,-0.3705,22,-1.0611,44,-0.0206
ENSG00000071082,RPL31,126,-2.8192,625,-0.4111,749,-0.1239,493,-0.8669,2060,1.65821,456,-0.9026,1138,0.67143
ENSG00000163162,RNF149,126,1.84863,15,-1.6304,50,0.16095,37,-0.3247,21,-1.1383,60,0.48945,28,-0.8191
ENSG00000175874,CREG2,126,-1.7492,129,-1.7217,160,-1.3915,537,0.61177,252,-0.6975,629,0.79429,580,0.77599
ENSG00000071054,MAP4K4,126,-2.3733,3217,3.57363,770,0.41994,380,-0.7956,140,-2.2159,80,-3.0445,141,-2.3635
ENSG00000233639,PANTR1,126,2.03991,13,-1.7851,17,-1.3747,20,-1.2174,54,0.45559,22,-0.9907,49,0.33235
ENSG00000198914,POU3F3,126,-0.0204,182,0.58161,257,1.19943,89,-0.6469,128,0.00675,107,-0.2875,87,-0.6853
ENSG00000135972,MRPS9,126,1.98419,16,-1.4739,51,0.31183,21,-1.1994,29,-0.5810,60,0.58957,27,-0.7451
ENSG00000135966,TGFBRAP1,126,2.57426,16,-1.0653,7,-2.2500,18,-1.0276,16,-1.0739,40,0.33875,26,-0.4216
ENSG00000135974,C2orf49,126,1.32639,69,0.25692,90,0.71371,47,-0.3749,35,-0.8169,59,0.01038,27,-1.3208
ENSG00000071051,NCK2,126,1.51033,8,-2.7762,3,-3.9235,26,-1.2331,51,-0.0757,84,0.75730,77,0.73636
ENSG00000115652,UXS1,126,2.27281,14,-1.4258,36,-0.0270,32,-0.2370,13,-1.6048,39,0.10755,19,-1.1169
ENSG00000144057,ST6GAL2,126,2.29346,16,-1.2236,14,-1.4549,41,0.20687,19,-0.9921,20,-0.9643,26,-0.6031
ENSG00000135968,GCC2,126,-2.0945,487,-0.0267,619,0.37025,651,0.53187,246,-1.0961,862,0.94031,405,-0.3594
ENSG00000169756,LIMS1,126,1.76415,29,-0.7435,83,0.97000,40,-0.2734,38,-0.3308,35,-0.4346,14,-1.9346
ENSG00000153201,RANBP2,126,0.02474,117,-0.0977,105,-0.2676,122,-0.0292,94,-0.4460,182,0.63146,125,0.01072
ENSG00000144061,NPHP1,126,2.51323,50,0.66510,4,-3.0078,28,-0.3201,4,-2.9161,46,0.51988,7,-2.4923
ENSG00000175701,MTLN,126,1.38303,10,-2.5594,11,-2.4185,9,-2.8560,100,0.94777,46,-0.3182,99,1.14484
ENSG00000153107,ANAPC1,126,2.52005,11,-1.6909,4,-2.9003,18,-1.0438,30,-0.1362,39,0.25905,26,-0.4325
ENSG00000144161,ZC3H8,126,0.97630,60,-0.2669,65,-0.1472,92,0.49233,36,-1.0719,58,-0.3067,55,-0.4549
ENSG00000188177,ZC3H6,126,-0.5215,443,1.64186,233,0.47209,183,0.07560,109,-0.7510,165,-0.0937,68,-1.6005
ENSG00000114999,TTL,126,0.23124,159,0.62010,137,0.36319,128,0.29612,53,-1.1421,85,-0.4010,85,-0.4538
ENSG00000125611,CHCHD5,126,2.49366,10,-1.8411,15,-1.1868,17,-1.1216,46,0.49947,35,0.05695,18,-1.0701
ENSG00000144136,SLC20A1,126,0.88553,17,-2.2668,67,-0.1652,58,-0.4432,58,-0.3949,137,1.02942,75,0.00688
ENSG00000115084,SLC35F5,126,2.10797,27,-0.6220,56,0.57281,25,-0.8251,24,-0.7536,22,-0.8842,26,-0.7338
ENSG00000115091,ACTR3,126,0.66186,47,-0.9202,63,-0.4698,74,-0.2440,102,0.29836,70,-0.3021,103,0.37603
ENSG00000175497,DPP10,126,0.66116,38,-1.2516,94,0.15844,103,0.36711,63,-0.4696,53,-0.7358,92,0.15041
ENSG00000088205,DDX18,126,0.05281,159,0.43341,174,0.58176,132,0.13882,75,-0.7755,152,0.36177,75,-0.8423
ENSG00000125633,CCDC93,126,1.78439,67,0.61410,29,-0.7435,56,0.36376,9,-2.3824,37,-0.3571,18,-1.5697
ENSG00000125629,INSIG2,126,2.32226,11,-1.8257,16,-1.2245,24,-0.7318,22,-0.7380,28,-0.4183,37,0.05150
ENSG00000155368,DBI,126,-0.6398,115,-0.7858,221,0.25460,139,-0.5499,452,1.52977,156,-0.3080,177,-0.1201
ENSG00000088179,PTPN4,126,1.02685,33,-1.1273,32,-1.1891,56,-0.3591,62,-0.1573,124,0.99961,64,-0.1216
ENSG00000144118,RALB,126,0.51453,44,-1.1434,14,-2.8105,53,-0.9739,172,1.05805,124,0.48018,123,0.55352
ENSG00000074054,CLASP1,126,0.78267,35,-1.2424,65,-0.3068,67,-0.3102,75,-0.0818,78,-0.0315,99,0.43889
ENSG00000236859,NIFK-AS1,126,1.77624,99,1.29798,49,0.07182,41,-0.2172,13,-1.8768,27,-0.8417,11,-2.3355
ENSG00000155438,NIFK,126,2.08652,26,-0.6515,33,-0.3195,21,-1.0903,30,-0.4730,45,0.19829,29,-0.5625
ENSG00000211460,TSN,126,0.86568,53,-0.5545,42,-0.9000,44,-0.9282,86,0.20986,97,0.40848,93,0.40238
ENSG00000136717,BIN1,126,-0.4477,241,0.61054,376,1.41029,112,-0.7066,94,-0.9000,134,-0.3568,155,-0.1418
ENSG00000169967,MAP3K2,126,0.89525,42,-0.8932,133,0.99411,89,0.33602,35,-1.1460,76,0.04346,39,-1.1181
ENSG00000163166,IWS1,126,-0.0642,448,2.28333,212,0.80025,100,-0.4895,32,-2.1307,88,-0.6270,38,-2.0526
ENSG00000136709,WDR33,126,1.22907,35,-0.9022,58,-0.0945,53,-0.2652,26,-1.3242,68,0.17015,67,0.16781
ENSG00000144231,POLR2D,126,1.72254,33,-0.5677,37,-0.3907,55,0.25753,35,-0.4872,47,-0.0361,21,-1.3947
ENSG00000136731,UGGT1,126,1.59690,53,0.07830,48,-0.0856,47,-0.1556,20,-1.4605,57,0.19237,30,-0.9211
ENSG00000136720,HS6ST1,126,0.67685,30,-1.5936,32,-1.5082,45,-1.0774,86,0.03065,129,0.71466,132,0.90727
ENSG00000136699,SMPD4,126,1.80421,22,-1.1171,60,0.45301,30,-0.7652,23,-1.0412,57,0.35306,32,-0.6210
ENSG00000152082,MZT2B,126,-1.1478,150,-0.8800,191,-0.5068,126,-1.2582,572,1.34577,153,-0.8550,462,1.16021
ENSG00000136710,CCDC115,126,1.77024,17,-1.5302,11,-2.1593,33,-0.5990,44,-0.0773,39,-0.2712,58,0.40085
ENSG00000136718,IMP4,126,1.28018,25,-1.3587,47,-0.3804,44,-0.5281,84,0.56512,41,-0.5942,63,0.10555
ENSG00000136002,ARHGEF4,126,0.19035,27,-2.1550,65,-0.8523,90,-0.4029,167,0.65770,118,0.07605,164,0.74822
ENSG00000152102,FAM168B,126,-0.0594,63,-1.1502,83,-0.7180,107,-0.3565,136,0.05594,150,0.21653,203,0.88052
ENSG00000115762,PLEKHB2,126,-0.7484,74,-1.5577,97,-1.1544,179,-0.2243,161,-0.3710,309,0.70233,350,1.12056
ENSG00000173272,MZT2A,126,0.02119,57,-1.2032,63,-1.0573,80,-0.7662,244,1.15230,71,-0.8728,199,0.94041
ENSG00000176771,NCKAP5,126,0.32794,409,2.64092,212,1.23995,62,-0.8866,18,-2.6481,21,-2.4082,10,-3.6713
ENSG00000152127,MGAT5,126,1.19794,33,-0.9889,91,0.61988,45,-0.5705,31,-1.0740,73,0.23843,59,-0.0966
ENSG00000082258,CCNT2,126,1.42300,47,-0.2612,48,-0.2404,46,-0.3500,40,-0.5220,79,0.57594,34,-0.8286
ENSG00000115839,RAB3GAP1,126,0.38581,70,-0.5573,96,-0.0605,77,-0.4638,59,-0.8132,154,0.72955,119,0.33247
ENSG00000048991,R3HDM1,126,-0.6391,146,-0.4071,62,-1.7237,221,0.29547,93,-1.1031,313,0.84938,259,0.61692
ENSG00000144224,UBXN4,126,-1.0939,523,1.24578,460,1.00953,267,0.09574,163,-0.7044,232,-0.1490,124,-1.2310
ENSG00000115866,DARS,126,0.07545,51,-1.3353,181,0.68044,97,-0.3816,168,0.55225,161,0.47332,101,-0.3139
ENSG00000168702,LRP1B,126,1.16253,19,-1.8482,41,-0.7118,115,1.21294,26,-1.3574,47,-0.4756,43,-0.7009
ENSG00000121964,GTDC1,126,0.10675,188,0.78114,64,-0.9690,111,-0.1208,103,-0.2140,133,0.19068,114,-0.0669
ENSG00000169554,ZEB2,126,-2.8600,3747,3.00269,1481,0.98095,640,-0.4694,197,-2.2062,219,-2.0486,216,-2.2153
ENSG00000115947,ORC4,126,1.17458,14,-2.3121,36,-0.8878,48,-0.5103,49,-0.4180,78,0.34555,87,0.60154
ENSG00000204406,MBD5,126,1.53955,34,-0.6788,58,0.16972,54,0.05900,17,-1.7479,63,0.31395,32,-0.8353
ENSG00000135999,EPC2,126,1.56249,37,-0.5333,57,0.16597,38,-0.5252,21,-1.3744,74,0.59013,37,-0.6082
ENSG00000168280,KIF5C,126,-2.9890,1805,1.18108,951,0.07585,1115,0.39367,787,-0.2307,805,-0.1946,734,-0.3842
ENSG00000168288,MMADHC,126,2.12360,6,-2.6793,28,-0.5569,10,-2.1993,26,-0.6587,58,0.64821,45,0.25427
ENSG00000080345,RIF1,126,-1.0519,469,1.09425,545,1.37610,231,-0.1262,79,-1.7591,282,0.21849,130,-1.1022
ENSG00000162980,ARL5A,126,0.74340,68,-0.2868,96,0.27228,73,-0.1798,81,0.00429,95,0.26376,58,-0.5901
ENSG00000182389,CACNB4,126,-0.4057,66,-1.3963,67,-1.3686,200,0.39056,80,-1.1110,272,0.86769,227,0.64868
ENSG00000115145,STAM2,126,2.43929,27,-0.4011,14,-1.3323,15,-1.3489,32,-0.1286,34,-0.0069,23,-0.7167
ENSG00000157827,FMNL2,126,-1.4614,1038,2.14277,715,1.37790,300,-0.1419,134,-1.3677,166,-1.0492,68,-2.5388
ENSG00000196504,PRPF40A,126,-0.6016,420,1.43256,303,0.83250,199,0.14101,75,-1.4026,169,-0.1439,85,-1.3121
ENSG00000162989,KCNJ3,126,0.02993,27,-2.2997,23,-2.5596,72,-0.9325,102,-0.3135,187,0.68719,253,1.53041
ENSG00000115159,GPD2,126,1.69886,10,-2.3158,35,-0.4943,49,0.03306,78,0.79787,18,-1.5364,34,-0.5925
ENSG00000136541,ERMN,126,-1.7880,1389,2.31163,1621,2.69347,189,-1.2939,52,-3.0832,6,-6.0601,25,-4.3007
ENSG00000123612,ACVR1C,126,2.46554,13,-1.4917,13,-1.5117,13,-1.5796,12,-1.5863,59,0.91974,29,-0.2981
ENSG00000153237,CCDC148,126,1.95559,44,0.04435,25,-0.7998,55,0.47885,16,-1.5164,34,-0.3455,14,-1.7947
ENSG00000144283,PKP4,126,-1.8011,1807,2.96406,693,0.90422,289,-0.6056,108,-2.0301,129,-1.7679,107,-2.1925
ENSG00000123636,BAZ2B,126,-2.4671,2557,2.68830,845,0.46846,647,0.03096,220,-1.6430,411,-0.6914,137,-2.5035
ENSG00000136536,MARCH7,126,1.61484,25,-1.0679,46,-0.1322,46,-0.1564,31,-0.7372,41,-0.3132,45,-0.1989
ENSG00000153250,RBMS1,126,1.98630,13,-1.8089,6,-2.9449,49,0.29415,22,-1.0235,49,0.23583,33,-0.4530
ENSG00000136560,TANK,126,2.15169,11,-1.9396,45,0.23017,27,-0.6089,29,-0.4524,33,-0.2508,26,-0.7302
ENSG00000115233,PSMD14,126,0.78067,28,-1.5812,79,0.00143,65,-0.3426,69,-0.2132,71,-0.1811,104,0.52540
ENSG00000136535,TBR1,126,0.16006,16,-2.9156,12,-3.3290,144,0.44189,67,-0.8472,83,-0.5089,218,1.36272
ENSG00000144290,SLC4A10,126,-0.1191,47,-1.6483,13,-3.4797,182,0.56407,58,-1.3115,240,0.96370,188,0.62894
ENSG00000115271,GCA,126,1.95635,30,-0.5730,35,-0.3208,17,-1.5306,26,-0.7542,44,0.04158,44,0.07957
ENSG00000182263,FIGN,126,2.34564,15,-1.3437,34,-0.0923,27,-0.5158,21,-0.8258,29,-0.3187,22,-0.8589
ENSG00000082438,COBLL1,126,2.14898,19,-1.0768,14,-1.5530,43,0.19659,25,-0.7013,41,0.09200,19,-1.1954
ENSG00000153253,SCN3A,126,0.04744,84,-0.6048,54,-1.2648,202,1.01657,56,-1.2126,189,0.71960,95,-0.4596
ENSG00000136531,SCN2A,126,-2.0921,233,-1.1761,233,-1.1722,787,0.93904,169,-1.6558,1008,1.22917,551,0.20580
ENSG00000178662,CSRNP3,126,-0.3940,43,-2.0366,71,-1.2688,176,0.15680,119,-0.4810,236,0.63371,253,0.90187
ENSG00000144285,SCN1A,126,-0.2165,88,-0.7792,41,-1.9284,135,-0.1191,91,-0.7247,248,0.91169,218,0.81300
ENSG00000198648,STK39,126,-0.0045,168,0.46707,151,0.29133,98,-0.4532,103,-0.3297,137,0.13019,129,0.02918
ENSG00000172292,CERS6,126,0.47103,32,-1.6561,17,-2.6176,73,-0.4679,84,-0.1999,135,0.58538,157,1.02054
ENSG00000081479,LRP2,126,2.25429,77,1.24870,108,1.90424,7,-2.6680,7,-2.4512,0,-8.4763,2,-4.4456
ENSG00000138398,PPIG,126,-2.0494,811,0.88727,680,0.57945,619,0.49115,213,-1.2658,705,0.64116,273,-0.9812
ENSG00000154479,CCDC173,126,1.07505,63,-0.1018,104,0.73510,64,-0.0872,106,0.77192,23,-1.6422,26,-1.5547
ENSG00000213160,KLHL23,126,1.25200,18,-1.8643,42,-0.5847,66,0.16009,50,-0.3115,60,-0.0205,60,-0.0418
ENSG00000138385,SSB,126,-0.8014,175,-0.2872,308,0.63628,202,-0.0737,127,-0.7935,378,1.00130,186,-0.2238
ENSG00000138382,METTL5,126,1.96496,11,-2.0612,28,-0.6373,23,-1.0103,30,-0.5197,35,-0.2939,52,0.38438
ENSG00000144357,UBR3,126,0.18793,118,0.08311,136,0.31077,101,-0.1938,64,-0.8807,131,0.24298,117,0.07944
ENSG00000128683,GAD1,126,0.91977,11,-2.7613,4,-4.0752,5,-4.1018,67,-0.1450,165,1.41202,137,1.31647
ENSG00000115806,GORASP2,126,1.70209,9,-2.5174,46,-0.0729,28,-0.9237,36,-0.4504,42,-0.2069,59,0.37880
ENSG00000198586,TLK1,126,0.19366,99,-0.1996,83,-0.4772,112,0.00383,89,-0.3656,194,0.92506,96,-0.2711
ENSG00000123600,METTL8,126,1.94151,48,0.18186,60,0.55310,40,-0.1468,31,-0.5343,16,-1.5268,13,-1.9178
ENSG00000071967,CYBRD1,126,1.70201,7,-2.7818,62,0.42012,31,-0.7728,76,0.76349,62,0.41303,19,-1.5527
ENSG00000077380,DYNC1I2,126,-1.7094,713,1.06415,898,1.49772,374,-0.0372,170,-1.2631,381,-0.0036,201,-1.1097
ENSG00000115840,SLC25A12,126,1.58531,13,-2.0258,12,-2.2245,28,-1.0092,52,0.01612,55,0.11101,73,0.69285
ENSG00000091409,ITGA6,126,1.66757,36,-0.4765,80,0.82293,58,0.30398,42,-0.2360,20,-1.3658,10,-2.4621
ENSG00000091428,RAPGEF4,126,-1.1939,397,0.63632,270,-0.0055,239,-0.2337,510,1.07749,84,-1.7979,288,0.11143
ENSG00000091436,MAP3K20,126,1.63428,29,-0.8362,49,-0.0234,54,0.14645,38,-0.4259,38,-0.4450,30,-0.8599
ENSG00000172845,SP3,126,1.66679,27,-0.9147,48,-0.0328,33,-0.6929,28,-0.8501,68,0.54786,39,-0.4269
