Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2to8,Feature log2 fold change topic 2to8,Feature count topic 9,Feature log2 fold change topic 9,Feature count topic 10,Feature log2 fold change topic 10
ENSG00000206560,ANKRD28,40,-0.1560,44,0.07328,35,-0.3349,51,0.26523
ENSG00000131386,GALNT15,80,3.15246,5,-3.0447,5,-1.6582,40,1.57411
ENSG00000154813,DPH3,28,-0.7500,51,0.52379,31,-0.6108,46,-0.0024
ENSG00000154814,OXNAD1,11,0.05201,11,0.22995,10,-0.1375,8,-0.5053
ENSG00000131378,RFTN1,22,-1.0346,48,0.64667,47,0.16481,22,-0.9977
ENSG00000154822,PLCL2,24,-1.0064,48,0.22092,52,0.18649,48,0.06605
ENSG00000131374,TBC1D5,82,0.44249,59,-0.2177,64,0.04031,61,-0.0177
ENSG00000182568,SATB1,60,-1.5843,199,0.98147,83,-1.1128,159,-0.1030
ENSG00000144566,RAB5A,122,-0.0169,126,0.09180,100,-0.3320,132,0.10520
ENSG00000114166,KAT2B,139,2.02185,22,-2.0739,57,0.39528,91,1.21453
ENSG00000151789,ZNF385D,49,0.11693,44,-0.1834,48,0.06771,53,0.23328
ENSG00000182247,UBE2E2,36,-1.2800,94,0.76551,65,-0.3677,65,-0.3870
ENSG00000170142,UBE2E1,78,0.19545,73,0.26349,38,-0.9268,66,-0.0818
ENSG00000197885,NKIRAS1,61,-0.5135,95,0.63801,66,-0.3886,55,-0.6650
ENSG00000174748,RPL15,1156,0.21763,996,-0.0658,868,-0.2412,1104,0.14358
ENSG00000174738,NR1D2,54,-0.4025,76,0.52940,66,-0.0782,39,-0.9003
ENSG00000151090,THRB,74,-0.8675,143,0.56698,129,0.00385,86,-0.6357
ENSG00000077092,RARB,3,-2.1845,20,3.19111,2,-2.7745,0,-4.4713
ENSG00000077097,TOP2B,156,-0.2167,179,0.01321,178,-0.0073,199,0.17222
ENSG00000151092,NGLY1,25,-0.3127,33,0.48562,22,-0.4821,24,-0.3821
ENSG00000151093,OXSM,7,-0.4511,10,0.21480,11,0.20499,8,-0.3342
ENSG00000179796,LRRC3B,13,-0.3201,14,-0.5129,30,1.04368,18,0.17409
ENSG00000033867,SLC4A7,74,0.32266,59,-0.1354,46,-0.4205,73,0.31471
ENSG00000187118,CMC1,40,-0.6129,70,1.00930,22,-1.5331,42,-0.5435
ENSG00000163512,AZI2,99,0.04437,95,-0.0519,86,-0.1815,111,0.23417
ENSG00000206559,ZCWPW2,21,0.85928,12,-0.2485,6,-1.0747,15,0.28885
ENSG00000144642,RBMS3,53,2.52631,9,-1.3830,8,-0.7555,10,-0.4385
ENSG00000163527,STT3B,55,-0.2283,55,-0.5701,107,0.85517,86,0.48852
ENSG00000144645,OSBPL10,3,-2.3425,16,-0.0880,23,0.53437,25,0.70011
ENSG00000152642,GPD1L,28,-1.1411,65,0.48033,68,0.19940,44,-0.4775
ENSG00000091317,CMTM6,41,2.42460,7,-1.4799,6,-0.7457,11,0.13478
ENSG00000144635,DYNC1LI1,44,-1.2175,117,1.13669,67,-0.5858,47,-1.1213
ENSG00000182973,CNOT10,12,-0.3069,15,0.09301,18,0.32561,12,-0.3148
ENSG00000170266,GLB1,16,-0.0844,17,0.10056,20,0.28453,12,-0.5286
ENSG00000170275,CRTAP,74,1.06420,34,-0.5982,41,0.05789,40,0.02067
ENSG00000173705,SUSD5,27,0.73835,18,0.23584,10,-0.8744,9,-0.9804
ENSG00000153558,FBXL2,19,-1.6887,65,0.65336,73,0.35529,33,-0.8953
ENSG00000153560,UBP1,40,-0.5202,58,0.17003,65,0.23573,50,-0.1990
ENSG00000163539,CLASP2,149,-0.9385,282,0.16368,313,0.22099,293,0.11300
ENSG00000170248,PDCD6IP,69,-0.1570,78,0.16441,82,0.11805,59,-0.3853
ENSG00000172995,ARPP21,89,-1.3871,256,0.93010,206,-0.0981,107,-1.1139
ENSG00000168016,TRANK1,7,-0.6903,13,1.06083,7,-0.6508,4,-1.4182
ENSG00000178567,EPM2AIP1,70,-0.1324,70,-0.3353,109,0.59821,87,0.22485
ENSG00000076242,MLH1,31,0.21851,26,-0.0723,30,0.20820,22,-0.3073
ENSG00000093167,LRRFIP2,33,-0.3149,37,-0.3934,52,0.39067,62,0.67914
ENSG00000144674,GOLGA4,323,0.77862,154,-1.0084,231,0.21998,380,1.06209
ENSG00000144668,ITGA9,4,-1.3776,9,-0.4811,28,1.79772,5,-0.9426
ENSG00000235257,ITGA9-AS1,19,0.61547,13,0.14659,5,-1.3268,12,-0.1465
ENSG00000144677,CTDSPL,53,0.88006,27,-0.5293,40,0.42639,26,-0.3060
ENSG00000136059,VILL,26,0.74996,14,-0.5670,17,0.07131,21,0.38053
ENSG00000060971,ACAA1,59,0.13513,48,-0.5181,63,0.23435,85,0.73397
ENSG00000172939,OXSR1,24,-0.1229,26,0.01930,39,0.64753,14,-0.8955
ENSG00000114739,ACVR2B,8,-0.5536,10,-0.4961,14,0.36672,20,0.99256
ENSG00000157036,EXOG,14,0.62462,8,-0.4247,7,-0.3145,13,0.51372
ENSG00000114742,WDR48,51,-0.1669,53,-0.2692,76,0.47222,66,0.25370
ENSG00000114745,GORASP1,25,-0.3072,29,-0.2463,37,0.32451,40,0.45899
ENSG00000144655,CSRNP1,18,0.96005,8,-0.7168,15,0.72705,8,-0.3496
ENSG00000144659,SLC25A38,18,-0.4147,23,0.01580,28,0.31893,23,-0.0155
ENSG00000168028,RPSA,945,0.40367,715,-0.1436,485,-0.6582,940,0.39385
ENSG00000168314,MOBP,149,-1.1779,107,-2.9151,588,1.02534,1698,3.35767
ENSG00000170011,MYRIP,30,-0.8484,53,0.08417,78,0.65671,42,-0.3397
ENSG00000114784,EIF1B,149,-0.8968,301,0.72475,197,-0.4731,200,-0.4441
ENSG00000223797,ENTPD3-AS1,17,0.43476,13,-0.1827,5,-1.4309,21,0.74631
ENSG00000168032,ENTPD3,21,-0.2802,29,0.73435,16,-0.6762,14,-0.9052
ENSG00000188846,RPL14,986,0.40020,803,0.20570,408,-0.9919,695,-0.1654
ENSG00000172888,ZNF621,9,-0.3074,10,-0.1536,11,0.12256,14,0.45945
ENSG00000168036,CTNNB1,174,-0.1598,202,0.26304,163,-0.2564,168,-0.2107
ENSG00000182606,TRAK1,72,-0.1646,83,0.16515,80,0.00451,69,-0.2388
ENSG00000187094,CCK,1048,-0.9481,2188,0.73679,2158,0.18366,732,-1.4898
ENSG00000114812,VIPR1,9,-1.2554,21,0.31920,29,0.59660,13,-0.6214
ENSG00000093183,SEC22C,71,0.71379,39,-0.6135,51,0.18009,59,0.42840
ENSG00000008324,SS18L2,37,-0.6600,64,0.58326,52,-0.1370,37,-0.6775
ENSG00000114857,NKTR,158,1.28924,54,-1.1253,92,0.36442,107,0.60400
ENSG00000114853,ZBTB47,42,0.51695,24,-0.9262,41,0.47965,55,0.95810
ENSG00000010282,HHATL,79,1.45237,21,-1.5274,24,-0.4977,83,1.55823
ENSG00000181061,HIGD1A,273,-0.3755,374,0.41874,257,-0.4691,310,-0.1753
ENSG00000144647,POMGNT2,38,-0.7404,70,0.74217,43,-0.5618,44,-0.5268
ENSG00000163788,SNRK,51,-0.2872,67,0.42137,44,-0.5305,54,-0.2115
ENSG00000160746,ANO10,36,0.78967,22,-0.1006,19,-0.2878,16,-0.5552
ENSG00000011198,ABHD5,27,0.79132,13,-0.8979,23,0.48862,25,0.64301
ENSG00000261786,AC006058.1,3,-2.1322,16,0.32700,17,0.25596,17,0.19433
ENSG00000179152,TCAIM,22,-0.0457,22,-0.0855,23,0.02151,26,0.21248
ENSG00000185219,ZNF445,21,0.35109,17,-0.1136,24,0.55593,9,-1.0107
ENSG00000186448,ZNF197,34,1.04387,16,-0.5326,17,-0.0740,18,0.01333
ENSG00000163807,KIAA1143,49,-0.2911,60,0.03316,51,-0.2500,75,0.38229
ENSG00000169964,TMEM42,18,-0.6965,30,0.23668,29,0.00841,29,0.03219
ENSG00000163812,ZDHHC3,33,-0.2440,39,0.10270,37,-0.0458,39,0.03680
ENSG00000075914,EXOSC7,12,-0.9970,25,0.32841,27,0.24708,20,-0.2540
ENSG00000249992,TMEM158,23,-0.5514,35,0.14622,37,0.13900,33,-0.0052
ENSG00000011376,LARS2,15,-0.0880,14,-0.5660,21,0.44567,26,0.80006
ENSG00000211456,SACM1L,39,-0.7511,72,0.66976,46,-0.5145,50,-0.3905
ENSG00000163818,LZTFL1,35,-0.9202,70,0.52192,77,0.30206,34,-0.9630
ENSG00000163827,LRRC2,2,-3.3871,35,3.02694,4,-2.6281,5,-2.3185
ENSG00000181585,TMIE,3,-1.8265,14,1.16625,5,-1.3778,11,-0.1862
ENSG00000160799,CCDC12,45,-0.1032,49,0.09480,48,-0.0006,44,-0.1213
ENSG00000181555,SETD2,85,0.41932,55,-0.6900,85,0.42719,98,0.66110
ENSG00000088727,KIF9,31,0.07942,34,0.85203,10,-1.6255,15,-1.0168
ENSG00000114648,KLHL18,13,-1.1085,31,0.69281,20,-0.4670,23,-0.2368
ENSG00000076201,PTPN23,28,0.02402,27,-0.0086,31,0.20964,23,-0.2418
ENSG00000114650,SCAP,35,-0.1611,33,-0.6105,68,0.94495,50,0.41395
ENSG00000163832,ELP6,19,-0.6816,29,-0.0252,32,0.18152,37,0.38879
ENSG00000114646,CSPG5,171,0.91655,85,-0.5967,100,0.02682,117,0.27053
ENSG00000173473,SMARCC1,95,0.79923,47,-0.8473,75,0.40145,85,0.61427
ENSG00000132153,DHX30,87,-0.4286,116,0.09688,136,0.28085,104,-0.1522
ENSG00000047849,MAP4,235,-0.5719,338,0.00754,304,-0.1650,470,0.54126
ENSG00000164050,PLXNB1,70,1.42917,19,-1.5826,38,0.36081,62,1.23163
ENSG00000164051,CCDC51,7,-1.0757,16,0.66686,13,-0.1110,10,-0.5795
ENSG00000232112,TMA7,867,0.33085,749,0.29707,421,-0.8110,540,-0.4249
ENSG00000164054,SHISA5,63,-0.0941,66,-0.0826,65,-0.0609,82,0.31742
ENSG00000010256,UQCRC1,141,-0.7405,246,0.42060,206,-0.1532,203,-0.1795
ENSG00000008300,CELSR3,5,-1.6534,16,0.35387,20,0.40557,14,-0.1906
ENSG00000213672,NCKIPSD,13,-2.0134,59,0.74923,55,0.10741,36,-0.5734
ENSG00000068745,IP6K2,54,-0.5283,82,0.44473,78,0.05207,49,-0.6848
ENSG00000114302,PRKAR2A,48,0.19866,40,-0.2131,40,-0.0902,52,0.35343
ENSG00000177479,ARIH2,44,-0.3718,56,0.02291,57,0.02063,65,0.24429
ENSG00000178467,P4HTM,64,-0.6834,104,0.23261,100,0.00321,102,0.03741
ENSG00000178252,WDR6,46,0.47620,29,-0.5899,42,0.35390,46,0.47663
ENSG00000178149,DALRD3,21,-0.2224,24,-0.0562,27,0.16658,27,0.15982
ENSG00000178057,NDUFAF3,97,-0.1837,114,0.24461,81,-0.4640,111,0.03162
ENSG00000178035,IMPDH2,44,-0.0750,46,0.03856,49,0.11498,42,-0.1400
ENSG00000198218,QRICH1,23,-0.7374,40,0.42434,34,-0.1247,32,-0.2197
ENSG00000172053,QARS,31,-0.2166,36,0.10210,31,-0.2075,39,0.15803
ENSG00000172046,USP19,19,-0.4717,26,0.14191,27,0.06904,26,0.01898
ENSG00000172037,LAMB2,80,3.36065,5,-2.6478,18,0.28347,11,-0.4220
ENSG00000185909,KLHDC8B,12,-0.3723,16,0.16143,18,0.22347,13,-0.2928
ENSG00000114316,USP4,37,0.27888,31,-0.0338,26,-0.2807,32,0.03742
ENSG00000067560,RHOA,292,0.82304,154,-0.5925,194,0.14053,212,0.28393
ENSG00000145022,TCTA,24,-0.1896,26,-0.2422,31,0.18994,37,0.49180
ENSG00000145029,NICN1,22,-1.3786,53,-0.1438,83,0.67645,71,0.42194
ENSG00000173402,DAG1,88,1.03569,37,-0.9391,52,0.15091,73,0.73129
ENSG00000164061,BSN,71,-1.5252,199,0.15627,257,0.46219,208,0.12150
ENSG00000164062,APEH,37,-0.8573,69,0.36224,74,0.22489,50,-0.4068
ENSG00000164068,RNF123,7,-1.5974,20,0.04998,37,1.00135,15,-0.4462
ENSG00000173540,GMPPB,7,-0.7680,12,-0.1344,18,0.61604,14,0.19966
ENSG00000176095,IP6K1,34,-0.3246,41,-0.1189,61,0.59430,39,-0.1253
ENSG00000164076,CAMKV,105,-0.9645,181,-0.3576,378,1.10564,211,0.11848
ENSG00000164077,MON1A,13,-0.5264,17,-0.3485,29,0.68647,25,0.42399
ENSG00000004534,RBM6,62,0.28941,49,-0.2181,62,0.30918,47,-0.1310
ENSG00000003756,RBM5,80,0.03286,68,-0.5826,127,0.79798,100,0.38809
ENSG00000114353,GNAI2,212,1.56299,64,-1.0561,80,-0.1034,112,0.43177
ENSG00000012171,SEMA3B,41,1.31705,6,-2.7974,19,0.04888,82,2.75624
ENSG00000214706,IFRD2,14,0.42655,9,-0.7220,15,0.56787,16,0.58440
ENSG00000186792,HYAL3,2,-2.4329,12,0.81419,10,-0.0775,8,-0.3429
ENSG00000243477,NAA80,6,-1.0145,13,0.47021,11,-0.1032,11,-0.1608
ENSG00000068001,HYAL2,39,2.11945,8,-1.2927,12,-0.0132,10,-0.2141
ENSG00000114383,TUSC2,69,-0.6459,114,0.47663,79,-0.4320,97,-0.1144
ENSG00000068028,RASSF1,9,0.10277,8,-0.1944,8,-0.0843,11,0.39646
ENSG00000114388,NPRL2,20,-0.6619,31,0.14664,40,0.46145,24,-0.3382
ENSG00000114395,CYB561D2,11,0.29097,8,-0.4816,7,-0.3085,16,0.90661
ENSG00000126062,TMEM115,20,-0.3895,24,-0.1653,38,0.67741,24,-0.0731
ENSG00000007402,CACNA2D2,7,-0.7963,12,-0.0969,15,0.36500,15,0.41437
ENSG00000088543,C3orf18,15,-0.8385,27,0.12384,25,-0.0548,33,0.39082
ENSG00000088538,DOCK3,46,-1.6858,148,0.35750,175,0.38127,126,-0.1530
ENSG00000145050,MANF,47,0.13314,43,0.04767,40,-0.1072,39,-0.1506
ENSG00000259956,RBM15B,14,-0.6271,18,-0.4967,42,1.18345,22,0.12731
ENSG00000145041,DCAF1,14,-0.3160,16,-0.2674,28,0.87050,15,-0.1763
ENSG00000164080,RAD54L2,19,0.58445,11,-0.6760,22,0.80430,14,0.01805
ENSG00000164081,TEX264,36,-0.0555,35,-0.2126,36,-0.0643,52,0.54138
ENSG00000164082,GRM2,2,-2.8389,17,0.34276,27,0.85483,11,-0.5626
ENSG00000114767,RRP9,5,-0.6561,9,0.56206,6,-0.5870,7,-0.1637
ENSG00000090097,PCBP4,38,0.56736,20,-1.0611,24,-0.1472,64,1.50330
ENSG00000248487,ABHD14A,48,-0.5783,73,0.26907,80,0.21507,55,-0.3764
ENSG00000162244,RPL29,922,0.85492,516,-0.2958,467,-0.2608,510,-0.1237
ENSG00000164086,DUSP7,10,-1.3151,25,0.09969,33,0.48108,27,0.13410
ENSG00000023330,ALAS1,14,-1.6483,50,0.81441,43,0.00896,26,-0.7703
ENSG00000247596,TWF2,22,-1.4057,58,0.14591,76,0.48761,59,0.06544
ENSG00000164091,WDR82,88,-0.4797,117,-0.0687,167,0.54997,115,-0.0588
ENSG00000163930,BAP1,71,0.00604,66,-0.3244,69,-0.0332,107,0.67778
ENSG00000010322,NISCH,95,-0.4741,127,-0.0637,170,0.45450,132,0.04998
ENSG00000168268,NT5DC2,19,0.44936,15,0.10142,5,-1.4867,17,0.23410
ENSG00000168273,SMIM4,41,0.40151,31,-0.1013,26,-0.3189,33,0.08141
ENSG00000163939,PBRM1,65,0.58887,38,-0.7318,56,0.33683,68,0.66233
ENSG00000163938,GNL3,52,-0.5211,81,0.56319,52,-0.5336,59,-0.3207
ENSG00000016864,GLT8D1,29,-0.3507,33,-0.4180,59,0.81301,44,0.30431
ENSG00000114902,SPCS1,133,-0.4238,188,0.37728,136,-0.3890,163,-0.1092
ENSG00000114904,NEK4,23,0.30190,18,-0.1234,22,0.22625,16,-0.3002
ENSG00000272573,MUSTN1,200,4.38577,9,-2.9434,3,-3.2484,16,-0.8873
ENSG00000213533,STIMATE,15,0.74501,9,-0.0635,4,-1.0727,9,0.03455
ENSG00000163932,PRKCD,7,-0.4222,10,0.72496,7,-0.4504,5,-0.9571
ENSG00000163931,TKT,64,-0.2703,75,-0.1124,91,0.28654,86,0.19610
ENSG00000272886,DCP1A,27,0.46266,19,-0.2269,22,0.14501,18,-0.1359
ENSG00000157388,CACNA1D,8,-1.0986,17,0.11232,28,0.81970,12,-0.5481
ENSG00000016391,CHDH,48,2.18021,8,-1.6386,12,-0.1769,21,0.63575
ENSG00000113812,ACTR8,5,-1.3772,13,0.15605,15,0.29072,15,0.25560
ENSG00000113811,SELENOK,263,0.85610,149,-0.2411,126,-0.3417,138,-0.2005
ENSG00000157445,CACNA2D3,18,-1.5553,58,0.67085,64,0.35142,26,-1.0326
ENSG00000187672,ERC2,117,-0.5298,150,-0.3855,272,0.84044,199,0.31617
ENSG00000180376,CCDC66,47,0.35917,31,-0.7309,47,0.37422,62,0.83083
ENSG00000163946,TASOR,48,0.16275,38,-0.5300,68,0.74019,50,0.22741
ENSG00000163947,ARHGEF3,32,-1.3644,91,1.01993,66,-0.2411,36,-1.1661
ENSG00000157500,APPL1,94,-0.1023,93,-0.3192,146,0.61243,110,0.14506
ENSG00000174840,PDE12,26,-0.0333,24,-0.3215,35,0.47000,31,0.26050
ENSG00000168374,ARF4,73,-0.4346,103,0.36300,80,-0.2935,87,-0.1528
ENSG00000163681,SLMAP,125,0.49089,88,-0.2430,77,-0.2908,109,0.27078
ENSG00000136068,FLNB,28,1.36422,7,-1.6808,18,0.57754,27,1.29420
ENSG00000163686,ABHD6,28,-0.8435,49,-0.0191,52,0.10829,68,0.52114
ENSG00000163684,RPP14,15,-0.7665,26,0.39507,26,0.07677,19,-0.3615
ENSG00000168297,PXK,48,-0.1942,33,-1.6685,77,0.56021,192,2.26045
ENSG00000168291,PDHB,88,-0.4314,126,0.46074,96,-0.2918,90,-0.3906
ENSG00000168301,KCTD6,41,0.25756,37,0.35171,21,-0.7540,25,-0.5106
ENSG00000168309,FAM107A,970,1.61591,300,-0.9308,265,-0.5758,482,0.37875
ENSG00000189283,FHIT,9,0.13125,9,0.22898,5,-0.7373,8,-0.0523
ENSG00000144724,PTPRG,70,1.40975,25,-0.8519,36,0.24223,28,-0.1319
ENSG00000114405,C3orf14,75,-0.9868,169,1.06483,73,-1.0431,94,-0.6579
ENSG00000153266,FEZF2,3,-2.7896,20,-0.7105,39,0.78339,57,1.47407
ENSG00000163618,CADPS,66,-1.8526,229,0.13815,369,0.83543,189,-0.2588
ENSG00000163630,SYNPR,84,-1.0762,166,-0.0863,310,1.01271,134,-0.3627
ENSG00000163634,THOC7,150,-0.4344,221,0.64369,129,-0.6588,145,-0.4851
ENSG00000163635,ATXN7,14,0.65873,8,-0.5400,18,1.03659,4,-1.1067
ENSG00000163636,PSMD6,70,-0.2098,87,0.52563,73,-0.1381,39,-1.0763
ENSG00000163637,PRICKLE2,55,-0.5928,71,-0.4834,147,1.01761,98,0.32819
ENSG00000151276,MAGI1,46,-0.4675,64,0.09226,81,0.40757,52,-0.2785
ENSG00000144741,SLC25A26,35,-0.4903,51,0.31511,45,-0.0850,42,-0.2017
ENSG00000144749,LRIG1,235,2.90552,21,-2.4873,59,0.20997,71,0.52643
ENSG00000172340,SUCLG2,34,1.82854,6,-2.0699,10,-0.2806,33,1.77865
ENSG00000183662,TAFA1,9,-2.2235,52,2.73009,7,-2.5049,7,-2.5804
ENSG00000144747,TMF1,79,0.38525,58,-0.3214,71,0.20725,67,0.12892
ENSG00000144744,UBA3,50,-0.3469,63,0.10889,75,0.30792,51,-0.2932
ENSG00000144746,ARL6IP5,226,-0.6630,373,0.42073,336,-0.0433,274,-0.3611
ENSG00000114541,FRMD4B,13,0.00778,4,-3.1240,15,0.23784,78,3.59145
ENSG00000114861,FOXP1,70,-0.2276,84,0.17336,93,0.21501,60,-0.4654
ENSG00000163412,EIF4E3,58,-0.3566,69,-0.1809,105,0.60272,74,0.04375
ENSG00000170837,GPR27,26,-0.2197,30,-0.0234,41,0.49454,24,-0.3347
ENSG00000163602,RYBP,35,-0.4640,35,-1.1416,105,1.34764,91,1.08752
ENSG00000163605,PPP4R2,63,-0.1810,66,-0.2738,84,0.28832,93,0.45987
ENSG00000121440,PDZRN3,29,-0.1747,37,0.75583,28,-0.2140,8,-2.0923
ENSG00000113805,CNTN3,8,-1.6929,33,2.21481,6,-2.1298,6,-2.0271
ENSG00000185008,ROBO2,66,-0.0944,66,-0.2566,117,0.84162,55,-0.3870
ENSG00000169855,ROBO1,39,0.47429,26,-0.5242,38,0.43380,34,0.25544
ENSG00000114480,GBE1,6,-1.0273,11,-0.3041,25,1.22304,10,-0.1964
ENSG00000175161,CADM2,226,-1.2344,534,0.33310,605,0.30409,441,-0.2013
ENSG00000083937,CHMP2B,93,0.28110,76,-0.1535,66,-0.2670,93,0.28637
ENSG00000163320,CGGBP1,65,-0.3056,80,0.08008,81,0.04171,81,0.05302
ENSG00000175105,ZNF654,12,-0.7937,22,0.31971,20,-0.0397,20,-0.0351
ENSG00000179021,C3orf38,9,-0.8498,17,0.20119,14,-0.2190,20,0.38023
ENSG00000169379,ARL13B,22,1.25201,6,-1.5879,15,0.66677,21,1.20403
ENSG00000178694,NSUN3,23,1.12131,11,-0.0316,6,-0.9366,6,-0.9302
ENSG00000269028,MTRNR2L12,7824,1.25361,3417,-0.3899,1585,-1.3255,4024,0.11982
ENSG00000261292,AC110491.1,5,-2.1458,30,3.66647,0,-6.4452,1,-4.0023
ENSG00000113966,ARL6,24,-0.8244,49,1.03234,27,-0.6433,19,-1.1468
ENSG00000080200,CRYBG3,34,1.02037,10,-1.8439,32,0.95826,45,1.54305
ENSG00000170854,RIOX2,21,-0.5649,34,0.45441,27,-0.1908,25,-0.3598
ENSG00000080822,CLDND1,139,-0.3536,94,-1.9331,197,0.19886,747,2.74932
ENSG00000080819,CPOX,11,-1.0895,17,-1.1555,27,0.23145,77,2.10500
ENSG00000064225,ST3GAL6,7,-1.9591,30,0.93180,15,-0.8062,25,-0.0666
ENSG00000057019,DCBLD2,25,0.76288,17,0.50825,5,-1.7484,6,-1.3814
ENSG00000184220,CMSS1,56,-0.8837,108,0.45563,89,-0.1630,90,-0.1500
ENSG00000168386,FILIP1L,40,0.69125,18,-1.2796,78,1.89769,17,-0.6764
ENSG00000036054,TBC1D23,43,0.17033,39,0.08838,38,-0.0286,30,-0.3947
ENSG00000114021,NIT2,17,-1.1641,40,0.65334,29,-0.3070,30,-0.2677
ENSG00000154174,TOMM70,79,-0.6724,126,0.15702,154,0.37397,106,-0.2286
ENSG00000206535,LNP1,12,-0.6593,23,1.21575,9,-1.1311,8,-1.3500
ENSG00000114354,TFG,64,-0.2116,76,0.25945,64,-0.2123,64,-0.1931
ENSG00000138468,SENP7,42,0.72223,22,-0.8078,28,0.06422,46,0.87899
ENSG00000174173,TRMT10C,55,-0.5312,87,0.65406,70,-0.1697,41,-0.9962
ENSG00000081154,PCNP,181,-0.1172,201,0.15098,157,-0.3478,205,0.08264
ENSG00000066422,ZBTB11,43,-0.4232,56,-0.0586,77,0.49369,55,-0.0520
ENSG00000114391,RPL24,1469,0.38077,1173,0.04697,898,-0.4078,1041,-0.1760
ENSG00000286699,AC084198.2,12,0.45278,7,-0.8717,15,0.79733,13,0.61805
ENSG00000182504,CEP97,30,0.04778,24,-0.8436,45,0.68987,53,0.97968
ENSG00000144815,NXPE3,30,-0.4605,38,-0.2883,44,0.12433,66,0.78644
ENSG00000170017,ALCAM,138,0.12500,94,-1.1280,143,0.18464,337,1.68681
ENSG00000242759,LINC00882,47,0.41627,38,0.18003,21,-0.8746,32,-0.1999
ENSG00000243701,DUBR,10,-0.5032,15,0.16692,15,0.02855,15,0.02849
ENSG00000114439,BBX,139,1.12766,39,-1.9044,115,0.79928,184,1.65078
ENSG00000196776,CD47,67,-1.3759,163,-0.0355,250,0.68879,185,0.18642
ENSG00000114446,IFT57,30,-1.6253,97,0.63385,112,0.42762,44,-1.0289
ENSG00000198919,DZIP3,102,-0.5373,154,0.36202,172,0.29017,85,-0.8165
ENSG00000177707,NECTIN3,16,-0.8428,35,1.45032,11,-1.4460,10,-1.4901
ENSG00000240891,PLCXD2,1,-3.7001,22,1.06610,9,-1.0132,20,0.14265
ENSG00000144827,ABHD10,24,-1.0064,52,0.63256,31,-0.6491,46,-0.0323
ENSG00000144834,TAGLN3,146,-2.2002,723,0.92438,561,-0.1608,435,-0.5572
ENSG00000091972,CD200,44,-1.3365,115,0.55728,116,0.17495,75,-0.5190
ENSG00000144848,ATG3,66,-0.1713,68,-0.3571,79,0.11656,116,0.74613
ENSG00000138459,SLC35A5,32,-0.4628,43,-0.0194,50,0.25139,48,0.17442
ENSG00000091986,CCDC80,55,2.79228,5,-2.2746,5,-1.3305,25,1.14654
ENSG00000163607,GTPBP8,11,-0.5337,16,0.12399,19,0.26311,15,-0.1101
ENSG00000163608,NEPRO,22,-0.3755,24,-0.5964,45,0.77600,44,0.71728
ENSG00000206530,CFAP44,25,1.18394,11,-0.3177,9,-0.5211,9,-0.4594
ENSG00000072858,SIDT1,7,-1.3493,21,0.79806,17,-0.0928,11,-0.7592
ENSG00000176542,USF3,33,0.08283,26,-0.7574,67,1.29035,32,0.01830
ENSG00000121579,NAA50,65,-0.1732,75,0.21836,78,0.12319,51,-0.5278
ENSG00000114573,ATP6V1A,154,-1.5632,500,0.99096,344,-0.3374,257,-0.7916
ENSG00000178075,GRAMD1C,31,1.89619,8,-0.9564,9,-0.1847,7,-0.5090
ENSG00000184307,ZDHHC23,2,-3.8576,31,1.01401,29,0.14049,15,-0.8425
ENSG00000163617,CCDC191,22,0.94871,10,-0.8862,12,-0.0159,21,0.84538
ENSG00000181722,ZBTB20,281,2.41085,31,-2.5230,106,0.55848,150,1.16291
ENSG00000172020,GAP43,591,-1.3926,1761,1.24743,789,-0.9545,845,-0.8494
ENSG00000185565,LSAMP,278,0.24210,224,-0.2977,299,0.36016,249,0.06417
ENSG00000144847,IGSF11,27,0.96124,10,-1.2210,21,0.54040,27,1.00942
ENSG00000163389,POGLUT1,10,-0.3046,13,-0.0357,14,0.18868,14,0.15788
ENSG00000113845,TIMMDC1,59,0.08654,52,-0.3185,64,0.21689,72,0.40709
ENSG00000138495,COX17,244,-0.1412,304,0.77342,113,-1.3209,177,-0.6446
ENSG00000082701,GSK3B,28,-1.8124,102,0.48945,93,-0.0162,97,0.06644
ENSG00000163428,LRRC58,72,0.94499,29,-1.2318,68,0.86383,64,0.74766
ENSG00000163430,FSTL1,47,1.79757,15,-0.5476,11,-0.6294,6,-1.4333
ENSG00000065518,NDUFB4,413,-0.1585,518,0.72400,254,-0.9137,273,-0.8051
ENSG00000144840,RABL3,50,0.89180,27,-0.3635,17,-0.8708,37,0.39149
ENSG00000153767,GTF2E1,6,-0.5464,8,-0.1743,8,-0.1501,14,0.82278
ENSG00000145087,STXBP5L,38,-1.7765,143,0.87125,132,0.10428,63,-1.0269
ENSG00000173230,GOLGB1,386,0.71572,221,-0.5218,322,0.41130,244,-0.0343
ENSG00000173226,IQCB1,11,-0.8888,21,0.13298,31,0.70924,14,-0.5471
ENSG00000163406,SLC15A2,67,2.40647,11,-1.5278,20,0.19119,12,-0.5741
ENSG00000160124,CCDC58,22,0.72224,15,0.13969,11,-0.4240,7,-1.1187
ENSG00000114023,FAM162A,135,-0.1531,164,0.55823,103,-0.5675,96,-0.6799
ENSG00000114030,KPNA1,47,-0.7039,78,0.20038,82,0.14088,74,-0.0214
ENSG00000138496,PARP9,42,2.87465,5,-1.9929,7,-0.4713,10,0.11232
