Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4to7,Feature log2 fold change topic 4to7,Feature count topic 8to9,Feature log2 fold change topic 8to9,Feature count topic 10to12,Feature log2 fold change topic 10to12
ENSG00000249992,TMEM158,17,-0.5687,7,-1.8586,15,-0.6998,33,0.68467,26,0.09478,24,-0.0525
ENSG00000011376,LARS2,21,0.75940,15,0.23430,11,-0.1845,8,-0.7925,14,0.18282,15,0.27168
ENSG00000211456,SACM1L,24,-1.6424,41,-0.8508,48,-0.5961,68,-0.0973,77,0.15642,104,0.79361
ENSG00000163818,LZTFL1,15,-1.8063,37,-0.4998,61,0.25789,63,0.47224,40,-0.4129,57,0.19410
ENSG00000163827,LRRC2,4,-2.3965,29,0.33445,1,-4.2935,36,1.03284,17,-0.5417,23,-0.0070
ENSG00000160799,CCDC12,32,-0.4296,28,-0.6281,21,-1.0607,50,0.38029,41,-0.0732,49,0.26149
ENSG00000181555,SETD2,221,1.13502,221,1.13525,85,-0.3975,127,0.30896,64,-0.8967,54,-1.2479
ENSG00000088727,KIF9,3,-2.6857,9,-1.0700,20,0.03934,18,-0.0790,28,0.70871,22,0.30371
ENSG00000114648,KLHL18,22,-0.4559,25,-0.2536,23,-0.3870,28,-0.0491,31,0.10897,35,0.35409
ENSG00000076201,PTPN23,27,-0.1930,10,-1.6269,37,0.33075,25,-0.4115,37,0.37358,38,0.47180
ENSG00000114650,SCAP,19,-0.6694,15,-0.9813,5,-2.4212,31,0.16300,37,0.40869,37,0.47442
ENSG00000163832,ELP6,12,-1.0263,27,0.16396,6,-2.0523,27,0.17798,27,0.18871,29,0.33821
ENSG00000114646,CSPG5,82,-0.5953,108,-0.1797,99,-0.3211,105,-0.3047,202,0.93803,114,-0.1103
ENSG00000173473,SMARCC1,320,2.02964,151,0.69570,184,1.02612,83,-0.3556,54,-0.9919,28,-2.0946
ENSG00000132153,DHX30,57,-0.8669,87,-0.2322,42,-1.3271,106,0.10365,88,-0.2377,142,0.69962
ENSG00000047849,MAP4,665,0.78585,407,-0.0056,489,0.28420,328,-0.4529,401,-0.0315,410,0.00460
ENSG00000164050,PLXNB1,74,1.27629,37,0.12590,31,-0.1583,14,-1.6071,78,1.60993,18,-1.1081
ENSG00000232112,TMA7,384,-0.3985,492,-0.0118,540,0.13366,327,-0.8239,760,0.77959,568,0.26693
ENSG00000164054,SHISA5,34,-0.9071,55,-0.2041,79,0.37101,47,-0.5837,78,0.39438,79,0.47825
ENSG00000010256,UQCRC1,79,-1.4716,109,-0.9947,89,-1.2925,169,-0.4274,223,0.12134,366,1.23206
ENSG00000008300,CELSR3,8,-0.8924,4,-1.6578,1,-3.0255,18,0.54796,12,-0.2114,20,0.65798
ENSG00000213672,NCKIPSD,15,-1.8251,32,-0.7765,24,-1.1744,53,0.00375,50,-0.0876,83,0.96121
ENSG00000068745,IP6K2,37,-0.7705,40,-0.6473,30,-1.0461,68,0.24167,64,0.08359,74,0.40337
ENSG00000114302,PRKAR2A,68,-0.0064,86,0.37426,56,-0.3119,75,0.21407,58,-0.2712,64,-0.1249
ENSG00000177479,ARIH2,78,0.45822,48,-0.2937,51,-0.2230,55,-0.1417,48,-0.3211,70,0.34751
ENSG00000178467,P4HTM,30,-1.3736,37,-1.0842,23,-1.7577,85,0.26878,54,-0.5741,123,1.02669
ENSG00000178252,WDR6,74,1.20216,25,-0.5108,13,-1.4395,27,-0.5678,54,0.76258,32,-0.1660
ENSG00000178149,DALRD3,10,-0.3377,6,-1.1222,2,-2.5705,12,-0.0796,15,0.26806,19,0.77029
ENSG00000178057,NDUFAF3,58,-0.2369,57,-0.2514,48,-0.5289,47,-0.7318,89,0.49945,94,0.66864
ENSG00000178035,IMPDH2,37,-0.0299,17,-1.2014,43,0.19041,32,-0.3127,25,-0.7064,59,0.93978
ENSG00000198218,QRICH1,15,-1.3660,18,-1.0810,22,-0.7908,42,0.30484,31,-0.2672,51,0.69500
ENSG00000172053,QARS,16,-0.9428,23,-0.4154,16,-0.8987,27,-0.2325,33,0.15661,44,0.77816
ENSG00000172046,USP19,7,-1.7243,26,0.25224,12,-0.8481,20,-0.1543,20,-0.1471,32,0.78283
ENSG00000172037,LAMB2,19,0.43219,30,1.18859,5,-1.4547,4,-2.1581,43,2.24273,5,-1.5853
ENSG00000114316,USP4,43,-0.2076,57,0.21822,15,-1.8247,60,0.41084,50,0.00396,48,-0.0779
ENSG00000067560,RHOA,318,0.96300,129,-0.4847,168,-0.0718,124,-0.7033,237,0.52951,176,-0.0007
ENSG00000145022,TCTA,12,-0.5829,14,-0.3671,16,-0.1817,17,-0.0960,17,-0.1107,24,0.54859
ENSG00000145029,NICN1,27,-0.5594,16,-1.3336,46,0.26795,38,-0.0401,46,0.28759,44,0.25812
ENSG00000173402,DAG1,43,7.65478,39,-0.1640,21,-1.0513,40,-0.1476,78,1.10040,32,-0.5212
ENSG00000164061,BSN,28,-2.7139,119,-0.5704,250,0.59980,181,0.11637,194,0.21118,184,0.13580
ENSG00000164062,APEH,22,-1.1468,22,-1.1592,12,-2.0940,47,-0.0406,52,0.13970,75,0.95744
ENSG00000164068,RNF123,12,-0.7910,14,-0.6350,7,-1.6592,19,-0.1939,20,-0.0645,34,1.01262
ENSG00000176095,IP6K1,35,-0.3891,19,-1.2999,30,-0.6316,41,-0.1831,56,0.36169,60,0.58843
ENSG00000164076,CAMKV,50,-1.7034,33,-2.3133,135,-0.2158,221,0.84211,137,-0.2137,163,0.09483
ENSG00000164077,MON1A,11,-0.9003,19,-0.0660,4,-2.1028,19,-0.0527,19,-0.0070,28,0.76543
ENSG00000004534,RBM6,105,0.90421,111,0.99985,26,-1.2737,69,0.29743,32,-1.0223,47,-0.4670
ENSG00000003756,RBM5,99,0.61435,51,-0.4307,30,-1.2108,95,0.81181,46,-0.6577,53,-0.4430
ENSG00000114353,GNAI2,248,1.20423,102,-0.2332,117,-0.0267,106,-0.2386,135,0.21611,89,-0.5359
ENSG00000012171,SEMA3B,140,4.15224,9,-1.0367,12,-0.5964,1,-4.1293,20,0.11388,5,-1.9912
ENSG00000243477,NAA80,0,-4.5000,10,-0.4491,6,-1.2660,9,-0.8304,17,0.39658,26,1.40741
ENSG00000114383,TUSC2,33,-1.5765,81,-0.2221,51,-0.9379,83,-0.2670,103,0.15481,142,0.86137
ENSG00000114388,NPRL2,12,-0.8914,8,-1.5144,11,-0.9434,24,0.26224,15,-0.5356,33,0.88600
ENSG00000126062,TMEM115,12,-0.7721,20,-0.0079,15,-0.4302,10,-1.2199,22,0.16411,36,1.25782
ENSG00000007402,CACNA2D2,4,-1.8890,11,-0.4922,22,0.52815,13,-0.3633,13,-0.2729,24,0.86351
ENSG00000088543,C3orf18,4,-2.3777,17,-0.3608,13,-0.7090,11,-1.1700,18,-0.2261,45,1.79420
ENSG00000088538,DOCK3,63,-1.2908,80,-0.9433,137,-0.1286,187,0.54058,138,-0.1287,158,0.12480
ENSG00000145050,MANF,23,0.09433,15,-0.5736,22,0.02837,20,-0.1954,24,0.17148,25,0.23202
ENSG00000259956,RBM15B,13,-0.9382,19,-0.3249,23,-0.0335,25,0.10121,32,0.55000,22,-0.1593
ENSG00000145041,DCAF1,25,0.26606,23,0.11946,14,-0.5864,24,0.26639,19,-0.1596,19,-0.1821
ENSG00000164080,RAD54L2,33,0.83592,23,0.23597,8,-1.2168,19,0.01412,20,0.02919,17,-0.2324
ENSG00000164081,TEX264,19,-0.6588,14,-1.1687,21,-0.5754,31,0.10131,25,-0.2904,43,0.75195
ENSG00000090097,PCBP4,71,1.85954,12,-0.9480,11,-1.1015,16,-0.7029,28,0.30443,22,-0.1319
ENSG00000248487,ABHD14A,22,-1.4353,17,-1.8230,31,-0.9732,65,0.26921,48,-0.3259,89,0.90662
ENSG00000162244,RPL29,504,0.34747,327,-0.3345,614,0.66849,277,-0.7557,578,0.63977,384,-0.1036
ENSG00000164086,DUSP7,30,-0.1249,11,-1.5830,24,-0.4709,38,0.34670,36,0.20661,33,0.04462
ENSG00000023330,ALAS1,20,-0.5842,5,-2.5161,9,-1.8276,30,0.01465,30,-0.0189,49,1.01060
ENSG00000247596,TWF2,7,-2.4291,12,-1.6931,17,-1.2153,39,0.06904,25,-0.6626,71,1.36617
ENSG00000164091,WDR82,120,-0.7078,157,-0.2939,197,0.05822,209,0.21617,182,-0.0769,201,0.11297
ENSG00000163930,BAP1,39,-0.9629,70,-0.0842,79,0.11811,61,-0.3959,116,0.82730,73,-0.0048
ENSG00000010322,NISCH,46,-1.0236,67,-0.4390,69,-0.4013,88,-0.0176,98,0.15800,113,0.47687
ENSG00000168268,NT5DC2,1,-3.5108,21,0.48384,10,-0.6394,9,-1.0638,21,0.54685,25,1.03013
ENSG00000168273,SMIM4,15,-0.8034,24,-0.1172,20,-0.3813,20,-0.5138,38,0.65481,33,0.42451
ENSG00000163939,PBRM1,135,1.09218,75,0.12090,61,-0.1919,87,0.51907,44,-0.7436,41,-0.9193
ENSG00000163938,GNL3,68,-0.0727,67,-0.0953,27,-1.4415,109,1.04055,36,-1.1336,63,-0.2489
ENSG00000016864,GLT8D1,22,-0.5198,6,-2.3696,18,-0.8224,43,0.74034,25,-0.3457,35,0.24443
ENSG00000114902,SPCS1,119,-0.3222,89,-0.7659,159,0.12698,130,-0.2497,131,-0.1923,204,0.66746
ENSG00000114904,NEK4,17,-0.2924,25,0.33248,33,0.75518,18,-0.2298,21,0.03133,18,-0.1865
ENSG00000163931,TKT,69,-0.3326,67,-0.3698,39,-1.1969,80,-0.1312,103,0.33162,107,0.45951
ENSG00000272886,DCP1A,31,0.02593,18,-0.7727,21,-0.5458,36,0.38744,28,-0.1464,31,0.05852
ENSG00000157388,CACNA1D,11,-1.5503,41,0.46321,26,-0.2360,49,1.21327,11,-1.5575,22,-0.5414
ENSG00000016391,CHDH,51,1.68866,45,1.48603,4,-2.0534,7,-1.6467,33,1.04842,8,-1.3078
ENSG00000113812,ACTR8,10,-0.4661,13,-0.1708,19,0.43449,14,-0.0765,11,-0.4066,17,0.37194
ENSG00000113811,SELENOK,77,-0.5317,123,0.19619,143,0.43459,79,-0.6458,152,0.59158,115,0.10080
ENSG00000157445,CACNA2D3,24,-1.0302,34,-0.4945,24,-1.0287,58,0.47002,21,-1.3362,71,0.82664
ENSG00000187672,ERC2,250,0.17230,364,0.78153,521,1.39753,284,0.54466,90,-1.4814,81,-1.7507
ENSG00000180376,CCDC66,124,1.40957,78,0.62744,37,-0.5374,74,0.78647,17,-1.7931,22,-1.4949
ENSG00000163946,TASOR,126,1.35943,77,0.52981,88,0.73103,47,-0.3307,37,-0.6732,37,-0.7249
ENSG00000163947,ARHGEF3,9,-2.8940,24,-1.5204,13,-2.4000,77,0.40111,40,-0.7958,114,1.23286
ENSG00000157500,APPL1,155,0.25016,175,0.43969,233,0.91301,164,0.47942,62,-1.2316,83,-0.8369
ENSG00000174840,PDE12,28,0.19928,24,-0.0424,9,-1.4765,23,-0.1589,30,0.33085,28,0.23976
ENSG00000168374,ARF4,30,-1.2520,49,-0.5202,58,-0.2423,59,-0.2863,63,-0.1327,106,0.92269
ENSG00000163681,SLMAP,131,0.41493,155,0.68971,133,0.43763,121,0.40685,57,-0.9492,65,-0.7871
ENSG00000163686,ABHD6,42,-0.0980,22,-1.0765,11,-2.0857,38,-0.3330,39,-0.2278,78,1.17485
ENSG00000163684,RPP14,20,-0.4405,26,-0.0392,25,-0.0491,28,0.16874,32,0.34013,22,-0.2976
ENSG00000168297,PXK,381,3.03649,64,-0.2146,53,-0.5011,50,-0.7879,22,-1.9356,49,-0.7488
ENSG00000168291,PDHB,39,-0.9496,32,-1.2805,49,-0.6241,72,-0.0385,61,-0.3040,117,0.97858
ENSG00000168301,KCTD6,25,0.00348,16,-0.6575,33,0.40959,25,0.00771,21,-0.3113,29,0.22894
ENSG00000168309,FAM107A,504,0.40742,724,1.00825,363,-0.1132,201,-1.2654,760,1.26520,255,-0.7706
ENSG00000144724,PTPRG,32,-0.1191,80,1.37877,65,1.03322,32,-0.1504,29,-0.2771,17,-1.2562
ENSG00000114405,C3orf14,46,-1.2503,104,-0.0061,108,0.06153,111,0.13932,103,-0.0102,113,0.16988
ENSG00000153266,FEZF2,39,0.42375,9,-1.7952,72,1.44853,33,0.20734,13,-1.2646,27,-0.2063
ENSG00000163618,CADPS,46,-2.3037,122,-0.8468,180,-0.2525,281,0.66492,150,-0.5804,257,0.38132
ENSG00000163630,SYNPR,16,-3.2748,41,-1.8986,254,0.90242,190,0.61998,158,0.14730,120,-0.3634
ENSG00000163634,THOC7,76,-0.7427,128,0.05931,145,0.25326,134,0.18818,117,-0.0857,120,-0.0567
ENSG00000163635,ATXN7,24,0.45411,17,-0.0374,10,-0.7869,26,0.95668,18,0.06972,6,-1.7206
ENSG00000163636,PSMD6,34,-0.6884,19,-1.5412,29,-0.9508,51,-0.1080,51,-0.0629,84,0.96261
ENSG00000163637,PRICKLE2,39,-0.9745,60,-0.3163,126,0.84956,89,0.41281,70,-0.1006,56,-0.5055
ENSG00000151276,MAGI1,64,-0.6616,131,0.44074,72,-0.4974,127,0.56721,61,-0.8055,98,-0.0226
ENSG00000144741,SLC25A26,19,-0.4407,18,-0.5739,9,-1.5481,26,0.03164,33,0.41611,31,0.36704
ENSG00000144749,LRIG1,114,0.98993,65,0.08967,29,-1.1305,23,-1.7604,166,2.00613,36,-0.9761
ENSG00000172340,SUCLG2,33,0.99078,47,1.58883,18,-0.0008,6,-1.9534,35,1.28848,7,-1.4848
ENSG00000183662,TAFA1,2,-3.8202,10,-1.4874,1,-4.6055,24,-0.2744,24,-0.2172,57,1.69596
ENSG00000144747,TMF1,148,0.69970,125,0.41953,122,0.38537,103,0.16973,51,-1.0341,79,-0.3452
ENSG00000144744,UBA3,51,0.10259,45,-0.1036,19,-1.4268,55,0.28404,38,-0.3984,56,0.29454
ENSG00000144746,ARL6IP5,245,-0.3794,173,-0.9085,201,-0.6775,417,0.68408,164,-1.0610,377,0.37467
ENSG00000114541,FRMD4B,229,4.91442,19,-0.4348,5,-2.4451,7,-2.3317,10,-1.5055,3,-3.3485
ENSG00000114861,FOXP1,109,-0.7076,227,0.43105,122,-0.5474,227,0.63564,146,-0.2916,140,-0.3980
ENSG00000163412,EIF4E3,50,-0.8360,52,-0.7778,108,0.33840,90,0.06424,111,0.42277,85,-0.0514
ENSG00000170837,GPR27,38,0.27565,13,-1.3559,68,1.20638,24,-0.6164,37,0.25137,33,0.03771
ENSG00000163602,RYBP,133,1.21504,49,-0.3921,94,0.62827,79,0.51556,32,-1.0855,34,-1.0974
ENSG00000163605,PPP4R2,135,0.61171,68,-0.4563,85,-0.1283,128,0.78311,69,-0.4893,56,-0.8960
ENSG00000121440,PDZRN3,9,-1.7997,39,0.34007,19,-0.7555,31,-0.0262,35,0.20918,38,0.38421
ENSG00000113805,CNTN3,4,-2.4574,7,-1.6462,4,-2.4544,30,0.93054,11,-1.0518,30,0.77509
ENSG00000185008,ROBO2,50,-0.9249,69,-0.4181,87,-0.0763,144,1.15386,58,-0.7310,64,-0.6317
ENSG00000169855,ROBO1,43,0.44178,45,0.52271,53,0.77243,29,-0.2617,31,-0.0812,24,-0.5365
ENSG00000114480,GBE1,10,-0.4772,6,-1.3346,30,1.17345,11,-0.5444,14,-0.0346,18,0.46488
ENSG00000175161,CADM2,391,-0.7811,611,-0.0961,601,-0.1218,894,0.76104,402,-0.7994,604,-0.1378
ENSG00000083937,CHMP2B,125,0.46028,101,0.11684,131,0.53585,98,0.09206,64,-0.6395,83,-0.2308
ENSG00000163320,CGGBP1,58,-0.4120,58,-0.3980,46,-0.7709,86,0.27914,76,0.01039,83,0.19101
ENSG00000175105,ZNF654,30,0.07197,31,0.08457,15,-0.9435,43,0.93999,25,-0.2751,17,-0.9370
ENSG00000179021,C3orf38,20,0.59028,12,-0.1435,3,-2.0782,16,0.37145,19,0.56206,9,-0.7885
ENSG00000169379,ARL13B,43,1.70849,29,1.02231,15,-0.0410,18,0.33576,6,-1.3906,4,-2.0162
ENSG00000269028,MTRNR2L12,6635,-0.1980,25248,2.09274,10765,0.57314,4306,-1.0859,10753,0.64319,2992,-1.5953
ENSG00000261292,AC110491.1,0,-8.5804,11,-0.5770,0,-7.7127,9,-1.0772,14,-0.2919,40,2.22967
ENSG00000113966,ARL6,7,-2.0569,7,-1.9369,6,-2.2691,26,-0.1097,36,0.49147,43,1.00485
ENSG00000080200,CRYBG3,116,2.77997,23,-0.1443,22,-0.1549,18,-0.6127,15,-0.8055,11,-1.3584
ENSG00000170854,RIOX2,28,0.03016,16,-0.8381,17,-0.7298,42,1.03910,19,-0.5533,20,-0.5259
ENSG00000080822,CLDND1,1238,3.32634,79,-1.5313,228,0.08312,87,-1.6907,156,-0.5457,129,-0.9164
ENSG00000080819,CPOX,50,1.48371,9,-1.1764,11,-0.8693,17,-0.4067,17,-0.2728,24,0.33033
ENSG00000064225,ST3GAL6,5,-1.9083,10,-0.9841,7,-1.5182,21,0.06902,22,0.14821,31,0.85524
ENSG00000057019,DCBLD2,3,-2.4590,27,0.61289,7,-1.4462,13,-0.6711,17,-0.1485,33,1.22281
ENSG00000184220,CMSS1,76,-0.3401,69,-0.4866,61,-0.6834,134,0.83372,49,-1.0630,99,0.07531
ENSG00000168386,FILIP1L,31,-0.1881,38,0.13541,63,0.95372,58,1.32326,10,-1.8968,11,-1.9614
ENSG00000036054,TBC1D23,36,-0.0195,27,-0.4402,16,-1.2344,43,0.37645,36,0.00405,37,0.05371
ENSG00000114021,NIT2,6,-1.4592,10,-0.5951,0,-4.3629,12,-0.5358,15,-0.0108,31,1.49702
ENSG00000154174,TOMM70,59,-1.1410,97,-0.3829,104,-0.2783,152,0.45118,80,-0.7306,155,0.44352
ENSG00000206535,LNP1,10,-0.7978,17,0.03722,7,-1.3631,19,0.26260,20,0.29052,17,0.07129
ENSG00000114354,TFG,45,-0.2779,32,-0.7957,34,-0.7146,53,-0.0401,52,-0.0686,74,0.63230
ENSG00000138468,SENP7,57,1.08471,61,1.17492,43,0.60835,23,-0.4876,21,-0.5774,19,-0.7513
ENSG00000174173,TRMT10C,28,-1.1344,44,-0.4568,44,-0.4617,83,0.80948,37,-0.7906,63,0.11711
ENSG00000081154,PCNP,99,-0.6947,156,0.00021,148,-0.0759,130,-0.3749,202,0.46584,180,0.28874
ENSG00000066422,ZBTB11,55,-0.0978,53,-0.1461,38,-0.6554,83,0.84373,31,-1.0094,53,-0.1753
ENSG00000114391,RPL24,775,-0.0076,786,0.01558,852,0.14305,655,-0.3595,1184,0.76308,647,-0.3452
ENSG00000182504,CEP97,86,1.05951,38,-0.2328,39,-0.2121,53,0.40631,21,-1.2268,39,-0.2505
ENSG00000144815,NXPE3,118,1.10269,59,-0.0327,24,-1.3697,66,0.20255,43,-0.5409,56,-0.1179
ENSG00000170017,ALCAM,547,2.41652,143,0.04156,121,-0.2182,111,-0.4705,77,-0.9828,88,-0.8274
ENSG00000242759,LINC00882,39,-0.1909,41,-0.0992,65,0.63976,53,0.45417,36,-0.3470,32,-0.5876
ENSG00000243701,DUBR,38,1.24369,15,-0.2107,23,0.42716,22,0.46628,12,-0.6535,8,-1.2928
ENSG00000114439,BBX,458,2.69090,145,0.54517,136,0.44025,74,-0.6634,41,-1.4682,39,-1.6527
ENSG00000196776,CD47,97,-0.7557,118,-0.4610,115,-0.4932,206,0.61678,112,-0.5739,174,0.17822
ENSG00000114446,IFT57,32,-1.2358,62,-0.2333,64,-0.1890,92,0.58566,48,-0.6543,79,0.19191
ENSG00000198919,DZIP3,172,-0.1561,257,0.47773,180,-0.0892,266,0.80427,98,-1.0921,138,-0.5873
ENSG00000177707,NECTIN3,11,-1.8099,32,-0.2424,9,-2.1186,55,0.89355,33,-0.2230,39,0.03833
ENSG00000240891,PLCXD2,3,-2.7086,16,-0.5070,12,-0.9496,18,-0.4085,28,0.36095,37,1.01934
ENSG00000144827,ABHD10,24,-1.0084,31,-0.6272,21,-1.1996,48,0.05825,43,-0.1200,68,0.78806
ENSG00000144834,TAGLN3,39,-3.6132,165,-1.5019,268,-0.7763,422,-0.1088,381,-0.2588,802,1.30205
ENSG00000091972,CD200,26,-1.9245,39,-1.3563,73,-0.4043,118,0.51689,81,-0.2635,120,0.48539
ENSG00000144848,ATG3,121,1.20110,69,0.27537,62,0.08967,50,-0.3263,49,-0.2892,50,-0.2914
ENSG00000138459,SLC35A5,35,0.31819,15,-1.0089,24,-0.2900,23,-0.4843,21,-0.5547,47,1.01582
ENSG00000091986,CCDC80,86,3.22042,20,0.46058,20,0.39358,6,-1.7321,9,-0.7821,5,-1.7804
ENSG00000163608,NEPRO,26,-0.1641,13,-1.2042,32,0.16076,38,0.62186,23,-0.4000,26,-0.1722
ENSG00000206530,CFAP44,53,1.80049,34,0.98014,5,-1.9537,24,0.58386,8,-1.2336,5,-1.9836
ENSG00000072858,SIDT1,3,-2.1160,10,-0.2933,1,-2.9834,15,0.43660,10,-0.3895,19,0.77356
ENSG00000176542,USF3,102,1.14958,63,0.34011,87,0.87369,58,0.32558,26,-1.0556,23,-1.3849
ENSG00000121579,NAA50,35,-0.8276,50,-0.2794,76,0.36811,61,0.02268,54,-0.1994,71,0.30304
ENSG00000114573,ATP6V1A,64,-2.3231,214,-0.5316,237,-0.3732,316,0.10236,214,-0.5761,470,0.93866
ENSG00000178075,GRAMD1C,8,-0.7235,28,1.23817,9,-0.4951,7,-0.9952,28,1.48953,7,-0.9120
ENSG00000184307,ZDHHC23,5,-1.6845,9,-0.7465,11,-0.4276,24,1.11807,8,-0.9534,15,-0.0486
ENSG00000163617,CCDC191,58,1.74071,62,1.87686,11,-0.9013,14,-0.7022,13,-0.6874,10,-1.2261
ENSG00000181722,ZBTB20,563,2.43660,355,1.53409,141,-0.0121,66,-1.4344,147,0.06583,28,-2.6674
ENSG00000172020,GAP43,355,-2.3219,2703,0.79007,1522,-0.1341,1938,0.35252,1691,0.03446,1393,-0.3252
ENSG00000185565,LSAMP,291,-0.6227,591,0.48705,510,0.24983,486,0.24421,369,-0.2830,384,-0.2362
ENSG00000163389,POGLUT1,29,0.85872,13,-0.3427,9,-0.9049,19,0.30480,7,-1.4272,20,0.32285
ENSG00000113845,TIMMDC1,47,0.14178,35,-0.3195,48,0.18242,39,-0.2166,49,0.22283,44,0.05608
ENSG00000138495,COX17,86,-1.0642,121,-0.5393,162,-0.0893,146,-0.3415,250,0.67479,203,0.33353
ENSG00000082701,GSK3B,51,-1.1470,101,-0.1279,87,-0.3488,132,0.44197,82,-0.4750,125,0.27114
ENSG00000163428,LRRC58,158,1.62784,76,0.38678,23,-1.4283,61,0.03598,58,-0.0370,33,-1.0371
ENSG00000163430,FSTL1,18,0.33109,21,0.58363,3,-2.2550,7,-1.2992,33,1.58548,12,-0.2847
ENSG00000065518,NDUFB4,105,-1.2710,157,-0.6664,242,0.00441,158,-0.8362,322,0.51942,371,0.90537
ENSG00000144840,RABL3,23,-0.4424,23,-0.4409,48,0.69552,25,-0.4515,33,0.11258,37,0.36723
ENSG00000145087,STXBP5L,29,-2.4603,160,0.06983,114,-0.4596,197,0.58169,88,-0.9074,190,0.43243
ENSG00000173230,GOLGB1,1053,1.00059,894,0.72581,558,-0.0334,843,0.95908,125,-2.3967,238,-1.5169
ENSG00000173226,IQCB1,18,-0.4668,38,0.67285,21,-0.2315,24,-0.0988,18,-0.5520,30,0.37292
ENSG00000163406,SLC15A2,12,-0.7140,43,1.22926,10,-0.9910,6,-1.9668,54,1.98801,14,-0.6795
ENSG00000114023,FAM162A,37,-1.6087,68,-0.6905,120,0.18149,92,-0.3241,132,0.36906,143,0.58663
ENSG00000114030,KPNA1,78,-0.1344,84,-0.0046,60,-0.5351,103,0.45067,63,-0.5013,85,0.01271
ENSG00000173193,PARP14,60,2.55572,34,1.46377,25,0.92950,1,-4.3346,20,0.66987,2,-3.0756
ENSG00000173175,ADCY5,42,0.16871,21,-0.8662,68,0.92938,28,-0.6173,61,0.86749,30,-0.4236
ENSG00000206527,HACD2,71,0.28371,32,-0.9599,71,0.27472,80,0.68639,40,-0.6379,47,-0.4434
ENSG00000065534,MYLK,227,2.27244,107,0.88796,60,-0.0379,26,-1.6053,95,0.78983,17,-2.1161
ENSG00000175455,CCDC14,88,1.32977,49,0.34135,26,-0.6356,60,1.05710,12,-1.8341,14,-1.7106
ENSG00000160145,KALRN,65,-1.8626,152,-0.5852,252,0.19725,312,0.81731,179,-0.3654,196,-0.2299
ENSG00000082781,ITGB5,29,1.04146,25,0.81031,13,-0.2493,3,-2.8350,36,1.74553,10,-0.7343
ENSG00000173706,HEG1,61,2.10177,33,1.00241,18,0.01124,7,-1.7629,31,0.99434,4,-2.1918
ENSG00000163848,ZNF148,94,-0.0978,128,0.38810,54,-0.9340,146,0.91726,61,-0.8275,73,-0.5733
ENSG00000114520,SNX4,53,0.24234,38,-0.2742,67,0.64036,43,-0.0903,41,-0.1646,43,-0.0947
ENSG00000144909,OSBPL11,31,1.07533,20,0.39312,25,0.71943,10,-0.8924,15,-0.0778,14,-0.1511
ENSG00000114544,SLC41A3,27,-1.4081,40,-0.8154,36,-0.9714,62,-0.1983,85,0.36599,101,0.78618
ENSG00000144908,ALDH1L1,28,0.01186,40,0.56554,38,0.50697,8,-2.1157,78,2.10651,13,-1.3327
ENSG00000159685,CHCHD6,16,-1.3588,28,-0.4792,17,-1.2456,31,-0.4503,51,0.45911,60,0.90361
ENSG00000114554,PLXNA1,7,-2.1056,17,-0.7228,10,-1.5678,27,-0.0635,26,-0.1319,47,1.11567
ENSG00000163870,TPRA1,13,-0.2915,12,-0.3585,15,-0.0169,12,-0.4816,19,0.35064,20,0.46646
ENSG00000114631,PODXL2,28,-1.6644,79,-0.1173,65,-0.4186,80,-0.1300,81,-0.0832,123,0.74676
ENSG00000114626,ABTB1,12,-1.8797,12,-1.8933,14,-1.5714,36,-0.2817,54,0.45546,69,1.09367
ENSG00000074416,MGLL,104,-0.9071,228,0.30541,350,1.01416,148,-0.4910,266,0.62474,150,-0.4192
ENSG00000058262,SEC61A1,33,0.10513,28,-0.1500,11,-1.5280,24,-0.5446,50,0.84664,36,0.25686
ENSG00000175792,RUVBL1,13,-0.5394,14,-0.4712,3,-2.4343,21,0.22943,14,-0.5329,29,0.82982
ENSG00000163902,RPN1,62,0.25637,38,-0.5111,37,-0.5735,59,0.22609,36,-0.6511,64,0.37992
ENSG00000075785,RAB7A,157,-0.3103,125,-0.6574,146,-0.4172,179,-0.1392,187,-0.0411,260,0.61822
ENSG00000177646,ACAD9,13,-0.5616,9,-1.1599,11,-0.7755,22,0.34206,19,0.03725,22,0.32283
ENSG00000240682,ISY1,46,1.31952,27,0.41699,20,-0.0270,19,-0.1390,18,-0.1935,13,-0.7670
ENSG00000273437,AC108673.3,5,-1.4980,22,0.71880,5,-1.4530,8,-1.0440,17,0.38733,22,1.02412
ENSG00000169714,CNBP,162,-0.3599,150,-0.4800,190,-0.1174,192,-0.1291,227,0.17937,243,0.34143
ENSG00000181789,COPG1,23,-1.5067,32,-1.0066,19,-1.8121,74,0.37048,48,-0.4351,96,0.87258
ENSG00000183624,HMCES,10,-1.8356,34,-0.1127,19,-0.9551,30,-0.4021,51,0.59952,50,0.66489
ENSG00000184897,H1FX,66,-0.9973,88,-0.5726,118,-0.1218,124,-0.0544,148,0.26364,155,0.38397
ENSG00000129071,MBD4,85,0.68938,45,-0.3190,85,0.68590,63,0.29405,30,-0.9952,45,-0.3668
ENSG00000163913,IFT122,8,-1.5901,8,-1.6334,21,-0.1966,27,0.21081,32,0.49694,27,0.23705
