Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2to3,Feature log2 fold change topic 2to3,Feature count topic 4,Feature log2 fold change topic 4,Feature count topic 5to7,Feature log2 fold change topic 5to7,Feature count topic 8to10,Feature log2 fold change topic 8to10
ENSG00000069849,ATP1B3,59,-0.5659,42,-1.1740,82,-0.0480,106,0.49216,101,0.37536
ENSG00000114126,TFDP2,83,0.40578,36,-0.9670,124,1.10105,73,0.27191,48,-0.5633
ENSG00000175066,GK5,29,0.41618,21,-0.1582,48,1.23851,22,-0.0293,14,-0.9226
ENSG00000114127,XRN1,113,1.67569,33,-0.4798,56,0.43092,45,0.10798,20,-1.3990
ENSG00000175054,ATR,36,0.59354,13,-1.0365,32,0.42528,37,0.89922,14,-1.0275
ENSG00000144935,TRPC1,26,-0.1948,32,0.10610,17,-0.8675,55,1.49892,9,-2.0411
ENSG00000163714,U2SURP,526,1.56641,194,-0.1582,356,0.85912,180,-0.3223,103,-1.3215
ENSG00000175040,CHST2,3,-3.0904,34,0.24304,16,-0.9301,40,0.67068,29,-0.0126
ENSG00000181744,DIPK2A,20,-0.3970,40,0.86965,14,-0.8812,28,0.20819,19,-0.5986
ENSG00000239922,AC092958.1,57,1.16112,89,2.69347,9,-1.7782,4,-3.0285,9,-1.9191
ENSG00000163754,GYG1,12,-1.3397,23,-0.4297,5,-2.4864,38,0.48873,41,0.67596
ENSG00000071794,HLTF,101,0.62622,59,-0.2684,142,1.21256,69,0.01575,40,-1.0181
ENSG00000114744,COMMD2,36,0.24877,41,0.54699,37,0.29659,37,0.39794,13,-1.4591
ENSG00000082996,RNF13,299,0.78003,436,1.81210,98,-1.0022,73,-1.6905,126,-0.7549
ENSG00000070087,PFN2,106,-2.0035,173,-1.3820,162,-1.3744,525,0.63110,587,0.90646
ENSG00000196428,TSC22D2,50,-0.1618,26,-1.2208,43,-0.3859,82,0.92216,52,-0.0956
ENSG00000120742,SERP1,52,-1.0701,100,-0.0460,76,-0.4807,99,-0.0865,135,0.59820
ENSG00000144895,EIF2A,55,0.28622,34,-0.5328,67,0.59686,49,0.13433,41,-0.2158
ENSG00000198843,SELENOT,85,-0.7565,148,0.13119,50,-1.5394,176,0.54429,138,0.01314
ENSG00000181788,SIAH2,4,-2.5348,13,-0.7352,2,-2.9852,33,1.08306,25,0.39796
ENSG00000144893,MED12L,38,0.63015,4,-2.8214,21,-0.2794,47,1.48848,16,-0.8764
ENSG00000152601,MBNL1,78,-0.5001,92,-0.2629,133,0.34802,153,0.79707,73,-0.7417
ENSG00000243069,ARHGEF26-AS1,33,0.21027,23,-0.3568,50,0.92213,13,-1.4016,39,0.69292
ENSG00000114790,ARHGEF26,43,0.20039,18,-1.2422,60,0.72693,11,-2.1316,70,1.49319
ENSG00000174953,DHX36,322,1.19935,117,-0.5253,268,0.86876,162,0.04632,91,-1.0321
ENSG00000169359,SLC33A1,18,-0.7340,26,-0.1279,23,-0.3416,32,0.24990,32,0.22022
ENSG00000163655,GMPS,47,-0.1621,27,-1.0975,71,0.50502,74,0.77987,43,-0.4017
ENSG00000169282,KCNAB1,18,-1.3878,18,-1.4387,38,-0.2381,72,1.16817,44,-0.0128
ENSG00000114850,SSR3,92,0.18650,109,0.54221,76,-0.1217,66,-0.4311,78,-0.0904
ENSG00000163660,CCNL1,187,2.34726,62,0.33855,37,-0.4965,40,-0.5061,16,-2.0496
ENSG00000174891,RSRC1,248,1.09283,102,-0.4186,267,1.22415,106,-0.3957,86,-0.7861
ENSG00000168827,GFM1,61,0.55297,42,-0.0660,22,-1.0524,47,0.18083,42,-0.0746
ENSG00000118855,MFSD1,23,-0.0331,26,0.15698,20,-0.2747,26,0.19178,22,-0.2029
ENSG00000180044,C3orf80,4,-2.5571,0,-8.4648,3,-2.9024,60,2.53494,21,-0.3383
ENSG00000068885,IFT80,97,0.84890,74,0.45090,24,-1.3085,67,0.32262,36,-0.9009
ENSG00000113810,SMC4,88,2.17800,22,-0.2570,59,1.39238,14,-1.0626,8,-2.0069
ENSG00000213186,TRIM59,127,2.06889,119,2.55922,4,-3.1631,1,-4.8791,8,-2.7542
ENSG00000186432,KPNA4,49,-1.0688,63,-0.7670,139,0.56421,128,0.57609,96,-0.0647
ENSG00000163590,PPM1L,39,-1.4585,35,-1.7406,141,0.52065,148,0.83494,110,0.14019
ENSG00000169255,B3GALNT1,15,-1.4196,13,-1.7488,37,-0.0295,61,1.15218,38,0.03336
ENSG00000169251,NMD3,23,-0.5190,31,-0.0397,42,0.45236,24,-0.5534,40,0.48185
ENSG00000196542,SPTSSB,3,-2.6429,0,-5.1803,2,-3.3092,33,1.04866,35,1.19156
ENSG00000244128,LINC01322,8,-2.1088,12,-1.5889,78,1.51022,27,-0.3254,43,0.65484
ENSG00000114209,PDCD10,28,-0.7594,55,0.34277,94,1.21956,42,-0.1722,33,-0.6325
ENSG00000163536,SERPINI1,60,-2.9322,122,-2.0217,84,-2.4431,851,1.85010,421,0.00374
ENSG00000173905,GOLIM4,451,1.30384,261,0.41446,516,1.55733,44,-2.6590,157,-0.5632
ENSG00000008952,SEC62,1430,0.68741,1056,0.20809,1943,1.22517,617,-0.8095,695,-0.5912
ENSG00000173889,PHC3,48,0.41103,43,0.25437,29,-0.3685,43,0.29227,27,-0.6192
ENSG00000163558,PRKCI,40,0.01166,16,-1.4920,20,-1.0099,83,1.95741,18,-1.3884
ENSG00000136603,SKIL,79,0.13120,52,-0.5683,117,0.77500,90,0.45583,53,-0.6266
ENSG00000013297,CLDN11,393,0.73869,872,3.18251,48,-2.4876,24,-3.8422,84,-1.9317
ENSG00000013293,SLC7A14,36,-1.2475,49,-0.8722,97,0.27930,140,1.30589,55,-0.7609
ENSG00000163577,EIF5A2,3,-3.1623,12,-1.4968,19,-0.6610,40,0.70155,42,0.81574
ENSG00000154310,TNIK,154,0.28419,59,-1.3155,307,1.48234,78,-0.9544,160,0.46408
ENSG00000075651,PLD1,49,1.30363,68,2.60278,5,-2.2139,2,-3.8154,9,-1.5346
ENSG00000144959,NCEH1,2,-5.0310,4,-4.3650,65,-0.2044,169,2.34359,52,-0.6751
ENSG00000169760,NLGN1,30,-0.7399,25,-1.1263,75,0.69336,82,1.24898,29,-0.9853
ENSG00000177565,TBL1XR1,131,-0.0618,88,-0.7588,222,0.80047,181,0.61794,98,-0.6360
ENSG00000172667,ZMAT3,96,-0.8435,57,-1.7463,205,0.34796,204,0.45967,208,0.50154
ENSG00000121879,PIK3CA,81,0.56287,29,-1.1260,130,1.38134,66,0.27996,36,-0.8742
ENSG00000121864,ZNF639,43,0.36111,27,-0.4337,18,-0.9706,41,0.37398,36,0.05590
ENSG00000171109,MFN1,32,0.60965,27,0.36825,3,-2.6350,35,1.04994,9,-1.6069
ENSG00000114450,GNB4,53,0.63241,36,0.03628,25,-0.5840,41,0.30183,28,-0.4858
ENSG00000136522,MRPL47,23,-0.8216,36,-0.1159,10,-2.0085,41,0.10840,53,0.70039
ENSG00000136521,NDUFB5,53,-1.0754,79,-0.5019,46,-1.2785,130,0.44853,136,0.55912
ENSG00000058056,USP13,57,1.37498,30,0.28334,36,0.58329,24,-0.1244,10,-1.6783
ENSG00000114757,PEX5L,228,-0.2795,306,0.21693,362,0.46363,348,0.53532,158,-1.0147
ENSG00000163728,TTC14,275,1.98077,73,-0.3573,79,-0.2128,105,0.34163,27,-2.0731
ENSG00000114416,FXR1,289,0.87441,187,0.16761,268,0.74481,140,-0.3844,118,-0.7118
ENSG00000205981,DNAJC19,21,-1.4517,64,0.32151,25,-1.1715,61,0.27310,60,0.23141
ENSG00000242808,SOX2-OT,1779,1.54214,2044,2.35825,371,-1.0451,69,-3.8603,276,-1.7357
ENSG00000181449,SOX2,529,1.67194,139,-0.6447,231,0.21357,58,-2.1722,269,0.63568
ENSG00000058063,ATP11B,37,0.96567,20,-0.0729,17,-0.2737,20,-0.0794,18,-0.3097
ENSG00000043093,DCUN1D1,65,0.09429,56,-0.1333,70,0.22095,57,-0.1425,64,0.09502
ENSG00000078070,MCCC1,22,0.12824,22,0.15691,18,-0.1610,27,0.58015,13,-0.8430
ENSG00000053524,MCF2L2,22,-0.3851,16,-0.8866,89,2.07572,22,-0.4791,23,-0.3753
ENSG00000114796,KLHL24,102,0.49951,133,1.13193,89,0.27528,43,-1.0394,55,-0.6101
ENSG00000163872,YEATS2,26,-0.7614,36,-0.2920,39,-0.1476,60,0.79267,35,-0.3496
ENSG00000180834,MAP6D1,130,0.58564,249,2.26024,17,-2.5048,57,-0.8822,31,-1.8805
ENSG00000175193,PARL,29,-0.6322,38,-0.2481,9,-2.3412,44,0.02187,63,0.84263
ENSG00000114770,ABCC5,32,-0.5031,19,-1.3633,11,-2.0655,93,2.01332,26,-0.9735
ENSG00000145191,EIF2B5,21,-0.4862,32,0.19425,7,-2.0114,46,1.13516,18,-0.8472
ENSG00000161202,DVL3,31,-0.3544,48,0.35978,19,-1.0723,41,0.09945,41,0.08351
ENSG00000161203,AP2M1,74,-2.5294,176,-1.3546,109,-1.9672,678,1.29364,465,0.34255
ENSG00000161204,ABCF3,11,-1.3453,14,-1.0836,5,-2.3336,40,0.92171,34,0.53411
ENSG00000163888,CAMK2N2,8,-2.9190,19,-1.7990,37,-0.7231,67,0.26508,102,1.31180
ENSG00000175166,PSMD2,50,-1.4875,73,-1.0082,94,-0.5384,174,0.59788,171,0.55784
ENSG00000114867,EIF4G1,136,0.53419,74,-0.4959,146,0.65065,106,0.16772,77,-0.4618
ENSG00000175182,FAM131A,14,-2.5688,19,-2.2647,18,-2.2233,168,2.00423,73,-0.1641
ENSG00000163882,POLR2H,16,-0.8525,19,-0.7310,10,-1.6054,45,1.06663,29,0.01965
ENSG00000090539,CHRD,0,-4.6789,3,-2.9154,2,-3.0917,45,2.47217,16,-0.3875
ENSG00000177383,MAGEF1,24,-1.2414,34,-0.7581,28,-1.0017,84,1.06742,53,0.00405
ENSG00000156931,VPS8,36,0.10227,40,0.34451,11,-1.6655,46,0.71685,23,-0.7296
ENSG00000187068,C3orf70,25,-0.2935,26,-0.3027,27,-0.2216,26,-0.3348,42,0.68384
ENSG00000073803,MAP3K13,75,-0.4059,90,-0.1404,126,0.41257,95,-0.0647,104,0.12331
ENSG00000163900,TMEM41A,13,-0.6269,23,0.23793,16,-0.3404,26,0.58566,15,-0.4958
ENSG00000163904,SENP2,44,-0.4538,46,-0.4446,106,0.97938,63,0.12814,53,-0.2044
ENSG00000136527,TRA2B,94,0.36894,83,0.18363,64,-0.2410,71,-0.1128,71,-0.1144
ENSG00000244405,ETV5,8,-2.4793,14,-1.7025,40,-0.0660,63,0.97596,49,0.36582
ENSG00000058866,DGKG,20,-0.8564,12,-1.6601,16,-1.1459,69,1.81309,25,-0.6026
ENSG00000090520,DNAJB11,34,0.53062,34,0.58063,1,-3.9286,29,0.31483,19,-0.4836
ENSG00000156976,EIF4A2,205,-1.6854,241,-1.5529,367,-0.8080,926,0.94243,773,0.49639
ENSG00000113916,BCL6,75,0.78229,39,-0.2993,44,-0.0849,35,-0.5226,54,0.30454
ENSG00000145012,LPP,120,1.30583,56,0.01364,118,1.26842,24,-1.5082,44,-0.4334
ENSG00000152492,CCDC50,146,1.55327,75,0.44387,91,0.70330,35,-0.9653,33,-1.0946
ENSG00000114279,FGF12,54,-2.5105,43,-2.9854,465,0.81754,488,1.31046,257,-0.2033
ENSG00000127249,ATP13A4,40,-0.0603,19,-1.3076,23,-0.9256,10,-2.3971,95,2.31963
ENSG00000198836,OPA1,53,-1.2299,64,-1.0309,106,-0.1763,194,1.15736,106,-0.2308
ENSG00000114315,HES1,185,1.54536,37,-1.1731,97,0.41254,23,-2.0752,109,0.84025
ENSG00000133657,ATP13A3,23,-0.5618,27,-0.2900,20,-0.7601,45,0.72800,31,-0.1151
ENSG00000041802,LSG1,20,-0.2307,19,-0.3952,23,-0.0682,29,0.41514,23,-0.0393
ENSG00000114331,ACAP2,133,1.33330,69,0.23379,97,0.76619,63,0.08903,16,-2.2621
ENSG00000184203,PPP1R2,58,-0.3462,46,-0.7481,69,-0.0633,90,0.48757,76,0.12560
ENSG00000189058,APOD,827,0.57157,1774,2.63282,141,-2.1573,107,-2.8731,332,-1.0572
ENSG00000061938,TNK2,45,-0.8458,46,-0.8827,31,-1.3819,85,0.20073,116,0.94155
ENSG00000072274,TFRC,36,-0.5468,28,-1.0012,42,-0.3273,55,0.16695,70,0.70973
ENSG00000161217,PCYT1A,55,0.57456,31,-0.3873,77,1.13439,39,-0.0152,26,-0.7445
ENSG00000213123,TCTEX1D2,15,-1.2667,15,-1.4006,41,0.24425,41,0.31920,47,0.66533
ENSG00000163960,UBXN7,115,0.97571,57,-0.2108,114,0.95999,57,-0.2328,42,-0.7950
ENSG00000163961,RNF168,85,0.44233,43,-0.6880,165,1.62760,59,-0.1672,43,-0.7535
ENSG00000174013,FBXO45,34,-0.6456,50,-0.0416,69,0.50179,66,0.55006,37,-0.6309
ENSG00000163964,PIGX,41,-1.1991,62,-0.6382,124,0.53008,128,0.80327,75,-0.3679
ENSG00000180370,PAK2,228,1.49897,135,0.66370,88,-0.1285,52,-1.1102,69,-0.6084
ENSG00000119231,SENP5,48,-0.1963,45,-0.3123,40,-0.4706,69,0.54491,51,-0.1041
ENSG00000114503,NCBP2,48,-0.2556,58,0.06862,43,-0.4232,51,-0.1729,66,0.36200
ENSG00000270170,NCBP2AS2,24,-0.9938,24,-1.0962,2,-4.1140,76,1.17665,53,0.29117
ENSG00000075711,DLG1,390,1.37821,271,0.85202,133,-0.4210,128,-0.5885,96,-1.1008
ENSG00000161267,BDH1,9,-1.4974,6,-2.1995,9,-1.5285,31,0.45906,42,1.23801
ENSG00000145016,RUBCN,21,-0.9655,23,-0.9476,14,-1.6175,70,1.34153,37,-0.1700
ENSG00000122068,FYTTD1,61,0.02921,74,0.39997,76,0.39083,66,0.20518,38,-0.8483
ENSG00000186001,LRCH3,70,0.86982,51,0.36732,35,-0.2737,40,-0.0561,29,-0.6777
ENSG00000182899,RPL35A,381,-0.5370,736,0.59946,366,-0.6000,350,-0.8122,696,0.57499
ENSG00000182903,ZNF721,77,0.34511,41,-0.7020,78,0.37189,80,0.55693,48,-0.5149
ENSG00000174227,PIGG,27,0.36614,20,-0.0965,0,-5.7907,28,0.60801,20,-0.0826
ENSG00000273238,TMEM271,2,-4.2061,4,-3.2779,33,-0.1035,64,1.41564,41,0.27655
ENSG00000169020,ATP5ME,611,-0.3087,1055,0.66678,447,-0.7934,481,-0.8286,938,0.50948
ENSG00000185619,PCGF3,10,-1.7573,22,-0.7519,6,-2.5687,55,1.14127,38,0.23053
ENSG00000168993,CPLX1,8,-4.3092,13,-3.7133,38,-2.0570,173,0.34957,292,1.78644
ENSG00000178950,GAK,24,-1.0422,27,-0.9325,21,-1.2409,84,1.38096,41,-0.2817
ENSG00000127419,TMEM175,21,-0.2529,16,-0.7327,6,-2.1259,33,0.63184,29,0.39260
ENSG00000159692,CTBP1,50,-1.4868,71,-1.0535,103,-0.3902,155,0.35386,186,0.77058
ENSG00000090316,MAEA,27,-0.7623,25,-0.9590,5,-3.0840,66,0.96303,52,0.37011
ENSG00000163950,SLBP,29,-1.2155,38,-0.9072,28,-1.2716,93,0.84257,77,0.38077
ENSG00000168936,TMEM129,20,-0.2514,26,0.15708,3,-2.9424,27,0.22861,28,0.31722
ENSG00000068078,FGFR3,93,-0.9031,47,-2.0652,140,-0.2793,63,-1.7348,383,2.37402
ENSG00000168924,LETM1,39,0.04450,22,-0.9412,21,-0.9268,49,0.52290,44,0.30174
ENSG00000109685,NSD2,55,-0.4010,47,-0.7242,157,1.34356,69,-0.0693,67,-0.1330
ENSG00000243449,C4orf48,395,-0.1633,813,1.23926,141,-1.7354,338,-0.5085,401,-0.1777
ENSG00000185818,NAT8L,72,-1.5740,68,-1.7798,114,-0.8767,256,0.52931,306,0.97331
ENSG00000123933,MXD4,76,0.36935,43,-0.5733,74,0.32580,40,-0.7674,82,0.68102
ENSG00000063978,RNF4,28,-0.3337,25,-0.5273,13,-1.4764,47,0.64909,38,0.20607
ENSG00000125386,FAM193A,66,1.00661,23,-0.7982,73,1.16583,38,0.11698,21,-1.0150
ENSG00000087274,ADD1,251,0.19689,188,-0.2931,98,-1.2658,258,0.32436,240,0.16261
ENSG00000109736,MFSD10,7,-1.6182,23,0.10857,2,-3.3344,32,0.95034,21,-0.0773
ENSG00000087269,NOP14,34,0.54384,16,-0.7019,60,1.53147,17,-0.6938,22,-0.1774
ENSG00000125388,GRK4,26,-0.0379,18,-0.6790,70,1.63176,18,-0.7880,28,0.08364
ENSG00000197386,HTT,30,-1.1350,21,-1.8014,60,-0.1009,112,1.38007,56,-0.2586
ENSG00000159788,RGS12,47,-0.4079,18,-1.9944,69,0.19888,100,1.15642,54,-0.2715
ENSG00000163956,LRPAP1,30,-1.5718,58,-0.6490,21,-2.0651,144,1.27928,82,-0.0641
ENSG00000132406,TMEM128,13,-0.7060,31,0.77065,3,-2.5518,17,-0.3906,26,0.46864
ENSG00000168824,NSG1,3,-4.5706,8,-3.5165,14,-2.4628,152,1.87218,85,0.28776
ENSG00000168818,STX18,36,0.77233,21,-0.1280,20,-0.1719,14,-0.8757,28,0.48667
ENSG00000072832,CRMP1,27,-2.2998,36,-2.0177,68,-0.9341,203,1.15457,157,0.49515
ENSG00000152969,JAKMIP1,0,-8.8090,7,-2.6879,31,-0.4767,57,0.69286,67,1.10233
ENSG00000109501,WFS1,37,-0.8674,23,-1.6825,35,-0.9372,56,-0.3083,121,1.56088
ENSG00000074211,PPP2R2C,104,-1.0164,124,-0.8207,190,-0.0890,286,0.79631,203,0.01828
ENSG00000013288,MAN2B2,23,-0.2825,17,-0.8854,12,-1.2894,37,0.58466,34,0.40709
ENSG00000179010,MRFAP1,308,-0.7877,560,0.17204,233,-1.2087,502,-0.0288,642,0.50432
ENSG00000170846,AC093323.1,11,-1.8759,20,-1.0724,31,-0.2948,51,0.66961,47,0.49131
ENSG00000178988,MRFAP1L1,131,0.08654,121,-0.0402,144,0.24428,149,0.39289,92,-0.5826
ENSG00000170871,KIAA0232,236,0.77731,123,-0.3136,208,0.56049,176,0.37543,86,-1.0200
ENSG00000132405,TBC1D14,24,-0.6691,32,-0.2831,43,0.21638,41,0.17766,41,0.15771
ENSG00000173011,TADA2B,24,0.09060,15,-0.7139,5,-2.1466,25,0.18104,32,0.70011
ENSG00000109519,GRPEL1,19,-0.9170,24,-0.6582,33,-0.0677,45,0.57334,37,0.15104
ENSG00000184985,SORCS2,28,-0.0111,36,0.48557,6,-2.1681,19,-0.7710,39,0.73633
ENSG00000163995,ABLIM2,2,-4.2239,4,-3.3403,13,-1.5268,79,2.01217,37,-0.0045
ENSG00000071127,WDR1,44,-0.3721,51,-0.1506,7,-3.0191,57,0.04955,78,0.73503
ENSG00000178163,ZNF518B,16,-0.7411,21,-0.3636,57,1.35913,28,0.16987,19,-0.5381
ENSG00000157869,RAB28,30,0.24256,45,1.07464,4,-2.6987,18,-0.6946,27,0.08624
ENSG00000038219,BOD1L1,659,1.09468,219,-0.7696,912,1.70293,324,-0.1178,150,-1.5003
ENSG00000137449,CPEB2,91,1.08338,67,0.63931,26,-0.9343,37,-0.4704,38,-0.4566
ENSG00000118564,FBXL5,120,0.19344,131,0.38451,59,-0.9084,115,0.16103,93,-0.2762
ENSG00000237765,FAM200B,135,0.35843,139,0.46748,181,0.85221,82,-0.5314,80,-0.5812
ENSG00000169762,TAPT1,39,-0.2976,57,0.35644,33,-0.5477,46,-0.0548,49,0.08093
ENSG00000169744,LDB2,5,-4.1573,6,-4.1004,56,-0.8053,196,1.93602,94,-0.0105
ENSG00000151552,QDPR,442,-0.2311,1150,1.71065,220,-1.3035,197,-1.7098,519,0.03139
ENSG00000002549,LAP3,77,0.93487,58,0.53237,27,-0.7332,31,-0.6435,41,-0.1307
ENSG00000118579,MED28,50,0.27317,24,-0.9203,28,-0.6456,45,0.15499,52,0.48905
ENSG00000163257,DCAF16,73,1.04064,54,0.61366,30,-0.4072,33,-0.3270,27,-0.7302
ENSG00000178177,LCORL,69,1.43488,25,-0.3286,35,0.27576,20,-0.7922,28,-0.0973
ENSG00000145147,SLIT2,4,-2.8513,5,-2.5749,31,0.24530,49,1.50336,25,-0.1426
ENSG00000163138,PACRGL,11,-0.8924,15,-0.4805,7,-1.4215,32,1.18532,17,-0.3003
ENSG00000185774,KCNIP4,2,-5.1539,9,-3.3326,59,-0.4421,141,1.46441,92,0.36239
ENSG00000152990,ADGRA3,54,0.53039,38,-0.0685,34,-0.2158,12,-2.0802,64,1.16391
ENSG00000109819,PPARGC1A,14,-1.0546,3,-3.2311,26,-0.1604,40,0.71817,41,0.75293
ENSG00000109606,DHX15,31,-0.7771,81,0.86471,34,-0.6757,61,0.35427,36,-0.7126
ENSG00000181982,CCDC149,20,-0.5655,11,-1.5175,76,1.66441,23,-0.4096,33,0.30045
ENSG00000053900,ANAPC4,27,0.24600,21,-0.1873,4,-2.6172,33,0.73635,21,-0.2184
ENSG00000250317,SMIM20,29,-0.2561,33,-0.0534,22,-0.6842,24,-0.6622,51,0.89183
ENSG00000168214,RBPJ,491,1.34441,395,1.13437,160,-0.5181,110,-1.3010,152,-0.7290
ENSG00000109689,STIM2,42,-0.0492,35,-0.3686,64,0.62196,59,0.67658,27,-0.8859
ENSG00000169851,PCDH7,77,-1.7182,38,-2.8843,285,0.30028,481,1.85698,163,-0.7240
ENSG00000047365,ARAP2,333,1.39334,244,0.98545,284,1.10701,82,-1.0819,40,-2.2721
ENSG00000065882,TBC1D1,17,-0.5433,7,-1.8635,6,-1.8945,32,0.65694,34,0.83111
ENSG00000109787,KLF3,61,0.94871,43,0.38748,44,0.37375,13,-1.7172,39,0.23846
ENSG00000109790,KLHL5,69,0.56459,80,0.97554,63,0.42158,19,-1.6619,45,-0.1368
ENSG00000035928,RFC1,596,2.10414,239,0.49048,353,1.09362,91,-1.2879,46,-2.3853
ENSG00000163682,RPL9,788,-0.5900,1289,0.21447,1042,-0.1528,878,-0.5218,1474,0.55081
ENSG00000163683,SMIM14,185,0.42404,138,-0.0663,256,0.97449,123,-0.2968,114,-0.4430
ENSG00000078140,UBE2K,80,-0.8019,55,-1.4892,155,0.23094,218,1.14309,115,-0.3114
ENSG00000121892,PDS5A,101,0.96453,56,-0.0279,46,-0.3081,68,0.39667,34,-0.9473
ENSG00000163697,APBB2,84,0.03283,195,1.83343,42,-1.0284,40,-1.3097,63,-0.5395
ENSG00000154277,UCHL1,108,-2.8993,185,-2.2418,178,-2.1683,1316,1.41630,931,0.50048
ENSG00000064042,LIMCH1,830,1.24331,628,0.87955,567,0.57876,265,-0.7803,178,-1.4615
ENSG00000109133,TMEM33,52,-0.5954,80,0.08838,40,-0.9930,100,0.58292,71,-0.1568
ENSG00000014824,SLC30A9,44,-1.4031,84,-0.4893,57,-1.0407,163,0.87011,118,0.12177
ENSG00000124406,ATP8A1,176,-0.1916,289,0.71588,52,-2.0363,253,0.53194,140,-0.6778
ENSG00000183783,KCTD8,16,-0.8407,22,-0.3688,17,-0.7594,47,1.27694,19,-0.7035
ENSG00000151806,GUF1,14,-1.1395,29,-0.0533,56,1.06387,27,-0.1358,28,-0.0782
ENSG00000163281,GNPDA2,5,-1.9361,16,-0.2910,11,-0.8634,31,1.10661,17,-0.2521
ENSG00000163285,GABRG1,83,0.00042,70,-0.3069,137,0.82753,29,-1.8776,128,1.00676
ENSG00000260878,AC104072.1,5,-2.5058,1,-4.5273,19,-0.6494,46,1.08545,41,0.80191
ENSG00000151834,GABRA2,52,-0.9636,27,-2.0450,200,1.21504,98,0.00625,124,0.53456
ENSG00000109158,GABRA4,0,-9.1125,1,-5.1658,62,0.29852,109,2.03192,40,-0.4728
ENSG00000163288,GABRB1,52,-0.3185,14,-2.4411,137,1.27574,77,0.39787,64,0.00891
ENSG00000260918,AC107398.3,27,-2.0079,35,-1.7609,139,0.51201,174,1.28435,87,-0.3098
ENSG00000109171,SLAIN2,46,0.72993,17,-0.8663,38,0.41602,31,0.09887,27,-0.1394
ENSG00000075539,FRYL,404,2.11119,239,1.32097,99,-0.3495,53,-1.5217,33,-2.2795
ENSG00000109180,OCIAD1,203,-0.6180,271,-0.1849,133,-1.2653,452,0.93232,259,-0.3005
ENSG00000145247,OCIAD2,10,-1.9732,19,-1.1034,22,-0.7986,61,1.16113,40,0.12716
ENSG00000109184,DCUN1D4,20,-1.4474,32,-0.8180,45,-0.2170,66,0.56439,62,0.40165
ENSG00000163069,SGCB,78,0.04332,120,0.89073,59,-0.3783,51,-0.7321,75,-0.0226
ENSG00000109189,USP46,118,-0.0752,65,-1.0815,246,1.16496,117,-0.1119,130,0.10529
ENSG00000226950,DANCR,18,-1.2059,40,0.03903,13,-1.6919,38,-0.0826,56,0.80591
ENSG00000145216,FIP1L1,114,1.15915,44,-0.4562,137,1.49424,62,0.16379,16,-2.2190
ENSG00000072201,LNX1,0,-9.0098,1,-5.0229,31,-0.6722,112,2.45656,36,-0.5597
ENSG00000134853,PDGFRA,95,1.53192,48,0.38110,40,0.05157,19,-1.2704,33,-0.3084
ENSG00000128039,SRD5A3,21,0.01274,37,1.12275,2,-3.2316,20,-0.1199,17,-0.3459
ENSG00000134851,TMEM165,331,1.54366,368,2.25425,22,-2.7252,32,-2.4789,55,-1.6052
ENSG00000134852,CLOCK,68,-0.5390,46,-1.2288,217,1.38251,122,0.51588,73,-0.5372
ENSG00000090989,EXOC1,152,0.99222,69,-0.3476,99,0.27455,95,0.26715,55,-0.8136
ENSG00000128050,PAICS,54,0.31389,54,0.37107,25,-0.9075,35,-0.4670,51,0.27656
ENSG00000174780,SRP72,164,0.44458,105,-0.3104,146,0.25365,148,0.35676,95,-0.5244
ENSG00000171476,HOPX,4,-5.3122,17,-3.5146,116,-0.5381,308,1.58169,187,0.28334
ENSG00000084093,REST,176,2.31733,69,0.64125,72,0.62505,11,-2.5641,24,-1.2892
ENSG00000047315,POLR2B,53,-0.1450,50,-0.2753,17,-1.8920,102,1.34368,36,-0.8938
ENSG00000163453,IGFBP7,104,0.66111,91,0.51494,39,-0.9016,26,-1.7235,96,0.73506
ENSG00000150471,ADGRL3,39,-1.2590,46,-1.1039,84,-0.0876,127,0.81997,96,0.17493
ENSG00000145242,EPHA5,3,-3.4120,0,-5.3274,33,0.09294,68,2.08812,24,-0.5057
ENSG00000145241,CENPC,184,1.78245,63,-0.0886,108,0.80083,56,-0.3226,25,-1.7115
ENSG00000033178,UBA6,88,1.06514,58,0.41018,53,0.20872,38,-0.3955,31,-0.7554
ENSG00000083896,YTHDC1,519,1.41506,294,0.48195,371,0.81374,156,-0.7157,107,-1.3693
ENSG00000132467,UTP3,21,-0.6990,34,0.02172,53,0.73971,35,0.08702,29,-0.2552
ENSG00000018189,RUFY3,383,0.05946,352,-0.0818,444,0.30126,440,0.38233,278,-0.5510
ENSG00000132463,GRSF1,58,-0.9368,88,-0.3224,98,-0.1117,126,0.38343,115,0.17916
ENSG00000173542,MOB1B,20,-0.7222,20,-0.8603,35,0.11326,52,1.06461,26,-0.4733
ENSG00000156136,DCK,1,-3.7266,29,0.47516,5,-2.1967,28,0.50661,25,0.21158
ENSG00000080493,SLC4A4,158,0.44016,65,-1.0476,267,1.34504,57,-1.3815,161,0.63579
ENSG00000132466,ANKRD17,273,0.51374,129,-0.7488,588,1.91213,208,0.09349,83,-1.5859
ENSG00000169116,PARM1,12,-2.0021,3,-4.2452,20,-1.2952,90,1.68846,52,0.24368
ENSG00000163743,RCHY1,9,-2.1667,27,-0.5948,19,-1.0366,43,0.23965,57,0.91219
ENSG00000138769,CDKL2,38,-0.3763,28,-0.9054,79,0.80783,88,1.45290,16,-1.9363
