Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2to3,Feature log2 fold change topic 2to3,Feature count topic 4,Feature log2 fold change topic 4,Feature count topic 5to6,Feature log2 fold change topic 5to6,Feature count topic 7,Feature log2 fold change topic 7,Feature count topic 8to12,Feature log2 fold change topic 8to12
ENSG00000213672,NCKIPSD,20,-1.6961,51,-0.3564,49,-0.3831,40,-0.7530,26,-1.3137,95,1.25985
ENSG00000068745,IP6K2,26,-1.3777,47,-0.5300,68,0.05868,52,-0.3688,61,-0.1059,86,0.75191
ENSG00000114302,PRKAR2A,56,-0.2435,51,-0.4119,115,0.91579,92,0.61436,48,-0.4841,56,-0.3686
ENSG00000177479,ARIH2,52,0.18268,38,-0.3161,63,0.50121,45,-0.0529,58,0.35868,43,-0.1718
ENSG00000178467,P4HTM,40,-1.4454,67,-0.7035,144,0.54339,65,-0.7655,61,-0.7927,145,0.98794
ENSG00000178252,WDR6,55,0.40431,39,-0.1836,96,1.33013,39,-0.1662,44,0.04668,33,-0.6038
ENSG00000178149,DALRD3,10,-0.7421,17,0.00870,16,-0.1345,13,-0.4662,26,0.64036,19,0.21858
ENSG00000178057,NDUFAF3,48,-0.6590,77,0.08840,58,-0.3731,28,-1.5218,86,0.25038,96,0.72794
ENSG00000178035,IMPDH2,41,-0.1433,42,-0.1021,50,0.17835,41,-0.1497,45,-0.0058,47,0.12486
ENSG00000198218,QRICH1,20,-1.3058,29,-0.8259,65,0.47082,38,-0.4139,33,-0.6021,66,0.85817
ENSG00000172053,QARS,25,-0.3260,31,0.00872,35,0.20871,26,-0.3120,21,-0.6172,35,0.34163
ENSG00000172046,USP19,10,-1.4019,22,-0.2491,17,-0.6158,18,-0.6132,20,-0.4340,37,0.99877
ENSG00000172037,LAMB2,43,2.03370,27,1.36751,32,1.46831,4,-1.6754,5,-1.3681,3,-2.7763
ENSG00000114316,USP4,45,0.01996,41,-0.1296,51,0.22120,37,-0.3213,14,-1.6721,53,0.48263
ENSG00000067560,RHOA,277,0.78181,172,0.00768,187,0.14537,105,-0.8056,186,0.13343,169,-0.0235
ENSG00000145022,TCTA,28,0.48207,16,-0.4753,18,-0.1855,11,-1.0287,26,0.35144,25,0.45272
ENSG00000145029,NICN1,26,-0.4885,30,-0.3023,49,0.49644,27,-0.4468,27,-0.4254,42,0.45406
ENSG00000173402,DAG1,51,0.57263,46,0.45898,40,0.20394,31,-0.2122,15,-1.2580,33,-0.1803
ENSG00000164061,BSN,72,-1.0720,144,-0.0172,137,-0.0902,147,0.02497,194,0.46305,152,0.10475
ENSG00000164062,APEH,31,-0.9349,45,-0.3866,53,-0.1007,31,-1.0076,36,-0.6842,82,1.06890
ENSG00000164068,RNF123,11,-1.0651,22,0.01402,33,0.61960,13,-0.8199,25,0.21226,25,0.31634
ENSG00000176095,IP6K1,38,-0.7852,56,-0.2039,103,0.79954,49,-0.4077,57,-0.1637,69,0.24981
ENSG00000164076,CAMKV,68,-1.7650,173,-0.3988,317,0.59393,127,-0.8959,212,-0.0448,285,0.73736
ENSG00000164077,MON1A,13,-0.8117,34,0.74031,18,-0.3156,16,-0.5720,23,0.05432,23,0.06359
ENSG00000004534,RBM6,88,0.11939,48,-0.8799,249,1.89868,105,0.44023,43,-0.9842,59,-0.7262
ENSG00000003756,RBM5,74,0.03287,38,-1.0460,172,1.44635,81,0.19497,40,-0.9084,68,-0.1262
ENSG00000114353,GNAI2,278,1.17527,123,-0.1685,165,0.31173,104,-0.4523,175,0.40815,111,-0.4585
ENSG00000012171,SEMA3B,85,2.84831,11,-0.8071,45,1.55640,4,-2.1919,30,0.85430,4,-2.5650
ENSG00000114383,TUSC2,60,-0.7381,112,0.25544,63,-0.6664,59,-0.8068,114,0.25230,117,0.49186
ENSG00000114388,NPRL2,8,-1.7549,18,-0.6725,49,0.94706,11,-1.3878,23,-0.2777,38,0.90615
ENSG00000126062,TMEM115,18,-0.5674,14,-1.0164,23,-0.1872,13,-1.0262,28,0.13936,37,1.05749
ENSG00000088543,C3orf18,11,-0.9503,27,0.44557,9,-1.2389,15,-0.5419,13,-0.7292,26,0.66545
ENSG00000088538,DOCK3,38,-1.8500,96,-0.5221,178,0.49302,108,-0.3271,149,0.20895,159,0.52666
ENSG00000145050,MANF,27,-0.3262,24,-0.5288,37,0.13451,35,0.08140,22,-0.6253,40,0.42542
ENSG00000259956,RBM15B,23,-0.4131,38,0.37827,23,-0.4385,32,0.04567,20,-0.6152,32,0.13619
ENSG00000145041,DCAF1,17,-0.0949,15,-0.3146,19,0.13225,25,0.60021,11,-0.7047,17,-0.0579
ENSG00000164080,RAD54L2,16,0.03491,12,-0.3879,40,1.56628,15,-0.0920,11,-0.5126,13,-0.3936
ENSG00000164081,TEX264,28,-0.0302,34,0.31640,18,-0.6798,18,-0.7473,32,0.21308,32,0.27370
ENSG00000164082,GRM2,1,-3.0278,12,-0.2083,13,-0.1136,6,-1.2259,1,-3.3543,23,1.54862
ENSG00000090097,PCBP4,85,1.78896,29,-0.0166,53,0.95174,16,-0.9588,22,-0.4285,20,-0.8079
ENSG00000248487,ABHD14A,41,-0.8168,60,-0.2500,63,-0.1658,32,-1.2484,64,-0.1299,97,0.93721
ENSG00000162244,RPL29,784,0.89681,569,0.41265,297,-0.6480,276,-0.8180,601,0.45870,408,-0.2379
ENSG00000164086,DUSP7,20,-0.2221,22,-0.0096,30,0.43013,21,-0.1023,29,0.38096,21,-0.1602
ENSG00000023330,ALAS1,13,-1.3763,25,-0.4663,16,-1.1160,25,-0.4348,24,-0.4721,48,1.12513
ENSG00000247596,TWF2,13,-2.1177,41,-0.5130,42,-0.4362,35,-0.7899,69,0.33532,79,0.99282
ENSG00000164091,WDR82,119,-0.4850,154,-0.0890,197,0.31099,177,0.15409,198,0.31322,154,-0.1244
ENSG00000163930,BAP1,87,-0.0049,152,1.01482,84,-0.0649,67,-0.4417,93,0.09854,70,-0.5225
ENSG00000010322,NISCH,81,-0.7196,140,0.14155,179,0.52068,79,-0.8060,108,-0.2740,149,0.36414
ENSG00000168268,NT5DC2,36,1.48658,12,-0.3073,31,1.19623,10,-0.6345,1,-3.0201,12,-0.3432
ENSG00000168273,SMIM4,13,-1.0124,35,0.60071,28,0.19250,12,-1.2102,44,0.90834,24,-0.0711
ENSG00000163939,PBRM1,82,0.47606,37,-0.8124,79,0.41513,110,1.11327,56,-0.1148,43,-0.7511
ENSG00000163938,GNL3,32,-1.2480,52,-0.5585,49,-0.5982,99,0.55570,80,0.15937,82,0.29802
ENSG00000016864,GLT8D1,16,-0.9602,19,-0.8413,40,0.38314,21,-0.6627,31,7.81915,42,0.79503
ENSG00000114902,SPCS1,77,-0.8134,122,-0.1278,99,-0.4397,101,-0.4353,94,-0.5120,171,0.74293
ENSG00000114904,NEK4,12,-0.5050,16,-0.0402,31,1.02392,15,-0.1567,12,-0.4751,16,-0.0548
ENSG00000163932,PRKCD,4,-1.7659,9,-0.7427,16,0.21587,14,-0.0311,1,-3.3209,20,1.06440
ENSG00000163931,TKT,57,-0.9498,96,-0.1599,87,-0.3022,85,-0.3608,76,-0.5034,137,0.71408
ENSG00000272886,DCP1A,13,-0.9497,23,-0.1224,58,1.39019,24,-0.0762,11,-1.1475,24,-0.0483
ENSG00000157388,CACNA1D,10,-1.5404,16,-0.9651,79,1.63807,46,0.81405,8,-1.9851,26,-0.2600
ENSG00000016391,CHDH,66,2.09996,39,1.30806,13,-0.5897,16,-0.2943,5,-2.0522,8,-1.8048
ENSG00000113811,SELENOK,121,0.13686,145,0.47296,66,-0.7903,102,-0.1349,123,0.16929,105,-0.1291
ENSG00000157445,CACNA2D3,15,-1.7079,34,-0.5576,75,0.73797,37,-0.4064,28,-0.7805,61,0.71828
ENSG00000187672,ERC2,201,-0.0811,172,-0.3476,176,-0.2897,422,1.31271,326,0.69325,130,-1.0556
ENSG00000180376,CCDC66,42,0.01297,28,-0.6378,110,1.61423,88,1.43811,25,-0.8048,18,-1.6689
ENSG00000163946,TASOR,68,0.59718,34,-0.5306,58,0.33908,74,0.84335,47,0.00945,34,-0.6930
ENSG00000163947,ARHGEF3,12,-2.9250,69,-0.3380,96,0.20695,59,-0.5825,49,-0.8327,120,1.01178
ENSG00000157500,APPL1,88,-0.4130,102,-0.2070,85,-0.4650,186,0.88922,143,0.35177,97,-0.3927
ENSG00000174840,PDE12,14,-0.8129,19,-0.3105,56,1.45007,21,-0.1463,21,-0.1952,22,-0.1820
ENSG00000168374,ARF4,48,-0.4322,54,-0.2669,50,-0.3667,29,-1.2741,78,0.33715,83,0.76972
ENSG00000163681,SLMAP,79,-0.2845,86,-0.1765,52,-0.9189,165,1.02018,92,-0.0616,84,-0.3096
ENSG00000163686,ABHD6,27,-0.6490,21,-1.0922,39,-0.0904,25,-0.8330,86,1.19183,51,0.53089
ENSG00000163684,RPP14,14,-0.5685,14,-0.6159,33,0.74096,35,0.91869,21,-0.0043,17,-0.4879
ENSG00000168297,PXK,188,1.75441,21,-1.8094,128,1.06720,65,-0.0336,130,1.09362,36,-1.2959
ENSG00000168291,PDHB,39,-0.9110,52,-0.5129,76,0.11878,61,-0.2408,60,-0.2361,89,0.62813
ENSG00000168301,KCTD6,22,-0.5071,28,-0.1965,17,-0.8909,27,-0.2328,13,-1.3538,43,0.86132
ENSG00000168309,FAM107A,946,1.55433,772,1.38968,197,-0.9832,246,-0.7013,258,-0.5752,210,-1.2220
ENSG00000144724,PTPRG,50,0.65323,25,-0.4393,69,1.20069,44,0.49864,15,-1.2066,25,-0.6331
ENSG00000114405,C3orf14,37,-1.3955,100,0.13831,57,-0.7261,93,0.00734,86,-0.1143,108,0.42334
ENSG00000153266,FEZF2,21,-0.9247,11,-1.9774,41,0.07329,30,-0.4244,268,3.84530,11,-2.3551
ENSG00000163618,CADPS,40,-2.2860,82,-1.3078,366,1.13439,169,-0.1406,286,0.71628,201,0.23712
ENSG00000163630,SYNPR,42,-1.3857,91,-0.2226,94,-0.1621,80,-0.4526,155,0.64009,123,0.44691
ENSG00000163634,THOC7,73,-1.0366,158,0.16627,61,-1.3116,166,0.25409,161,0.17683,156,0.21440
ENSG00000163636,PSMD6,29,-1.0215,37,-0.6744,73,0.41718,41,-0.5193,29,-1.0179,77,0.90448
ENSG00000163637,PRICKLE2,43,-0.9530,84,0.06310,86,0.09216,68,-0.2867,158,1.08758,76,-0.1526
ENSG00000151276,MAGI1,36,-1.3452,62,-0.5569,165,1.04403,130,0.73267,26,-1.8287,86,-0.0186
ENSG00000144741,SLC25A26,24,-0.7063,44,0.20693,23,-0.8172,36,-0.1117,65,0.82238,39,-0.0043
ENSG00000144749,LRIG1,124,1.99921,72,1.17081,71,0.98894,13,-1.7103,27,-0.5540,14,-1.9699
ENSG00000183662,TAFA1,1,-4.4753,16,-1.3596,28,-0.4223,21,-0.9414,4,-3.0871,67,2.11065
ENSG00000144747,TMF1,59,-0.6517,60,-0.6728,94,0.07925,181,1.33653,76,-0.2549,73,-0.4726
ENSG00000144744,UBA3,23,-0.8941,27,-0.7010,42,0.06259,38,-0.1315,42,0.06864,50,0.57597
ENSG00000144746,ARL6IP5,154,-0.8774,172,-0.7656,236,-0.2261,269,-0.0232,214,-0.3798,357,0.75011
ENSG00000114541,FRMD4B,109,3.45917,1,-3.7504,18,0.00239,9,-1.0195,55,1.90898,2,-3.5459
ENSG00000114861,FOXP1,96,-0.7157,108,-0.5842,205,0.45676,221,0.65286,126,-0.3016,151,-0.0337
ENSG00000163412,EIF4E3,57,-0.3278,63,-0.1983,66,-0.0956,38,-1.0069,138,1.09445,77,0.21071
ENSG00000170837,GPR27,35,0.25133,40,0.49969,21,-0.5469,18,-0.8366,41,0.46950,30,-0.0347
ENSG00000163602,RYBP,80,0.43728,37,-0.8003,61,0.00621,87,0.63544,97,0.74110,49,-0.5052
ENSG00000163605,PPP4R2,58,-0.4647,56,-0.5880,69,-0.2139,108,0.54947,48,-0.7666,89,0.31752
ENSG00000121440,PDZRN3,15,-1.3130,37,0.07540,52,0.59331,41,0.22237,10,-1.9417,39,0.24093
ENSG00000113805,CNTN3,0,-5.0138,13,-1.1217,54,1.13524,33,0.39069,5,-2.3455,34,0.60820
ENSG00000185008,ROBO2,40,-1.0806,52,-0.7449,102,0.35082,126,0.78165,105,0.39564,76,-0.1865
ENSG00000169855,ROBO1,49,0.82387,32,0.14571,27,-0.1048,19,-0.7220,46,0.69886,26,-0.3100
ENSG00000175161,CADM2,247,-1.1638,322,-0.8231,455,-0.2363,752,0.63213,625,0.26295,575,0.21235
ENSG00000083937,CHMP2B,45,-0.4915,50,-0.3766,73,0.24050,82,0.46916,86,0.49650,57,-0.2312
ENSG00000163320,CGGBP1,45,-0.7076,61,-0.2445,70,-0.0098,67,-0.0924,84,0.26719,79,0.27410
ENSG00000175105,ZNF654,11,-0.8951,16,-0.3359,14,-0.4999,36,1.06037,16,-0.3782,19,-0.1205
ENSG00000169379,ARL13B,26,1.07370,9,-0.5700,28,1.19933,21,0.79742,10,-0.4798,7,-1.2674
ENSG00000269028,MTRNR2L12,15296,1.52077,12139,1.28963,1194,-2.4683,11050,1.09214,1645,-1.9979,1883,-2.2906
ENSG00000261292,AC110491.1,0,-5.0214,19,0.02761,5,-1.8507,16,-0.2324,0,-8.1020,29,1.42617
ENSG00000113966,ARL6,4,-2.7371,22,-0.2786,35,0.42976,15,-0.8822,20,-0.3793,36,0.90800
ENSG00000080200,CRYBG3,52,2.19641,10,-0.5662,12,-0.2398,17,0.28936,8,-0.9249,9,-0.9255
ENSG00000170854,RIOX2,16,-0.6397,23,-0.1250,27,0.13463,23,-0.1039,15,-0.7177,29,0.42698
ENSG00000080822,CLDND1,487,2.26516,54,-1.4490,163,0.31868,54,-1.4662,363,1.68584,74,-1.2414
ENSG00000080819,CPOX,30,0.66304,3,-2.7399,22,0.15553,23,0.26435,31,0.73663,20,0.06647
ENSG00000064225,ST3GAL6,2,-3.0429,9,-1.1846,61,1.88047,18,-0.2017,18,-0.1338,21,0.09519
ENSG00000057019,DCBLD2,11,-0.7136,12,-0.5387,3,-2.2640,30,1.02332,13,-0.3678,19,0.21370
ENSG00000184220,CMSS1,36,-1.5451,90,-0.1647,64,-0.6868,151,0.76633,62,-0.7268,109,0.24845
ENSG00000168386,FILIP1L,30,-0.0889,14,-1.2728,44,0.52373,52,0.90997,60,1.02695,23,-0.7384
ENSG00000036054,TBC1D23,17,-0.8028,16,-0.9243,51,0.89123,33,0.21850,12,-1.3058,34,0.40810
ENSG00000114021,NIT2,7,-2.1303,20,-0.7286,52,0.83965,16,-1.0097,8,-1.9016,46,1.17901
ENSG00000154174,TOMM70,46,-1.1514,62,-0.7516,96,-0.0339,106,0.14552,118,0.28885,116,0.43836
ENSG00000206535,LNP1,15,-0.5015,18,-0.1972,15,-0.4986,28,0.55161,11,-0.9527,23,0.24900
ENSG00000114354,TFG,41,-0.5132,34,-0.8596,68,0.26557,34,-0.8684,32,-0.8870,82,1.05082
ENSG00000138468,SENP7,42,0.74533,14,-0.9747,52,1.11260,47,1.08924,34,0.39139,13,-1.4604
ENSG00000174173,TRMT10C,32,-0.9629,38,-0.7364,47,-0.3643,83,0.58761,28,-1.1391,73,0.55219
ENSG00000081154,PCNP,84,-0.6148,162,0.45843,92,-0.4777,132,0.09216,114,-0.1474,125,-0.0067
ENSG00000066422,ZBTB11,30,-0.6386,42,-0.1371,56,0.30672,45,-0.0530,32,-0.5699,52,0.31523
ENSG00000114391,RPL24,984,0.44698,995,0.52117,536,-0.5081,647,-0.2363,1004,0.47909,623,-0.4137
ENSG00000182504,CEP97,37,0.04302,24,-0.6475,45,0.36122,54,0.70699,43,0.26205,30,-0.3940
ENSG00000144815,NXPE3,86,0.99928,20,-1.3420,79,0.86370,37,-0.3943,53,0.20445,45,-0.0739
ENSG00000170017,ALCAM,184,0.54210,77,-0.8752,135,0.04844,191,0.67478,152,0.23673,113,-0.3440
ENSG00000242759,LINC00882,36,-0.0198,25,-0.6144,100,1.68521,48,0.48421,20,-0.8957,27,-0.6637
ENSG00000114439,BBX,241,1.43450,66,-0.7077,165,0.78067,117,0.24760,116,0.21365,66,-0.9398
ENSG00000196776,CD47,68,-1.3871,123,-0.5367,250,0.61834,123,-0.5420,197,0.23126,206,0.51772
ENSG00000114446,IFT57,32,-1.1833,39,-0.9566,41,-0.8082,83,0.32590,51,-0.4877,93,0.81819
ENSG00000198919,DZIP3,89,-0.9721,125,-0.4987,143,-0.2508,289,1.00228,105,-0.7331,171,0.03660
ENSG00000177707,NECTIN3,9,-2.0815,24,-0.7539,52,0.50168,30,-0.4236,0,-7.3759,58,1.24462
ENSG00000240891,PLCXD2,1,-3.7144,11,-0.5075,10,-0.6626,23,0.66149,28,0.91583,16,0.07148
ENSG00000144827,ABHD10,26,-0.9890,29,-0.8491,55,0.17457,46,-0.1233,33,-0.6044,65,0.78469
ENSG00000144834,TAGLN3,59,-3.2509,373,-0.5638,332,-0.6965,344,-0.6928,638,0.31839,759,1.10856
ENSG00000091972,CD200,25,-1.7883,48,-0.8836,59,-0.5187,82,0.00123,103,0.36199,108,0.74868
ENSG00000144848,ATG3,43,-0.2433,35,-0.6099,62,0.32160,44,-0.2556,72,0.54307,55,0.19791
ENSG00000138459,SLC35A5,26,-0.0075,15,-0.9100,23,-0.1730,22,-0.2741,35,0.46544,31,0.44392
ENSG00000091986,CCDC80,98,3.07179,11,-0.7983,15,-0.3170,22,0.29607,29,0.71344,3,-3.2743
ENSG00000163608,NEPRO,15,-0.6339,16,-0.6195,39,0.79833,27,0.24495,32,0.47473,22,-0.1647
ENSG00000206530,CFAP44,34,0.65968,12,-1.0053,48,1.22915,35,0.79863,3,-2.7804,18,-0.4909
ENSG00000072858,SIDT1,0,-8.1807,8,-1.7781,53,1.24698,24,-0.0437,17,-0.5788,32,0.75887
ENSG00000176542,USF3,55,0.26469,25,-1.0014,72,0.69478,77,0.91951,37,-0.3755,38,-0.4555
ENSG00000121579,NAA50,38,-0.8369,55,-0.2917,60,-0.1206,61,-0.1106,67,0.03631,77,0.44162
ENSG00000114573,ATP6V1A,102,-1.6232,207,-0.6076,243,-0.3140,301,0.02105,314,0.09032,378,0.66006
ENSG00000184307,ZDHHC23,1,-4.3918,13,-0.9523,39,0.76992,30,0.39117,16,-0.5807,29,0.50108
ENSG00000163617,CCDC191,39,1.41385,9,-1.0000,15,-0.1693,35,1.41072,15,-0.1604,8,-1.3664
ENSG00000181722,ZBTB20,499,2.70150,138,0.37237,122,0.14305,136,0.35420,45,-1.3905,25,-2.7765
ENSG00000172020,GAP43,736,-1.2095,2590,0.85731,518,-1.7325,1950,0.32434,1015,-0.7259,1625,0.00327
ENSG00000185565,LSAMP,291,-0.3527,336,-0.1376,214,-0.8171,612,0.95638,336,-0.1289,327,-0.2558
ENSG00000113845,TIMMDC1,45,0.27231,38,-0.0151,15,-1.4173,27,-0.5631,41,0.10365,45,0.45498
ENSG00000138495,COX17,144,-0.3109,253,0.66299,98,-0.9007,147,-0.2968,233,0.44973,166,-0.1337
ENSG00000082701,GSK3B,72,-0.5473,80,-0.4247,81,-0.3791,124,0.32496,87,-0.2655,118,0.34558
ENSG00000163428,LRRC58,83,0.72519,44,-0.3133,65,0.31823,65,0.34640,59,0.17292,42,-0.5153
ENSG00000163430,FSTL1,35,1.57382,21,0.74728,19,0.53278,17,0.38743,6,-1.2535,5,-1.7481
ENSG00000065518,NDUFB4,127,-0.8148,250,0.26446,129,-0.7871,189,-0.2190,146,-0.5960,260,0.50709
ENSG00000144840,RABL3,24,-0.0240,27,0.18531,33,0.47587,13,-0.9434,17,-0.5189,27,0.29212
ENSG00000145087,STXBP5L,41,-1.7203,72,-0.9334,97,-0.4229,207,0.88666,85,-0.6205,150,0.42233
ENSG00000173230,GOLGB1,484,-0.2270,296,-1.0490,545,-0.0400,1172,1.42376,543,-0.0467,441,-0.5462
ENSG00000173226,IQCB1,9,-1.4193,16,-0.6450,12,-1.0126,42,1.04612,41,0.87839,21,-0.2506
ENSG00000163406,SLC15A2,22,0.71261,29,1.38075,23,0.80965,10,-0.5821,3,-2.2101,8,-1.0741
ENSG00000114023,FAM162A,71,-0.7483,120,0.07028,127,0.14560,96,-0.3068,66,-0.8474,138,0.46506
ENSG00000114030,KPNA1,58,-0.7019,52,-0.9455,130,0.54431,120,0.47092,72,-0.3796,101,0.21682
ENSG00000173175,ADCY5,65,0.99244,37,0.11884,32,-0.1336,21,-0.7947,46,0.41919,32,-0.2200
ENSG00000206527,HACD2,36,-0.2887,29,-0.6760,45,0.02953,40,-0.1640,44,0.02659,52,0.47592
ENSG00000065534,MYLK,151,2.11982,46,0.07654,47,0.10935,41,-0.1240,28,-0.6972,26,-1.1371
ENSG00000175455,CCDC14,25,-0.6287,22,-0.8653,167,2.69010,43,0.24241,17,-1.1965,22,-1.1280
ENSG00000160145,KALRN,74,-1.5460,180,-0.2104,260,0.38476,191,-0.1111,161,-0.3711,242,0.45319
ENSG00000082781,ITGB5,36,1.70744,29,1.52244,22,0.86848,9,-0.6409,3,-2.2439,4,-2.2403
ENSG00000163848,ZNF148,59,-0.7200,77,-0.3505,82,-0.2272,153,0.88954,92,-0.0395,88,-0.1694
ENSG00000114520,SNX4,35,-0.2450,26,-0.7735,24,-0.8518,53,0.42344,22,-0.9402,52,0.59704
ENSG00000114544,SLC41A3,45,-0.7742,67,-0.1623,65,-0.2107,54,-0.5226,83,0.18733,91,0.53774
ENSG00000144908,ALDH1L1,49,1.13616,62,1.82395,42,0.87098,10,-1.3873,1,-4.0668,11,-1.5152
ENSG00000159685,CHCHD6,32,-1.0710,72,0.19599,43,-0.6092,35,-0.9892,31,-1.0818,90,0.96992
ENSG00000114554,PLXNA1,17,-1.0306,25,-0.4753,53,0.71122,28,-0.3022,23,-0.5737,41,0.51401
ENSG00000163870,TPRA1,11,-0.5787,15,-0.1638,21,0.42319,15,-0.1893,13,-0.3704,18,0.29797
ENSG00000114631,PODXL2,48,-1.1414,87,-0.2522,105,0.05219,87,-0.2649,148,0.60964,113,0.28890
ENSG00000114626,ABTB1,31,-0.8579,53,-0.0235,60,0.15642,38,-0.5873,36,-0.6093,68,0.61309
ENSG00000074416,MGLL,221,0.37062,214,0.35605,122,-0.5617,233,0.51453,261,0.64090,120,-0.8300
ENSG00000058262,SEC61A1,47,0.51952,29,-0.2217,46,0.50915,24,-0.5712,30,-0.1826,35,0.08440
ENSG00000175792,RUVBL1,9,-1.0265,13,-0.5607,16,-0.1780,17,-0.0896,21,0.24756,22,0.53093
ENSG00000163902,RPN1,52,-1.1925,93,-0.3363,86,-0.4326,87,-0.4463,59,-0.9958,161,1.01232
ENSG00000075785,RAB7A,122,-0.6843,153,-0.3688,162,-0.2428,139,-0.5242,210,0.15687,240,0.64077
ENSG00000177646,ACAD9,10,-1.3891,17,-0.7321,64,1.47266,15,-0.9056,42,0.77224,27,0.05912
ENSG00000240682,ISY1,28,0.26728,18,-0.4376,23,-0.0807,35,0.66481,6,-1.9213,25,0.07513
ENSG00000169714,CNBP,157,-0.2951,196,0.06198,133,-0.5523,167,-0.2173,212,0.17917,209,0.25309
ENSG00000181789,COPG1,27,-1.7695,59,-0.6862,57,-0.6869,68,-0.4480,36,-1.3823,139,1.36877
ENSG00000183624,HMCES,23,-0.8057,45,0.20808,39,-0.0212,43,0.13864,20,-0.9999,43,0.23524
ENSG00000184897,H1FX,107,-0.7244,164,-0.0714,202,0.26500,133,-0.4277,205,0.28630,189,0.25542
ENSG00000129071,MBD4,53,0.03507,26,-1.1295,61,0.25518,71,0.55907,60,0.23476,51,-0.0460
ENSG00000163913,IFT122,18,-0.8807,27,-0.3158,25,-0.4133,25,-0.4860,11,-1.5739,47,1.04661
ENSG00000004399,PLXND1,23,0.07033,30,0.52673,23,0.06056,13,-0.8564,2,-3.5523,26,0.45900
ENSG00000172765,TMCC1,33,-0.5730,40,-0.3031,68,0.54155,62,0.43923,51,0.09486,44,-0.1949
ENSG00000196455,PIK3R4,18,-0.4847,9,-1.6816,32,0.36009,20,-0.3639,51,1.14164,29,0.33671
ENSG00000017260,ATP2C1,32,-1.7561,61,-0.8414,157,0.69908,81,-0.3831,167,0.80518,116,0.33952
ENSG00000114670,NEK11,16,-0.4107,12,-0.9492,4,-2.3556,41,1.28231,26,0.32749,20,-0.1294
ENSG00000198585,NUDT16,98,0.55001,81,0.25568,44,-0.7033,77,0.18357,53,-0.4360,65,-0.1669
ENSG00000114686,MRPL3,23,-1.1595,31,-0.7754,53,0.12454,38,-0.4398,39,-0.3683,68,0.90276
ENSG00000196353,CPNE4,1,-4.9596,25,-1.0059,20,-1.2749,46,-0.0408,81,0.89698,63,0.84951
ENSG00000138246,DNAJC13,24,-0.6286,36,-0.0288,27,-0.4440,56,0.77354,14,-1.4418,38,0.08325
ENSG00000081307,UBA5,21,-1.2029,39,-0.3377,34,-0.5170,49,0.07262,14,-1.7820,65,0.86920
ENSG00000144868,TMEM108,6,-1.6030,17,-0.2406,27,0.50696,12,-0.7982,8,-1.2332,27,0.90026
ENSG00000091527,CDV3,137,0.23280,106,-0.1857,70,-0.8070,147,0.38589,81,-0.5827,125,0.13826
ENSG00000163781,TOPBP1,28,-0.3659,26,-0.5385,49,0.51575,41,0.25268,23,-0.6879,39,0.20875
ENSG00000091513,TF,738,3.37899,1,-6.7034,170,0.47242,1,-6.6885,567,2.71481,7,-4.8405
ENSG00000144867,SRPRB,31,-0.6742,37,-0.4697,59,0.30140,25,-1.1095,20,-1.3543,70,1.07038
ENSG00000154917,RAB6B,167,-1.6853,497,-0.0329,468,-0.1241,383,-0.4708,549,0.12686,627,0.57542
ENSG00000114019,AMOTL2,55,1.54124,14,-0.7251,18,-0.2726,17,-0.3424,44,1.16888,16,-0.6898
ENSG00000129055,ANAPC13,35,-0.7979,66,0.18467,39,-0.6561,56,-0.1213,43,-0.5218,71,0.46063
ENSG00000182923,CEP63,63,-0.3181,63,-0.3624,44,-0.8585,124,0.84735,78,0.00941,75,-0.0922
ENSG00000154928,EPHB1,29,0.27999,43,1.04518,18,-0.4765,29,0.32112,15,-0.7370,17,-0.7681
ENSG00000073711,PPP2R3A,40,1.53281,6,-1.5015,15,-0.1043,22,0.53099,31,1.05714,10,-0.9898
ENSG00000174579,MSL2,22,0.35591,12,-0.5803,39,1.33201,16,-0.0986,2,-3.0196,18,0.03802
ENSG00000114054,PCCB,17,-0.7518,30,0.08054,23,-0.3521,24,-0.2711,27,-0.0710,33,0.40413
ENSG00000118007,STAG1,24,0.37396,18,-0.0984,34,0.93962,29,0.79579,8,-1.1960,13,-0.7864
ENSG00000168917,SLC35G2,9,-0.7607,11,-0.4886,17,0.23201,9,-0.8246,7,-1.0267,21,0.97291
ENSG00000158092,NCK1,12,-0.3192,15,0.01992,16,0.14924,23,0.83198,4,-1.8292,13,-0.1938
ENSG00000114098,ARMC8,22,-1.5408,46,-0.4893,89,0.58544,39,-0.7420,65,0.07948,78,0.66175
ENSG00000158186,MRAS,60,-0.8759,129,0.34002,100,-0.0900,113,0.10452,56,-0.9650,115,0.19959
ENSG00000114107,CEP70,19,-0.6501,12,-1.3278,44,0.68397,33,0.24842,67,1.40426,24,-0.3566
ENSG00000051382,PIK3CB,50,-0.6444,66,-0.2393,93,0.30882,70,-0.1610,89,0.24764,83,0.19471
ENSG00000175110,MRPS22,12,-1.4419,25,-0.3711,23,-0.4952,31,-0.0014,11,-1.5271,43,0.92747
ENSG00000184432,COPB2,29,-0.5842,33,-0.4155,45,0.11034,41,-0.0647,45,0.09583,48,0.33522
ENSG00000114115,RBP1,38,0.94995,46,1.52931,6,-1.8904,11,-0.9935,41,1.08182,10,-1.4432
