Feature ID,Feature Name,Feature count topic 1to10,Feature log2 fold change topic 1to10,Feature count topic 11,Feature log2 fold change topic 11,Feature count topic 12,Feature log2 fold change topic 12
ENSG00000164405,UQCRQ,439,1.05714,304,-0.4303,117,-1.8563
ENSG00000072364,AFF4,112,-0.5209,175,0.61067,145,0.30694
ENSG00000155329,ZCCHC10,31,-0.4971,54,0.77071,35,0.04713
ENSG00000170606,HSPA4,119,0.47026,89,-0.3734,82,-0.4954
ENSG00000053108,FSTL4,22,2.81987,4,-2.3028,2,-3.2518
ENSG00000113583,C5orf15,27,0.09463,9,-1.6828,43,0.71971
ENSG00000213585,VDAC1,294,1.60495,100,-1.4531,92,-1.5775
ENSG00000113558,SKP1,619,0.74266,381,-0.6452,359,-0.7338
ENSG00000113575,PPP2CA,294,1.23690,123,-1.1755,126,-1.1432
ENSG00000006837,CDKL3,17,-1.4774,46,1.12158,53,1.39145
ENSG00000119048,UBE2B,174,0.79681,123,-0.4233,77,-1.1348
ENSG00000237190,CDKN2AIPNL,57,1.59736,10,-2.4306,27,-0.9341
ENSG00000043143,JADE2,43,0.15003,49,0.22905,29,-0.6042
ENSG00000152700,SAR1B,48,-0.9980,88,0.72328,105,1.01212
ENSG00000113615,SEC24A,15,0.17148,15,0.02663,12,-0.3622
ENSG00000164615,CAMLG,170,1.14674,76,-1.0733,76,-1.0725
ENSG00000145833,DDX46,92,-0.6648,100,-0.0189,192,1.04989
ENSG00000181904,C5orf24,83,-0.0846,63,-0.4294,112,0.46857
ENSG00000113621,TXNDC15,52,-0.0231,65,0.32565,42,-0.3487
ENSG00000113648,H2AFY,117,0.16280,106,-0.1192,102,-0.1787
ENSG00000145824,CXCL14,124,-1.8231,875,2.95109,3,-5.8166
ENSG00000113658,SMAD5,33,-1.3135,94,1.34021,73,0.89882
ENSG00000152377,SPOCK1,322,0.52448,109,-1.5620,339,0.15991
ENSG00000146021,KLHL3,26,0.56884,9,-1.5301,26,0.09128
ENSG00000177733,HNRNPA0,136,0.54987,95,-0.4676,90,-0.5487
ENSG00000031003,FAM13B,70,-0.1913,60,-0.2875,101,0.53775
ENSG00000112981,NME5,38,1.26734,19,-0.8897,12,-1.5583
ENSG00000112983,BRD8,70,-0.0590,76,0.12471,69,-0.0205
ENSG00000094880,CDC23,30,0.97640,13,-1.0577,16,-0.7756
ENSG00000120709,FAM53C,49,-0.0674,57,0.23572,45,-0.1326
ENSG00000120733,KDM3B,45,-0.5914,67,0.51496,68,0.53785
ENSG00000132563,REEP2,140,1.59961,51,-1.3566,41,-1.6779
ENSG00000120738,EGR1,138,1.48768,67,-0.9352,31,-2.0703
ENSG00000120705,ETF1,60,0.08434,64,0.12080,49,-0.3003
ENSG00000113013,HSPA9,228,-0.0574,268,0.24290,207,-0.1620
ENSG00000044115,CTNNA1,79,-1.2976,153,0.71555,235,1.45683
ENSG00000146006,LRRTM2,61,0.35383,42,-0.5048,53,-0.1627
ENSG00000120725,SIL1,21,-0.2737,18,-0.2902,33,0.65874
ENSG00000120727,PAIP2,272,0.32533,249,-0.0853,185,-0.5431
ENSG00000170464,DNAJC18,88,0.63003,39,-1.1385,74,-0.1695
ENSG00000131508,UBE2D2,108,0.92909,60,-0.7632,53,-0.9746
ENSG00000171604,CXXC5,235,-0.3226,249,0.02888,338,0.51832
ENSG00000146005,PSD2,40,-1.5504,200,2.31284,37,-0.5553
ENSG00000185129,PURA,241,-0.4508,287,0.18052,372,0.60236
ENSG00000182700,IGIP,118,0.35156,87,-0.4107,98,-0.2394
ENSG00000120306,CYSTM1,64,-0.5237,147,1.25280,37,-0.9392
ENSG00000113068,PFDN1,117,0.53808,88,-0.3544,73,-0.6523
ENSG00000131503,ANKHD1,86,-1.5010,229,1.16237,261,1.38992
ENSG00000213523,SRA1,26,-0.0885,35,0.42025,21,-0.3422
ENSG00000113108,APBB3,32,0.85483,16,-0.9721,20,-0.6354
ENSG00000176087,SLC35A4,21,0.55301,13,-0.6167,15,-0.4110
ENSG00000131495,NDUFA2,182,0.59677,155,-0.1589,85,-1.0700
ENSG00000113141,IK,148,-0.4019,173,0.15923,219,0.54157
ENSG00000120314,WDR55,15,0.46246,11,-0.3794,10,-0.4739
ENSG00000170445,HARS,104,1.28988,44,-1.1607,41,-1.2613
ENSG00000112855,HARS2,12,-0.0772,20,0.77512,6,-1.1404
ENSG00000146007,ZMAT2,244,0.40171,160,-0.5848,209,-0.1788
ENSG00000120324,PCDHB10,17,1.00782,13,-0.2888,4,-2.0692
ENSG00000120327,PCDHB14,18,0.70570,11,-0.6320,11,-0.6763
ENSG00000178913,TAF7,160,0.36044,100,-0.6645,148,-0.0535
ENSG00000131504,DIAPH1,42,0.93585,27,-0.5510,16,-1.2740
ENSG00000171720,HDAC3,23,0.90805,11,-0.9414,13,-0.7548
ENSG00000164620,RELL2,45,4.13616,4,-3.3337,1,-5.2952
ENSG00000081791,DELE1,23,-0.2464,25,0.07464,29,0.35852
ENSG00000013561,RNF14,68,0.75886,32,-1.0403,48,-0.4262
ENSG00000113552,GNPDA1,37,1.43093,18,-0.9581,9,-1.8646
ENSG00000131507,NDFIP1,622,1.57902,181,-1.6901,234,-1.3111
ENSG00000187678,SPRY4,14,1.36082,6,-1.1213,5,-1.4531
ENSG00000113578,FGF1,50,-2.8464,196,1.06951,526,3.05092
ENSG00000145819,ARHGAP26,193,1.12813,88,-1.0508,88,-1.0594
ENSG00000113580,NR3C1,122,0.52487,51,-1.2541,118,0.03722
ENSG00000145817,YIPF5,63,0.21302,52,-0.2569,56,-0.1350
ENSG00000183775,KCTD16,198,1.75266,78,-1.2368,39,-2.2395
ENSG00000133706,LARS,131,0.02196,108,-0.2964,150,0.21824
ENSG00000091009,RBM27,81,-0.1719,86,0.06089,97,0.24521
ENSG00000113649,TCERG1,150,0.24236,77,-0.9854,177,0.30103
ENSG00000156475,PPP2R2B,216,0.87875,94,-1.1532,140,-0.5404
ENSG00000113657,DPYSL3,60,-1.1251,162,1.33982,101,0.53908
ENSG00000176049,JAKMIP2,112,-0.1256,90,-0.3609,155,0.48689
ENSG00000145868,FBXO38,24,-0.2322,29,0.21102,29,0.20798
ENSG00000173210,ABLIM3,26,-0.0219,28,0.07875,26,-0.0409
ENSG00000164284,GRPEL2,21,1.41064,11,-0.8224,4,-2.0784
ENSG00000145882,PCYOX1L,27,1.71860,9,-1.4956,7,-1.7646
ENSG00000113712,CSNK1A1,174,-0.1644,180,0.02344,210,0.26562
ENSG00000183111,ARHGEF37,11,-2.0840,12,-0.5947,86,2.88706
ENSG00000113716,HMGXB3,22,0.18909,19,-0.2072,20,-0.1392
ENSG00000182578,CSF1R,8,-2.1966,36,1.66221,41,1.91161
ENSG00000113721,PDGFRB,15,-1.1609,57,1.96185,10,-0.8665
ENSG00000011083,SLC6A7,33,3.48699,0,-5.5282,5,-2.5240
ENSG00000070808,CAMK2A,433,0.75303,386,-0.0685,127,-1.7504
ENSG00000070814,TCOF1,54,0.20755,24,-1.1833,69,0.43044
ENSG00000019582,CD74,40,-2.3567,257,2.32473,158,1.39646
ENSG00000164587,RPS14,735,-0.0444,867,0.25243,650,-0.2011
ENSG00000070614,NDST1,21,-0.8783,38,0.71663,40,0.82662
ENSG00000171992,SYNPO,123,0.44219,132,0.18410,49,-1.3385
ENSG00000086589,RBM22,47,-0.4746,64,0.38607,68,0.46194
ENSG00000132912,DCTN4,71,-0.0333,62,-0.2144,83,0.24466
ENSG00000211445,GPX3,69,1.83802,31,-0.9906,6,-3.2868
ENSG00000145901,TNIP1,29,0.05434,31,0.13616,24,-0.2576
ENSG00000197043,ANXA6,294,2.57762,54,-2.3189,44,-2.6249
ENSG00000196743,GM2A,17,-2.0274,58,1.27805,87,2.01360
ENSG00000123643,SLC36A1,22,1.44792,8,-1.2740,7,-1.4559
ENSG00000113140,SPARC,40,-4.5364,1638,4.79869,242,0.38321
ENSG00000177556,ATOX1,111,-0.1288,135,0.29150,107,-0.0775
ENSG00000145907,G3BP1,45,-0.4106,55,0.24416,64,0.48417
ENSG00000155511,GRIA1,123,1.24512,59,-0.9558,44,-1.4116
ENSG00000055147,FAM114A2,16,0.25892,10,-0.6383,16,0.08643
ENSG00000164576,SAP30L,34,0.41379,21,-0.6203,29,-0.1713
ENSG00000155506,LARP1,286,0.29576,176,-0.7013,290,0.07069
ENSG00000170271,FAXDC2,16,-2.7495,103,1.99228,119,2.29113
ENSG00000155508,CNOT8,37,0.25730,36,-0.0083,26,-0.4987
ENSG00000082516,GEMIN5,16,-1.0175,26,0.54618,38,1.18214
ENSG00000082515,MRPL22,30,0.65005,19,-0.5799,18,-0.6236
ENSG00000155868,MED7,16,1.89556,2,-2.7588,6,-1.2120
ENSG00000055163,CYFIP2,382,1.05684,227,-0.6634,140,-1.3945
ENSG00000155858,LSM11,36,0.96420,16,-1.0705,20,-0.7438
ENSG00000113282,CLINT1,66,0.19411,53,-0.2838,61,-0.0774
ENSG00000145860,RNF145,138,0.95761,47,-1.4952,94,-0.4566
ENSG00000164332,UBLCP1,103,0.94596,50,-0.9799,57,-0.7887
ENSG00000170214,ADRA1B,18,1.30131,5,-1.5788,8,-0.9304
ENSG00000113312,TTC1,163,0.27747,120,-0.4289,149,-0.0961
ENSG00000170234,PWWP2A,42,-1.3358,42,-0.3763,173,2.02469
ENSG00000170231,FABP6,17,1.61180,2,-2.7459,8,-0.8488
ENSG00000164609,SLU7,238,0.56972,137,-0.7662,184,-0.3170
ENSG00000145864,GABRB2,711,2.35527,142,-2.2115,135,-2.2806
ENSG00000022355,GABRA1,634,2.36412,105,-2.4890,141,-2.0514
ENSG00000280776,LINC01202,15,4.70894,0,-7.6874,1,-3.6584
ENSG00000113327,GABRG2,318,2.86418,45,-2.6845,41,-2.8108
ENSG00000113328,CCNG1,20,-0.4192,26,0.34283,27,0.40800
ENSG00000170584,NUDCD2,32,-0.9374,60,0.77663,63,0.86664
ENSG00000038274,MAT2B,103,1.43541,37,-1.3595,38,-1.3411
ENSG00000145934,TENM2,75,1.63822,28,-1.2937,19,-1.8488
ENSG00000113645,WWC1,35,-0.7597,96,1.46637,25,-0.7229
ENSG00000113643,RARS,52,0.45954,35,-0.5683,41,-0.2900
ENSG00000188573,FBLL1,69,1.61047,21,-1.5964,23,-1.4461
ENSG00000120137,PANK3,86,0.79050,43,-0.9388,56,-0.5524
ENSG00000184347,SLIT3,29,0.51562,30,0.13749,10,-1.4678
ENSG00000040275,SPDL1,15,-1.2261,36,1.08908,34,1.03133
ENSG00000181163,NPM1,221,-0.2028,276,0.31085,233,0.04562
ENSG00000072803,FBXW11,120,0.11056,101,-0.2569,122,0.04221
ENSG00000168246,UBTD2,15,0.13181,9,-0.7423,18,0.33414
ENSG00000120129,DUSP1,49,-0.8416,167,1.86053,10,-2.5145
ENSG00000113719,ERGIC1,40,0.18824,50,0.37544,20,-0.9877
ENSG00000037241,RPL26L1,48,1.50402,14,-1.6271,19,-1.2312
ENSG00000113732,ATP6V0E1,20,-1.3824,76,1.82359,31,0.27784
ENSG00000164463,CREBRF,92,-0.3821,84,-0.2249,157,0.77472
ENSG00000145919,BOD1,44,0.66162,34,-0.3309,22,-0.9535
ENSG00000113742,CPEB4,164,-0.1898,176,0.07944,197,0.25908
ENSG00000170091,NSG2,298,1.61525,82,-1.7660,111,-1.3151
ENSG00000184845,DRD1,19,1.92776,2,-2.9381,7,-1.1938
ENSG00000164466,SFXN1,89,0.42771,68,-0.3467,64,-0.4419
ENSG00000113749,HRH2,35,1.14219,19,-0.7329,11,-1.4960
ENSG00000145920,CPLX2,454,0.47400,530,0.32278,123,-1.9003
ENSG00000051596,THOC3,26,2.46354,1,-3.9463,8,-1.5993
ENSG00000170085,SIMC1,13,0.58558,10,-0.2438,6,-0.9048
ENSG00000122203,KIAA1191,113,1.19094,60,-0.8113,38,-1.4927
ENSG00000175414,ARL10,44,0.41935,26,-0.7453,40,-0.0906
ENSG00000048162,NOP16,16,1.81141,5,-1.3861,3,-2.1334
ENSG00000146066,HIGD2A,71,0.17169,74,0.10371,51,-0.4649
ENSG00000175416,CLTB,190,1.46844,73,-1.2892,64,-1.4810
ENSG00000113194,FAF2,46,-0.6896,67,0.44296,82,0.76614
ENSG00000146083,RNF44,57,0.35157,39,-0.5163,50,-0.1496
ENSG00000169258,GPRIN1,28,1.20442,12,-1.0524,11,-1.2078
ENSG00000074317,SNCB,519,2.12263,126,-1.9258,111,-2.1159
ENSG00000048140,TSPAN17,32,1.68053,12,-1.2954,7,-1.9482
ENSG00000113763,UNC5A,43,1.89066,13,-1.5629,9,-2.0607
ENSG00000087206,UIMC1,16,-0.8988,36,1.09662,24,0.42614
ENSG00000113761,ZNF346,15,-0.4461,31,1.04296,11,-0.6059
ENSG00000165671,NSD1,60,-0.6651,66,0.00114,125,1.03883
ENSG00000169228,RAB24,14,0.68410,14,0.00291,4,-1.7004
ENSG00000169230,PRELID1,80,1.24195,42,-0.8210,25,-1.6044
ENSG00000169223,LMAN2,34,0.57372,18,-0.8833,28,-0.2396
ENSG00000169220,RGS14,24,1.27200,12,-0.8638,7,-1.6106
ENSG00000131187,F12,14,1.07133,12,-0.0905,1,-3.4515
ENSG00000198055,GRK6,18,0.51268,20,0.18424,6,-1.5893
ENSG00000131188,PRR7,26,0.86025,15,-0.7030,13,-0.9034
ENSG00000113758,DBN1,58,0.81969,42,-0.3724,23,-1.2768
ENSG00000196923,PDLIM7,16,-0.0188,27,0.83324,5,-1.6012
ENSG00000183258,DDX41,50,0.76026,38,-0.2989,20,-1.2508
ENSG00000146067,FAM193B,22,0.07142,17,-0.3464,24,0.17657
ENSG00000184840,TMED9,45,0.18382,39,-0.1856,40,-0.1506
ENSG00000027847,B4GALT7,19,0.78221,15,-0.2159,6,-1.4786
ENSG00000170074,FAM153A,28,2.80783,4,-2.3891,3,-3.0698
ENSG00000204677,FAM153CP,69,0.79115,42,-0.6577,38,-0.8155
ENSG00000145916,RMND5B,27,0.61281,24,-0.0864,11,-1.2510
ENSG00000145912,NHP2,139,0.97225,84,-0.6556,58,-1.2044
ENSG00000197451,HNRNPAB,56,-0.0883,52,-0.1277,67,0.26586
ENSG00000113240,CLK4,41,-0.1720,45,0.10957,47,0.20040
ENSG00000169131,ZNF354A,15,0.54417,8,-0.9544,13,-0.1484
ENSG00000176783,RUFY1,25,-1.0991,47,0.70512,62,1.18066
ENSG00000169045,HNRNPH1,105,-0.3861,140,0.38887,133,0.30297
ENSG00000127022,CANX,399,-0.8015,563,0.36171,829,1.00052
ENSG00000161013,MGAT4B,31,1.03331,10,-1.5601,20,-0.5330
ENSG00000161011,SQSTM1,149,0.03420,142,-0.0721,150,0.00898
ENSG00000161010,MRNIP,19,0.42731,12,-0.6382,16,-0.1799
ENSG00000197226,TBC1D9B,51,-0.1771,64,0.32694,52,-0.0240
ENSG00000113269,RNF130,75,-1.1712,137,0.66204,202,1.31807
ENSG00000050748,MAPK9,216,1.78625,48,-2.0608,76,-1.3918
ENSG00000113300,CNOT6,20,-0.1506,26,0.40586,18,-0.1822
ENSG00000131446,MGAT1,26,-0.5424,54,1.04678,23,-0.3295
ENSG00000278970,HEIH,22,-0.0015,25,0.18251,19,-0.2009
ENSG00000196670,ZFP62,12,-0.5663,19,0.61679,16,0.38525
ENSG00000250222,AC008443.5,18,-0.7672,47,1.38526,15,-0.4582
ENSG00000146063,TRIM41,36,-0.7219,51,0.39224,68,0.85797
ENSG00000204628,RACK1,223,-0.3940,344,0.61428,242,0.04878
ENSG00000183718,TRIM52,25,-0.2824,25,-0.0291,35,0.49912
ENSG00000248275,TRIM52-AS1,15,-0.4221,21,0.44229,19,0.31179
ENSG00000112679,DUSP22,32,0.01846,28,-0.2090,35,0.15619
ENSG00000112685,EXOC2,22,0.09646,19,-0.2106,22,0.02653
ENSG00000124535,WRNIP1,49,0.75853,38,-0.3053,20,-1.2347
ENSG00000124570,SERPINB6,20,-2.2193,121,2.30099,67,1.20070
ENSG00000124588,NQO2,55,1.29293,27,-0.9220,17,-1.5712
ENSG00000137274,BPHL,20,0.02988,21,0.09974,18,-0.1642
ENSG00000137267,TUBB2A,823,2.19734,163,-2.2254,195,-1.9674
ENSG00000137285,TUBB2B,77,-1.7983,490,2.70399,50,-1.1925
ENSG00000180822,PSMG4,25,0.48410,22,-0.1501,14,-0.8074
ENSG00000137266,SLC22A23,34,-0.4472,20,-0.8597,72,1.13637
ENSG00000145945,FAM50B,20,0.60359,17,-0.1079,8,-1.1821
ENSG00000112739,PRPF4B,152,-0.5882,209,0.38422,247,0.65342
ENSG00000198721,ECI2,25,-0.8808,56,1.08765,37,0.40204
ENSG00000153046,CDYL,41,-0.8817,80,0.86064,72,0.68602
ENSG00000214113,LYRM4,52,0.75121,36,-0.4305,25,-1.0163
ENSG00000145982,FARS2,14,2.06056,5,-1.3348,1,-3.0354
ENSG00000124785,NRN1,413,2.51948,64,-2.5671,79,-2.2622
ENSG00000216863,LY86-AS1,24,2.40967,3,-2.5685,5,-2.0708
ENSG00000124783,SSR1,89,-0.5009,146,0.67705,108,0.18534
ENSG00000124784,RIOK1,30,-0.2107,24,-0.4100,46,0.63778
ENSG00000168566,SNRNP48,17,-0.9868,26,0.40657,43,1.23552
ENSG00000239264,TXNDC5,19,-0.2258,25,0.42626,19,-0.0504
ENSG00000124802,EEF1E1,47,0.85884,29,-0.6260,23,-0.9924
ENSG00000124786,SLC35B3,14,-0.5369,4,-1.8311,38,1.45941
ENSG00000111845,PAK1IP1,43,0.10526,33,-0.3899,47,0.15473
ENSG00000111843,TMEM14C,71,0.49279,56,-0.2845,45,-0.6435
ENSG00000137210,TMEM14B,78,0.93534,47,-0.6568,34,-1.1193
ENSG00000224531,SMIM13,116,1.29716,29,-1.9423,65,-0.7244
ENSG00000111859,NEDD9,19,0.52166,17,-0.0555,9,-1.0579
ENSG00000205269,TMEM170B,62,0.83072,47,-0.3222,23,-1.3999
ENSG00000095951,HIVEP1,48,0.43234,34,-0.4518,36,-0.3457
ENSG00000112137,PHACTR1,265,1.02927,164,-0.6017,95,-1.4259
ENSG00000145979,TBC1D7,25,0.82795,20,-0.1669,7,-1.7482
ENSG00000145990,GFOD1,244,1.64946,65,-1.8265,90,-1.3281
ENSG00000124523,SIRT5,29,0.86418,10,-1.4153,21,-0.3626
ENSG00000225921,NOL7,110,-0.0192,101,-0.1380,122,0.16033
ENSG00000010017,RANBP9,88,1.45000,24,-1.8125,40,-1.0172
ENSG00000050393,MCUR1,60,0.45755,57,-0.0025,30,-0.9844
ENSG00000180537,RNF182,17,-0.0389,32,1.06298,2,-3.0535
ENSG00000112149,CD83,29,2.49598,2,-3.5204,7,-1.7464
ENSG00000008083,JARID2,26,-0.8528,47,0.73900,47,0.76254
ENSG00000047579,DTNBP1,45,0.45188,43,0.00951,22,-0.9914
ENSG00000007944,MYLIP,21,-0.9803,28,0.23627,55,1.33179
ENSG00000124788,ATXN1,138,-0.0570,166,0.27436,122,-0.2034
ENSG00000112186,CAP2,319,2.19928,62,-2.2529,76,-1.9481
ENSG00000137414,FAM8A1,43,0.60263,27,-0.6291,29,-0.4881
ENSG00000124789,NUP153,23,0.81815,7,-1.7046,19,-0.1703
ENSG00000137177,KIF13A,20,-2.2054,58,0.91644,133,2.45966
ENSG00000137364,TPMT,43,1.11704,22,-0.8404,17,-1.2791
ENSG00000165097,KDM1B,14,-0.8934,34,1.13219,21,0.36364
ENSG00000124795,DEK,149,-1.0837,203,0.21181,432,1.48140
ENSG00000172201,ID4,24,-3.2688,385,3.66190,88,0.63112
ENSG00000112242,E2F3,25,0.67383,14,-0.7164,16,-0.5366
ENSG00000124766,SOX4,20,-0.7920,43,1.00402,29,0.33721
ENSG00000272168,CASC15,56,0.56028,33,-0.7500,44,-0.3137
ENSG00000152954,NRSN1,255,1.84836,67,-1.8236,74,-1.6804
ENSG00000124532,MRS2,24,0.66016,15,-0.5545,14,-0.6699
ENSG00000112293,GPLD1,16,-0.0371,28,0.90678,4,-1.8468
ENSG00000112294,ALDH5A1,99,0.26099,104,0.11522,62,-0.6887
ENSG00000137261,KIAA0319,39,0.81114,34,-0.1124,10,-1.8407
ENSG00000111802,TDP2,67,0.73102,31,-1.0847,50,-0.3532
ENSG00000112304,ACOT13,37,0.31470,32,-0.1471,26,-0.4434
ENSG00000112308,C6orf62,168,-0.4136,277,0.71807,170,-0.0588
ENSG00000112312,GMNN,10,-1.8967,53,2.19130,24,0.76059
ENSG00000111913,RIPOR2,50,0.58253,35,-0.4358,31,-0.6476
ENSG00000079691,CARMIL1,19,-0.7399,45,1.17202,21,-0.0568
ENSG00000197061,HIST1H4C,157,0.49070,177,0.26965,46,-1.7775
ENSG00000168298,HIST1H1E,15,-0.6504,14,-0.1845,33,1.11866
ENSG00000112763,BTN2A1,25,-0.1845,30,0.23751,27,0.09315
ENSG00000228223,HCG11,20,-0.0990,31,0.69328,11,-0.8420
ENSG00000182952,HMGN4,27,0.95086,8,-1.6299,19,-0.3816
ENSG00000146109,ABT1,15,0.47532,11,-0.3074,9,-0.5798
ENSG00000181315,ZNF322,17,-0.0856,6,-1.5658,30,0.90281
ENSG00000096654,ZNF184,20,1.95117,3,-2.5068,7,-1.3940
ENSG00000269293,ZSCAN16-AS1,51,-0.2875,69,0.40084,57,0.10486
ENSG00000197062,ZSCAN26,16,0.12444,4,-2.1573,27,0.78039
ENSG00000137338,PGBD1,15,0.90782,0,-6.0209,16,0.20636
ENSG00000204713,TRIM27,30,0.34989,17,-0.8234,31,0.06391
ENSG00000204681,GABBR1,290,0.16918,384,0.47737,132,-1.1765
ENSG00000204655,MOG,16,-3.4860,47,0.08898,325,4.06411
ENSG00000206503,HLA-A,53,-2.0520,369,2.73587,74,-0.1406
ENSG00000204619,PPP1R11,63,0.53750,56,-0.0958,30,-1.0268
ENSG00000234127,TRIM26,14,-0.1445,4,-1.6320,26,0.98562
ENSG00000231074,HCG18,120,-0.4101,133,0.07603,187,0.61895
ENSG00000241370,RPP21,33,0.23624,29,-0.1817,28,-0.2515
ENSG00000204592,HLA-E,44,-2.3315,362,2.91341,84,0.21029
ENSG00000204590,GNL1,150,0.62107,87,-0.7474,108,-0.4180
ENSG00000204576,PRR3,15,0.99805,4,-1.8345,11,-0.3596
ENSG00000204574,ABCF1,120,-0.2577,99,-0.3572,189,0.67447
ENSG00000204569,PPP1R10,39,-0.3768,57,0.51887,45,0.13765
ENSG00000204568,MRPS18B,48,-0.3204,57,0.22875,62,0.34566
ENSG00000137343,ATAT1,33,-0.2358,29,-0.2287,48,0.56621
ENSG00000204564,C6orf136,49,1.04852,20,-1.2224,27,-0.7683
ENSG00000204560,DHX16,19,-0.2284,22,0.21935,22,0.19272
ENSG00000137337,MDC1,13,-0.7231,21,0.56731,22,0.71046
ENSG00000196230,TUBB,397,1.51172,148,-1.3296,130,-1.5243
ENSG00000137312,FLOT1,188,0.88237,127,-0.4913,77,-1.2371
ENSG00000204580,DDR1,20,-3.1173,195,2.52741,165,2.17153
ENSG00000137411,VARS2,14,-0.2204,12,-0.2908,21,0.58241
ENSG00000204525,HLA-C,65,-1.5103,289,2.10686,83,-0.0339
ENSG00000234745,HLA-B,34,-2.0367,230,2.66744,53,0.02450
ENSG00000198563,DDX39B,64,-0.5921,101,0.58758,93,0.46448
ENSG00000213760,ATP6V1G2,274,2.02651,74,-1.7809,60,-2.0819
ENSG00000204472,AIF1,10,-2.0816,60,2.37265,26,0.82065
ENSG00000204469,PRRC2A,88,-0.1896,123,0.50427,77,-0.2390
ENSG00000204463,BAG6,85,0.60464,68,-0.2639,44,-0.9195
ENSG00000204438,GPANK1,20,0.05077,13,-0.5807,25,0.36078
ENSG00000204435,CSNK2B,108,0.07040,113,0.07930,93,-0.2206
ENSG00000204427,ABHD16A,43,0.69159,35,-0.2404,19,-1.1737
ENSG00000213722,DDAH2,12,-2.1157,80,2.58677,25,0.45931
ENSG00000204394,VARS,27,1.09479,12,-1.1168,13,-0.9349
ENSG00000204392,LSM2,25,-0.3781,36,0.49157,29,0.17323
ENSG00000204389,HSPA1A,61,-1.1266,136,0.99009,134,0.96824
ENSG00000204388,HSPA1B,60,-0.3138,86,0.50510,64,0.02793
ENSG00000204387,SNHG32,49,-0.9305,110,1.07037,79,0.52514
ENSG00000204386,NEU1,30,1.32346,17,-0.7260,7,-2.0212
ENSG00000204371,EHMT2,69,-0.2204,74,0.07734,86,0.31276
ENSG00000204356,NELFE,58,-0.5475,74,0.28418,94,0.67214
ENSG00000204351,SKIV2L,21,0.38022,22,0.13537,10,-1.0375
ENSG00000204344,STK19,12,-0.4872,21,0.79655,12,-0.0140
ENSG00000213676,ATF6B,14,-0.5649,16,0.14332,25,0.80515
ENSG00000204314,PRRT1,113,1.65766,33,-1.6940,39,-1.4462
ENSG00000204310,AGPAT1,91,0.46910,57,-0.6456,74,-0.2432
ENSG00000204308,RNF5,40,-0.0045,35,-0.2293,46,0.20989
ENSG00000204287,HLA-DRA,9,-2.9205,78,2.37947,68,2.10502
ENSG00000204256,BRD2,102,-0.3659,127,0.26737,137,0.38783
ENSG00000204231,RXRB,53,0.95180,17,-1.5316,37,-0.4297
ENSG00000112473,SLC39A7,25,-0.5822,28,0.04915,48,0.89330
ENSG00000204227,RING1,47,-0.1097,52,0.12136,50,0.07715
ENSG00000223501,VPS52,27,0.02260,28,0.05690,26,-0.1016
ENSG00000231500,RPS18,675,-0.4364,1134,0.74542,692,-0.0494
ENSG00000227057,WDR46,27,0.34740,14,-0.8675,27,0.09284
ENSG00000204220,PFDN6,64,0.79130,35,-0.8123,39,-0.6609
ENSG00000237441,RGL2,12,-0.8972,28,1.09302,18,0.42787
ENSG00000231925,TAPBP,67,-0.2316,114,0.80709,44,-0.7015
ENSG00000204209,DAXX,29,-0.2863,34,0.17504,37,0.33704
ENSG00000112511,PHF1,35,0.19870,27,-0.3657,34,-0.0157
ENSG00000112514,CUTA,159,0.39442,153,-0.0038,90,-0.8212
ENSG00000197283,SYNGAP1,51,0.47929,47,-0.0646,26,-0.9316
ENSG00000137288,UQCC2,62,0.34562,65,0.13998,32,-0.9501
ENSG00000161904,LEMD2,13,-0.7475,16,0.14617,28,1.06686
ENSG00000137309,HMGA1,45,0.73646,30,-0.5351,24,-0.8459
ENSG00000186577,SMIM29,83,1.32294,37,-1.0758,29,-1.4279
ENSG00000272325,NUDT3,478,0.09653,493,0.06674,401,-0.2581
ENSG00000124614,RPS10,227,-0.0819,278,0.30717,202,-0.1945
ENSG00000124507,PACSIN1,251,0.88177,205,-0.1884,66,-1.8845
ENSG00000196821,ILRUN,116,0.51450,118,0.11615,43,-1.4082
ENSG00000124562,SNRPC,53,0.68932,34,-0.6049,32,-0.6729
ENSG00000065060,UHRF1BP1,13,-0.5049,27,1.03507,11,-0.4101
ENSG00000064995,TAF11,37,0.25882,31,-0.2307,31,-0.2434
ENSG00000064999,ANKS1A,33,0.67206,24,-0.3639,17,-0.9299
ENSG00000065029,ZNF76,14,0.74684,7,-0.9523,10,-0.4693
ENSG00000112033,PPARD,16,-0.0150,18,0.17555,15,-0.1648
ENSG00000198755,RPL10A,323,-0.0733,414,0.38156,265,-0.3182
ENSG00000096060,FKBP5,17,-1.1885,41,1.12792,36,0.92698
ENSG00000096063,SRPK1,56,0.80009,27,-0.9934,37,-0.5266
ENSG00000112062,MAPK14,41,0.81094,21,-0.8892,25,-0.6281
ENSG00000156711,MAPK13,19,2.40491,3,-2.4008,3,-2.1950
ENSG00000096070,BRPF3,43,1.04156,13,-1.7011,29,-0.4758
ENSG00000112078,KCTD20,58,0.07437,52,-0.1787,59,0.03643
ENSG00000112081,SRSF3,153,-0.2131,230,0.60769,126,-0.3510
ENSG00000124772,CPNE5,94,1.27733,26,-1.7581,51,-0.7869
