Feature ID,Feature Name,Feature count topic 1to4,Feature log2 fold change topic 1to4,Feature count topic 5,Feature log2 fold change topic 5,Feature count topic 6to8,Feature log2 fold change topic 6to8,Feature count topic 9,Feature log2 fold change topic 9,Feature count topic 10,Feature log2 fold change topic 10
ENSG00000085365,SCAMP1,202,0.77525,133,-0.2096,145,-0.0927,60,-1.4322,80,-0.9838
ENSG00000152409,JMY,72,0.43727,37,-0.7671,55,-0.2210,49,-0.3446,70,0.22565
ENSG00000152413,HOMER1,196,1.08961,90,-0.6093,108,-0.4092,111,-0.2841,24,-2.6043
ENSG00000164329,TENT2,18,0.00402,10,-0.9310,17,-0.1268,12,-0.5998,35,1.11597
ENSG00000164309,CMYA5,24,-1.0014,11,-1.8648,31,-0.4562,129,2.14459,60,0.70247
ENSG00000177034,MTX3,65,0.69695,36,-0.4830,38,-0.5172,50,0.02737,37,-0.4588
ENSG00000164300,SERINC5,13,-1.5523,24,-0.3054,14,-1.3232,64,1.30828,111,2.40390
ENSG00000039319,ZFYVE16,45,-1.2677,81,-0.0390,45,-1.1566,122,0.61244,318,2.45833
ENSG00000249042,AC008771.1,26,0.35934,36,0.73905,23,0.05984,8,-1.6066,8,-1.4687
ENSG00000228716,DHFR,29,-0.6175,44,0.22048,41,0.10712,47,0.30185,57,0.62384
ENSG00000113318,MSH3,42,-0.2824,63,0.45393,32,-0.7309,86,0.97534,62,0.41897
ENSG00000113319,RASGRF2,114,0.99801,34,-1.3267,69,-0.2959,59,-0.4748,43,-0.9693
ENSG00000131732,ZCCHC9,14,-0.7126,17,-0.2193,22,0.16494,34,0.88633,26,0.41165
ENSG00000145687,SSBP2,71,0.23490,45,-0.5510,60,-0.1432,82,0.39673,53,-0.3016
ENSG00000152348,ATG10,15,0.23756,3,-2.1463,12,-0.1847,4,-1.6323,31,1.40219
ENSG00000186468,RPS23,377,-1.1265,826,0.40106,850,0.60639,900,0.54298,671,0.06237
ENSG00000174695,TMEM167A,67,0.12418,39,-0.7757,69,0.17671,41,-0.6729,81,0.38543
ENSG00000038427,VCAN,22,-2.1306,46,-0.5946,29,-1.4920,173,1.62850,279,2.65333
ENSG00000164176,EDIL3,124,-1.2262,236,0.07632,146,-0.8257,156,-0.5703,922,2.63914
ENSG00000127184,COX7C,531,-0.3649,395,-0.7155,1030,1.19688,407,-0.6697,216,-1.6294
ENSG00000145715,RASA1,82,0.64353,64,-0.0117,61,-0.1270,38,-0.8068,31,-1.1078
ENSG00000134480,CCNH,39,0.19955,27,-0.4329,34,-0.1157,38,0.11229,36,-0.0050
ENSG00000164180,TMEM161B,16,0.10294,3,-2.2475,16,0.02478,18,0.22833,22,0.56419
ENSG00000247828,TMEM161B-AS1,115,-0.0243,30,-2.0702,78,-0.7595,247,1.26834,193,0.83185
ENSG00000245526,LINC00461,55,-0.4431,23,-1.6279,69,0.07042,156,1.44024,63,-0.0944
ENSG00000081189,MEF2C,954,1.31394,319,-1.0113,588,-0.0811,130,-2.3519,88,-2.9234
ENSG00000153140,CETN3,23,-0.6239,7,-2.1805,28,-0.1371,45,0.66847,74,1.53518
ENSG00000176055,MBLAC2,29,1.15142,11,-0.8184,10,-1.1399,21,0.16468,13,-0.5564
ENSG00000164199,ADGRV1,25,-2.2709,0,-6.6352,36,-1.4712,546,4.14791,66,-0.3463
ENSG00000113369,ARRDC3,24,0.21417,10,-1.2542,19,-0.3472,16,-0.5198,44,1.12881
ENSG00000237187,NR2F1-AS1,84,0.28151,29,-1.4500,98,0.58630,65,-0.2265,26,-1.6126
ENSG00000175745,NR2F1,170,0.01986,132,-0.3813,196,0.32834,146,-0.2229,137,-0.3279
ENSG00000113391,FAM172A,44,-0.3346,78,0.70234,41,-0.4309,49,-0.0704,84,0.82175
ENSG00000133302,SLF1,59,1.02576,35,-0.2463,25,-0.9094,33,-0.3515,30,-0.5038
ENSG00000175471,MCTP1,88,0.48047,167,1.40780,41,-1.0756,61,-0.2921,28,-1.4828
ENSG00000198677,TTC37,97,0.46700,82,0.02894,54,-0.7686,83,0.03411,93,0.23239
ENSG00000164292,RHOBTB3,61,-2.1179,190,0.04799,166,-0.2138,531,1.85845,382,1.23051
ENSG00000173221,GLRX,46,1.03103,10,-1.7551,34,0.17925,14,-1.2052,6,-2.5398
ENSG00000118985,ELL2,90,0.02862,119,0.48359,58,-0.8012,53,-0.7927,180,1.19770
ENSG00000175426,PCSK1,118,1.58228,23,-1.6895,65,-0.1580,11,-2.8222,5,-3.8851
ENSG00000153113,CAST,93,-0.0987,105,0.11496,60,-0.9064,114,0.24860,201,1.22521
ENSG00000113441,LNPEP,111,0.41699,92,-0.0309,68,-0.6358,112,0.27901,90,-0.0653
ENSG00000145721,LIX1,4,-3.0509,32,0.48645,13,-1.1080,108,2.89143,41,0.91395
ENSG00000058729,RIOK2,15,0.64991,7,-0.7770,9,-0.3986,3,-1.7846,18,0.68170
ENSG00000174136,RGMB,44,0.63042,24,-0.5375,25,-0.5935,55,0.77878,13,-1.4259
ENSG00000153922,CHD1,47,-0.2054,40,-0.4087,32,-0.9190,64,0.32805,130,1.57910
ENSG00000174132,FAM174A,70,1.00382,53,0.11898,34,-0.6949,30,-0.7708,24,-1.0846
ENSG00000145730,PAM,133,0.97604,90,-0.0551,93,-0.0200,19,-2.3532,16,-2.6273
ENSG00000145723,GIN1,11,-0.4838,11,-0.2801,11,-0.4742,21,0.65053,29,1.25037
ENSG00000145725,PPIP5K2,56,0.33622,41,-0.2759,38,-0.4897,55,0.18913,55,0.19267
ENSG00000181751,C5orf30,46,0.38310,29,-0.4961,37,-0.1195,26,-0.6615,45,0.20268
ENSG00000112874,NUDT12,17,0.06991,10,-0.8108,16,-0.0833,13,-0.3122,26,0.76252
ENSG00000184349,EFNA5,67,0.94927,29,-0.7665,43,-0.2052,33,-0.5632,16,-1.6167
ENSG00000145743,FBXL17,121,0.13722,97,-0.2530,129,0.24951,118,0.04818,58,-1.0444
ENSG00000151422,FER,41,-0.3169,32,-0.6227,42,-0.2532,74,0.73537,78,0.81488
ENSG00000198961,PJA2,799,0.91476,448,-0.3924,544,-0.1067,192,-1.6774,268,-1.1788
ENSG00000112893,MAN2A1,32,-0.9265,60,0.29714,26,-1.2257,22,-1.2285,212,2.70465
ENSG00000164209,SLC25A46,134,0.93036,50,-1.0205,91,-0.1152,31,-1.7028,69,-0.5180
ENSG00000134987,WDR36,19,0.13742,26,0.57115,18,0.05147,11,-0.8110,12,-0.6035
ENSG00000152495,CAMK4,129,0.62545,58,-0.8879,116,0.27404,67,-0.6455,29,-1.9114
ENSG00000164211,STARD4,38,0.87987,11,-1.2991,30,0.17231,10,-1.4270,11,-1.3954
ENSG00000134986,NREP,118,0.17123,82,-0.4594,158,0.82057,45,-1.3590,26,-2.1693
ENSG00000224032,EPB41L4A-AS1,43,-0.6483,75,0.41871,85,0.87146,28,-1.1087,48,-0.2810
ENSG00000134982,APC,398,-1.1851,1318,1.05308,679,-0.0709,1540,1.33450,543,-0.4079
ENSG00000153037,SRP19,84,0.05263,95,0.23160,71,-0.2881,50,-0.7691,128,0.72106
ENSG00000129625,REEP5,506,1.01148,225,-0.7032,331,-0.1293,111,-1.7692,175,-1.0884
ENSG00000172795,DCP2,48,0.37273,53,0.39114,38,-0.1802,25,-0.7534,30,-0.4912
ENSG00000047188,YTHDC2,47,0.79029,19,-0.9119,20,-1.0362,47,0.46434,36,0.04664
ENSG00000152503,TRIM36,61,0.79629,86,1.06791,32,-0.6706,6,-2.8510,21,-1.1644
ENSG00000164219,PGGT1B,28,-0.3661,41,0.37184,16,-1.2891,59,0.98840,67,1.20178
ENSG00000164221,CCDC112,69,0.05754,57,-0.2672,39,-1.0307,67,-0.0104,158,1.45201
ENSG00000145780,FEM1C,32,0.20967,15,-1.0395,38,0.52818,19,-0.7027,20,-0.6179
ENSG00000134970,TMED7,61,-0.3800,30,-1.3420,69,-0.0655,125,0.93050,110,0.71179
ENSG00000129596,CDO1,44,0.42905,23,-0.7469,36,-0.0665,54,0.63469,10,-1.9819
ENSG00000145782,ATG12,71,0.13662,47,-0.5544,64,-0.0815,56,-0.2850,91,0.48892
ENSG00000177879,AP3S1,105,0.39139,95,0.08348,96,0.14214,56,-0.7391,40,-1.2490
ENSG00000145781,COMMD10,21,0.55629,4,-2.0220,18,0.07977,23,0.49347,5,-1.7802
ENSG00000092421,SEMA6A,22,-1.3576,75,0.94606,16,-1.7002,35,-0.2766,178,2.68473
ENSG00000172869,DMXL1,38,-0.0630,12,-1.7908,30,-0.5412,95,1.51153,44,0.17186
ENSG00000133835,HSD17B4,56,-0.2159,53,-0.2275,57,-0.1429,70,0.21227,96,0.72323
ENSG00000151304,SRFBP1,21,-0.6107,69,1.55466,21,-0.5362,28,0.05107,33,0.27731
ENSG00000205302,SNX2,56,0.16188,74,0.55972,32,-0.9307,80,0.69066,50,-0.0579
ENSG00000064652,SNX24,21,0.13533,5,-1.9278,28,0.72758,4,-2.2230,22,0.16218
ENSG00000168944,CEP120,18,-0.5250,47,1.22496,14,-0.9296,16,-0.4945,50,1.34773
ENSG00000151292,CSNK1G3,48,0.39119,48,0.25972,35,-0.2826,19,-1.1779,45,0.13547
ENSG00000168916,ZNF608,9,-1.9192,37,0.68554,21,-0.2826,24,0.00770,82,2.19703
ENSG00000155324,GRAMD2B,18,-2.4391,25,-1.5681,39,-1.0467,338,3.10326,134,1.11662
ENSG00000164904,ALDH7A1,39,-1.7340,133,0.58611,77,-0.3726,250,1.72142,161,0.91536
ENSG00000164902,PHAX,111,-0.0556,136,0.29370,108,-0.0903,90,-0.3538,139,0.32707
ENSG00000164241,C5orf63,9,-1.4785,25,0.32792,19,-0.1317,53,1.65602,29,0.59877
ENSG00000145794,MEGF10,14,-2.0424,32,-0.3509,28,-0.6526,151,2.42571,78,1.10161
ENSG00000164244,PRRC1,13,-0.0825,3,-2.0302,9,-0.6400,31,1.44598,19,0.54028
ENSG00000205279,CTXN3,18,0.54050,0,-6.7242,25,1.25255,0,-6.6697,0,-8.3625
ENSG00000245937,LINC01184,40,-0.1767,50,0.21639,39,-0.2198,51,0.25930,56,0.40555
ENSG00000064651,SLC12A2,83,-1.2054,318,1.29485,53,-1.8180,120,-0.3290,553,2.41381
ENSG00000066583,ISOC1,15,0.19347,30,1.29866,9,-0.8363,3,-2.2175,19,0.50083
ENSG00000169567,HINT1,504,0.32039,242,-0.9454,572,0.55659,303,-0.5992,160,-1.5643
ENSG00000186687,LYRM7,122,0.17773,103,-0.1467,114,0.02081,75,-0.6449,124,0.14635
ENSG00000158985,CDC42SE2,210,0.29187,180,-0.0591,191,0.04884,127,-0.6017,147,-0.3760
ENSG00000158987,RAPGEF6,32,0.22571,27,-0.1690,13,-1.5088,22,-0.4670,80,1.71084
ENSG00000217128,FNIP1,40,-0.2699,37,-0.3180,30,-0.7754,86,1.06685,79,0.91349
ENSG00000164398,ACSL6,245,0.29245,101,-1.1855,226,0.07574,372,0.88745,48,-2.2844
ENSG00000113522,RAD50,269,0.24123,196,-0.3423,172,-0.6691,281,0.22675,369,0.68257
ENSG00000131437,KIF3A,1033,1.14785,830,0.29386,391,-1.0707,312,-1.2362,480,-0.5774
ENSG00000164402,SEPTIN8,246,-0.0611,220,-0.2195,215,-0.3192,233,-0.1279,443,0.93337
ENSG00000198944,SOWAHA,79,-0.4057,59,-0.7467,127,0.65222,163,0.90170,27,-1.9075
ENSG00000164403,SHROOM1,9,-0.9441,26,0.92502,9,-0.9413,3,-2.3795,55,2.37160
ENSG00000164405,UQCRQ,339,-0.1149,187,-1.0011,533,0.92320,292,-0.3152,128,-1.5711
ENSG00000072364,AFF4,84,-0.3350,75,-0.4175,99,0.04146,102,0.07072,163,0.85005
ENSG00000155329,ZCCHC10,29,0.18892,11,-1.3420,28,0.07202,29,0.12277,29,0.11940
ENSG00000170606,HSPA4,113,0.69081,72,-0.3109,72,-0.3779,56,-0.6880,76,-0.2228
ENSG00000053108,FSTL4,24,1.62419,15,0.09406,7,-1.1574,8,-0.8105,0,-7.6532
ENSG00000113583,C5orf15,26,0.19941,16,-0.6113,21,-0.2498,13,-0.9704,43,0.98247
ENSG00000213585,VDAC1,258,1.14473,77,-1.2524,163,-0.1276,71,-1.3762,63,-1.5386
ENSG00000113558,SKP1,543,0.32865,391,-0.3116,474,-0.0116,463,-0.0468,318,-0.6365
ENSG00000113575,PPP2CA,343,0.83351,216,-0.2475,232,-0.1685,109,-1.2928,131,-1.0179
ENSG00000006837,CDKL3,17,-0.9489,31,0.23922,26,-0.0039,43,0.78004,45,0.85872
ENSG00000119048,UBE2B,182,0.53270,91,-0.7723,160,0.14920,105,-0.5507,82,-0.9241
ENSG00000237190,CDKN2AIPNL,45,0.87118,18,-0.9267,35,0.15429,10,-1.7886,13,-1.3685
ENSG00000043143,JADE2,41,-0.0102,74,0.95479,43,0.05896,16,-1.4392,32,-0.4238
ENSG00000152700,SAR1B,46,-0.5845,77,0.39297,50,-0.3739,67,0.17060,124,1.21675
ENSG00000113615,SEC24A,14,0.16831,4,-1.6955,15,0.29582,13,-0.0655,13,-0.0354
ENSG00000164615,CAMLG,135,0.35014,79,-0.6166,137,0.31402,92,-0.3961,56,-1.1531
ENSG00000145833,DDX46,128,0.39708,91,-0.2862,63,-1.0207,132,0.30495,169,0.71130
ENSG00000181904,C5orf24,77,-0.1308,87,0.10952,80,-0.0341,79,-0.0401,99,0.32181
ENSG00000113621,TXNDC15,51,0.58702,13,-1.6996,38,-0.1421,42,0.03954,35,-0.2704
ENSG00000113648,H2AFY,135,0.67348,57,-0.9468,103,-0.0301,63,-0.8026,78,-0.4617
ENSG00000145824,CXCL14,61,-1.9491,9,-4.2251,359,2.05165,343,1.20806,4,-5.3400
ENSG00000113658,SMAD5,28,-0.7076,50,0.40290,29,-0.5785,69,0.95911,70,0.99595
ENSG00000152377,SPOCK1,341,0.21900,368,0.26582,290,-0.1510,173,-0.9242,348,0.17465
ENSG00000146021,KLHL3,32,0.65038,13,-1.0014,18,-0.5495,15,-0.7658,37,0.64754
ENSG00000177733,HNRNPA0,158,0.60350,112,-0.1788,116,-0.1477,72,-0.8601,89,-0.5447
ENSG00000031003,FAM13B,74,0.17640,80,0.22749,64,-0.1706,46,-0.6345,78,0.19244
ENSG00000112981,NME5,36,1.17327,5,-2.2386,16,-0.7000,28,0.23851,12,-1.0240
ENSG00000112983,BRD8,78,0.57061,45,-0.5013,52,-0.3658,41,-0.6453,71,0.20889
ENSG00000094880,CDC23,29,0.51304,1,-4.3471,22,-0.1537,39,0.80310,16,-0.6406
ENSG00000120709,FAM53C,43,-0.3066,61,0.32641,55,0.21747,51,0.04205,46,-0.1286
ENSG00000120733,KDM3B,38,-0.4382,68,0.61240,46,-0.0403,35,-0.4470,73,0.72893
ENSG00000132563,REEP2,186,0.76743,115,-0.3168,133,-0.1127,95,-0.6122,49,-1.6186
ENSG00000120738,EGR1,108,0.93786,60,-0.3928,77,0.02042,37,-1.1135,7,-3.5649
ENSG00000120705,ETF1,61,0.45947,45,-0.2110,48,-0.1194,29,-0.8814,48,-0.0928
ENSG00000113013,HSPA9,221,0.20600,177,-0.2177,174,-0.3101,250,0.33852,199,-0.0321
ENSG00000044115,CTNNA1,59,-1.1432,124,0.32045,81,-0.4345,159,0.73314,254,1.58228
ENSG00000146006,LRRTM2,44,0.39039,61,0.81315,22,-0.9694,33,-0.2114,39,0.05056
ENSG00000120725,SIL1,26,-0.1296,69,1.59895,14,-1.1415,28,0.05230,28,0.05633
ENSG00000120727,PAIP2,212,0.23438,151,-0.3863,213,0.20855,143,-0.4725,148,-0.4182
ENSG00000170464,DNAJC18,79,0.25176,56,-0.3775,65,-0.1908,62,-0.2248,84,0.28027
ENSG00000131508,UBE2D2,102,0.37350,37,-1.3069,104,0.35913,57,-0.6741,65,-0.4801
ENSG00000171604,CXXC5,262,0.37713,176,-0.3976,189,-0.3543,149,-0.6581,320,0.56671
ENSG00000146005,PSD2,36,-1.4939,15,-2.3821,98,0.55456,255,2.17235,51,-0.6128
ENSG00000185129,PURA,216,-0.2512,375,0.73256,210,-0.2714,199,-0.2962,337,0.55265
ENSG00000182700,IGIP,124,0.23462,143,0.38051,124,0.19214,45,-1.3999,73,-0.6777
ENSG00000120306,CYSTM1,63,-0.2142,43,-0.7339,91,0.58629,90,0.42084,35,-1.0350
ENSG00000113068,PFDN1,91,0.18295,60,-0.5404,103,0.42154,62,-0.4758,50,-0.8105
ENSG00000131503,ANKHD1,108,-0.5006,95,-0.5567,108,-0.4462,271,1.17124,230,0.88294
ENSG00000213523,SRA1,30,0.39004,7,-1.8843,30,0.34172,22,-0.2463,17,-0.6320
ENSG00000113108,APBB3,29,0.39868,16,-0.6727,22,-0.2586,33,0.46490,17,-0.5539
ENSG00000176087,SLC35A4,19,0.15208,3,-2.3138,19,0.14322,6,-1.6025,35,1.13399
ENSG00000131495,NDUFA2,168,-0.1730,112,-0.7447,255,0.77440,163,-0.1685,96,-0.9814
ENSG00000113141,IK,149,-0.1702,271,0.86854,124,-0.5061,152,-0.0829,212,0.45962
ENSG00000120314,WDR55,15,0.38110,14,0.16681,13,0.12505,5,-1.4101,8,-0.6593
ENSG00000170445,HARS,86,0.30352,90,0.26736,83,0.18066,39,-1.0225,39,-1.0224
ENSG00000112855,HARS2,13,0.03932,27,1.16264,6,-1.4211,12,-0.1497,22,0.83324
ENSG00000146007,ZMAT2,247,0.04311,453,1.04396,195,-0.4284,220,-0.1535,180,-0.4744
ENSG00000120327,PCDHB14,20,0.96018,8,-0.9072,11,-0.4292,12,-0.2809,8,-0.9554
ENSG00000178913,TAF7,160,0.48095,110,-0.2956,111,-0.3583,109,-0.3120,136,0.03671
ENSG00000131504,DIAPH1,34,0.21757,13,-1.2941,31,-0.0563,67,1.25387,5,-2.5480
ENSG00000171720,HDAC3,29,0.96105,2,-2.9477,24,0.32995,3,-2.6039,11,-0.9908
ENSG00000164620,RELL2,43,0.99164,7,-2.1031,35,0.33914,13,-1.2836,2,-3.5218
ENSG00000081791,DELE1,20,-0.0776,21,-0.0324,25,0.36865,9,-1.2282,24,0.20234
ENSG00000013561,RNF14,60,0.65538,17,-1.5464,50,0.12900,21,-1.2066,41,-0.2377
ENSG00000113552,GNPDA1,38,0.47095,35,0.18786,32,0.05387,12,-1.4348,19,-0.7990
ENSG00000131507,NDFIP1,683,0.95199,332,-0.5953,434,-0.2237,286,-0.8219,197,-1.3918
ENSG00000113578,FGF1,24,-2.8535,231,1.14497,66,-1.0694,170,0.61773,472,2.60331
ENSG00000145819,ARHGAP26,189,0.79733,100,-0.5388,130,-0.1583,100,-0.5315,61,-1.2932
ENSG00000113580,NR3C1,132,0.69658,44,-1.2904,87,-0.3160,74,-0.4971,110,0.12612
ENSG00000145817,YIPF5,82,0.65907,67,0.06446,43,-0.7379,50,-0.3817,64,0.00083
ENSG00000183775,KCTD16,232,1.14776,156,0.00992,126,-0.4060,64,-1.3706,27,-2.6423
ENSG00000133706,LARS,124,0.29128,85,-0.4029,95,-0.2900,92,-0.2840,143,0.42772
ENSG00000091009,RBM27,83,-0.1875,87,-0.0528,76,-0.3336,148,0.82499,104,0.23667
ENSG00000113649,TCERG1,176,0.56700,129,-0.1438,97,-0.7294,119,-0.2834,174,0.33186
ENSG00000156475,PPP2R2B,186,0.19412,102,-0.8139,193,0.23785,179,0.06508,117,-0.6064
ENSG00000113657,DPYSL3,63,-0.2434,43,-0.7675,60,-0.3104,138,1.13792,88,0.36463
ENSG00000176049,JAKMIP2,117,0.06106,114,-0.0082,98,-0.3153,143,0.36468,125,0.13834
ENSG00000145868,FBXO38,24,0.44061,16,-0.3811,18,-0.1910,16,-0.3389,19,-0.1213
ENSG00000173210,ABLIM3,27,0.08557,35,0.45551,25,-0.0768,27,0.01364,17,-0.7083
ENSG00000164284,GRPEL2,22,0.33887,7,-1.4139,21,0.24335,19,0.03413,12,-0.7054
ENSG00000145882,PCYOX1L,33,1.25244,6,-1.8268,22,0.01376,3,-2.9573,8,-1.4197
ENSG00000113712,CSNK1A1,161,0.30173,56,-1.4370,137,-0.0902,114,-0.3601,204,0.58437
ENSG00000183111,ARHGEF37,8,-1.4520,19,0.21988,11,-0.7790,2,-3.1304,80,3.03785
ENSG00000113716,HMGXB3,23,0.38499,27,0.47922,14,-0.6746,21,0.11705,16,-0.3289
ENSG00000113721,PDGFRB,9,-1.4153,2,-3.2881,21,0.31556,70,2.46429,11,-0.7781
ENSG00000011083,SLC6A7,37,1.24203,1,-4.5224,22,-0.1637,20,-0.2806,5,-2.2554
ENSG00000070808,CAMK2A,318,0.22512,245,-0.2673,335,0.30649,343,0.26833,38,-3.0679
ENSG00000070814,TCOF1,63,0.72328,24,-1.0671,35,-0.5890,26,-0.9169,71,0.64898
ENSG00000019582,CD74,12,-1.7877,22,-0.4752,36,0.38515,71,1.45114,52,0.90557
ENSG00000164587,RPS14,456,-0.9175,952,0.50130,919,0.59906,865,0.34362,602,-0.2394
ENSG00000070614,NDST1,13,-0.8545,12,-0.6981,22,0.27392,24,0.29300,41,1.21810
ENSG00000171992,SYNPO,140,0.27915,186,0.64907,114,-0.1790,133,0.09451,29,-2.1909
ENSG00000086589,RBM22,46,-0.0370,42,-0.1437,42,-0.1884,45,-0.0513,67,0.60552
ENSG00000132912,DCTN4,94,0.39411,61,-0.4242,75,-0.1396,54,-0.6116,87,0.13413
ENSG00000211445,GPX3,83,1.90664,1,-5.4134,40,-0.2899,4,-3.4376,6,-3.0277
ENSG00000145901,TNIP1,28,0.33302,12,-1.0477,31,0.45700,4,-2.5559,26,0.05681
ENSG00000197043,ANXA6,367,1.84738,61,-1.8661,146,-0.6827,77,-1.5166,34,-2.7253
ENSG00000196743,GM2A,18,-0.8382,1,-4.7485,24,-0.2714,65,1.47443,62,1.39669
ENSG00000123643,SLC36A1,25,0.91595,22,0.33794,15,-0.3693,5,-1.8005,7,-1.4257
ENSG00000113140,SPARC,28,-2.8378,36,-2.0109,68,-1.2456,594,2.82964,395,1.90261
ENSG00000177556,ATOX1,110,-0.4315,75,-0.8869,188,0.78169,79,-0.8127,171,0.41222
ENSG00000145907,G3BP1,44,0.20939,11,-1.9131,31,-0.5261,61,0.67281,63,0.73682
ENSG00000155511,GRIA1,150,1.02056,105,0.02211,80,-0.5158,55,-0.9813,41,-1.4224
ENSG00000055147,FAM114A2,13,0.28834,1,-3.5460,10,-0.1990,12,0.08609,19,0.82481
ENSG00000164574,GALNT10,5,-1.7690,1,-3.1902,13,-0.2110,39,1.72533,41,1.84637
ENSG00000164576,SAP30L,26,-0.4682,33,0.06742,39,0.44259,30,-0.0921,34,0.12477
ENSG00000155506,LARP1,264,0.47153,269,0.32684,162,-0.5982,174,-0.3682,214,-0.0415
ENSG00000170271,FAXDC2,20,-1.3765,37,-0.0842,18,-1.3846,67,0.87957,154,2.52523
ENSG00000155508,CNOT8,38,0.39876,4,-2.8973,38,0.32752,19,-0.8230,35,0.13456
ENSG00000082516,GEMIN5,22,0.50581,28,0.73646,12,-0.7652,9,-1.0957,19,0.10455
ENSG00000082515,MRPL22,28,0.44735,25,0.13214,25,0.18855,0,-4.8036,19,-0.2925
ENSG00000170624,SGCD,13,-1.0082,0,-5.7405,22,0.08915,54,1.55308,41,1.07783
ENSG00000155868,MED7,18,0.92482,3,-1.9956,15,0.26877,0,-6.3480,9,-0.5097
ENSG00000055163,CYFIP2,458,0.83451,174,-1.0288,332,-0.0293,257,-0.4267,111,-1.6974
ENSG00000155858,LSM11,35,0.97828,20,-0.3181,14,-1.0680,28,0.24410,16,-0.6902
ENSG00000113282,CLINT1,60,0.17817,113,1.18107,42,-0.5680,37,-0.6587,44,-0.3777
ENSG00000145860,RNF145,136,0.99034,88,-0.1315,68,-0.6448,51,-0.9868,67,-0.5639
ENSG00000164332,UBLCP1,113,0.95476,67,-0.2649,70,-0.2576,29,-1.5441,40,-1.0465
ENSG00000170214,ADRA1B,18,0.49397,10,-0.5520,17,0.33873,12,-0.2961,1,-3.3410
ENSG00000113312,TTC1,175,0.18744,182,0.18085,145,-0.2323,135,-0.2879,172,0.09177
ENSG00000170234,PWWP2A,32,-1.0695,63,0.27379,31,-0.9988,83,0.73553,163,2.00076
ENSG00000170231,FABP6,15,-0.4286,37,1.21393,24,0.69431,3,-2.4223,6,-1.6574
ENSG00000164609,SLU7,263,0.81142,120,-0.7641,167,-0.3057,75,-1.4587,201,0.04930
ENSG00000118322,ATP10B,3,-2.5596,5,-1.2554,6,-1.3596,29,1.39081,62,3.08454
ENSG00000145864,GABRB2,605,1.12901,298,-0.4961,371,-0.1907,159,-1.4528,89,-2.3175
ENSG00000022355,GABRA1,661,1.42065,184,-1.2518,375,-0.1947,84,-2.4112,89,-2.3297
ENSG00000113327,GABRG2,326,1.47367,60,-1.8321,186,-0.1565,53,-2.0338,32,-2.7457
ENSG00000113328,CCNG1,21,0.31473,0,-5.3792,24,0.57342,10,-0.9542,18,0.00627
ENSG00000170584,NUDCD2,27,-0.4063,28,-0.2148,33,0.01070,37,0.19733,53,0.81377
ENSG00000038274,MAT2B,94,0.44260,54,-0.6015,99,0.49879,30,-1.4862,32,-1.3743
ENSG00000145934,TENM2,74,0.89182,25,-1.1549,63,0.35676,12,-2.2390,11,-2.2936
ENSG00000113645,WWC1,30,-0.5821,21,-1.0049,47,0.35088,86,1.31740,27,-0.5805
ENSG00000113643,RARS,47,0.70095,20,-0.8803,32,-0.2489,30,-0.2785,27,-0.4751
ENSG00000188573,FBLL1,71,0.43861,37,-0.7390,82,0.71285,20,-1.6848,10,-2.6914
ENSG00000120137,PANK3,83,0.52292,39,-0.8687,69,0.01138,34,-1.0532,69,0.01451
ENSG00000184347,SLIT3,41,1.23529,60,1.33819,10,-1.7292,10,-1.4273,4,-2.7985
ENSG00000040275,SPDL1,13,-0.6839,25,0.47212,14,-0.5662,18,0.01117,46,1.56957
ENSG00000204767,INSYN2B,10,-0.5493,5,-1.3267,7,-1.1151,8,-0.8294,58,2.70769
ENSG00000181163,NPM1,179,-0.1631,256,0.46507,187,-0.0545,188,-0.0330,200,0.05899
ENSG00000072803,FBXW11,123,0.09289,160,0.49447,107,-0.1937,108,-0.1421,101,-0.2574
ENSG00000168246,UBTD2,14,-0.2303,9,-0.7886,13,-0.2645,35,1.37504,14,-0.1585
ENSG00000120129,DUSP1,25,0.66953,5,-1.9795,23,0.43680,7,-1.5226,10,-0.9728
ENSG00000113719,ERGIC1,30,-0.2008,47,0.62729,34,0.09231,22,-0.5748,33,0.05365
ENSG00000037241,RPL26L1,40,0.75883,6,-2.2376,35,0.34417,8,-1.9828,20,-0.6251
ENSG00000113732,ATP6V0E1,19,-0.7745,8,-1.8365,40,0.84554,28,0.06159,41,0.67219
ENSG00000164463,CREBRF,87,-0.0768,137,0.69875,68,-0.5357,72,-0.3377,136,0.67799
ENSG00000145919,BOD1,39,0.41254,11,-1.7054,34,0.03784,37,0.16361,27,-0.3404
ENSG00000113742,CPEB4,141,-0.0439,145,0.00962,129,-0.2158,168,0.25351,173,0.29764
ENSG00000170091,NSG2,367,1.13749,106,-1.3049,254,0.05708,61,-2.1269,72,-1.8857
ENSG00000184845,DRD1,34,1.03653,49,1.25142,7,-2.0508,16,-0.5223,11,-1.1510
ENSG00000164466,SFXN1,83,0.54109,52,-0.3997,59,-0.2689,60,-0.1892,53,-0.3782
ENSG00000113749,HRH2,41,1.03149,23,-0.2968,26,-0.1817,7,-2.0425,11,-1.4227
ENSG00000145920,CPLX2,410,-0.0742,507,0.29267,535,0.51184,394,-0.1137,84,-2.4405
ENSG00000051596,THOC3,29,1.51543,0,-4.6778,18,0.06483,0,-6.9266,5,-1.8765
ENSG00000122203,KIAA1191,96,0.28992,95,0.17955,88,0.07047,72,-0.2745,38,-1.2479
