Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4to6,Feature log2 fold change topic 4to6,Feature count topic 7,Feature log2 fold change topic 7,Feature count topic 8,Feature log2 fold change topic 8,Feature count topic 9to10,Feature log2 fold change topic 9to10
ENSG00000174891,RSRC1,180,1.00037,91,-0.1342,102,0.04912,112,0.27020,134,0.50127,38,-1.4577,53,-1.0522
ENSG00000178053,MLF1,16,-0.5355,29,0.42919,39,0.93050,22,-0.0544,20,-0.1897,16,-0.5448,19,-0.2649
ENSG00000168827,GFM1,34,-0.2330,47,0.30665,45,0.21093,48,0.43012,22,-0.8944,25,-0.6768,38,-0.0787
ENSG00000180044,C3orf80,1,-5.2267,35,-0.8122,92,0.71547,89,0.91772,35,-0.8338,94,0.75264,35,-0.8817
ENSG00000068885,IFT80,68,0.40894,55,0.07969,71,0.48841,57,0.16074,46,-0.1940,47,-0.1670,34,-0.7550
ENSG00000113810,SMC4,68,2.38333,11,-0.8288,17,-0.0795,10,-1.0672,26,0.55906,3,-2.4082,13,-0.5248
ENSG00000186432,KPNA4,87,-0.0601,89,-0.0110,114,0.37694,103,0.28127,86,-0.0711,78,-0.2182,69,-0.4690
ENSG00000163590,PPM1L,39,-1.5096,85,-0.3221,148,0.58248,139,0.64329,123,0.26889,88,-0.2686,70,-0.6836
ENSG00000169255,B3GALNT1,12,-2.1668,70,0.49435,68,0.45731,68,0.59510,32,-0.7584,71,0.52405,30,-0.9330
ENSG00000169251,NMD3,36,0.15177,63,1.07157,31,-0.0985,29,-0.2298,22,-0.6501,30,-0.1578,30,-0.1638
ENSG00000196542,SPTSSB,1,-4.2668,6,-2.2674,14,-1.0249,60,2.25490,25,-0.0930,16,-0.7369,12,-1.3128
ENSG00000244128,LINC01322,10,-1.4261,11,-1.2674,27,0.03309,19,-0.6157,67,1.60420,9,-1.6724,41,0.84125
ENSG00000114209,PDCD10,80,0.74401,70,0.52515,60,0.28552,49,-0.0747,43,-0.2591,47,-0.1160,30,-0.8909
ENSG00000163536,SERPINI1,106,-2.5728,577,-0.0165,635,0.13701,908,1.03328,363,-0.7411,797,0.51179,313,-1.0542
ENSG00000173905,GOLIM4,447,2.02834,159,0.16723,99,-0.5696,37,-2.3236,237,0.83890,67,-1.1688,154,0.13831
ENSG00000008952,SEC62,1251,0.92328,558,-0.4007,635,-0.1962,616,-0.3063,1107,0.71309,570,-0.3650,607,-0.2973
ENSG00000173889,PHC3,39,0.42237,50,0.82996,44,0.62342,26,-0.3060,21,-0.5262,14,-1.1518,27,-0.1620
ENSG00000163558,PRKCI,28,-0.8870,60,0.29416,101,1.17102,45,-0.1959,77,0.70265,28,-0.8772,35,-0.6087
ENSG00000136603,SKIL,67,0.28602,64,0.21432,115,1.21431,47,-0.3328,46,-0.3048,43,-0.4093,41,-0.5261
ENSG00000013297,CLDN11,580,4.54873,39,-1.1143,7,-3.4711,23,-2.1673,10,-3.0922,43,-0.9497,25,-1.8548
ENSG00000013293,SLC7A14,70,0.01133,48,-0.5812,134,1.10587,84,0.40763,73,0.09327,30,-1.2724,43,-0.8103
ENSG00000163584,RPL22L1,31,0.13874,58,1.17705,9,-1.6640,21,-0.6293,20,-0.5736,41,0.57787,33,0.23766
ENSG00000163577,EIF5A2,9,-2.0150,17,-1.0254,13,-1.4452,59,1.32299,66,1.10902,21,-0.7519,18,-1.0217
ENSG00000154310,TNIK,143,0.44496,158,0.60981,104,-0.0765,69,-0.8774,200,1.01359,84,-0.4091,97,-0.2002
ENSG00000144959,NCEH1,5,-4.0714,76,-0.0846,156,1.12168,108,0.66287,72,-0.1491,76,-0.0795,45,-0.9663
ENSG00000169760,NLGN1,36,-0.0278,36,-0.0111,78,1.29304,28,-0.5141,54,0.64339,17,-1.1417,29,-0.3734
ENSG00000177565,TBL1XR1,100,-0.3205,112,-0.1546,166,0.49014,127,0.06786,145,0.26126,96,-0.3859,115,-0.1232
ENSG00000172667,ZMAT3,74,-1.3636,171,-0.0715,141,-0.3798,221,0.45731,238,0.46150,199,0.16645,152,-0.2845
ENSG00000121879,PIK3CA,37,-0.7147,71,0.32567,55,-0.0923,65,0.24921,96,0.82454,34,-0.8261,46,-0.4019
ENSG00000121864,ZNF639,36,0.40306,28,0.01642,29,0.04472,28,0.00014,22,-0.4140,21,-0.4614,31,0.14343
ENSG00000171109,MFN1,26,0.14090,37,0.69376,41,0.88177,27,0.22576,9,-1.4491,12,-1.0259,17,-0.5729
ENSG00000114450,GNB4,45,0.59941,43,0.54328,45,0.59856,37,0.38744,18,-0.7834,15,-1.0687,15,-1.1322
ENSG00000136522,MRPL47,29,-0.7912,75,0.70814,31,-0.7029,67,0.70436,30,-0.7369,62,0.39198,29,-0.8580
ENSG00000136521,NDUFB5,65,-1.0098,145,0.23440,78,-0.7444,157,0.48829,104,-0.2958,167,0.47090,111,-0.2072
ENSG00000058056,USP13,30,0.92313,5,-1.8565,26,0.69419,16,-0.0863,21,0.36350,19,0.19718,10,-0.8995
ENSG00000114757,PEX5L,312,0.73710,122,-0.7722,312,0.73877,230,0.30939,193,-0.0484,135,-0.6081,114,-0.9523
ENSG00000163728,TTC14,145,1.20168,42,-0.7956,186,1.67047,52,-0.6031,56,-0.3748,41,-0.8534,42,-0.9003
ENSG00000114416,FXR1,299,1.22557,139,-0.0670,156,0.12209,136,-0.1211,223,0.71524,74,-1.0293,73,-1.1473
ENSG00000205981,DNAJC19,39,-0.8880,98,0.56456,41,-0.8069,80,0.31724,58,-0.2821,123,0.96213,46,-0.7078
ENSG00000242808,SOX2-OT,1938,4.30082,173,-0.7617,39,-2.9578,83,-2.1325,101,-1.5773,113,-1.4080,102,-1.6715
ENSG00000181449,SOX2,386,1.19671,719,2.45131,81,-1.3148,36,-2.8065,295,0.72516,37,-2.4558,136,-0.5771
ENSG00000058063,ATP11B,21,0.33358,14,-0.3741,20,0.20892,18,0.07013,13,-0.4688,17,-0.0488,18,0.02503
ENSG00000043093,DCUN1D1,68,0.34044,60,0.14961,59,0.13075,55,0.02543,49,-0.1801,33,-0.7986,56,0.04834
ENSG00000078070,MCCC1,17,-0.4294,29,0.42129,29,0.42369,24,0.12904,18,-0.3311,26,0.21832,17,-0.5045
ENSG00000053524,MCF2L2,21,-0.0852,6,-1.8156,15,-0.5798,13,-0.8864,52,1.48318,32,0.62651,26,0.28736
ENSG00000114796,KLHL24,123,1.12059,108,0.89641,47,-0.4413,46,-0.6092,63,0.00778,34,-0.9661,58,-0.1414
ENSG00000163872,YEATS2,34,-0.4077,58,0.41583,46,0.03162,50,0.21600,46,0.05617,28,-0.7327,43,-0.0635
ENSG00000180834,MAP6D1,110,2.02457,23,-0.6553,45,0.41615,25,-0.6780,25,-0.5359,28,-0.3424,23,-0.7344
ENSG00000175193,PARL,22,-0.7716,36,-0.0630,22,-0.8317,43,0.30370,31,-0.2666,47,0.38048,42,0.23315
ENSG00000114770,ABCC5,19,-1.5157,19,-1.5254,97,1.03806,72,0.73520,60,0.23464,30,-0.8354,39,-0.5132
ENSG00000145191,EIF2B5,24,-0.6000,41,0.22758,41,0.24363,41,0.32707,22,-0.7073,44,0.34346,29,-0.3560
ENSG00000161202,DVL3,25,-0.5591,44,0.32286,35,-0.0538,34,-0.1492,28,-0.4006,20,-0.8925,55,0.76610
ENSG00000161203,AP2M1,98,-2.4576,546,0.15866,598,0.30819,716,0.83912,280,-0.8882,457,-0.1264,410,-0.3297
ENSG00000161204,ABCF3,14,-0.8836,20,-0.3652,42,0.81797,35,0.71424,18,-0.5130,28,0.14684,13,-1.0857
ENSG00000145198,VWA5B2,7,-1.4795,14,-0.4713,19,0.01858,27,0.85050,5,-1.8939,13,-0.5935,24,0.43646
ENSG00000163888,CAMK2N2,13,-2.0144,28,-0.9355,50,-0.0291,47,-0.1502,50,-0.0492,76,0.64851,76,0.75168
ENSG00000175166,PSMD2,96,-0.7728,188,0.28735,148,-0.0916,186,0.36475,153,-0.0462,167,0.09782,130,-0.3280
ENSG00000114867,EIF4G1,90,0.09783,71,-0.2787,98,0.23291,82,-0.0795,113,0.45317,79,-0.1084,77,-0.1845
ENSG00000175182,FAM131A,14,-3.0402,97,-0.1591,212,1.14910,147,0.70369,37,-1.6075,118,0.15093,76,-0.5903
ENSG00000163882,POLR2H,12,-1.6675,48,0.46611,44,0.33339,49,0.69105,15,-1.3019,38,0.10425,27,-0.4848
ENSG00000090539,CHRD,4,-2.6255,27,0.18721,29,0.31397,37,1.00083,6,-1.9983,29,0.29576,17,-0.6202
ENSG00000177383,MAGEF1,39,-1.2606,90,0.03382,104,0.26823,96,0.17435,91,0.04672,130,0.64182,70,-0.4046
ENSG00000156931,VPS8,26,-0.3214,41,0.43452,39,0.33891,26,-0.3401,26,-0.3024,31,-0.0345,36,0.26601
ENSG00000187068,C3orf70,27,0.14552,34,0.49737,32,0.42580,9,-1.7034,32,0.40483,15,-0.7211,39,0.89538
ENSG00000073803,MAP3K13,74,-0.3784,68,-0.5034,90,-0.0748,83,-0.2622,147,0.73490,108,0.22531,103,0.16437
ENSG00000163900,TMEM41A,16,-0.2039,11,-0.8160,23,0.31270,19,0.05916,26,0.50615,7,-1.3842,23,0.38083
ENSG00000163904,SENP2,50,-0.1218,52,-0.0845,69,0.39134,52,-0.0883,52,-0.0597,58,0.09865,53,-0.0423
ENSG00000136527,TRA2B,109,0.41650,95,0.19408,96,0.20299,89,0.10389,52,-0.7586,62,-0.4785,82,-0.0559
ENSG00000244405,ETV5,13,-2.4810,96,0.49312,97,0.51225,84,0.36645,96,0.49594,61,-0.2417,46,-0.7271
ENSG00000058866,DGKG,24,-0.2494,48,0.90895,58,1.22709,18,-0.8526,14,-1.0404,26,-0.0978,28,-0.0147
ENSG00000090520,DNAJB11,36,0.26039,28,-0.1155,48,0.75705,25,-0.3541,14,-1.1646,37,0.29774,32,0.11394
ENSG00000156976,EIF4A2,224,-1.9760,692,-0.2648,756,-0.1260,1258,0.99936,606,-0.4737,964,0.26637,581,-0.5941
ENSG00000073849,ST6GAL1,12,-1.3398,28,-0.0823,26,-0.2280,36,0.37693,18,-0.8052,26,-0.1831,40,0.56399
ENSG00000157005,SST,24,-1.8647,43,-1.0273,11,-2.9666,180,2.08697,3,-4.8475,48,-0.8461,82,-0.0259
ENSG00000113916,BCL6,54,0.35881,111,1.62674,38,-0.1984,19,-1.5132,56,0.40824,25,-0.8387,46,0.12302
ENSG00000145012,LPP,80,0.64048,104,1.09326,53,-0.0362,14,-2.2920,58,0.12623,13,-2.0791,94,1.09885
ENSG00000152492,CCDC50,93,1.22766,56,0.36269,28,-0.6964,34,-0.5529,69,0.72064,21,-1.1856,39,-0.2177
ENSG00000114279,FGF12,138,-1.4369,245,-0.5609,394,0.18684,420,0.38690,644,1.01628,301,-0.2410,262,-0.5060
ENSG00000127249,ATP13A4,22,-0.5781,149,2.91304,14,-1.2573,8,-2.2881,25,-0.4187,15,-1.1326,36,0.21633
ENSG00000198836,OPA1,62,-1.2905,152,0.09079,178,0.34737,193,0.65215,143,-0.0072,104,-0.5064,109,-0.4761
ENSG00000114315,HES1,144,0.54129,431,2.67884,39,-1.4773,24,-2.4684,110,0.10262,30,-1.8649,103,-0.0120
ENSG00000133657,ATP13A3,32,0.14538,25,-0.2209,67,1.42278,22,-0.5332,32,0.15151,14,-1.0931,27,-0.1281
ENSG00000041802,LSG1,28,0.47833,31,0.62455,33,0.71022,19,-0.1560,25,0.25770,23,0.16224,6,-1.9631
ENSG00000114331,ACAP2,96,1.25590,61,0.46035,83,0.99818,27,-0.9743,55,0.30817,31,-0.5765,24,-1.0653
ENSG00000184203,PPP1R2,37,-1.2227,58,-0.5656,102,0.33002,120,0.83555,56,-0.6211,96,0.23519,60,-0.5508
ENSG00000189058,APOD,890,2.72086,225,0.10892,71,-1.6689,116,-1.1114,64,-1.8073,178,-0.2628,163,-0.4424
ENSG00000061938,TNK2,28,-1.3813,53,-0.3937,84,0.33446,69,0.02755,46,-0.6137,67,-0.0265,99,0.69528
ENSG00000072274,TFRC,40,-1.0411,174,1.36046,48,-0.7589,83,0.11915,69,-0.1872,33,-1.3248,84,0.14175
ENSG00000161217,PCYT1A,44,0.41904,27,-0.3483,26,-0.4109,31,-0.1890,41,0.33045,33,-0.0202,37,0.16316
ENSG00000213123,TCTEX1D2,26,-0.8451,79,0.90627,45,-0.0100,52,0.25903,19,-1.3339,84,1.00769,24,-1.0732
ENSG00000163960,UBXN7,83,1.01719,32,-0.5192,47,0.06746,42,-0.1182,57,0.38963,18,-1.3643,42,-0.1046
ENSG00000163961,RNF168,91,0.81131,33,-0.8189,43,-0.4104,48,-0.2923,132,1.48178,30,-0.9475,41,-0.5037
ENSG00000174013,FBXO45,57,-0.0801,36,-0.8097,86,0.59758,63,0.11401,58,-0.0527,52,-0.2309,60,0.01128
ENSG00000163964,PIGX,67,-0.4545,89,-0.0076,136,0.68507,94,0.08704,115,0.40404,90,0.01164,59,-0.7148
ENSG00000174007,CEP19,10,-0.7630,7,-1.2944,30,0.95285,20,0.39433,20,0.26286,13,-0.3961,13,-0.3667
ENSG00000180370,PAK2,198,2.07591,81,0.44045,50,-0.3309,37,-0.9403,70,0.20058,24,-1.4300,41,-0.6994
ENSG00000119231,SENP5,67,0.23505,39,-0.6156,89,0.70798,59,0.03185,92,0.75993,37,-0.6989,39,-0.6669
ENSG00000114503,NCBP2,57,-0.0255,35,-0.7663,72,0.35859,47,-0.4221,59,0.02036,62,0.10495,77,0.52982
ENSG00000270170,NCBP2AS2,11,-2.3068,46,-0.1806,44,-0.2455,74,0.79658,41,-0.3594,85,0.82463,34,-0.7147
ENSG00000075711,DLG1,283,1.31042,70,-0.9586,158,0.30964,125,-0.0930,136,0.06999,119,-0.1477,82,-0.7862
ENSG00000161267,BDH1,7,-1.9694,47,0.96865,29,0.16533,30,0.30256,17,-0.6692,35,0.48200,18,-0.6483
ENSG00000145016,RUBCN,30,-0.4328,32,-0.3594,54,0.47037,45,0.22017,21,-0.9598,41,0.03874,44,0.18551
ENSG00000122068,FYTTD1,70,0.17460,71,0.18869,82,0.43940,65,0.06169,54,-0.2364,66,0.08218,45,-0.5629
ENSG00000186001,LRCH3,57,1.05722,38,0.33729,40,0.44639,22,-0.6068,32,0.08745,18,-0.7928,26,-0.2657
ENSG00000114473,IQCG,31,0.99307,13,-0.4314,13,-0.3496,16,-0.0809,16,-0.1095,14,-0.2409,16,-0.0462
ENSG00000182899,RPL35A,669,0.14229,551,-0.1691,313,-1.0443,539,-0.2579,450,-0.4865,1024,0.85265,752,0.37846
ENSG00000185621,LMLN,18,0.27319,5,-1.4591,30,1.19796,17,0.24857,17,0.23705,6,-1.3945,11,-0.5490
ENSG00000182903,ZNF721,63,0.12395,45,-0.4197,96,0.80850,71,0.42214,54,-0.1327,36,-0.7401,39,-0.7016
ENSG00000174227,PIGG,15,-0.2989,18,0.03253,35,1.09707,20,0.29221,3,-2.5929,7,-1.3246,19,0.16003
ENSG00000273238,TMEM271,6,-2.9384,33,-0.4786,114,1.58657,41,-0.1780,30,-0.6173,32,-0.5252,56,0.39734
ENSG00000169020,ATP5ME,727,0.10015,662,-0.0507,393,-0.8631,701,0.05279,456,-0.6340,1136,0.84334,678,-0.0148
ENSG00000185619,PCGF3,21,-1.0646,38,-0.1486,57,0.51497,57,0.71658,28,-0.5948,40,-0.0455,29,-0.5894
ENSG00000168993,CPLX1,6,-4.8838,68,-1.3494,78,-1.1481,256,1.04748,155,-0.0795,230,0.56151,164,0.00877
ENSG00000178950,GAK,12,-1.9296,31,-0.5343,70,0.79512,41,-0.1167,43,-0.0037,52,0.29239,51,0.30468
ENSG00000127419,TMEM175,14,-0.8973,43,0.81896,40,0.71423,33,0.54044,5,-2.3909,17,-0.6046,20,-0.4708
ENSG00000127418,FGFRL1,12,-0.6392,63,2.17495,4,-2.3531,7,-1.6935,13,-0.4866,14,-0.4729,29,0.86875
ENSG00000159692,CTBP1,52,-1.2773,95,-0.3428,111,-0.0988,115,-0.0588,116,-0.0369,191,0.78453,138,0.27097
ENSG00000090316,MAEA,19,-1.5577,53,-0.0092,63,0.27659,76,0.81305,28,-0.9783,63,0.27310,38,-0.5682
ENSG00000163950,SLBP,37,-0.8378,63,-0.0306,106,0.82742,75,0.32715,70,0.15229,55,-0.2396,42,-0.7034
ENSG00000168936,TMEM129,13,-0.4177,20,0.21229,11,-0.7217,16,-0.2169,7,-1.3078,20,0.23329,28,0.90035
ENSG00000068078,FGFR3,49,-1.3050,556,3.06700,48,-1.3469,31,-2.2679,63,-0.9345,58,-1.0542,141,0.38021
ENSG00000168924,LETM1,25,-0.4919,20,-0.7928,45,0.43306,34,0.01317,37,0.12435,37,0.12118,37,0.15966
ENSG00000109685,NSD2,62,-0.0920,55,-0.2811,101,0.72269,60,-0.1814,100,0.69468,63,-0.0583,47,-0.5744
ENSG00000243449,C4orf48,448,0.40406,315,-0.1623,253,-0.5076,442,0.51069,126,-1.5715,403,0.23195,312,-0.2029
ENSG00000185818,NAT8L,41,-2.3963,246,0.34634,162,-0.3235,220,0.21915,161,-0.3305,222,0.18369,246,0.39907
ENSG00000123933,MXD4,33,-0.1990,37,0.01829,26,-0.5491,30,-0.4040,30,-0.3272,33,-0.1904,60,0.94750
ENSG00000159733,ZFYVE28,6,-1.6779,12,-0.7897,27,0.48460,32,1.09425,9,-1.1282,16,-0.3726,16,-0.3258
ENSG00000063978,RNF4,28,-0.4291,45,0.29692,31,-0.2844,44,0.37031,20,-0.9364,35,-0.0924,40,0.12576
ENSG00000125386,FAM193A,47,0.74285,25,-0.2708,27,-0.1808,22,-0.6069,54,0.95660,27,-0.1978,28,-0.1457
ENSG00000087274,ADD1,174,-0.2715,273,0.44829,216,0.06478,207,-0.0030,159,-0.4147,216,0.07105,206,-0.0096
ENSG00000109736,MFSD10,13,-0.7562,31,0.52551,20,-0.1511,31,0.77142,8,-1.5759,22,0.02209,16,-0.5066
ENSG00000125388,GRK4,26,0.51413,19,-0.0276,5,-1.8922,21,0.23402,31,0.80179,10,-0.9069,17,-0.1646
ENSG00000197386,HTT,22,-1.4921,34,-0.8530,68,0.23689,60,0.04954,56,-0.0838,57,-0.0470,85,0.70135
ENSG00000159788,RGS12,15,-1.7882,39,-0.4018,140,1.80227,17,-1.9200,18,-1.5729,34,-0.6032,102,1.45153
ENSG00000163956,LRPAP1,58,-1.2640,171,0.43723,170,0.42599,149,0.27040,72,-0.9290,205,0.73533,94,-0.5819
ENSG00000132406,TMEM128,32,0.93442,12,-0.5968,10,-0.8621,21,0.26790,8,-1.2732,34,1.01360,12,-0.7266
ENSG00000168824,NSG1,2,-5.7120,67,-0.5487,104,0.15043,160,1.24047,73,-0.4104,84,-0.1941,70,-0.5172
ENSG00000168818,STX18,20,0.11167,42,1.35395,20,0.08947,18,-0.0747,5,-1.9250,13,-0.5173,16,-0.2250
ENSG00000072832,CRMP1,25,-2.5804,165,0.25381,216,0.70722,182,0.56250,79,-0.9013,131,-0.1160,123,-0.2421
ENSG00000181215,C4orf50,3,-2.7814,10,-0.9298,35,1.01984,24,0.50322,30,0.74486,26,0.50318,7,-1.6414
ENSG00000152969,JAKMIP1,9,-2.7346,60,0.06406,83,0.58634,71,0.42912,40,-0.5666,59,0.03661,57,-0.0131
ENSG00000109501,WFS1,21,-1.1577,153,2.15992,71,0.71561,22,-1.2998,21,-1.2135,23,-1.0612,51,0.19010
ENSG00000074211,PPP2R2C,85,-1.2386,155,-0.3250,268,0.55844,187,-0.0356,196,0.04999,226,0.27756,206,0.14229
ENSG00000013288,MAN2B2,14,-1.3496,44,0.41838,31,-0.1333,47,0.74303,34,0.02489,23,-0.6145,25,-0.5021
ENSG00000179010,MRFAP1,446,-0.1505,516,0.08380,408,-0.2898,565,0.30361,310,-0.7173,669,0.51045,427,-0.2427
ENSG00000170846,AC093323.1,10,-2.2452,41,-0.1043,83,1.05034,41,-0.1295,27,-0.7342,71,0.78500,42,-0.0772
ENSG00000178988,MRFAP1L1,130,-0.0785,187,0.52111,125,-0.1347,137,0.01757,142,0.07104,160,0.25976,103,-0.4926
ENSG00000170871,KIAA0232,178,0.61132,127,0.06160,193,0.74370,109,-0.2296,176,0.59600,47,-1.4704,88,-0.5704
ENSG00000132405,TBC1D14,23,-0.6304,50,0.56650,51,0.61356,38,0.19372,30,-0.2657,24,-0.6065,29,-0.3404
ENSG00000173011,TADA2B,14,-0.5865,26,0.39190,23,0.19332,21,0.08685,21,0.07406,20,-0.0062,18,-0.2468
ENSG00000109519,GRPEL1,26,-0.8216,36,-0.3195,42,-0.0848,52,0.33865,50,0.19331,78,0.93231,28,-0.8057
ENSG00000184985,SORCS2,26,0.33946,69,2.08892,14,-0.6245,18,-0.2957,14,-0.6579,9,-1.2375,12,-0.8885
ENSG00000196526,AFAP1,14,-0.4230,3,-2.6607,16,-0.2000,24,0.59595,24,0.42194,11,-0.7323,21,0.27813
ENSG00000163995,ABLIM2,2,-4.3845,15,-1.6149,84,1.11802,46,0.13266,19,-1.2445,52,0.30292,60,0.64026
ENSG00000071127,WDR1,54,-0.0671,92,0.81257,61,0.14145,51,-0.2071,31,-0.9287,45,-0.3370,63,0.21500
ENSG00000178163,ZNF518B,17,-0.3665,23,0.14622,24,0.23644,24,0.27848,26,0.31426,15,-0.5415,17,-0.3808
ENSG00000157869,RAB28,26,-0.0152,43,0.83391,25,-0.0669,27,0.03910,16,-0.7881,29,0.16398,21,-0.3619
ENSG00000038219,BOD1L1,503,0.87372,138,-1.1899,506,0.88443,253,-0.3171,679,1.41465,72,-2.1539,156,-1.0858
ENSG00000137449,CPEB2,69,0.95643,18,-1.1445,44,0.21671,37,-0.1212,38,-0.0185,44,0.20881,32,-0.3380
ENSG00000048342,CC2D2A,30,0.84714,12,-0.5539,17,-0.0225,13,-0.5923,25,0.55268,3,-2.5133,25,0.66513
ENSG00000118564,FBXL5,109,0.57106,100,0.42817,83,0.11970,73,-0.1107,54,-0.5475,90,0.24088,58,-0.5060
ENSG00000237765,FAM200B,112,0.51556,55,-0.6176,67,-0.3059,82,0.00130,104,0.39038,88,0.11386,73,-0.2043
ENSG00000169762,TAPT1,46,-0.0637,50,0.07007,73,0.69878,52,0.20493,33,-0.5606,41,-0.2290,38,-0.3991
ENSG00000169744,LDB2,12,-3.2748,59,-0.9866,232,1.24629,153,0.71723,114,0.04089,96,-0.2341,69,-0.8111
ENSG00000151552,QDPR,798,1.70885,309,0.05359,86,-1.9044,277,-0.1591,182,-0.7774,390,0.43097,199,-0.7067
ENSG00000002549,LAP3,47,0.80738,48,0.81916,30,0.06812,20,-0.6595,12,-1.3351,31,0.10872,30,0.05687
ENSG00000118579,MED28,42,-0.2690,42,-0.2556,66,0.46518,45,-0.1690,43,-0.2157,45,-0.1421,60,0.35798
ENSG00000163257,DCAF16,47,0.84452,13,-1.1257,37,0.45699,27,-0.0884,24,-0.2355,26,-0.1237,26,-0.1220
ENSG00000178177,LCORL,48,1.20977,19,-0.3235,41,0.90688,14,-0.9139,33,0.53266,7,-1.8364,22,-0.1142
ENSG00000145147,SLIT2,5,-2.6690,17,-0.9352,80,1.65879,39,0.52601,37,0.31525,17,-0.9095,16,-1.0269
ENSG00000163138,PACRGL,12,-0.5033,29,0.84249,39,1.38741,16,-0.1745,7,-1.4041,10,-0.7995,14,-0.3875
ENSG00000185774,KCNIP4,9,-3.1432,62,-0.3889,142,0.95355,103,0.54383,55,-0.5784,115,0.58918,54,-0.6763
ENSG00000152990,ADGRA3,68,1.21325,76,1.41175,17,-1.0177,16,-1.3468,19,-0.8816,17,-1.0347,44,0.50928
ENSG00000109819,PPARGC1A,4,-3.1262,28,-0.2218,29,-0.1827,39,0.36863,41,0.37666,18,-0.8720,44,0.57788
ENSG00000109606,DHX15,56,-0.0686,59,0.00615,57,-0.0434,80,0.70756,44,-0.4247,39,-0.6110,44,-0.4966
ENSG00000181982,CCDC149,13,-0.3155,14,-0.1949,17,0.04431,12,-0.5594,17,0.05995,41,1.58933,12,-0.5356
ENSG00000053900,ANAPC4,25,0.03454,22,-0.1698,29,0.27905,35,0.80321,15,-0.7854,19,-0.4362,15,-0.8098
ENSG00000250317,SMIM20,28,-0.3840,56,0.71649,19,-0.9962,34,-0.1418,36,0.00704,45,0.36747,38,0.07815
ENSG00000168214,RBPJ,352,1.79556,86,-0.5974,115,-0.1471,103,-0.3906,175,0.53649,70,-0.9074,76,-0.8613
ENSG00000109689,STIM2,43,0.18662,53,0.51172,79,1.21955,31,-0.3984,48,0.35769,14,-1.5088,26,-0.6448
ENSG00000169851,PCDH7,30,-3.0026,196,-0.2022,484,1.32580,284,0.53320,235,0.08713,160,-0.5131,133,-0.8769
ENSG00000047365,ARAP2,299,2.59893,67,-0.1436,80,0.13359,42,-1.0666,58,-0.3804,32,-1.2739,39,-1.0883
ENSG00000174145,NWD2,0,-6.0083,16,-0.0789,39,1.36318,20,0.32820,15,-0.1721,21,0.31237,10,-0.8748
ENSG00000065882,TBC1D1,16,-0.4691,17,-0.3500,33,0.66287,23,0.12698,9,-1.2677,24,0.18369,24,0.18198
ENSG00000109787,KLF3,51,1.06344,30,0.16614,16,-0.8189,20,-0.5983,28,0.03945,29,0.14624,28,0.07831
ENSG00000109790,KLHL5,93,1.30850,46,0.11032,20,-1.1367,50,0.32708,33,-0.4136,38,-0.1903,24,-0.9638
ENSG00000157796,WDR19,15,-0.4150,30,0.64132,24,0.29028,26,0.54997,10,-0.9886,13,-0.6700,15,-0.4810
ENSG00000035928,RFC1,417,2.50847,68,-0.6988,104,-0.0460,56,-1.1993,172,0.78451,40,-1.5068,51,-1.2372
ENSG00000163682,RPL9,1053,0.20403,945,0.02942,541,-0.8436,733,-0.4639,818,-0.2000,1320,0.57744,1202,0.48276
ENSG00000121897,LIAS,27,0.85012,14,-0.1788,12,-0.4732,20,0.52197,15,-0.1187,12,-0.4816,9,-0.8454
ENSG00000163683,SMIM14,163,0.58936,107,-0.1029,79,-0.5775,121,0.12761,123,0.12134,109,-0.0732,98,-0.2726
ENSG00000078140,UBE2K,69,-0.9533,113,-0.1944,167,0.44284,160,0.49779,122,-0.0743,127,0.00103,98,-0.4635
ENSG00000121892,PDS5A,73,0.61350,53,0.08117,65,0.41872,47,-0.1481,47,-0.1078,40,-0.3600,42,-0.3063
ENSG00000163697,APBB2,111,1.18237,85,0.71881,47,-0.2270,38,-0.6772,42,-0.4102,40,-0.5057,54,-0.0342
ENSG00000154277,UCHL1,204,-2.5422,987,-0.1568,1045,-0.0663,1892,1.34306,518,-1.1547,1201,0.15723,632,-0.9294
ENSG00000064042,LIMCH1,707,1.83869,177,-0.5333,365,0.63180,152,-0.9221,341,0.51971,147,-0.8160,144,-0.9271
ENSG00000109133,TMEM33,62,-0.3932,89,0.17285,109,0.50843,103,0.54246,60,-0.4462,51,-0.7035,60,-0.4955
ENSG00000014824,SLC30A9,98,-0.1914,112,0.02143,152,0.51341,115,0.07062,99,-0.1833,135,0.31548,84,-0.4787
ENSG00000124406,ATP8A1,212,0.39590,166,0.00101,284,0.89104,188,0.26569,107,-0.6920,146,-0.2057,90,-1.0270
ENSG00000183783,KCTD8,15,-1.0276,26,-0.1620,34,0.24033,35,0.35590,33,0.18122,41,0.52969,20,-0.6474
ENSG00000151806,GUF1,29,0.04862,31,0.17146,32,0.25556,25,-0.2366,26,-0.1154,32,0.24058,27,-0.0657
ENSG00000163281,GNPDA2,11,-1.3499,30,0.20481,32,0.27792,35,0.55342,13,-1.1340,37,0.51209,21,-0.4477
ENSG00000163285,GABRG1,68,-0.2518,156,1.13090,22,-1.9392,58,-0.5922,128,0.79101,66,-0.2953,89,0.21704
