Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4,Feature log2 fold change topic 4,Feature count topic 5,Feature log2 fold change topic 5,Feature count topic 6,Feature log2 fold change topic 6,Feature count topic 7,Feature log2 fold change topic 7,Feature count topic 8,Feature log2 fold change topic 8,Feature count topic 9to10,Feature log2 fold change topic 9to10
ENSG00000151292,CSNK1G3,52,-0.0703,58,0.10352,35,-0.6704,86,0.76764,45,-0.2779,20,-1.5058,70,0.40316,85,0.73652,45,-0.3142
ENSG00000168916,ZNF608,128,2.13501,93,1.48777,57,0.61861,42,0.14144,33,-0.2595,6,-2.6402,5,-3.0933,8,-2.3523,8,-2.4782
ENSG00000155324,GRAMD2B,121,1.72606,91,1.18841,90,1.17962,45,0.01251,74,0.82033,3,-3.7596,1,-5.4237,16,-1.5772,3,-3.8834
ENSG00000164904,ALDH7A1,108,0.79703,177,1.69961,173,1.65579,48,-0.5224,43,-0.6689,15,-2.2294,21,-1.7374,33,-1.0687,23,-1.7130
ENSG00000164902,PHAX,135,0.18890,130,0.12917,99,-0.2946,212,0.94754,140,0.25173,70,-0.8313,121,0.01435,138,0.23148,76,-0.7708
ENSG00000205279,CTXN3,0,-7.1498,0,-6.6584,24,0.44055,3,-2.5189,7,-1.4353,54,1.85164,19,0.08208,3,-2.4922,37,1.40162
ENSG00000245937,LINC01184,50,0.08900,46,-0.0424,28,-0.7870,38,-0.3444,96,1.19248,49,0.05090,50,0.09581,36,-0.4088,39,-0.3199
ENSG00000064651,SLC12A2,571,3.07218,181,0.70870,80,-0.6035,103,-0.2092,80,-0.5995,25,-2.3367,58,-1.1075,27,-2.2274,26,-2.3952
ENSG00000169567,HINT1,278,-1.5309,171,-2.2531,511,-0.6086,300,-1.4183,596,-0.3697,1550,1.22222,870,0.23472,783,0.06388,1233,0.96289
ENSG00000186687,LYRM7,106,-0.2307,137,0.18810,128,0.07642,197,0.79113,132,0.11911,112,-0.1447,123,0.00674,107,-0.2156,90,-0.5223
ENSG00000158985,CDC42SE2,71,-1.0416,70,-1.0508,100,-0.5123,169,0.32112,110,-0.3629,176,0.38415,213,0.70614,127,-0.1394,175,0.43401
ENSG00000158987,RAPGEF6,93,1.80327,44,0.49004,15,-1.1617,33,0.01145,79,1.50318,4,-2.9205,12,-1.5243,10,-1.7028,18,-0.9672
ENSG00000217128,FNIP1,78,1.78768,19,-0.5956,16,-0.8200,11,-1.3903,49,0.92715,15,-0.9580,12,-1.2747,33,0.24722,23,-0.3348
ENSG00000164398,ACSL6,38,-2.0553,37,-2.0749,116,-0.3640,73,-1.0669,115,-0.3721,166,0.21408,150,0.05258,284,1.12434,238,0.95789
ENSG00000113522,RAD50,366,0.30080,398,0.43842,198,-0.6754,633,1.24137,345,0.20140,105,-1.6314,221,-0.5044,385,0.38478,195,-0.7627
ENSG00000131437,KIF3A,511,-0.6502,573,-0.4739,374,-1.1254,1216,0.74789,667,-0.2344,483,-0.7356,827,0.10850,1729,1.37406,675,-0.2403
ENSG00000164402,SEPTIN8,707,1.34338,336,0.06940,230,-0.5248,335,0.06667,253,-0.3767,219,-0.6000,217,-0.6140,325,0.01738,295,-0.1505
ENSG00000198944,SOWAHA,9,-3.1292,17,-2.3326,394,3.16273,63,-0.3398,37,-1.1614,84,0.09971,28,-1.5615,14,-2.5998,70,-0.2030
ENSG00000164405,UQCRQ,210,-1.2490,171,-1.5571,479,0.02766,185,-1.4390,306,-0.6778,1052,1.37208,836,0.95806,370,-0.3819,550,0.28467
ENSG00000072364,AFF4,155,0.32467,152,0.29496,127,0.00031,273,1.30258,165,0.43329,56,-1.2484,81,-0.7032,87,-0.5930,85,-0.6783
ENSG00000155329,ZCCHC10,13,-1.2235,56,1.05795,19,-0.7110,50,0.85401,69,1.45286,19,-0.6875,21,-0.5591,11,-1.4804,19,-0.7461
ENSG00000170606,HSPA4,81,-0.4653,91,-0.2829,49,-1.2443,145,0.45554,61,-0.9164,86,-0.3849,115,0.08174,208,1.07794,129,0.30197
ENSG00000113583,C5orf15,40,0.64577,11,-1.3012,16,-0.8203,18,-0.5816,38,0.56623,16,-0.7442,29,0.12367,45,0.86501,27,0.00613
ENSG00000213585,VDAC1,75,-1.9047,53,-2.4148,139,-0.9931,181,-0.5844,233,-0.1887,278,0.09166,296,0.19114,411,0.73872,480,1.20265
ENSG00000113558,SKP1,390,-0.7602,294,-1.1881,525,-0.2975,403,-0.7087,562,-0.1910,832,0.44363,742,0.25624,704,0.17035,941,0.75767
ENSG00000113575,PPP2CA,47,-2.2892,60,-1.9182,113,-0.9695,164,-0.3977,270,0.39883,226,0.10623,283,0.47321,274,0.42169,338,0.91227
ENSG00000006837,CDKL3,30,0.27474,53,1.23912,21,-0.2436,38,0.68060,17,-0.6314,17,-0.6066,45,0.96794,14,-0.9045,8,-1.7935
ENSG00000119048,UBE2B,82,-0.9602,51,-1.6814,114,-0.4563,112,-0.4857,215,0.56123,169,0.16115,175,0.21684,190,0.35534,209,0.59336
ENSG00000237190,CDKN2AIPNL,29,-0.9377,1,-5.7367,33,-0.6982,66,0.36523,51,-0.0321,84,0.76383,72,0.50679,39,-0.4490,75,0.67622
ENSG00000043143,JADE2,17,-0.9897,14,-1.1969,36,0.21738,53,0.86198,43,0.48336,25,-0.3696,34,0.11721,21,-0.6573,37,0.26787
ENSG00000152700,SAR1B,112,1.62258,56,0.39475,44,0.00200,30,-0.5969,33,-0.4322,27,-0.7661,26,-0.8112,41,-0.0937,34,-0.4160
ENSG00000164615,CAMLG,117,-1.0407,89,-1.4445,143,-0.7397,213,-0.1156,192,-0.2760,366,0.77519,394,0.90353,248,0.13001,263,0.25529
ENSG00000145833,DDX46,222,0.50810,282,0.91331,125,-0.4157,275,0.86981,223,0.51152,89,-0.9440,79,-1.1157,136,-0.2838,98,-0.8597
ENSG00000181904,C5orf24,84,0.38151,42,-0.7012,48,-0.4889,113,0.88909,82,0.34071,56,-0.2509,35,-0.9713,78,0.27702,61,-0.1437
ENSG00000113621,TXNDC15,40,-0.2170,22,-1.0820,19,-1.2912,44,-0.0500,75,0.82305,44,-0.0617,36,-0.3445,46,0.03621,64,0.63237
ENSG00000113648,H2AFY,67,-0.6633,50,-1.1138,77,-0.4441,91,-0.1819,163,0.76773,86,-0.2656,95,-0.1156,133,0.43327,130,0.44365
ENSG00000145824,CXCL14,3,-5.5695,5,-4.9595,1262,5.06106,49,-1.7918,68,-1.3260,34,-2.3193,5,-4.9838,18,-3.2591,77,-1.2322
ENSG00000113658,SMAD5,35,0.36756,77,1.75520,14,-1.0330,49,0.94413,36,0.40787,11,-1.3523,24,-0.2014,19,-0.6105,6,-2.3069
ENSG00000152377,SPOCK1,243,0.21988,123,-0.8551,133,-0.7303,81,-1.4794,186,-0.2081,145,-0.5955,309,0.61447,368,0.91800,267,0.42521
ENSG00000146021,KLHL3,38,0.89625,12,-0.9597,22,-0.0055,14,-0.6760,30,0.47919,17,-0.3826,18,-0.2861,13,-0.7786,28,0.43750
ENSG00000177733,HNRNPA0,54,-0.9724,53,-0.9741,80,-0.3552,61,-0.7640,119,0.27123,118,0.25726,107,0.10282,99,-0.0175,156,0.84948
ENSG00000031003,FAM13B,59,-0.0557,67,0.15838,31,-1.0341,114,1.03553,97,0.76946,54,-0.2035,47,-0.4069,55,-0.1679,43,-0.6003
ENSG00000112981,NME5,5,-2.5578,2,-3.3624,18,-0.6429,27,-0.0244,27,-0.0023,39,0.59635,19,-0.5475,40,0.61398,47,1.08278
ENSG00000112983,BRD8,86,0.43243,71,0.10524,40,-0.7693,94,0.57032,73,0.15157,41,-0.7583,44,-0.6265,90,0.49333,61,-0.1284
ENSG00000120709,FAM53C,42,0.20219,24,-0.6498,43,0.25021,28,-0.4323,49,0.48561,50,0.51420,39,0.11851,20,-0.9507,36,-0.0534
ENSG00000120733,KDM3B,67,0.41203,51,-0.0324,69,0.46919,47,-0.1563,76,0.62436,49,-0.0827,61,0.25593,28,-0.9670,35,-0.6536
ENSG00000132563,REEP2,34,-2.1147,54,-1.4469,111,-0.3490,112,-0.3441,98,-0.5415,132,-0.0752,265,1.08149,140,0.01816,220,0.89439
ENSG00000120738,EGR1,14,-1.4238,15,-1.2780,38,0.12234,60,0.87106,32,-0.1357,39,0.18795,21,-0.7596,61,0.91497,35,0.00568
ENSG00000120705,ETF1,31,-0.8504,56,0.06656,39,-0.4877,54,0.01947,57,0.09605,46,-0.2327,62,0.23809,51,-0.0879,70,0.49120
ENSG00000113013,HSPA9,308,0.20789,214,-0.3771,234,-0.2308,160,-0.8223,181,-0.6323,189,-0.5662,330,0.31820,440,0.80041,327,0.34762
ENSG00000044115,CTNNA1,225,1.49040,114,0.30664,121,0.40034,88,-0.1157,54,-0.8580,89,-0.0977,81,-0.2306,24,-2.0874,74,-0.4294
ENSG00000146006,LRRTM2,40,-0.1302,18,-1.3276,39,-0.1403,73,0.86472,65,0.68267,27,-0.7166,34,-0.3763,55,0.39734,40,-0.1450
ENSG00000120725,SIL1,34,0.25925,24,-0.2499,23,-0.3683,28,-0.0164,26,-0.1449,9,-1.6769,29,0.03333,55,1.08759,29,0.00830
ENSG00000120727,PAIP2,314,0.28899,169,-0.6873,220,-0.2768,239,-0.1480,165,-0.7274,278,0.09370,348,0.46093,237,-0.1654,327,0.40814
ENSG00000170464,DNAJC18,73,-0.1101,70,-0.1979,62,-0.3761,122,0.71553,65,-0.2949,89,0.18824,76,-0.0521,81,0.03900,75,-0.0869
ENSG00000131508,UBE2D2,104,0.07487,30,-1.7963,79,-0.3473,42,-1.3036,69,-0.5718,118,0.28896,154,0.72436,117,0.27416,138,0.62460
ENSG00000171604,CXXC5,205,-0.1671,154,-0.6155,239,0.08054,254,0.17557,280,0.33838,234,0.04253,183,-0.3427,228,0.00318,249,0.16631
ENSG00000146005,PSD2,11,-1.6650,50,0.64931,106,2.03864,27,-0.3385,46,0.51131,13,-1.4678,16,-1.1471,27,-0.3524,20,-0.8694
ENSG00000185129,PURA,348,0.35099,530,1.06803,260,-0.1224,476,0.87774,347,0.34502,125,-1.2444,192,-0.5916,280,-0.0013,123,-1.3785
ENSG00000182700,IGIP,125,0.50201,84,-0.1481,49,-0.9683,62,-0.6048,81,-0.2064,81,-0.2062,138,0.66974,79,-0.2342,110,0.32824
ENSG00000120306,CYSTM1,60,-0.0411,26,-1.2876,98,0.76958,19,-1.7564,86,0.54382,79,0.41852,77,0.37650,54,-0.1945,57,-0.1426
ENSG00000113068,PFDN1,100,-0.5032,96,-0.5663,136,-0.0163,131,-0.0741,117,-0.2517,158,0.22955,174,0.38573,162,0.26726,149,0.15479
ENSG00000131503,ANKHD1,245,0.85460,344,1.47043,111,-0.4307,146,0.00288,241,0.82908,52,-1.5745,46,-1.7682,123,-0.2687,76,-1.1053
ENSG00000213523,SRA1,19,-0.7756,21,-0.6285,35,0.17897,26,-0.3110,21,-0.6562,49,0.69440,32,0.02623,35,0.17222,39,0.39103
ENSG00000113108,APBB3,6,-2.0631,6,-2.2231,30,0.22771,5,-2.3524,40,0.71113,21,-0.3088,12,-1.1501,22,-0.2870,59,1.69341
ENSG00000131495,NDUFA2,123,-0.8644,100,-1.1826,232,0.12718,82,-1.4770,168,-0.3822,312,0.61526,312,0.61148,206,-0.0682,305,0.66788
ENSG00000113141,IK,283,0.37313,305,0.49850,170,-0.4377,369,0.82256,258,0.22466,102,-1.2250,185,-0.3103,255,0.20163,160,-0.5874
ENSG00000170445,HARS,47,-1.0015,31,-1.6095,61,-0.6001,42,-1.1434,74,-0.2911,90,0.02271,127,0.57913,137,0.70782,141,0.88237
ENSG00000146007,ZMAT2,210,-0.4205,272,-0.0065,290,0.09642,491,0.97456,189,-0.5777,182,-0.6351,352,0.40948,360,0.44820,194,-0.5942
ENSG00000178913,TAF7,166,0.17879,147,-0.0212,91,-0.7634,188,0.38136,93,-0.7317,90,-0.7897,184,0.34465,185,0.35190,172,0.26321
ENSG00000131504,DIAPH1,9,-1.7698,8,-2.0917,62,1.14582,36,0.23657,62,1.15290,35,0.16384,22,-0.5718,9,-1.8812,35,0.19328
ENSG00000171720,HDAC3,3,-2.7660,2,-3.2375,21,-0.0298,26,0.30217,42,1.10154,48,1.37072,11,-1.0274,14,-0.6161,23,0.16251
ENSG00000164620,RELL2,4,-3.5602,3,-3.8946,18,-1.3970,18,-1.3471,54,0.30798,79,0.95333,84,1.04978,46,0.04747,70,0.86545
ENSG00000013561,RNF14,45,-0.1266,20,-1.3734,37,-0.4386,15,-1.7381,41,-0.2588,48,-0.0133,47,-0.0418,74,0.69907,79,0.93983
ENSG00000113552,GNPDA1,6,-2.2769,16,-0.9848,22,-0.4859,37,0.32643,18,-0.7402,28,-0.0808,45,0.66044,26,-0.2009,50,1.00221
ENSG00000131507,NDFIP1,162,-1.8224,89,-2.7058,256,-1.1333,310,-0.8460,619,0.24371,576,0.12829,566,0.09895,821,0.71424,962,1.17798
ENSG00000113578,FGF1,461,1.86438,838,3.30390,84,-0.9956,43,-2.0011,37,-2.2322,38,-2.1588,24,-2.8655,21,-3.0227,26,-2.8688
ENSG00000145819,ARHGAP26,20,-2.7734,68,-0.9838,59,-1.1975,228,0.95151,194,0.67592,90,-0.5667,169,0.44116,141,0.14985,159,0.38702
ENSG00000113580,NR3C1,98,0.06625,87,-0.1155,60,-0.6972,142,0.68709,127,0.49865,60,-0.6853,68,-0.4978,155,0.83164,69,-0.5192
ENSG00000145817,YIPF5,84,0.26707,46,-0.6796,63,-0.1873,69,-0.0529,93,0.43018,56,-0.3833,59,-0.3000,88,0.34465,77,0.14364
ENSG00000183775,KCTD16,19,-2.9785,25,-2.5594,193,0.54729,236,0.88948,309,1.37726,81,-0.8188,75,-0.9407,153,0.16827,144,0.07328
ENSG00000133706,LARS,201,0.52698,123,-0.2631,106,-0.5030,158,0.13564,176,0.31334,99,-0.6084,113,-0.3933,175,0.30002,151,0.07272
ENSG00000091009,RBM27,103,0.17179,105,0.19776,117,0.37493,220,1.47715,88,-0.0953,58,-0.7428,40,-1.2854,84,-0.1668,57,-0.8284
ENSG00000113649,TCERG1,187,0.03772,201,0.15702,102,-0.8990,324,0.95398,417,1.41268,83,-1.2123,119,-0.6722,190,0.06810,101,-1.0091
ENSG00000156475,PPP2R2B,123,-0.5323,84,-1.1223,129,-0.4613,134,-0.4036,146,-0.2608,247,0.58909,245,0.57666,155,-0.1682,231,0.54838
ENSG00000113657,DPYSL3,52,-0.2752,85,0.51499,114,1.01215,61,-0.0343,74,0.27489,57,-0.1462,36,-0.8407,42,-0.5952,50,-0.3787
ENSG00000176049,JAKMIP2,174,0.38993,131,-0.0636,113,-0.3051,281,1.21360,104,-0.4236,89,-0.6642,74,-0.9428,232,0.87508,84,-0.8277
ENSG00000173210,ABLIM3,24,0.11221,15,-0.5738,33,0.61377,13,-0.7811,21,-0.1364,23,0.03686,11,-1.0977,31,0.50355,27,0.31882
ENSG00000113712,CSNK1A1,180,0.34400,124,-0.2526,131,-0.1699,121,-0.2906,186,0.39532,112,-0.4155,104,-0.5307,207,0.56920,146,0.00531
ENSG00000183111,ARHGEF37,112,2.67336,72,1.72025,16,-0.7579,4,-2.5659,4,-2.7793,15,-0.8856,6,-2.2576,11,-1.2702,13,-1.2064
ENSG00000113716,HMGXB3,12,-0.7965,21,0.07038,26,0.40446,17,-0.2485,24,0.27193,18,-0.1947,22,0.15663,17,-0.2835,22,0.18267
ENSG00000011083,SLC6A7,1,-4.4226,1,-4.6860,26,-0.3972,21,-0.7356,51,0.68782,32,-0.1081,19,-0.8655,35,0.07193,75,1.66889
ENSG00000070808,CAMK2A,76,-2.5769,80,-2.5044,1035,1.57483,661,0.76454,373,-0.1739,413,-0.0112,440,0.09012,254,-0.7706,414,-0.0074
ENSG00000070814,TCOF1,66,-0.2771,102,0.42484,57,-0.5068,103,0.44650,84,0.10321,55,-0.5430,102,0.42695,80,0.02370,68,-0.2545
ENSG00000019582,CD74,337,1.96006,462,2.67029,170,0.69838,20,-2.5387,19,-2.6209,29,-2.0198,17,-2.7813,21,-2.5305,18,-2.8641
ENSG00000164587,RPS14,1037,0.17004,1302,0.54529,1346,0.60080,553,-0.8190,462,-1.0934,1629,0.92800,984,0.08598,552,-0.8205,733,-0.4224
ENSG00000070614,NDST1,49,1.41158,29,0.49130,29,0.50195,9,-1.2278,11,-0.9810,30,0.55128,15,-0.4882,13,-0.7216,13,-0.7984
ENSG00000171992,SYNPO,25,-2.6136,30,-2.3291,325,1.40648,139,-0.0449,171,0.29717,167,0.25268,100,-0.5586,104,-0.5017,183,0.45961
ENSG00000086589,RBM22,71,1.06577,24,-0.7039,38,0.01387,43,0.19925,31,-0.2888,48,0.40322,27,-0.5237,35,-0.0948,29,-0.4358
ENSG00000132912,DCTN4,85,0.41399,32,-1.1210,60,-0.1325,37,-0.8959,88,0.47278,63,-0.0751,73,0.17898,77,0.24582,71,0.14801
ENSG00000211445,GPX3,1,-6.0369,6,-3.6224,50,-0.5300,4,-4.0232,28,-1.4224,125,0.94535,137,1.11406,50,-0.5503,152,1.59736
ENSG00000145901,TNIP1,17,-0.6846,30,0.20729,21,-0.3632,14,-1.0169,18,-0.5837,41,0.68286,29,0.15840,14,-0.9645,41,0.81519
ENSG00000197043,ANXA6,36,-2.9348,32,-3.1295,85,-1.6914,122,-1.1483,247,-0.0608,192,-0.4532,294,0.21984,511,1.16409,522,1.45631
ENSG00000196743,GM2A,75,1.65221,90,2.00158,30,0.06454,19,-0.6567,11,-1.3928,4,-2.8844,14,-1.1289,14,-1.0980,16,-1.0136
ENSG00000113140,SPARC,436,1.64617,340,1.18099,716,2.72396,26,-2.7805,34,-2.4024,23,-2.9922,5,-5.0078,4,-5.3432,51,-1.9452
ENSG00000177556,ATOX1,158,-0.0426,111,-0.6025,213,0.43723,77,-1.1594,91,-0.9120,271,0.84203,215,0.44968,116,-0.5262,188,0.26536
ENSG00000145907,G3BP1,39,0.09297,24,-0.6307,33,-0.1930,32,-0.2066,70,1.06074,35,-0.0692,27,-0.4856,30,-0.3162,39,0.09994
ENSG00000155511,GRIA1,34,-1.7255,27,-2.0776,63,-0.8172,145,0.51566,241,1.40258,57,-0.9504,72,-0.6041,166,0.73997,127,0.33220
ENSG00000164576,SAP30L,46,0.68159,29,-0.0582,31,0.04920,11,-1.5570,31,0.05957,38,0.38035,54,0.95090,21,-0.5889,20,-0.6541
ENSG00000155506,LARP1,256,0.06758,256,0.06953,140,-0.8789,347,0.56751,334,0.50451,161,-0.6558,242,-0.0219,402,0.81877,157,-0.7633
ENSG00000170271,FAXDC2,188,3.64316,45,0.56025,47,0.61593,13,-1.3924,5,-2.7630,6,-2.4677,6,-2.4877,8,-2.0777,1,-4.4940
ENSG00000155508,CNOT8,34,0.40369,5,-2.5234,15,-0.8203,9,-1.5534,6,-2.1008,30,0.20088,28,0.08768,35,0.47464,50,1.28987
ENSG00000082515,MRPL22,11,-1.3097,4,-2.7449,39,0.65106,23,-0.1773,17,-0.6258,33,0.37137,30,0.21491,39,0.63780,33,0.40194
ENSG00000055163,CYFIP2,99,-2.1413,112,-1.9572,395,-0.0317,573,0.57586,446,0.16466,426,0.08997,347,-0.2374,581,0.60001,525,0.49633
ENSG00000155858,LSM11,0,-7.5423,7,-1.7489,11,-1.2002,20,-0.3027,29,0.27666,28,0.24593,45,1.02908,50,1.20994,26,0.12544
ENSG00000113282,CLINT1,57,-0.0218,81,0.54046,34,-0.8292,73,0.37572,37,-0.7062,38,-0.6430,60,0.05267,114,1.12980,43,-0.5221
ENSG00000145860,RNF145,66,-1.0110,76,-0.7937,83,-0.6567,220,0.91550,237,1.04552,83,-0.6655,79,-0.7414,140,0.16584,141,0.20111
ENSG00000164332,UBLCP1,48,-0.8022,32,-1.4268,33,-1.3640,88,0.13583,68,-0.2705,65,-0.3388,82,0.01731,115,0.57312,139,1.05713
ENSG00000113312,TTC1,130,-0.5224,152,-0.2769,138,-0.4313,233,0.40978,77,-1.3211,139,-0.4138,283,0.73497,340,1.05611,159,-0.2255
ENSG00000170234,PWWP2A,202,2.48161,74,0.56530,39,-0.4487,91,0.90888,48,-0.1318,9,-2.5268,14,-1.9656,23,-1.2718,11,-2.3961
ENSG00000164609,SLU7,272,-0.1093,236,-0.3315,210,-0.5127,440,0.67619,264,-0.1549,253,-0.2236,292,0.00362,399,0.51129,274,-0.1118
ENSG00000145864,GABRB2,99,-2.3879,109,-2.2431,361,-0.4486,976,1.20220,639,0.47094,406,-0.2634,432,-0.1645,546,0.21157,611,0.45349
ENSG00000022355,GABRA1,54,-3.0686,72,-2.6501,199,-1.1475,669,0.77624,489,0.25395,388,-0.1204,493,0.26782,620,0.64870,598,0.67888
ENSG00000113327,GABRG2,26,-3.2455,56,-2.1289,127,-0.9089,228,0.00266,237,0.06132,170,-0.4580,342,0.66760,400,0.93728,346,0.80112
ENSG00000170584,NUDCD2,35,0.30893,42,0.61385,23,-0.3325,14,-1.0998,15,-0.9797,42,0.63395,24,-0.2802,26,-0.1311,32,0.23204
ENSG00000038274,MAT2B,15,-2.3053,17,-2.1438,43,-0.7474,35,-1.0482,69,-0.0101,121,0.93119,84,0.31073,63,-0.1539,123,1.13415
ENSG00000145934,TENM2,14,-2.5633,17,-2.2903,64,-0.3500,101,0.37864,104,0.43501,82,0.04073,93,0.24519,134,0.86235,94,0.29995
ENSG00000113645,WWC1,18,-0.8655,25,-0.3284,63,1.16278,57,0.99377,18,-0.8182,29,-0.1139,18,-0.8283,15,-1.1244,35,0.18296
ENSG00000113643,RARS,37,-0.4474,33,-0.6585,47,-0.0909,69,0.52811,52,0.07156,37,-0.4681,34,-0.5920,79,0.75807,55,0.17890
ENSG00000188573,FBLL1,11,-2.5587,20,-1.7315,63,0.02792,66,0.10430,58,-0.1110,116,1.04758,65,0.07224,71,0.23196,74,0.34160
ENSG00000120137,PANK3,55,0.21856,25,-1.0378,38,-0.3719,49,0.03732,110,1.39435,25,-1.0286,42,-0.2133,34,-0.5550,52,0.15111
ENSG00000184347,SLIT3,10,-2.0277,17,-1.3027,20,-1.0579,70,0.95379,128,2.08891,2,-4.4656,13,-1.6738,68,0.89245,34,-0.2673
ENSG00000040275,SPDL1,57,1.27282,88,2.12083,12,-1.2642,14,-0.9466,15,-0.9280,17,-0.7299,14,-1.0282,30,0.16643,11,-1.4597
ENSG00000181163,NPM1,226,0.01390,282,0.37096,218,-0.0456,238,0.09492,212,-0.0896,237,0.09319,166,-0.4718,254,0.20564,204,-0.1685
ENSG00000072803,FBXW11,125,0.29284,80,-0.4189,94,-0.1704,95,-0.1516,137,0.43684,66,-0.7097,112,0.11505,105,0.00503,115,0.17897
ENSG00000120129,DUSP1,14,-0.6937,23,0.11063,99,2.89654,4,-2.4738,36,0.83212,12,-0.8602,6,-1.7834,1,-4.4747,10,-1.2159
ENSG00000113719,ERGIC1,29,-0.4550,16,-1.3634,34,-0.2128,46,0.25716,88,1.39029,27,-0.5882,23,-0.8256,34,-0.2187,46,0.32425
ENSG00000037241,RPL26L1,18,-1.4858,14,-1.8787,35,-0.4938,46,-0.0617,26,-0.9084,57,0.30125,86,0.98469,67,0.55940,63,0.53497
ENSG00000113732,ATP6V0E1,51,1.33475,26,0.22388,69,1.92475,1,-4.2676,11,-1.1250,15,-0.6619,14,-0.7591,18,-0.4179,13,-0.9967
ENSG00000164463,CREBRF,115,0.40334,110,0.33948,64,-0.5284,149,0.84130,167,1.04511,22,-2.1312,85,-0.0741,81,-0.1605,51,-0.9592
ENSG00000145919,BOD1,24,-0.6341,19,-1.0527,36,-0.0578,18,-1.1071,31,-0.2766,44,0.26564,37,-0.0126,52,0.56827,55,0.73852
ENSG00000113742,CPEB4,166,0.27161,138,-0.0249,137,-0.0465,318,1.38921,204,0.60604,45,-1.7483,134,-0.0783,90,-0.6933,87,-0.8134
ENSG00000170091,NSG2,21,-3.5646,31,-2.9618,129,-0.8800,233,0.04159,170,-0.4518,303,0.47266,190,-0.2831,213,-0.0980,489,1.59714
ENSG00000164466,SFXN1,59,-0.2144,29,-1.3043,54,-0.3577,95,0.57044,85,0.38450,66,-0.0213,46,-0.5919,98,0.62103,70,0.07276
ENSG00000113749,HRH2,1,-4.4634,2,-3.5668,47,0.94205,33,0.37053,51,1.10096,24,-0.1625,17,-0.6449,35,0.43503,27,0.03990
ENSG00000145920,CPLX2,59,-2.9490,107,-2.0797,920,1.33317,493,0.25811,467,0.17020,365,-0.2243,806,1.09403,351,-0.2838,317,-0.4927
ENSG00000051596,THOC3,6,-1.8356,5,-2.2123,9,-1.2475,12,-0.8690,9,-1.1898,12,-0.8179,38,0.95659,31,0.61803,44,1.50787
ENSG00000122203,KIAA1191,41,-1.1285,35,-1.3763,89,0.07535,123,0.60271,64,-0.4555,100,0.26458,86,0.00743,76,-0.1817,119,0.63048
ENSG00000175414,ARL10,19,-0.7345,26,-0.2823,23,-0.4543,83,1.68219,50,0.74769,22,-0.5816,7,-2.2450,20,-0.7193,32,0.03015
ENSG00000146066,HIGD2A,46,-1.1963,44,-1.2708,118,0.24324,55,-0.9386,55,-0.9473,190,1.05627,130,0.41261,77,-0.4370,148,0.72113
ENSG00000175416,CLTB,82,-1.6409,73,-1.8131,234,-0.0332,141,-0.8278,168,-0.5521,387,0.79469,252,0.08252,225,-0.0969,415,1.08577
ENSG00000113194,FAF2,71,0.47277,59,0.18557,43,-0.3211,48,-0.1469,101,1.07209,22,-1.3356,40,-0.4195,68,0.40631,38,-0.5627
ENSG00000146083,RNF44,18,-1.1543,18,-1.1991,51,0.45200,45,0.23516,72,1.03409,70,0.97895,32,-0.3154,19,-1.1242,32,-0.3581
ENSG00000169258,GPRIN1,4,-3.0425,1,-5.0881,57,0.98828,79,1.59388,21,-0.6199,36,0.23238,18,-0.8135,19,-0.7605,39,0.39781
ENSG00000074317,SNCB,64,-2.8904,78,-2.5965,248,-0.8711,270,-0.7426,420,-0.0520,813,1.05436,616,0.57409,426,-0.0296,701,0.93415
ENSG00000048140,TSPAN17,1,-4.1232,5,-2.3573,37,0.57280,31,0.28142,43,0.84029,30,0.22218,14,-0.9138,9,-1.5171,44,1.02962
ENSG00000113763,UNC5A,0,-7.9926,3,-3.3590,29,-0.2645,21,-0.7655,33,-0.0748,49,0.55027,31,-0.1691,41,0.24684,70,1.42138
ENSG00000165671,NSD1,108,0.59168,113,0.66186,64,-0.2637,119,0.74757,140,1.03396,21,-1.9501,66,-0.2083,53,-0.5367,35,-1.2865
ENSG00000169230,PRELID1,10,-3.2144,41,-1.2148,107,0.25254,46,-1.0611,75,-0.3178,177,1.10665,104,0.21491,101,0.15841,126,0.60551
ENSG00000169223,LMAN2,34,-0.3955,21,-1.1448,54,0.34732,27,-0.7169,39,-0.1756,38,-0.2046,48,0.16829,33,-0.4334,71,0.92958
ENSG00000169220,RGS14,0,-7.4219,11,-1.2777,45,0.87473,5,-2.5351,7,-1.9202,46,0.90581,28,0.11056,13,-1.0210,54,1.46073
ENSG00000131187,F12,0,-7.2150,0,-5.9673,9,-1.1410,12,-0.6676,9,-1.1389,34,0.93596,21,0.15334,21,0.15775,43,1.65523
ENSG00000198055,GRK6,3,-2.8068,6,-1.7465,25,0.41429,23,0.26577,7,-1.4949,35,0.92792,34,0.88728,14,-0.5202,25,0.42030
ENSG00000131188,PRR7,8,-2.0736,4,-2.9831,56,0.86216,24,-0.5397,50,0.67003,43,0.40263,28,-0.2492,7,-2.1983,56,1.00405
ENSG00000113758,DBN1,17,-2.0380,24,-1.5014,75,0.25055,125,1.10551,89,0.51836,76,0.25994,44,-0.5791,54,-0.2834,70,0.16210
