Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3to4,Feature log2 fold change topic 3to4,Feature count topic 5,Feature log2 fold change topic 5,Feature count topic 6to10,Feature log2 fold change topic 6to10
ENSG00000065029,ZNF76,13,-0.1076,19,0.49360,10,-0.5112,11,-0.3929,15,0.25454
ENSG00000112033,PPARD,9,-0.7548,11,-0.4220,27,1.25990,10,-0.5642,12,-0.4819
ENSG00000198755,RPL10A,211,-0.8023,645,1.00578,486,0.60195,137,-1.4560,313,-0.3263
ENSG00000096060,FKBP5,29,0.49969,27,0.41430,20,-0.0939,28,0.47513,17,-0.5150
ENSG00000096063,SRPK1,52,0.04832,15,-1.8202,40,-0.4022,88,0.91702,54,0.19620
ENSG00000112062,MAPK14,18,-1.0749,20,-0.8771,30,-0.2945,49,0.49909,43,0.51205
ENSG00000156711,MAPK13,0,-5.7351,3,-2.0483,7,-1.0895,16,0.20451,22,1.60913
ENSG00000096070,BRPF3,24,-0.4039,37,0.29509,25,-0.3541,34,0.15273,32,0.16769
ENSG00000112078,KCTD20,77,0.51001,45,-0.3545,55,-0.0247,53,-0.0971,55,-0.0458
ENSG00000112081,SRSF3,89,-0.6265,160,0.30285,129,-0.0557,110,-0.3004,142,0.20621
ENSG00000124772,CPNE5,8,-3.1232,23,-1.7066,59,-0.3057,112,0.76304,88,0.75307
ENSG00000137168,PPIL1,17,-0.5317,25,0.12967,25,0.15104,15,-0.6983,25,0.22482
ENSG00000198663,C6orf89,121,0.31341,88,-0.1938,94,-0.1055,129,0.41912,94,-0.1604
ENSG00000137409,MTCH1,176,-1.3329,265,-0.7105,330,-0.4079,281,-0.6165,557,1.00899
ENSG00000065491,TBC1D22B,9,-0.7885,6,-1.4918,9,-0.8987,21,0.52114,20,0.86650
ENSG00000112130,RNF8,40,-0.5296,33,-0.8040,48,-0.2530,73,0.43497,63,0.37552
ENSG00000137200,CMTR1,17,-0.6171,18,-0.4568,19,-0.4369,35,0.55274,28,0.35688
ENSG00000198937,CCDC167,33,0.78760,34,0.86181,19,-0.0855,11,-0.9125,17,-0.4381
ENSG00000156639,ZFAND3,24,-0.5646,45,0.44694,44,0.47256,21,-0.7704,33,-0.1161
ENSG00000183826,BTBD9,13,-1.7180,9,-2.3026,51,0.40506,65,0.76929,44,0.21607
ENSG00000124767,GLO1,42,-1.7383,115,-0.2062,138,0.09533,84,-0.6887,159,0.61298
ENSG00000146122,DAAM2,271,2.56410,262,2.48196,43,-0.7962,4,-4.1994,12,-3.3624
ENSG00000156564,LRFN2,2,-2.7621,0,-5.9820,12,-0.5251,27,0.78648,22,1.04323
ENSG00000124596,OARD1,26,-0.0036,52,1.18606,16,-0.7736,14,-0.9546,27,0.09603
ENSG00000137166,FOXP4,13,-0.2387,13,-0.2161,14,-0.1559,9,-0.7901,18,0.48340
ENSG00000214736,TOMM6,56,-0.7421,109,0.29194,94,0.06310,47,-1.0214,101,0.34194
ENSG00000112576,CCND3,52,-0.3365,67,0.05612,60,-0.1545,50,-0.4056,72,0.31737
ENSG00000048544,MRPS10,39,-0.2678,38,-0.3193,41,-0.1976,49,0.11515,50,0.27410
ENSG00000124496,TRERF1,2,-2.3442,0,-7.8906,15,0.52775,42,2.31486,8,-0.8478
ENSG00000024048,UBR2,84,1.03960,40,-0.1585,29,-0.7447,74,0.83946,38,-0.4192
ENSG00000124659,TBCC,15,-0.8619,20,-0.4333,8,-1.9382,23,-0.2483,39,1.35961
ENSG00000112624,BICRAL,19,-0.2097,35,0.78482,13,-0.9046,31,0.54484,21,-0.0324
ENSG00000146223,RPL7L1,145,-0.2975,142,-0.3290,183,0.07999,268,0.70273,165,-0.1521
ENSG00000137161,CNPY3,19,-0.8033,49,0.68902,22,-0.6448,23,-0.5195,37,0.45646
ENSG00000124587,PEX6,39,0.42593,28,-0.0980,25,-0.3293,23,-0.4374,32,0.19819
ENSG00000112640,PPP2R5D,17,-1.9815,30,-1.1368,47,-0.5277,59,-0.1146,87,1.11195
ENSG00000124733,MEA1,14,-2.3616,70,0.06462,68,0.01944,38,-0.8709,83,0.67753
ENSG00000124702,KLHDC3,42,-2.7143,101,-1.4440,218,-0.2953,203,-0.3769,359,1.19540
ENSG00000124541,RRP36,34,0.41360,16,-0.7253,22,-0.2978,17,-0.6562,30,0.42572
ENSG00000137171,KLC4,18,-0.0009,16,-0.1605,15,-0.3495,13,-0.4987,21,0.42259
ENSG00000112651,MRPL2,24,-1.1557,43,-0.2516,36,-0.5985,30,-0.8046,68,0.99323
ENSG00000112658,SRF,11,-0.7776,15,-0.3443,18,-0.0529,17,-0.1421,21,0.42425
ENSG00000112659,CUL9,17,-0.7292,16,-0.8326,33,0.37453,27,0.02703,29,0.18485
ENSG00000112667,DNPH1,15,-1.6336,48,0.11373,50,0.21243,20,-1.2047,52,0.51029
ENSG00000146216,TTBK1,8,-1.6429,15,-0.7628,35,0.64973,46,1.00989,22,-0.3501
ENSG00000171467,ZNF318,66,0.92379,18,-1.1512,33,-0.2438,84,1.35889,29,-0.6930
ENSG00000137221,TJAP1,72,2.58013,63,2.27878,7,-1.5778,6,-1.6341,5,-2.6349
ENSG00000204052,LRRC73,4,-2.5230,3,-3.2013,20,-0.3995,33,0.39290,35,1.10376
ENSG00000171453,POLR1C,12,-0.3706,8,-0.8702,7,-1.2996,17,0.19029,20,0.94957
ENSG00000137207,YIPF3,26,-1.6260,85,0.17967,54,-0.6014,44,-0.8422,99,0.91631
ENSG00000124571,XPO5,20,0.14990,19,0.03178,8,-1.2750,16,-0.2524,22,0.64111
ENSG00000096080,MRPS18A,16,-1.1795,38,0.07802,30,-0.2812,15,-1.3565,46,0.80549
ENSG00000112715,VEGFA,38,0.21445,18,-0.9287,33,-0.0091,23,-0.5634,37,0.35808
ENSG00000180992,MRPL14,10,-2.1774,45,0.14657,28,-0.6772,16,-1.4170,58,1.16349
ENSG00000137216,TMEM63B,22,-1.3694,14,-2.0438,33,-0.8388,58,0.11423,76,1.23991
ENSG00000112759,SLC29A1,5,-1.6192,2,-2.9847,7,-1.2760,24,0.65957,23,1.28039
ENSG00000096384,HSP90AB1,1755,-0.6812,1431,-0.9943,2144,-0.4105,4435,0.81729,3035,0.34984
ENSG00000157593,SLC35B2,48,1.12821,48,1.12169,11,-1.3446,7,-1.7404,24,-0.0687
ENSG00000178233,TMEM151B,10,-3.6162,27,-2.2124,185,0.85257,79,-0.6448,140,0.52649
ENSG00000124608,AARS2,19,0.07114,12,-0.6067,21,0.23093,12,-0.6811,20,0.20706
ENSG00000096401,CDC5L,190,0.76709,87,-0.4986,133,0.19963,218,1.00397,86,-0.8126
ENSG00000001561,ENPP4,105,1.02765,139,1.52840,30,-1.0494,57,0.01823,41,-0.8070
ENSG00000112796,ENPP5,9,-2.2497,19,-1.1204,24,-0.8443,22,-0.9160,59,1.59049
ENSG00000172348,RCAN2,79,-1.8690,180,-0.6271,129,-1.2315,180,-0.6268,398,1.50922
ENSG00000153291,SLC25A27,31,0.39436,20,-0.2724,16,-0.6545,57,1.45123,20,-0.4760
ENSG00000069122,ADGRF5,43,0.49853,6,-2.4458,65,1.49646,66,1.26030,14,-1.8217
ENSG00000146072,TNFRSF21,30,-0.4936,43,0.06048,21,-1.1383,34,-0.2987,52,0.81874
ENSG00000198087,CD2AP,51,1.89713,12,-0.5343,18,0.05877,26,0.68063,9,-1.3750
ENSG00000146085,MMUT,59,0.09850,57,0.04514,62,0.19922,43,-0.4195,55,-0.0512
ENSG00000112118,MCM3,8,-0.7312,17,0.31766,18,0.48928,16,0.27438,12,-0.3632
ENSG00000170915,PAQR8,268,0.96381,409,1.74378,138,-0.1563,46,-1.8061,101,-0.9784
ENSG00000096093,EFHC1,33,1.22305,13,-0.3491,15,-0.1453,14,-0.1543,14,-0.3557
ENSG00000096092,TMEM14A,37,-1.6298,53,-1.0891,53,-1.1859,77,-0.5153,160,1.54350
ENSG00000170899,GSTA4,29,-0.7910,30,-0.7285,33,-0.6609,35,-0.5098,65,1.00802
ENSG00000112144,ICK,91,2.17314,62,1.42617,18,-0.7026,12,-1.1715,13,-1.5386
ENSG00000112146,FBXO9,120,-0.2546,55,-1.4605,157,0.19010,174,0.33177,150,0.18139
ENSG00000012660,ELOVL5,123,1.11446,156,1.55237,55,-0.2299,13,-2.3709,46,-0.8078
ENSG00000001084,GCLC,123,1.77936,103,1.44711,22,-1.1317,14,-1.7411,31,-0.8501
ENSG00000146151,HMGCLL1,11,-0.6572,3,-2.4090,8,-1.2548,12,-0.6152,26,1.59446
ENSG00000151914,DST,4999,2.37604,1366,-0.0005,1153,-0.3004,1545,0.19793,690,-1.5661
ENSG00000151917,BEND6,51,-0.9556,38,-1.4023,96,0.01685,120,0.38007,110,0.44947
ENSG00000168116,KIAA1586,34,0.50120,11,-1.1609,25,0.01156,64,1.62282,18,-0.8267
ENSG00000112200,ZNF451,137,1.23397,104,0.74770,33,-1.1729,86,0.42444,54,-0.5490
ENSG00000112210,RAB23,23,0.66903,22,0.59688,16,0.08795,17,0.17346,11,-0.6775
ENSG00000272316,AL021368.2,108,2.84249,23,-0.0633,5,-2.3326,40,0.82904,12,-1.5984
ENSG00000112232,KHDRBS2,4,-2.1196,1,-3.9721,12,-0.8560,95,3.05193,14,-0.7856
ENSG00000118482,PHF3,587,1.59234,248,0.09528,251,0.12800,395,0.87252,121,-1.5141
ENSG00000230910,AL391807.1,83,0.90770,11,-2.1707,19,-1.4775,54,0.19739,58,0.63345
ENSG00000135298,ADGRB3,61,-0.5470,30,-1.5995,54,-0.7967,169,1.13539,98,0.41814
ENSG00000168216,LMBRD1,139,0.34444,202,0.97043,65,-0.9228,101,-0.1673,111,-0.0517
ENSG00000082269,FAM135A,61,0.97469,25,-0.4559,26,-0.4834,46,0.49437,31,-0.2382
ENSG00000154079,SDHAF4,8,-1.2341,13,-0.4858,14,-0.4308,15,-0.2961,24,0.84237
ENSG00000112305,SMAP1,83,-0.6005,63,-1.0162,103,-0.2959,161,0.44967,142,0.45806
ENSG00000112309,B3GAT2,138,1.22967,163,1.53536,104,0.85385,7,-3.2144,30,-1.7707
ENSG00000119900,OGFRL1,220,0.55090,255,0.80199,209,0.53515,137,-0.2238,108,-0.9254
ENSG00000079841,RIMS1,52,-1.8182,91,-0.9665,288,1.02594,271,0.76231,143,-0.4672
ENSG00000185760,KCNQ5,5,-4.1598,4,-4.4964,64,-0.6618,154,0.81705,130,1.14597
ENSG00000135314,KHDC1,4,-1.8897,8,-0.8133,12,-0.2617,6,-1.1938,20,1.17162
ENSG00000229852,AC019205.1,31,1.00043,6,-1.5051,20,0.31131,45,1.70964,9,-1.3830
ENSG00000135297,MTO1,27,0.90766,15,-0.0744,7,-1.2233,9,-0.7425,18,0.42471
ENSG00000156508,EEF1A1,1790,-0.2006,4691,1.43474,2700,0.53511,926,-1.2174,1500,-0.7720
ENSG00000119899,SLC17A5,25,0.58178,12,-0.5610,12,-0.6629,27,0.68272,17,-0.0019
ENSG00000112695,COX7A2,83,-2.1179,299,-0.1853,359,0.12189,114,-1.6531,429,0.81781
ENSG00000112697,TMEM30A,117,-0.6959,194,0.09184,111,-0.8575,184,0.01159,223,0.63302
ENSG00000118407,FILIP1,59,0.82750,29,-0.3221,13,-1.6750,24,-0.6186,44,0.66712
ENSG00000112701,SENP6,304,1.18638,124,-0.3117,164,0.15726,236,0.74022,103,-0.9476
ENSG00000196586,MYO6,644,2.44952,210,0.33846,197,0.26945,108,-0.7084,69,-1.9651
ENSG00000146247,PHIP,595,2.03409,168,-0.1910,185,-0.0466,303,0.77177,93,-1.6297
ENSG00000118418,HMGN3,95,-0.0712,142,0.58356,117,0.28924,97,-0.0481,86,-0.4032
ENSG00000135338,LCA5,63,1.00824,27,-0.3751,52,0.78865,54,0.74354,19,-1.3628
ENSG00000198478,SH3BGRL2,10,-2.4080,22,-1.2920,29,-1.0043,48,-0.1462,77,1.46462
ENSG00000118402,ELOVL4,14,-2.2101,12,-2.3665,29,-1.2140,89,0.61398,87,1.31172
ENSG00000083123,BCKDHB,39,0.83149,29,0.32547,23,-0.0240,10,-1.2386,22,-0.1710
ENSG00000005700,IBTK,181,1.80727,68,0.09703,41,-0.7684,94,0.62420,43,-0.9595
ENSG00000146242,TPBG,1,-4.1614,4,-2.4703,6,-1.9520,19,-0.1954,35,2.23737
ENSG00000083097,DOP1A,87,1.08952,28,-0.7378,27,-0.8548,79,0.90647,41,-0.2750
ENSG00000013375,PGM3,46,0.66748,49,0.75172,23,-0.4692,26,-0.2405,28,-0.2692
ENSG00000013392,RWDD2A,7,-1.6155,12,-0.7723,9,-1.2383,17,-0.2112,29,1.36648
ENSG00000065833,ME1,25,-0.7830,30,-0.4785,30,-0.5355,41,-0.0251,51,0.70591
ENSG00000065609,SNAP91,20,-3.5588,62,-1.9045,132,-0.8458,161,-0.4718,332,1.70726
ENSG00000203877,RIPPLY2,4,-1.7438,9,-0.5677,7,-1.0779,7,-0.9081,20,1.48195
ENSG00000065615,CYB5R4,28,0.98473,8,-1.0387,14,-0.1779,16,0.04950,15,-0.0905
ENSG00000135324,MRAP2,7,-2.4001,19,-1.0069,11,-1.9067,21,-0.8035,59,2.04220
ENSG00000135315,CEP162,89,1.81872,14,-1.2442,38,0.33062,41,0.42484,19,-1.1908
ENSG00000135318,NT5E,15,0.02680,19,0.42782,10,-0.6577,4,-1.9759,18,0.60920
ENSG00000135317,SNX14,57,-0.0047,39,-0.6079,24,-1.4348,48,-0.2793,77,0.98163
ENSG00000135316,SYNCRIP,172,0.74685,106,-0.0494,128,0.29920,127,0.24989,86,-0.6215
ENSG00000203875,SNHG5,182,1.66844,175,1.58846,80,0.26830,29,-1.3432,30,-1.8669
ENSG00000188994,ZNF292,631,1.86278,117,-0.9699,165,-0.4906,455,1.23597,131,-1.2221
ENSG00000111850,SMIM8,21,-0.6059,20,-0.6266,27,-0.2599,35,0.18179,36,0.46674
ENSG00000164414,SLC35A1,23,-0.3194,7,-2.0327,10,-1.7594,38,0.45655,40,1.15928
ENSG00000135336,ORC3,25,-0.2271,21,-0.5270,28,-0.0759,17,-0.8190,35,0.52964
ENSG00000135334,AKIRIN2,26,-1.8784,57,-0.7126,75,-0.3205,94,0.06929,114,0.80487
ENSG00000118432,CNR1,6,-2.8336,9,-2.2750,48,0.31987,61,0.65787,47,0.43737
ENSG00000111880,RNGTT,51,1.36412,10,-1.2257,17,-0.4989,30,0.45979,20,-0.2932
ENSG00000146278,PNRC1,197,1.06152,108,0.05842,124,0.31890,124,0.28268,73,-0.8850
ENSG00000154548,SRSF12,9,-0.9805,5,-1.7813,11,-0.6998,27,0.71277,22,0.75511
ENSG00000146281,PM20D2,39,1.15862,21,0.13490,16,-0.3812,23,0.24705,16,-0.4954
ENSG00000198833,UBE2J1,22,-0.5567,44,0.55964,23,-0.5184,28,-0.1426,34,0.28369
ENSG00000025039,RRAGD,51,0.30223,44,0.05713,58,0.58463,53,0.36162,32,-0.7168
ENSG00000135299,ANKRD6,22,-0.0381,13,-0.7732,21,-0.0723,23,0.06435,24,0.26113
ENSG00000083099,LYRM2,102,0.33972,100,0.32033,108,0.51132,115,0.54731,58,-0.8774
ENSG00000112159,MDN1,176,1.05673,50,-0.9629,81,-0.2460,190,1.19326,71,-0.6963
ENSG00000118412,CASP8AP2,198,1.43808,42,-1.1067,97,0.23981,173,1.18946,49,-1.2956
ENSG00000135341,MAP3K7,62,0.50000,48,0.08630,29,-0.7482,51,0.16783,47,0.10491
ENSG00000135333,EPHA7,17,0.09937,5,-1.7510,8,-1.1433,22,0.51955,20,0.72226
ENSG00000172461,FUT9,142,0.04406,122,-0.2011,121,-0.2360,194,0.55122,136,-0.0348
ENSG00000014123,UFL1,240,1.91712,97,0.29322,83,0.04535,83,0.03564,45,-1.3823
ENSG00000123545,NDUFAF4,15,-2.1411,30,-1.1529,44,-0.5889,56,-0.1827,87,1.19611
ENSG00000186231,KLHL32,92,1.51990,133,2.25971,10,-2.0440,13,-1.5733,24,-1.1013
ENSG00000184486,POU3F2,104,0.59914,72,0.00389,115,0.90365,84,0.23355,46,-1.0776
ENSG00000146267,FAXC,6,-3.1874,16,-1.7566,32,-0.8249,60,0.20681,76,1.35388
ENSG00000132423,COQ3,14,-0.4911,9,-1.0865,10,-1.0590,15,-0.3630,26,1.15680
ENSG00000132424,PNISR,1336,2.07394,110,-2.0393,242,-0.9351,726,0.91541,307,-0.7921
ENSG00000123552,USP45,14,-0.0050,7,-1.1019,16,0.22815,7,-1.0092,16,0.42005
ENSG00000112237,CCNC,26,-0.5574,21,-0.8441,19,-1.1408,34,-0.1155,50,1.06541
ENSG00000112249,ASCC3,63,1.46397,32,0.30260,22,-0.3199,40,0.64845,17,-1.0238
ENSG00000164418,GRIK2,14,-1.6096,4,-3.3601,16,-1.4761,56,0.56846,58,1.43678
ENSG00000085382,HACE1,26,-0.1989,19,-0.6534,16,-1.0071,30,0.05946,37,0.77633
ENSG00000132429,POPDC3,1,-3.4500,16,-0.1287,7,-1.3410,14,-0.3208,25,1.40709
ENSG00000085377,PREP,0,-7.5849,6,-2.3932,15,-1.0749,36,0.33480,45,1.58278
ENSG00000057663,ATG5,16,-0.7172,12,-1.1332,20,-0.4450,31,0.23706,33,0.69123
ENSG00000130348,QRSL1,15,-0.0333,25,0.83285,12,-0.3311,15,-0.0355,14,-0.1544
ENSG00000130349,MTRES1,19,-0.8229,21,-0.6725,29,-0.2092,39,0.31866,37,0.44333
ENSG00000112320,SOBP,88,-0.8471,98,-0.6950,202,0.52891,276,0.99075,131,-0.3969
ENSG00000025796,SEC63,266,0.86750,121,-0.4090,172,0.16193,234,0.64931,122,-0.6619
ENSG00000081087,OSTM1,28,-0.4327,20,-0.9543,23,-0.8030,30,-0.3147,49,0.97222
ENSG00000112335,SNX3,82,-1.5065,246,0.19687,234,0.12638,149,-0.5926,247,0.38539
ENSG00000118689,FOXO3,184,0.34180,103,-0.5829,180,0.34606,225,0.67547,124,-0.4914
ENSG00000080546,SESN1,29,-0.6713,26,-0.8504,33,-0.5457,70,0.71159,52,0.44535
ENSG00000183137,CEP57L1,40,0.83460,26,0.10128,13,-0.9588,51,1.25592,19,-0.5582
ENSG00000135535,CD164,52,-0.0148,74,0.54275,34,-0.7564,39,-0.4603,59,0.33607
ENSG00000135596,MICAL1,7,-1.2072,2,-2.8233,8,-1.2081,18,0.10197,25,1.46768
ENSG00000112365,ZBTB24,13,-0.4251,11,-0.6845,18,0.06125,41,1.45950,14,-0.4776
ENSG00000155085,AK9,71,1.11578,24,-0.6509,43,0.28616,63,0.89135,24,-0.9869
ENSG00000112367,FIG4,10,-1.8146,12,-1.5937,17,-1.1249,22,-0.6632,51,1.70660
ENSG00000112290,WASF1,52,-1.9824,73,-1.4710,103,-1.0436,315,0.83291,252,0.96165
ENSG00000168438,CDC40,111,0.25885,31,-1.7241,70,-0.5358,257,1.73671,82,-0.3901
ENSG00000155111,CDK19,189,2.03510,181,1.93773,39,-0.7335,58,-0.0537,19,-2.3802
ENSG00000123505,AMD1,272,1.03260,311,1.27521,97,-0.7130,181,0.34267,102,-0.9119
ENSG00000155115,GTF3C6,74,0.27858,67,0.11657,99,0.89999,34,-0.9275,50,-0.5824
ENSG00000197498,RPF2,29,-0.3879,39,0.08480,38,0.02950,55,0.65347,34,-0.2066
ENSG00000009413,REV3L,294,1.98334,61,-0.7143,112,0.29083,162,0.87304,43,-1.7592
ENSG00000010810,FYN,152,0.67130,104,0.04770,97,-0.0623,87,-0.2315,94,-0.1906
ENSG00000074935,TUBE1,61,1.60537,14,-0.7993,9,-1.6021,25,0.07601,24,0.03692
ENSG00000203778,FAM229B,75,0.41037,112,1.10115,62,0.11517,31,-0.9853,48,-0.5094
ENSG00000277443,MARCKS,318,-0.3715,305,-0.4364,596,0.75147,394,-0.0331,362,-0.2844
ENSG00000196591,HDAC2,184,0.75126,117,0.00827,80,-0.6379,171,0.63180,106,-0.2509
ENSG00000178425,NT5DC1,79,1.21347,45,0.25479,31,-0.3845,28,-0.4749,34,-0.3284
ENSG00000187189,TSPYL4,66,-2.0271,86,-1.6396,195,-0.4276,482,1.10821,294,0.51945
ENSG00000189241,TSPYL1,95,-2.5908,159,-1.8388,359,-0.6670,687,0.42842,724,1.12516
ENSG00000111832,RWDD1,178,0.68735,147,0.36920,138,0.29536,96,-0.3201,95,-0.5476
ENSG00000196911,KPNA5,110,0.32057,57,-0.7184,92,0.03131,168,1.03325,77,-0.4294
ENSG00000164465,DCBLD1,5,-1.4371,7,-0.8739,9,-0.6729,17,0.41946,17,0.82068
ENSG00000047932,GOPC,69,-0.1924,54,-0.5865,56,-0.5773,122,0.72935,85,0.25121
ENSG00000153989,NUS1,26,-0.8626,29,-0.6573,36,-0.3743,29,-0.6520,58,0.88596
ENSG00000196376,SLC35F1,35,-1.5949,85,-0.2624,50,-1.1670,33,-1.7082,149,1.55951
ENSG00000111860,CEP85L,113,1.42804,21,-1.3124,60,0.38116,76,0.71866,32,-1.0425
ENSG00000111875,ASF1A,31,0.06968,50,0.88132,26,-0.1829,19,-0.6760,28,-0.1144
ENSG00000111879,FAM184A,90,0.29832,18,-2.1633,101,0.57196,135,0.99138,60,-0.5626
ENSG00000111885,MAN1A1,3,-2.2311,3,-2.2346,16,-0.0494,39,1.45536,17,0.14847
ENSG00000146350,TBC1D32,26,0.62000,21,0.25272,12,-0.5821,33,1.05586,14,-0.5460
ENSG00000152661,GJA1,287,-0.0499,288,-0.0411,427,0.69482,71,-2.1700,292,-0.0379
ENSG00000025156,HSF2,29,0.61151,17,-0.2348,5,-2.0904,27,0.49006,23,0.45480
ENSG00000111897,SERINC1,426,-0.8492,686,-0.1059,415,-0.9691,625,-0.2532,953,0.89186
ENSG00000164434,FABP7,12,-2.4007,28,-1.1514,178,2.52428,24,-1.3750,36,-1.2168
ENSG00000146352,CLVS2,14,-2.7769,18,-2.4544,85,-0.1657,128,0.50787,121,0.86456
ENSG00000188580,NKAIN2,69,0.18520,151,1.54805,21,-1.7551,31,-1.0434,64,0.12992
ENSG00000111907,TPD52L1,32,-0.7384,45,-0.2100,63,0.37176,28,-0.9184,56,0.28939
ENSG00000111906,HDDC2,59,-1.2802,142,0.07948,249,1.22052,61,-1.2366,118,-0.3594
ENSG00000111912,NCOA7,273,0.09294,185,-0.5229,169,-0.7276,365,0.57207,283,0.28564
ENSG00000111911,HINT3,104,-0.2809,173,0.54313,89,-0.5695,105,-0.2693,136,0.27955
ENSG00000066651,TRMT11,25,0.01471,10,-1.4019,16,-0.6742,32,0.42520,29,0.54570
ENSG00000118518,RNF146,68,-0.0353,88,0.37769,48,-0.6340,52,-0.4452,78,0.35871
ENSG00000093144,ECHDC1,82,0.76715,55,0.11278,52,-0.0034,38,-0.4973,48,-0.2248
ENSG00000189367,KIAA0408,201,-0.5733,153,-0.9912,279,-0.0678,689,1.48639,259,-0.3035
ENSG00000214338,SOGA3,140,0.26294,16,-3.0104,110,-0.1345,389,2.12906,84,-0.8539
ENSG00000172673,THEMIS,7,-1.3417,14,-0.3558,2,-3.2704,5,-1.8370,29,2.21417
ENSG00000152894,PTPRK,112,0.67393,84,0.18282,35,-1.2494,100,0.47085,76,0.05098
ENSG00000196569,LAMA2,66,2.22855,13,-0.5683,20,0.08023,48,1.56554,5,-2.7255
ENSG00000198945,L3MBTL3,24,0.59717,7,-1.1467,13,-0.3965,41,1.58800,13,-0.5950
ENSG00000079819,EPB41L2,552,1.40305,294,0.30944,363,0.77109,492,1.19151,73,-2.4979
ENSG00000118507,AKAP7,67,0.69429,29,-0.6564,62,0.65725,61,0.54963,31,-0.8357
ENSG00000112282,MED23,23,0.34425,19,0.04229,7,-1.5283,20,0.13496,22,0.49659
ENSG00000079931,MOXD1,4,-1.7683,19,0.36782,15,0.07601,10,-0.5244,17,0.36400
ENSG00000079950,STX7,124,0.21787,132,0.31735,79,-0.5446,91,-0.2762,116,0.19420
ENSG00000146409,SLC18B1,31,-0.2201,47,0.47519,37,0.07172,20,-0.8945,36,0.08460
ENSG00000112306,RPS12,730,-0.0676,2098,1.77353,990,0.48969,203,-2.0190,521,-0.9419
ENSG00000028839,TBPL1,14,-1.5337,20,-1.0261,21,-1.0580,43,0.12482,56,1.19534
ENSG00000118515,SGK1,99,1.91600,147,2.80256,9,-2.0070,10,-1.7596,12,-2.2115
ENSG00000112339,HBS1L,130,0.77048,105,0.41260,52,-0.7750,69,-0.2587,81,-0.0036
ENSG00000135541,AHI1,343,0.86624,62,-1.8037,118,-0.9247,505,1.56952,177,-0.3692
ENSG00000171408,PDE7B,8,-1.2037,8,-1.1170,33,1.19190,42,1.43744,11,-1.1515
ENSG00000029363,BCLAF1,503,0.97046,143,-1.0455,237,-0.3032,550,1.12994,228,-0.5486
ENSG00000135525,MAP7,823,2.65159,465,1.44349,108,-1.0356,202,0.01808,58,-2.5370
ENSG00000197442,MAP3K5,60,0.04281,34,-0.8160,101,1.07237,95,0.80308,38,-1.0153
ENSG00000027697,IFNGR1,38,0.60362,46,0.91546,23,-0.2680,14,-0.9727,24,-0.2500
ENSG00000112379,ARFGEF3,430,1.26729,290,0.57756,146,-0.5728,310,0.69014,143,-0.8877
ENSG00000051620,HEBP2,28,-0.1082,43,0.62266,43,0.69366,5,-2.5923,27,-0.2635
ENSG00000024862,CCDC28A,16,-1.6798,22,-1.2134,33,-0.7105,49,-0.0112,68,1.14717
ENSG00000135597,REPS1,19,-1.2329,16,-1.5072,25,-0.9409,36,-0.2833,63,1.35093
ENSG00000146386,ABRACL,6,-1.7756,3,-2.8081,8,-1.4420,10,-1.0652,33,2.17080
ENSG00000112406,HECA,21,-0.9862,47,0.24945,39,-0.0741,32,-0.3814,45,0.34624
ENSG00000164442,CITED2,1,-3.8883,5,-2.3707,25,9.64506,18,-0.4558,35,1.19892
ENSG00000009844,VTA1,39,-0.4337,40,-0.4194,33,-0.7800,39,-0.4375,67,0.85759
ENSG00000010818,HIVEP2,36,-1.5349,45,-1.2261,87,-0.2171,150,0.68427,117,0.52054
ENSG00000146416,AIG1,116,0.40704,95,0.08433,66,-0.5430,84,-0.1158,95,0.15452
ENSG00000001036,FUCA2,21,0.63475,29,1.12383,12,-0.3071,2,-2.9716,14,-0.1393
ENSG00000112419,PHACTR2,55,0.13063,32,-0.7340,78,0.82749,87,0.87714,36,-0.8795
ENSG00000135521,LTV1,67,1.19350,19,-0.8402,18,-0.9685,62,1.04367,29,-0.3520
ENSG00000169976,SF3B5,68,-0.4048,130,0.63125,61,-0.6509,41,-1.1946,105,0.53761
ENSG00000152818,UTRN,210,1.52649,46,-0.9667,189,1.62811,66,-0.4259,33,-2.0785
ENSG00000112425,EPM2A,33,0.85346,19,-0.0670,16,-0.3442,6,-1.7220,21,0.23021
ENSG00000235652,AL356599.1,27,0.69885,16,-0.1671,19,0.15556,26,0.67325,13,-0.6524
ENSG00000118496,FBXO30,21,0.38265,21,0.36317,15,-0.1701,22,0.43538,14,-0.3713
ENSG00000146414,SHPRH,152,2.12289,14,-1.8429,27,-0.8923,101,1.33139,28,-1.1771
ENSG00000233452,STXBP5-AS1,14,-1.5804,5,-3.0189,33,-0.3240,94,1.46581,44,0.28578
ENSG00000164506,STXBP5,58,-0.5735,53,-0.7083,46,-0.9981,116,0.53412,103,0.68802
ENSG00000111961,SASH1,261,1.17022,168,0.41366,189,0.70648,88,-0.6102,82,-1.1311
ENSG00000228408,AL031056.1,58,2.16451,27,0.71111,44,2.06867,0,-9.3001,0,-9.3568
ENSG00000055208,TAB2,40,-0.4823,46,-0.2360,78,0.70662,76,0.55192,44,-0.5234
ENSG00000131013,PPIL4,164,1.28710,60,-0.3923,96,0.41533,150,1.13093,40,-1.4874
