Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3to4,Feature log2 fold change topic 3to4,Feature count topic 5,Feature log2 fold change topic 5,Feature count topic 6,Feature log2 fold change topic 6,Feature count topic 7to11,Feature log2 fold change topic 7to11
ENSG00000168291,PDHB,58,-0.5532,67,-0.3163,62,-0.4896,50,-0.7594,53,-0.6922,111,0.91538
ENSG00000168301,KCTD6,27,-0.0553,26,-0.1388,29,0.05781,32,0.22131,23,-0.2934,29,0.03897
ENSG00000168309,FAM107A,511,0.32106,1266,1.92376,764,1.16307,238,-0.8740,147,-1.5929,182,-1.7569
ENSG00000144724,PTPRG,33,-0.0992,44,0.35610,43,0.36026,26,-0.4956,48,0.46942,30,-0.3740
ENSG00000114405,C3orf14,39,-1.2395,48,-0.9205,97,0.18036,109,0.35510,95,0.12885,95,0.24031
ENSG00000163618,CADPS,32,-2.5036,70,-1.3420,95,-0.9482,222,0.44980,340,1.17270,199,0.47877
ENSG00000163630,SYNPR,10,-3.8775,76,-0.9688,115,-0.3662,365,1.59605,292,1.18820,119,-0.4440
ENSG00000163634,THOC7,70,-0.8899,88,-0.5431,142,0.22396,94,-0.4388,134,0.11301,141,0.33357
ENSG00000163636,PSMD6,34,-0.7672,51,-0.1432,34,-0.8108,28,-1.0700,48,-0.2264,77,0.99898
ENSG00000163637,PRICKLE2,21,-1.4833,42,-0.4861,46,-0.3911,104,0.97399,95,0.81493,55,-0.0839
ENSG00000151276,MAGI1,33,-1.2924,51,-0.6322,66,-0.2474,89,0.23622,143,1.02922,79,0.07591
ENSG00000144741,SLC25A26,23,-0.7533,25,-0.6137,36,-0.0648,29,-0.3569,34,-0.1544,45,0.56747
ENSG00000144749,LRIG1,80,1.21876,163,2.64555,10,-2.1024,102,1.66229,14,-1.5448,8,-2.8509
ENSG00000183662,TAFA1,0,-6.0157,21,-0.7913,20,-0.9129,3,-3.5941,11,-1.7618,63,2.27583
ENSG00000144747,TMF1,153,0.72243,75,-0.4187,70,-0.5672,154,0.73043,127,0.41338,86,-0.3308
ENSG00000144744,UBA3,60,0.65097,25,-0.7127,35,-0.2213,26,-0.6649,43,0.11852,43,0.20199
ENSG00000144746,ARL6IP5,259,-0.1486,149,-0.9929,168,-0.8811,249,-0.2060,239,-0.2727,379,0.88134
ENSG00000114541,FRMD4B,283,5.88769,5,-2.4815,6,-2.3399,8,-1.9205,8,-1.8430,2,-4.6556
ENSG00000114861,FOXP1,149,-0.0900,98,-0.7401,119,-0.4838,94,-0.7953,242,0.69101,183,0.41919
ENSG00000163412,EIF4E3,45,-0.7213,43,-0.7744,84,0.29277,144,1.17158,69,-0.0579,63,-0.3091
ENSG00000170837,GPR27,43,0.56251,47,0.69864,37,0.37549,26,-0.2312,24,-0.3647,24,-0.5836
ENSG00000163602,RYBP,108,0.93419,41,-0.6154,45,-0.5147,114,1.03233,81,0.46057,47,-0.6114
ENSG00000163605,PPP4R2,105,0.49700,47,-0.7508,69,-0.2059,45,-0.8321,106,0.50775,82,0.15348
ENSG00000121440,PDZRN3,4,-3.0648,24,-0.3833,26,-0.2352,3,-3.1002,27,-0.1981,45,1.26183
ENSG00000185008,ROBO2,19,-2.0870,51,-0.6452,52,-0.6673,35,-1.1982,182,1.43701,92,0.49044
ENSG00000169855,ROBO1,31,0.26469,37,0.51975,32,0.31530,5,-2.5112,30,0.20747,25,-0.1436
ENSG00000175161,CADM2,406,-0.4317,285,-0.9698,276,-1.0976,577,0.12156,892,0.83936,633,0.48532
ENSG00000083937,CHMP2B,129,0.80251,43,-0.9272,59,-0.4874,89,0.18812,47,-0.7907,88,0.30796
ENSG00000163320,CGGBP1,72,-0.0470,45,-0.7613,65,-0.2387,60,-0.3283,77,0.06405,87,0.43145
ENSG00000175105,ZNF654,31,0.42755,18,-0.4414,14,-0.8271,21,-0.2116,38,0.75464,25,0.13422
ENSG00000269028,MTRNR2L12,9331,-0.4082,40836,2.14492,18197,0.75901,2765,-2.2373,4721,-1.4439,7824,-1.0024
ENSG00000261292,AC110491.1,1,-3.8391,24,0.35658,13,-0.7000,0,-7.4897,6,-1.7287,31,1.69347
ENSG00000113966,ARL6,9,-1.6849,14,-1.1584,26,-0.2034,6,-2.3593,18,-0.7990,45,1.42898
ENSG00000080200,CRYBG3,93,2.79059,21,0.02857,12,-0.8249,19,-0.0960,37,0.97946,6,-2.3948
ENSG00000170854,RIOX2,8,-1.4690,32,0.55883,19,-0.2885,24,0.10567,23,0.02367,25,0.22488
ENSG00000080822,CLDND1,1405,3.83445,57,-2.0120,68,-1.8780,264,0.31446,93,-1.3042,86,-1.9110
ENSG00000080819,CPOX,48,1.42805,3,-2.5358,9,-1.3141,14,-0.5361,36,0.91420,21,0.06592
ENSG00000064225,ST3GAL6,7,-1.3978,9,-1.0147,13,-0.5015,1,-4.1730,12,-0.5139,27,1.55236
ENSG00000184220,CMSS1,73,-0.5042,61,-0.7630,89,-0.2161,111,0.16051,104,0.05009,116,0.39910
ENSG00000168386,FILIP1L,18,-0.2826,26,0.25753,24,0.15627,26,0.28016,48,1.29448,15,-0.8676
ENSG00000036054,TBC1D23,25,-0.0717,16,-0.6923,23,-0.1738,21,-0.3597,48,1.01332,26,-0.0263
ENSG00000114021,NIT2,10,-1.3994,16,-0.7923,16,-0.8854,28,0.05918,16,-0.7381,38,1.15988
ENSG00000154174,TOMM70,68,-0.7050,48,-1.2512,69,-0.7601,90,-0.2757,113,0.07648,146,0.93395
ENSG00000206535,LNP1,14,-0.4481,16,-0.2109,19,0.02825,12,-0.6110,10,-0.9132,23,0.58499
ENSG00000114354,TFG,68,0.40659,41,-0.3629,49,-0.1305,47,-0.1740,47,-0.1553,55,0.13752
ENSG00000138468,SENP7,57,1.13754,38,0.46721,10,-1.5928,8,-1.9275,53,1.02546,27,-0.1150
ENSG00000174173,TRMT10C,32,-0.9757,42,-0.5785,42,-0.6182,53,-0.2109,59,-0.0462,80,0.81546
ENSG00000081154,PCNP,139,-0.0357,125,-0.2046,188,0.50754,108,-0.4265,74,-1.0100,149,0.11659
ENSG00000066422,ZBTB11,43,-0.1559,21,-1.2565,35,-0.4855,21,-1.2138,64,0.50155,60,0.69995
ENSG00000114391,RPL24,730,-0.0094,1109,0.67005,1145,0.83332,781,0.09901,411,-0.8990,551,-0.6869
ENSG00000182504,CEP97,91,1.69365,8,-2.1273,18,-1.0235,41,0.30389,42,0.36700,30,-0.2587
ENSG00000144815,NXPE3,201,2.00594,25,-1.3900,22,-1.6810,66,0.05969,57,-0.1626,61,-0.1113
ENSG00000170017,ALCAM,474,1.76314,84,-1.0871,105,-0.8000,99,-0.8267,221,0.42130,156,-0.2205
ENSG00000242759,LINC00882,42,0.07736,46,0.22901,42,0.09685,33,-0.2964,61,0.68844,34,-0.3607
ENSG00000114439,BBX,472,2.70191,85,-0.3864,77,-0.5898,103,-0.0860,73,-0.6231,62,-1.2532
ENSG00000196776,CD47,126,-0.3563,56,-1.5982,97,-0.8213,147,-0.1218,204,0.40232,204,0.74623
ENSG00000114446,IFT57,32,-1.0612,43,-0.6422,54,-0.3271,57,-0.2119,73,0.18357,80,0.62334
ENSG00000198919,DZIP3,127,-0.5021,117,-0.6287,149,-0.2694,164,-0.1018,207,0.27131,202,0.40573
ENSG00000177707,NECTIN3,18,-0.9970,14,-1.3139,46,0.57539,8,-2.2041,30,-0.2078,42,0.63404
ENSG00000144827,ABHD10,34,-0.7396,23,-1.3246,40,-0.5466,63,0.20558,71,0.41187,67,0.56561
ENSG00000144834,TAGLN3,52,-3.1072,140,-1.6564,396,-0.0867,492,0.26825,297,-0.5242,561,0.92193
ENSG00000091972,CD200,69,-0.4942,29,-1.7603,55,-0.9060,65,-0.5667,111,0.25640,131,1.02517
ENSG00000144848,ATG3,133,1.26084,46,-0.4895,50,-0.3882,83,0.45206,40,-0.6957,57,-0.2230
ENSG00000138459,SLC35A5,70,1.16272,28,-0.3226,24,-0.5903,39,0.18137,31,-0.1869,33,-0.1328
ENSG00000163608,NEPRO,22,-0.0640,14,-0.7960,17,-0.4895,30,0.41635,25,0.08116,26,0.31028
ENSG00000176542,USF3,48,-0.1396,36,-0.5985,47,-0.1788,75,0.57839,101,1.08421,44,-0.4073
ENSG00000121579,NAA50,46,-0.4630,41,-0.6662,67,0.11814,63,0.00749,78,0.34337,65,0.11769
ENSG00000114573,ATP6V1A,56,-2.5928,141,-1.2374,204,-0.7311,366,0.24175,369,0.25277,425,0.92498
ENSG00000163617,CCDC191,79,2.48665,10,-1.0461,27,0.55092,17,-0.2188,27,0.49208,6,-2.2782
ENSG00000181722,ZBTB20,428,2.65267,226,1.35457,61,-0.8320,162,0.77700,72,-0.5158,19,-3.1165
ENSG00000172020,GAP43,221,-2.8199,998,-0.5729,2534,1.08076,1531,0.09687,732,-1.0456,1459,0.03453
ENSG00000185565,LSAMP,174,-1.2181,351,-0.1473,260,-0.6628,528,0.50820,488,0.37915,435,0.33967
ENSG00000113845,TIMMDC1,67,0.87543,51,0.40863,35,-0.1790,26,-0.6524,22,-0.8719,39,-0.0142
ENSG00000138495,COX17,93,-0.8196,142,-0.1695,217,0.58193,211,0.46531,52,-1.6838,161,0.05271
ENSG00000082701,GSK3B,41,-1.4063,59,-0.8642,95,-0.1424,94,-0.1534,145,0.53772,122,0.46374
ENSG00000163428,LRRC58,160,1.50801,64,-0.0453,61,-0.1160,53,-0.3260,66,0.00175,51,-0.5973
ENSG00000065518,NDUFB4,93,-1.1731,222,0.17344,264,0.52137,190,-0.0740,90,-1.2191,213,0.18466
ENSG00000144840,RABL3,24,-0.2130,30,0.11076,26,-0.1369,21,-0.4330,21,-0.4322,32,0.36143
ENSG00000145087,STXBP5L,22,-2.6227,40,-1.7222,87,-0.6204,106,-0.2670,221,0.92777,164,0.79862
ENSG00000173230,GOLGB1,651,0.23163,339,-0.7883,403,-0.5708,512,-0.1498,983,0.91433,581,0.08267
ENSG00000173226,IQCB1,6,-1.6443,9,-1.1267,14,-0.5339,9,-1.0510,37,1.09467,24,0.67044
ENSG00000114023,FAM162A,27,-2.1294,87,-0.3715,133,0.33037,126,0.20942,86,-0.3862,125,0.33696
ENSG00000114030,KPNA1,77,-0.3800,48,-1.0903,67,-0.6316,87,-0.1819,127,0.41824,121,0.60779
ENSG00000173175,ADCY5,53,0.66346,48,0.48631,43,0.33062,28,-0.3405,40,0.20741,27,-0.6601
ENSG00000206527,HACD2,60,0.54462,25,-0.8193,49,0.26002,50,0.24990,49,0.22914,37,-0.3357
ENSG00000065534,MYLK,172,2.13992,66,0.42281,46,-0.1548,60,0.25994,34,-0.6113,27,-1.3911
ENSG00000175455,CCDC14,49,1.07036,23,-0.1399,19,-0.4500,10,-1.4262,93,2.29610,13,-1.4150
ENSG00000160145,KALRN,30,-2.7498,76,-1.3643,225,0.33940,176,-0.0893,274,0.61941,209,0.31737
ENSG00000163848,ZNF148,86,-0.2400,60,-0.7942,91,-0.1640,98,-0.0362,102,0.02879,115,0.38132
ENSG00000114520,SNX4,61,0.38239,28,-0.8104,35,-0.5436,36,-0.4552,45,-0.1066,57,0.52626
ENSG00000114544,SLC41A3,19,-1.8444,80,0.30857,52,-0.4136,44,-0.6204,63,-0.0893,84,0.68580
ENSG00000144908,ALDH1L1,21,-0.2270,94,2.38846,18,-0.4779,31,0.38696,7,-1.8041,16,-0.9831
ENSG00000159685,CHCHD6,22,-1.7124,45,-0.6321,80,0.28809,42,-0.7470,38,-0.8840,89,0.78046
ENSG00000114554,PLXNA1,12,-1.5500,25,-0.4898,34,-0.0097,8,-2.2224,53,0.70244,42,0.60369
ENSG00000114631,PODXL2,28,-1.9435,78,-0.4114,66,-0.7240,87,-0.2536,132,0.40930,133,0.79722
ENSG00000114626,ABTB1,24,-1.3874,42,-0.5934,64,0.09257,32,-0.9625,78,0.39301,73,0.52101
ENSG00000074416,MGLL,148,-0.3959,247,0.41528,159,-0.3155,498,1.63562,197,0.05052,138,-0.7633
ENSG00000058262,SEC61A1,39,0.04346,54,0.55675,22,-0.9006,21,-0.9099,53,0.55426,41,0.22492
ENSG00000163902,RPN1,142,0.36726,70,-0.7330,68,-0.8572,93,-0.3026,101,-0.1781,140,0.63163
ENSG00000075785,RAB7A,192,-0.0172,159,-0.3107,151,-0.4281,183,-0.0935,167,-0.2334,226,0.43430
ENSG00000177646,ACAD9,15,-0.5287,23,0.10731,17,-0.4438,3,-2.7887,22,0.01396,29,0.79724
ENSG00000240682,ISY1,25,0.01395,17,-0.5534,19,-0.4588,18,-0.4946,35,0.57586,28,0.31685
ENSG00000169714,CNBP,169,-0.2234,224,0.22360,206,0.09823,205,0.08302,167,-0.2434,193,-0.0223
ENSG00000181789,COPG1,26,-1.6699,28,-1.5740,48,-0.8281,57,-0.4971,81,0.05229,115,1.25662
ENSG00000183624,HMCES,15,-1.3792,31,-0.2667,43,0.24633,14,-1.5012,17,-1.1838,49,0.85611
ENSG00000184897,H1FX,84,-1.0802,151,-0.1896,186,0.15938,127,-0.4565,167,-0.0259,194,0.36717
ENSG00000129071,MBD4,72,0.45676,20,-1.4986,45,-0.3238,35,-0.6609,78,0.59530,60,0.28397
ENSG00000163913,IFT122,10,-1.3023,15,-0.6938,36,0.80835,12,-0.9603,25,0.10920,25,0.12690
ENSG00000004399,PLXND1,47,1.00364,15,-0.7617,31,0.33333,7,-1.9761,22,-0.2129,25,-0.0012
ENSG00000172765,TMCC1,56,0.43389,39,-0.1554,29,-0.6298,41,-0.0611,46,0.10478,46,0.19647
ENSG00000196455,PIK3R4,24,0.34372,9,-1.1206,11,-0.9002,20,-0.0010,15,-0.4087,25,0.70580
ENSG00000017260,ATP2C1,111,0.43180,65,-0.4165,47,-0.9847,75,-0.1923,120,0.56137,94,0.27122
ENSG00000114670,NEK11,28,0.06130,21,-0.3580,18,-0.6756,12,-1.1657,22,-0.3228,36,0.81387
ENSG00000198585,NUDT16,58,-0.2762,96,0.53531,74,0.11493,30,-1.2702,80,0.23281,70,0.02131
ENSG00000114686,MRPL3,36,-0.3230,22,-1.0253,33,-0.5033,65,0.64193,26,-0.8171,54,0.58136
ENSG00000196353,CPNE4,0,-6.4583,6,-2.7263,25,-0.7823,85,1.26410,36,-0.1210,51,0.79816
ENSG00000138246,DNAJC13,43,0.18757,32,-0.3021,30,-0.4099,25,-0.6809,54,0.54885,42,0.22331
ENSG00000081307,UBA5,28,-0.9641,41,-0.4231,64,0.30832,28,-1.0134,81,0.66069,57,0.16108
ENSG00000091527,CDV3,171,0.42741,138,0.08801,139,0.10433,90,-0.5762,137,0.07227,125,-0.1167
ENSG00000163781,TOPBP1,34,0.05840,12,-1.5167,24,-0.5364,1,-4.4300,38,0.20424,46,1.03791
ENSG00000091513,TF,3159,5.92268,14,-4.6852,25,-3.9743,292,-0.2131,38,-3.2415,24,-4.5726
ENSG00000144867,SRPRB,15,-1.6613,23,-1.0318,34,-0.4780,48,0.07549,37,-0.3092,62,0.93954
ENSG00000154917,RAB6B,154,-1.9657,295,-0.9911,545,-0.0492,510,-0.1487,630,0.18680,697,0.64266
ENSG00000114019,AMOTL2,165,3.00877,9,-1.8790,18,-0.9700,25,-0.4464,27,-0.3203,21,-1.0768
ENSG00000129055,ANAPC13,33,-0.8852,58,-0.0230,62,0.08771,62,0.06170,37,-0.7334,67,0.35981
ENSG00000182923,CEP63,98,0.24421,61,-0.5035,71,-0.3035,87,0.04764,126,0.64512,83,-0.0456
ENSG00000154928,EPHB1,25,-0.3974,56,0.86550,16,-1.1754,61,1.01120,38,0.22131,30,-0.2406
ENSG00000114054,PCCB,30,0.01676,34,0.24091,32,0.14431,11,-1.4168,17,-0.8033,33,0.34944
ENSG00000118007,STAG1,45,1.62166,18,0.11971,16,-0.1115,2,-2.9218,27,0.74941,12,-0.6994
ENSG00000158092,NCK1,17,-0.1511,11,-0.8074,16,-0.2673,15,-0.3463,16,-0.2265,23,0.58649
ENSG00000114098,ARMC8,32,-0.8677,33,-0.7869,47,-0.2999,25,-1.2262,75,0.47246,71,0.71405
ENSG00000158186,MRAS,41,-1.4592,121,0.19323,149,0.60678,97,-0.1620,90,-0.2810,106,-0.0184
ENSG00000114107,CEP70,36,0.48100,28,0.11176,21,-0.3655,29,0.16711,34,0.41427,24,-0.2360
ENSG00000051382,PIK3CB,29,-1.6673,49,-0.8758,76,-0.2136,135,0.72638,143,0.82653,88,0.05722
ENSG00000175110,MRPS22,14,-1.0141,32,0.28373,25,-0.1479,2,-3.7161,25,-0.1029,35,0.75546
ENSG00000184432,COPB2,40,-0.1193,44,0.04257,25,-0.8991,51,0.27047,15,-1.5481,54,0.70004
ENSG00000114115,RBP1,66,1.62737,42,0.83375,32,0.45561,35,0.55493,18,-0.5295,10,-1.8643
ENSG00000158258,CLSTN2,43,-1.9307,22,-2.9193,45,-1.9715,342,1.33045,308,1.14426,179,0.41204
ENSG00000114120,SLC25A36,101,0.16630,50,-0.9065,81,-0.2020,72,-0.3489,144,0.75627,93,0.08538
ENSG00000177311,ZBTB38,165,0.70466,70,-0.6631,80,-0.4911,94,-0.2031,161,0.66364,105,-0.0423
ENSG00000155903,RASA2,33,0.27396,11,-1.3772,18,-0.7503,19,-0.5952,76,1.70065,26,-0.1378
ENSG00000114125,RNF7,32,-0.9124,73,0.34035,79,0.54193,47,-0.3612,37,-0.7147,60,0.04950
ENSG00000069849,ATP1B3,41,-1.1425,54,-0.7277,79,-0.1621,72,-0.2918,101,0.24619,106,0.56697
ENSG00000114126,TFDP2,56,0.17280,71,0.53969,40,-0.3796,51,0.00870,71,0.54594,45,-0.2794
ENSG00000114127,XRN1,67,1.04492,35,-0.0261,36,0.06174,11,-1.7769,61,0.88359,28,-0.5224
ENSG00000175054,ATR,28,0.27871,9,-1.4335,12,-1.0840,3,-2.8826,68,1.80932,25,0.19570
ENSG00000144935,TRPC1,24,0.09676,5,-2.2335,16,-0.5422,31,0.53253,27,0.28728,25,0.34991
ENSG00000163714,U2SURP,362,1.00032,113,-0.8573,136,-0.6297,194,-0.0261,352,0.95355,175,-0.2994
ENSG00000175040,CHST2,8,-1.9385,18,-0.8414,28,-0.1868,26,-0.2844,24,-0.4148,43,0.92488
ENSG00000181744,DIPK2A,41,0.82662,7,-1.8641,20,-0.3782,59,1.45971,20,-0.3362,21,-0.3974
ENSG00000163754,GYG1,31,-0.6350,40,-0.2172,23,-1.1139,93,1.15765,41,-0.1794,51,0.28409
ENSG00000071794,HLTF,60,-0.0757,58,-0.1317,54,-0.2853,39,-0.7307,72,0.19171,72,0.35619
ENSG00000114744,COMMD2,42,0.79692,20,-0.3953,19,-0.4935,25,0.00747,52,1.17914,20,-0.5108
ENSG00000082996,RNF13,291,2.24841,38,-1.1507,33,-1.4631,87,0.10731,67,-0.3159,70,-0.3907
ENSG00000070087,PFN2,133,-2.0222,289,-0.8604,518,0.04793,551,0.14007,414,-0.3114,625,0.62926
ENSG00000196428,TSC22D2,32,-0.6805,40,-0.3536,46,-0.1519,74,0.64652,46,-0.1236,53,0.16259
ENSG00000120742,SERP1,78,-0.1751,158,0.97879,103,0.30752,87,0.00386,45,-1.0205,76,-0.3207
ENSG00000144895,EIF2A,79,0.22739,87,0.38731,60,-0.2222,27,-1.4001,62,-0.1630,75,0.26891
ENSG00000198843,SELENOT,129,-0.0996,96,-0.5577,108,-0.4225,161,0.24802,120,-0.2107,159,0.39656
ENSG00000181788,SIAH2,15,-0.6844,13,-0.9348,23,-0.0416,20,-0.2560,26,0.14062,28,0.48038
ENSG00000144893,MED12L,13,-1.3340,23,-0.4367,37,0.35343,7,-2.1699,50,0.78581,34,0.28110
ENSG00000152601,MBNL1,84,-0.1405,71,-0.3981,89,-0.0445,71,-0.3950,94,0.04622,102,0.29051
ENSG00000181467,RAP2B,9,-1.3930,12,-1.0064,28,0.29160,58,1.49724,10,-1.2603,23,-0.0740
ENSG00000114790,ARHGEF26,36,0.76560,79,2.19304,8,-1.6047,46,1.17973,10,-1.2036,12,-1.3488
ENSG00000174953,DHX36,145,-0.2424,127,-0.4457,115,-0.6550,178,0.08006,177,0.07160,200,0.49026
ENSG00000114805,PLCH1,2,-3.8789,20,-0.8324,12,-1.7352,12,-1.6365,15,-1.2334,62,2.31363
ENSG00000169359,SLC33A1,20,0.02190,21,0.10472,11,-0.9148,23,0.25117,30,0.64690,20,0.05235
ENSG00000163655,GMPS,44,-0.2342,40,-0.3772,32,-0.8017,48,-0.1141,59,0.20106,62,0.54912
ENSG00000169282,KCNAB1,29,-1.2097,30,-1.1866,47,-0.5205,51,-0.3703,51,-0.3811,91,1.08826
ENSG00000114850,SSR3,124,0.81714,108,0.58383,43,-0.9340,67,-0.1812,78,0.05672,73,-0.0824
ENSG00000163660,CCNL1,108,2.09993,16,-1.0917,19,-0.9154,11,-1.6085,58,0.93604,25,-0.5835
ENSG00000174891,RSRC1,177,0.41909,94,-0.5790,123,-0.1804,130,-0.0714,167,0.32847,137,0.01377
ENSG00000178053,MLF1,13,-0.5152,22,0.31123,19,0.05976,9,-1.0045,15,-0.2827,21,0.33651
ENSG00000168827,GFM1,26,-0.5285,24,-0.6573,26,-0.6131,45,0.31129,57,0.69102,41,0.25903
ENSG00000118855,MFSD1,35,1.21217,19,0.21288,6,-1.5372,20,0.29817,13,-0.4236,17,0.02029
ENSG00000180044,C3orf80,5,-3.2662,14,-1.8546,44,-0.1890,13,-1.9457,52,0.07113,74,1.34591
ENSG00000068885,IFT80,36,-0.2206,17,-1.3913,39,-0.1356,11,-2.0098,81,1.07583,48,0.36507
ENSG00000113810,SMC4,66,1.78991,21,-0.1207,15,-0.7376,52,1.34975,22,-0.0714,13,-1.3124
ENSG00000186432,KPNA4,79,-0.4294,83,-0.3637,90,-0.2596,99,-0.0908,122,0.24547,117,0.32297
ENSG00000163590,PPM1L,40,-1.7955,51,-1.4457,102,-0.4452,71,-0.9450,186,0.55361,180,0.96265
ENSG00000169255,B3GALNT1,10,-2.4564,38,-0.4589,46,-0.1768,30,-0.8301,84,0.80053,62,0.54325
ENSG00000169251,NMD3,39,0.43002,27,-0.1707,26,-0.2696,47,0.72991,36,0.30387,26,-0.3708
ENSG00000196542,SPTSSB,4,-2.8938,7,-2.1132,22,-0.4917,5,-2.4581,26,-0.1921,48,1.69291
ENSG00000121871,SLITRK3,11,-0.8537,2,-2.9760,17,-0.2566,14,-0.5049,48,1.50648,21,0.21167
ENSG00000244128,LINC01322,52,0.49846,56,0.63047,56,0.71089,20,-0.9999,76,1.14605,20,-1.3480
ENSG00000114209,PDCD10,69,0.21085,43,-0.5172,37,-0.8312,60,-0.0185,39,-0.6677,76,0.67470
ENSG00000163536,SERPINI1,103,-2.6879,232,-1.4970,397,-0.7466,543,-0.2006,536,-0.2211,916,1.31411
ENSG00000173905,GOLIM4,357,1.65374,454,2.12680,102,-0.4818,169,0.35987,80,-0.8194,45,-2.2166
ENSG00000008952,SEC62,1396,0.75381,787,-0.1746,910,0.06141,1108,0.37160,955,0.13146,721,-0.4874
ENSG00000173889,PHC3,46,1.12614,23,-0.0075,18,-0.4334,8,-1.5014,32,0.50117,22,-0.1379
ENSG00000163558,PRKCI,28,-1.2801,31,-1.1395,63,-0.0841,48,-0.4960,70,0.08321,85,0.73890
ENSG00000136603,SKIL,64,0.03689,32,-1.0024,64,0.04353,22,-1.6068,102,0.80405,68,0.22048
ENSG00000013297,CLDN11,861,5.59700,2,-5.1649,7,-3.8351,95,0.01539,7,-3.8335,11,-3.8578
ENSG00000013293,SLC7A14,38,-1.0709,41,-0.9624,45,-0.8824,90,0.26294,140,1.00968,88,0.39838
ENSG00000163584,RPL22L1,32,1.00604,35,1.16280,23,0.47796,11,-0.6299,5,-1.8108,12,-0.7910
ENSG00000163577,EIF5A2,9,-1.6598,24,-0.1697,27,-0.0248,26,-0.0995,30,0.13509,31,0.40222
ENSG00000154310,TNIK,100,0.02402,223,1.37067,57,-0.9172,151,0.69217,203,1.19926,58,-1.1637
ENSG00000144959,NCEH1,5,-4.2885,32,-1.6576,52,-0.9960,74,-0.3686,105,0.17002,143,1.42360
ENSG00000169760,NLGN1,47,0.14431,37,-0.2103,40,-0.1125,39,-0.1497,62,0.58410,41,-0.1003
ENSG00000177565,TBL1XR1,108,-0.4337,101,-0.5443,125,-0.2316,182,0.38789,183,0.39259,150,0.12450
ENSG00000172667,ZMAT3,76,-1.3340,142,-0.3901,184,0.02040,313,0.88712,213,0.25140,178,-0.0581
ENSG00000121879,PIK3CA,24,-1.3748,36,-0.7980,35,-0.9006,33,-0.9149,94,0.71371,82,0.91357
ENSG00000121864,ZNF639,29,0.11358,20,-0.4658,17,-0.7231,34,0.34152,37,0.51560,28,0.13987
ENSG00000171109,MFN1,27,0.44924,15,-0.4693,21,0.07837,5,-1.9145,42,1.18862,18,-0.2560
ENSG00000114450,GNB4,32,0.34548,17,-0.6726,13,-1.1186,115,2.69952,53,1.14998,9,-2.1293
ENSG00000136522,MRPL47,34,-0.6068,46,-0.1251,40,-0.3838,51,0.04087,20,-1.3670,63,0.71850
ENSG00000136521,NDUFB5,52,-1.5001,101,-0.5089,166,0.30844,112,-0.3373,99,-0.5260,168,0.52985
ENSG00000058056,USP13,28,0.44672,15,-0.4985,17,-0.3846,30,0.55558,16,-0.3772,21,0.08314
ENSG00000114757,PEX5L,241,0.16098,58,-2.0150,173,-0.4000,294,0.48283,352,0.77921,222,0.04372
ENSG00000163728,TTC14,156,1.52035,27,-1.2911,38,-0.8340,31,-1.0998,240,2.38529,33,-1.4059
ENSG00000114416,FXR1,237,0.73043,117,-0.3981,136,-0.1837,142,-0.1010,189,0.36108,141,-0.1764
ENSG00000205981,DNAJC19,20,-1.7497,69,0.09103,59,-0.1760,39,-0.7891,40,-0.7645,86,0.84921
ENSG00000242808,SOX2-OT,1971,4.42192,76,-1.8884,63,-2.2707,302,0.22344,72,-1.9503,68,-2.6386
ENSG00000181449,SOX2,251,1.33706,404,2.25940,80,-0.5871,150,0.45558,93,-0.3118,37,-2.2334
ENSG00000043093,DCUN1D1,59,0.26972,50,0.00817,48,-0.0591,36,-0.4990,59,0.26827,50,-0.0167
ENSG00000078070,MCCC1,4,-2.2732,29,0.55486,20,0.00215,19,-0.1250,17,-0.2714,23,0.31554
ENSG00000053524,MCF2L2,16,-0.5619,37,0.75783,26,0.20858,9,-1.3748,33,0.56932,22,-0.1951
ENSG00000114796,KLHL24,129,1.48335,27,-1.0451,31,-0.8986,124,1.41874,71,0.46330,35,-0.9824
ENSG00000163872,YEATS2,41,0.08300,27,-0.5370,25,-0.7058,48,0.36100,64,0.82174,39,0.00744
ENSG00000180834,MAP6D1,170,2.34173,6,-2.9448,28,-0.8136,58,0.39292,18,-1.3897,39,-0.4082
ENSG00000175193,PARL,23,-0.6532,45,0.42926,54,0.80863,30,-0.2409,34,-0.0109,28,-0.4858
ENSG00000114770,ABCC5,14,-2.0715,21,-1.4460,38,-0.6659,62,0.16031,120,1.26714,65,0.40157
ENSG00000145191,EIF2B5,22,-1.1017,35,-0.3908,31,-0.6299,48,0.11760,60,0.47593,53,0.48897
ENSG00000161202,DVL3,24,-0.3798,50,0.79442,37,0.35488,20,-0.6472,27,-0.1803,28,-0.2120
ENSG00000161203,AP2M1,144,-1.9771,323,-0.7654,510,-0.0620,416,-0.3767,480,-0.1534,686,0.78907
ENSG00000161204,ABCF3,9,-1.7839,18,-0.8230,21,-0.6586,15,-1.1058,28,-0.1126,45,1.25757
ENSG00000145198,VWA5B2,19,0.02281,15,-0.3627,25,0.47392,14,-0.4985,37,1.07499,15,-0.5691
ENSG00000163888,CAMK2N2,21,-1.8956,105,0.57929,83,0.20890,46,-0.7412,48,-0.6597,85,0.39876
