Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2to3,Feature log2 fold change topic 2to3,Feature count topic 4,Feature log2 fold change topic 4,Feature count topic 5,Feature log2 fold change topic 5,Feature count topic 6,Feature log2 fold change topic 6,Feature count topic 7,Feature log2 fold change topic 7,Feature count topic 8,Feature log2 fold change topic 8,Feature count topic 9,Feature log2 fold change topic 9,Feature count topic 10,Feature log2 fold change topic 10
ENSG00000132405,TBC1D14,49,0.33280,37,-0.1504,46,0.21043,31,-0.3854,39,-0.0228,25,-0.7469,44,0.13832,51,0.40508,41,0.05056
ENSG00000287104,AC097382.3,18,1.37468,7,-0.1208,4,-0.7791,11,0.54091,5,-0.5331,4,-1.0010,5,-0.6981,8,0.14489,7,-0.1328
ENSG00000173011,TADA2B,18,-0.3945,24,0.01254,30,0.39203,29,0.31169,22,-0.1246,15,-0.6670,18,-0.4392,24,0.01175,32,0.52514
ENSG00000109519,GRPEL1,47,-0.2537,75,0.57182,64,0.24329,49,-0.1710,42,-0.4292,47,-0.2353,43,-0.3749,74,0.46885,35,-0.7224
ENSG00000184985,SORCS2,54,1.44472,18,-0.3787,7,-1.7067,5,-2.2273,4,-2.4041,20,-0.2321,35,0.70543,28,0.30708,39,0.87408
ENSG00000196526,AFAP1,9,-1.1020,24,0.51255,18,0.04358,18,0.00112,20,0.17352,15,-0.2820,12,-0.5627,15,-0.2926,25,0.51304
ENSG00000163995,ABLIM2,15,-1.6974,49,0.09137,42,-0.1608,49,0.06199,52,0.15208,61,0.43009,23,-1.1006,62,0.44488,67,0.56858
ENSG00000251615,AC104825.1,13,0.19484,9,-0.5040,14,0.27053,17,0.60416,13,0.14276,1,-2.7655,16,0.51315,12,0.08602,13,0.10762
ENSG00000071127,WDR1,62,-0.0381,61,-0.0660,76,0.28838,60,-0.0888,43,-0.6146,100,0.74969,72,0.19356,46,-0.5058,54,-0.2561
ENSG00000178163,ZNF518B,18,-0.2017,18,-0.2401,15,-0.4919,29,0.56632,31,0.65262,29,0.55900,15,-0.5061,18,-0.2229,15,-0.4783
ENSG00000002587,HS3ST1,2,-2.5951,15,0.36481,11,-0.1581,16,0.48162,11,-0.0812,10,-0.2929,13,0.15123,12,0.00510,15,0.36514
ENSG00000157869,RAB28,37,0.38436,24,-0.3449,42,0.56510,30,0.00636,24,-0.3115,34,0.21601,27,-0.1220,21,-0.5485,32,0.11749
ENSG00000038219,BOD1L1,299,0.84129,129,-0.5790,110,-0.7606,247,0.52143,285,0.76102,113,-0.7254,251,0.54539,77,-1.3109,158,-0.2090
ENSG00000137449,CPEB2,107,1.41963,35,-0.4617,45,-0.0614,42,-0.1512,39,-0.2521,26,-0.9006,32,-0.5831,39,-0.2822,63,0.49976
ENSG00000048342,CC2D2A,17,0.11810,9,-0.8063,11,-0.5524,7,-1.0751,9,-0.7936,24,0.69896,27,0.90232,27,0.89434,14,-0.1573
ENSG00000118564,FBXL5,162,0.73484,119,0.25068,79,-0.4360,129,0.35952,74,-0.5369,99,-0.0684,77,-0.4707,101,-0.0404,78,-0.4471
ENSG00000237765,FAM200B,139,0.42749,84,-0.4198,132,0.34122,105,-0.0387,93,-0.2194,103,-0.0588,119,0.17390,112,0.07421,98,-0.1344
ENSG00000169762,TAPT1,74,0.73100,42,-0.1886,45,-0.0632,35,-0.4546,57,0.31653,37,-0.3919,51,0.12199,39,-0.2938,48,0.04257
ENSG00000169744,LDB2,8,-3.7945,149,0.66376,102,-0.0552,112,0.10203,160,0.68858,120,0.21163,38,-1.5537,126,0.29610,87,-0.2993
ENSG00000151552,QDPR,1868,2.50708,318,-0.7151,551,0.21630,320,-0.6431,280,-0.8460,123,-2.0812,377,-0.3885,248,-1.0324,417,-0.2321
ENSG00000002549,LAP3,81,0.85254,33,-0.6294,40,-0.2990,48,-0.0085,31,-0.6963,55,0.19893,77,0.76264,49,0.01616,36,-0.4636
ENSG00000118579,MED28,65,0.33044,44,-0.3468,57,0.10013,50,-0.0874,54,0.02446,51,-0.0601,60,0.19766,41,-0.4080,66,0.34798
ENSG00000047662,FAM184B,20,1.40021,7,-0.2786,6,-0.4035,3,-1.4641,4,-1.1628,10,0.17961,14,0.76566,7,-0.3683,8,-0.1864
ENSG00000163257,DCAF16,40,1.11257,17,-0.2670,15,-0.5044,27,0.45398,21,0.05197,15,-0.5117,17,-0.2880,20,-0.0504,15,-0.4831
ENSG00000178177,LCORL,33,1.54223,8,-0.7544,14,0.09768,10,-0.4325,8,-0.7796,18,0.50568,15,0.25213,11,-0.3343,6,-1.1020
ENSG00000145147,SLIT2,5,-2.1451,42,1.12132,9,-1.4440,18,-0.4211,13,-0.8681,27,0.17568,19,-0.3796,21,-0.1966,41,0.89670
ENSG00000163138,PACRGL,13,-0.5712,21,0.21815,19,0.03023,23,0.33179,18,-0.0390,22,0.26370,10,-0.8772,20,0.08165,19,0.04752
ENSG00000185774,KCNIP4,2,-5.2444,177,1.18799,91,-0.1071,76,-0.3929,143,0.62049,129,0.45921,38,-1.4609,66,-0.6023,75,-0.4084
ENSG00000152990,ADGRA3,29,0.27286,6,-2.1500,16,-0.5951,21,-0.1847,6,-2.0540,28,0.25046,77,2.04554,39,0.77498,13,-0.9683
ENSG00000109819,PPARGC1A,3,-3.0386,34,0.78723,18,-0.3108,22,-0.0211,14,-0.7669,24,0.13491,19,-0.2590,22,-0.0441,34,0.69094
ENSG00000109606,DHX15,76,0.11768,79,0.20125,84,0.27908,61,-0.2289,78,0.14309,68,-0.0638,81,0.21118,46,-0.6756,56,-0.3660
ENSG00000181982,CCDC149,9,-1.1331,20,0.04971,17,-0.1708,27,0.54770,12,-0.6756,15,-0.3509,20,0.03910,18,-0.0797,34,0.92162
ENSG00000153012,LGI2,1,-3.3882,40,1.72466,4,-2.0241,9,-1.0865,7,-1.3911,24,0.49963,11,-0.6872,17,-0.0798,22,0.35826
ENSG00000053900,ANAPC4,35,0.48529,36,0.59843,17,-0.6371,19,-0.5197,20,-0.3860,24,-0.1009,17,-0.6250,18,-0.5794,37,0.59314
ENSG00000091490,SEL1L3,7,-1.0448,11,-0.3205,14,0.03960,21,0.72192,12,-0.1353,12,-0.2059,13,-0.0797,23,0.86417,11,-0.3221
ENSG00000250317,SMIM20,26,-0.7596,40,-0.1265,30,-0.5708,24,-0.8983,34,-0.3683,67,0.73433,56,0.41466,62,0.58323,51,0.28524
ENSG00000168214,RBPJ,273,1.92341,56,-0.8454,88,-0.0659,95,0.05410,64,-0.5527,66,-0.5103,81,-0.1927,60,-0.6630,78,-0.2577
ENSG00000109680,TBC1D19,6,-0.2470,9,0.62837,6,-0.1198,4,-0.8315,14,1.18823,4,-0.5908,5,-0.3168,4,-0.5585,4,-0.7658
ENSG00000109689,STIM2,33,0.04059,20,-0.8006,27,-0.3039,36,0.15773,31,-0.0952,43,0.43034,38,0.26173,43,0.45423,34,0.07797
ENSG00000169851,PCDH7,41,-2.0400,188,0.31509,148,-0.1055,228,0.59850,203,0.40889,127,-0.3420,141,-0.1832,100,-0.7180,217,0.51827
ENSG00000047365,ARAP2,261,2.04505,40,-1.2002,78,-0.0851,91,0.15872,56,-0.5934,50,-0.7886,97,0.25213,56,-0.6093,56,-0.5942
ENSG00000174145,NWD2,0,-6.0070,27,0.83561,18,0.07104,10,-0.8106,24,0.51842,20,0.25413,6,-1.5215,16,-0.1110,24,0.56079
ENSG00000181826,RELL1,20,0.78757,5,-1.4556,7,-0.7913,3,-1.8008,3,-2.1236,22,0.92824,37,1.89324,11,-0.1104,10,-0.3649
ENSG00000065882,TBC1D1,15,-0.6434,18,-0.4052,27,0.23775,40,0.89973,21,-0.1366,28,0.31640,19,-0.3290,21,-0.1507,24,0.02650
ENSG00000109787,KLF3,73,1.67746,13,-1.2095,28,0.05266,19,-0.5451,12,-1.2117,38,0.52849,30,0.16329,20,-0.5103,27,-0.0126
ENSG00000197712,FAM114A1,47,3.12149,2,-2.2005,12,0.41014,4,-1.0949,2,-2.0976,5,-0.7647,5,-0.7730,7,-0.3247,4,-1.0935
ENSG00000109790,KLHL5,96,1.26947,30,-0.6868,48,0.08449,61,0.49918,27,-0.8066,30,-0.6143,39,-0.2419,34,-0.4652,57,0.36793
ENSG00000157796,WDR19,18,-0.2232,18,-0.1720,23,0.15909,22,0.13252,18,-0.2032,11,-0.9742,29,0.55861,16,-0.3258,31,0.65534
ENSG00000035928,RFC1,313,2.01200,47,-1.2564,74,-0.4902,133,0.45354,109,0.13136,70,-0.5744,125,0.34469,33,-1.6953,56,-0.9140
ENSG00000163682,RPL9,923,-0.6034,1311,-0.0584,1543,0.21130,1193,-0.2013,825,-0.7752,1843,0.50395,1259,-0.1164,1334,-0.0235,1998,0.63970
ENSG00000121897,LIAS,21,0.15221,21,0.16448,17,-0.1948,15,-0.3450,20,0.13270,17,-0.1312,18,-0.0712,21,0.19589,17,-0.1148
ENSG00000109814,UGDH,13,0.10712,7,-0.8741,11,-0.1831,12,-0.0776,10,-0.4105,19,0.65742,13,0.03394,14,0.12083,19,0.69551
ENSG00000163683,SMIM14,157,0.69402,108,0.08306,63,-0.7548,110,0.10565,77,-0.4632,91,-0.1837,121,0.26021,82,-0.3529,112,0.13183
ENSG00000078140,UBE2K,67,-0.9768,135,0.13130,140,0.18078,138,0.15842,167,0.46400,102,-0.3312,114,-0.1550,133,0.10130,123,-0.0301
ENSG00000121892,PDS5A,81,0.77932,38,-0.4695,63,0.35029,69,0.51313,64,0.38263,26,-1.0255,33,-0.6519,45,-0.1641,46,-0.1431
ENSG00000163697,APBB2,206,2.28462,42,-0.5581,44,-0.4514,37,-0.7142,21,-1.5580,56,-0.0567,49,-0.2617,43,-0.4612,42,-0.5035
ENSG00000154277,UCHL1,217,-3.0476,2610,0.89674,1983,0.30479,1685,0.04086,2552,0.72669,919,-0.9075,908,-0.9258,1671,0.02700,1276,-0.3999
ENSG00000064042,LIMCH1,614,2.03771,110,-0.9799,148,-0.4441,225,0.22869,191,-0.0411,127,-0.6727,175,-0.1794,134,-0.5912,123,-0.7280
ENSG00000109133,TMEM33,109,0.19321,101,0.08583,101,0.06740,106,0.15132,101,0.06114,69,-0.5260,100,0.05400,90,-0.1169,89,-0.1400
ENSG00000014824,SLC30A9,84,-0.8070,156,0.17739,149,0.08345,177,0.35950,174,0.33232,126,-0.1867,115,-0.3358,110,-0.4023,170,0.29085
ENSG00000124406,ATP8A1,345,1.15618,129,-0.5156,233,0.47785,149,-0.2479,208,0.28881,91,-1.0034,141,-0.3251,146,-0.2760,166,-0.0723
ENSG00000183783,KCTD8,10,-1.4418,22,-0.3309,34,0.39571,29,0.15315,39,0.64262,15,-0.8522,30,0.20363,28,0.09219,35,0.45609
ENSG00000151806,GUF1,30,0.04330,21,-0.5341,39,0.47234,33,0.20117,29,-0.0109,24,-0.2901,25,-0.2534,36,0.36911,32,0.15115
ENSG00000163281,GNPDA2,12,-1.2417,35,0.44503,19,-0.5295,30,0.16223,29,0.10831,29,0.10674,30,0.13020,26,-0.0527,27,0.00238
ENSG00000163285,GABRG1,63,-0.4116,50,-0.8420,60,-0.5015,81,-0.0140,44,-0.9477,42,-1.0482,164,1.16269,162,1.14064,104,0.39127
ENSG00000260878,AC104072.1,7,-2.8930,53,0.16066,45,-0.1137,31,-0.7037,47,-0.0491,66,0.50299,87,0.98015,51,0.10655,43,-0.1641
ENSG00000151834,GABRA2,27,-2.0454,78,-0.5139,60,-0.8681,114,0.12022,83,-0.3687,118,0.17844,243,1.42838,197,1.03982,55,-1.0017
ENSG00000109158,GABRA4,6,-3.4950,89,0.41467,42,-0.8216,81,0.22581,111,0.73539,103,0.61868,34,-1.1424,62,-0.2161,91,0.41560
ENSG00000163288,GABRB1,28,-0.2630,20,-0.8702,15,-1.1537,39,0.25195,28,-0.2538,50,0.67619,81,1.54706,30,-0.1681,19,-0.8146
ENSG00000260918,AC107398.3,47,-1.2732,86,-0.3866,107,0.00658,132,0.34088,128,0.29248,132,0.33664,135,0.37937,140,0.44006,76,-0.5258
ENSG00000169019,COMMD8,16,-0.8735,37,0.52391,29,0.06977,16,-0.8375,41,0.61159,44,0.72022,20,-0.5288,21,-0.4467,19,-0.5911
ENSG00000259959,AC107068.1,6,-0.5485,10,0.37219,6,-0.4479,8,0.03317,9,0.21977,9,0.10062,7,-0.2372,11,0.52669,5,-0.7402
ENSG00000170448,NFXL1,20,0.62038,12,-0.1065,10,-0.3764,19,0.53404,9,-0.5721,10,-0.3650,16,0.26290,13,-0.0242,11,-0.2931
ENSG00000109171,SLAIN2,24,-0.1236,28,0.08965,29,0.16543,33,0.39554,24,-0.1310,23,-0.1828,25,-0.0412,25,-0.0753,22,-0.2605
ENSG00000145248,SLC10A4,0,-8.7962,10,-0.1916,6,-0.8624,7,-0.6284,27,1.52523,23,1.21325,13,0.25436,6,-0.7785,8,-0.5510
ENSG00000075539,FRYL,224,2.66585,22,-1.4673,56,0.06042,57,0.08207,31,-0.8431,25,-1.1536,41,-0.4240,26,-1.1305,34,-0.7049
ENSG00000109180,OCIAD1,216,-0.8684,457,0.36089,376,4.91362,464,0.34051,538,0.58626,355,-0.0942,290,-0.4123,274,-0.5017,336,-0.1819
ENSG00000145247,OCIAD2,8,-3.3131,87,0.27317,104,0.54530,56,-0.4390,86,0.22378,93,0.35949,78,0.06774,66,-0.1936,82,0.14145
ENSG00000109184,DCUN1D4,45,-0.2841,76,0.63268,56,0.06184,43,-0.3478,55,0.02405,39,-0.5303,40,-0.4568,47,-0.2349,64,0.27795
ENSG00000163069,SGCB,154,1.21053,56,-0.4983,100,0.46013,58,-0.4212,65,-0.2239,51,-0.6172,65,-0.2429,66,-0.2166,82,0.12936
ENSG00000109189,USP46,68,-0.7622,116,0.07685,114,0.04591,106,-0.0737,106,-0.0713,116,0.06758,138,0.35180,87,-0.3760,142,0.40803
ENSG00000226950,DANCR,41,-0.3186,47,-0.0867,48,-0.0734,27,-0.9388,44,-0.2020,97,1.12033,41,-0.3051,64,0.41819,41,-0.2973
ENSG00000184178,SCFD2,9,-0.9564,19,0.18084,18,0.12483,27,0.76118,19,0.20762,11,-0.5925,19,0.15571,8,-1.0396,19,0.22198
ENSG00000145216,FIP1L1,57,0.27063,42,-0.2605,48,-0.0158,65,0.47594,58,0.27476,53,0.14440,47,-0.0580,24,-1.0851,50,0.03505
ENSG00000072201,LNX1,3,-4.0395,72,0.42902,51,-0.1623,53,-0.1039,124,1.32057,76,0.45909,33,-0.8501,40,-0.5406,45,-0.3794
ENSG00000109220,CHIC2,9,0.44731,7,0.01382,3,-1.2461,6,-0.2035,11,0.69508,8,0.24007,8,0.14648,6,-0.1549,4,-0.6664
ENSG00000134853,PDGFRA,57,1.31124,8,-1.9301,25,-0.0928,14,-0.9036,10,-1.4774,32,0.31256,45,0.90665,36,0.53325,27,0.02139
ENSG00000157404,KIT,5,-1.5137,13,-0.2747,7,-1.2007,14,-0.1361,7,-1.0861,43,1.82490,24,0.75727,13,-0.1861,11,-0.4738
ENSG00000128039,SRD5A3,39,0.68631,24,-0.0946,35,0.53239,25,-0.0005,27,0.11063,25,0.00764,18,-0.4904,13,-1.0027,22,-0.2258
ENSG00000134851,TMEM165,337,2.84728,45,-0.8893,53,-0.5494,39,-1.0011,53,-0.5682,35,-1.1720,59,-0.3910,33,-1.2883,57,-0.4487
ENSG00000134852,CLOCK,43,-0.6730,48,-0.5387,80,0.32711,97,0.63890,60,-0.1328,62,-0.0809,84,0.40723,51,-0.4029,82,0.36486
ENSG00000090989,EXOC1,96,0.47831,69,-0.0506,53,-0.4530,88,0.34645,113,0.75233,44,-0.7332,67,-0.1071,39,-0.9181,74,0.05219
ENSG00000174799,CEP135,18,1.08535,3,-1.5686,5,-0.8854,15,0.81384,6,-0.6155,6,-0.5562,16,0.86474,7,-0.4457,12,0.42440
ENSG00000157426,AASDH,23,0.62238,13,-0.2911,11,-0.4488,14,-0.1724,10,-0.6537,12,-0.3682,28,0.94891,17,0.17596,13,-0.2416
ENSG00000128059,PPAT,18,-0.1291,14,-0.6249,13,-0.6825,25,0.36231,21,0.08354,21,0.07622,30,0.66462,23,0.22686,20,0.05580
ENSG00000128050,PAICS,55,0.22783,39,-0.3452,38,-0.3613,46,-0.0658,35,-0.4919,63,0.43006,59,0.33984,56,0.26155,48,0.00943
ENSG00000174780,SRP72,126,0.22441,113,0.05472,95,-0.2189,116,0.09550,139,0.38587,108,-0.0141,120,0.14329,64,-0.8320,100,-0.1372
ENSG00000171476,HOPX,10,-5.3835,512,0.49485,255,-0.6787,153,-1.4552,500,0.39006,1235,2.04114,181,-1.2007,371,-0.0935,203,-1.0284
ENSG00000084093,REST,86,3.14353,1,-3.5524,7,-1.2984,11,-0.6392,2,-2.9319,15,-0.1861,24,0.57024,13,-0.4083,9,-1.0267
ENSG00000084092,NOA1,12,-0.4369,16,-0.0314,27,0.84411,11,-0.5535,10,-0.6703,17,0.12248,13,-0.2763,14,-0.1618,23,0.59138
ENSG00000047315,POLR2B,69,-0.3121,105,0.40961,111,0.44812,93,0.17008,94,0.17408,42,-1.0660,66,-0.3762,57,-0.6126,99,0.25981
ENSG00000163453,IGFBP7,75,-0.5460,29,-2.0829,98,-0.1233,77,-0.5004,29,-1.9731,278,1.66893,249,1.45875,113,0.10634,83,-0.3775
ENSG00000150471,ADGRL3,43,-1.1034,76,-0.2584,83,-0.0865,133,0.67146,119,0.49618,68,-0.4095,102,0.23303,93,0.08932,87,-0.0163
ENSG00000145242,EPHA5,4,-3.7760,32,-0.8336,93,0.95845,119,1.41019,72,0.53303,16,-1.8045,79,0.68295,15,-1.8378,59,0.19048
ENSG00000145241,CENPC,92,1.71731,25,-0.5543,27,-0.3766,42,0.32706,28,-0.3111,19,-0.8695,50,0.62567,16,-1.1364,17,-1.0245
ENSG00000033178,UBA6,67,1.13240,26,-0.4495,32,-0.0929,32,-0.1214,32,-0.1194,35,0.05048,30,-0.1783,23,-0.5980,37,0.13260
ENSG00000248049,UBA6-AS1,16,0.63110,9,-0.3811,20,1.00336,16,0.58115,13,0.25975,7,-0.6676,5,-0.9961,5,-1.1809,9,-0.2551
ENSG00000083896,YTHDC1,266,1.33095,84,-0.6271,95,-0.3775,149,0.33761,90,-0.4750,83,-0.5962,189,0.73096,52,-1.3091,120,-0.0125
ENSG00000132467,UTP3,42,-0.1410,45,-0.0477,54,0.27469,59,0.41158,64,0.53492,41,-0.1773,45,-0.0204,38,-0.3046,26,-0.8766
ENSG00000018189,RUFY3,395,0.21726,402,0.28128,282,-0.3223,413,0.28923,546,0.75579,214,-0.7442,284,-0.3113,200,-0.8494,314,-0.1507
ENSG00000132463,GRSF1,98,-0.5455,173,0.40828,142,0.03203,129,-0.1174,174,0.35892,138,-0.0168,105,-0.4471,146,0.07333,113,-0.3242
ENSG00000173542,MOB1B,30,-0.1537,25,-0.5289,25,-0.4664,40,0.30013,34,0.02853,60,0.96393,44,0.42802,24,-0.4910,28,-0.2862
ENSG00000156136,DCK,23,-1.0530,57,0.38669,45,-0.0259,67,0.61183,60,0.42382,40,-0.2072,29,-0.7324,48,0.07035,34,-0.4625
ENSG00000080493,SLC4A4,62,-0.7395,34,-1.7376,44,-1.2493,94,-0.0811,24,-2.1454,135,0.49338,253,1.61037,262,1.68436,51,-1.0199
ENSG00000163626,COX18,20,0.39398,14,-0.1873,12,-0.3402,15,-0.0009,21,0.52600,15,-0.0452,11,-0.5183,19,0.35993,12,-0.3533
ENSG00000132466,ANKRD17,137,0.21237,97,-0.3828,103,-0.2439,219,0.99855,127,0.09168,97,-0.3340,132,0.15328,91,-0.4336,102,-0.2627
ENSG00000163738,MTHFD2L,28,0.75967,13,-0.4489,11,-0.7607,12,-0.6171,8,-1.1840,26,0.64648,30,0.89732,18,0.01227,16,-0.1545
ENSG00000169116,PARM1,4,-3.5408,100,1.51822,13,-1.8868,23,-1.1157,22,-1.1983,53,0.17543,28,-0.8262,45,-0.0871,88,1.02089
ENSG00000163743,RCHY1,40,-0.3379,51,0.07474,56,0.19599,44,-0.1771,42,-0.2493,41,-0.2818,49,-0.0271,64,0.41288,55,0.18260
ENSG00000174796,THAP6,11,0.63146,4,-1.0852,4,-0.7938,7,-0.0057,9,0.34986,12,0.83936,13,0.88060,6,-0.2361,3,-1.3430
ENSG00000138769,CDKL2,29,-0.7754,50,0.06444,49,0.02104,93,1.10177,73,0.67132,28,-0.8463,27,-0.8897,31,-0.6619,52,0.11179
ENSG00000138757,G3BP2,123,-1.3558,383,0.48241,281,-0.0833,367,0.34907,429,0.60750,191,-0.6832,184,-0.7404,302,0.03434,316,0.10304
ENSG00000138768,USO1,104,0.25528,101,0.23055,65,-0.4812,114,0.40239,123,0.52832,65,-0.4818,97,0.14408,55,-0.7483,63,-0.5371
ENSG00000138744,NAAA,9,-0.6959,17,0.29414,11,-0.4400,21,0.51691,14,-0.0368,21,0.55743,8,-0.9394,11,-0.4342,18,0.28600
ENSG00000198301,SDAD1,47,-0.0967,42,-0.3102,40,-0.3494,90,0.96697,85,0.86466,41,-0.3256,51,0.01418,24,-1.1321,40,-0.3421
ENSG00000156219,ART3,9,0.17757,5,-0.7561,6,-0.5359,5,-0.6637,27,2.03600,17,1.14511,4,-0.9557,2,-1.7675,2,-2.0217
ENSG00000138750,NUP54,33,0.94060,16,-0.2219,15,-0.3431,10,-0.8957,20,0.11666,24,0.40987,17,-0.1081,19,0.03903,15,-0.3781
ENSG00000138760,SCARB2,515,1.93317,122,-0.5977,120,-0.5678,139,-0.3376,157,-0.1541,123,-0.5317,168,-0.0453,128,-0.4690,131,-0.4320
ENSG00000189157,FAM47E,9,-0.9626,18,0.11036,12,-0.5721,14,-0.3127,12,-0.5060,31,0.93285,13,-0.4002,16,-0.1613,29,0.84422
ENSG00000118804,STBD1,2,-1.8555,12,0.97557,4,-0.8863,3,-1.1662,7,0.06646,18,1.48494,4,-0.6976,6,-0.3059,3,-1.1171
ENSG00000138771,SHROOM3,4,-1.1669,10,0.01359,4,-1.1523,6,-0.6526,10,0.06028,21,1.26071,12,0.34137,11,0.18262,9,-0.1991
ENSG00000186212,SOWAHB,0,-3.7758,19,1.14729,5,-1.2091,12,0.17642,12,0.21743,5,-0.9484,7,-0.5426,13,0.39007,12,0.17308
ENSG00000138758,SEPTIN11,198,-0.2821,153,-0.7445,261,0.16377,436,1.02430,318,0.48730,174,-0.4785,246,0.06608,195,-0.3008,226,-0.0676
ENSG00000118816,CCNI,641,-0.5733,857,-0.1308,873,-0.0890,1004,0.13566,561,-0.7798,933,0.01750,944,0.03732,1219,0.45425,1337,0.60908
ENSG00000138764,CCNG2,44,-0.2440,33,-0.7678,81,0.75395,38,-0.4742,60,0.24682,60,0.26489,45,-0.1934,52,0.03849,66,0.41560
ENSG00000138767,CNOT6L,42,0.61884,16,-0.9368,32,0.14646,33,0.21302,26,-0.1838,26,-0.1856,37,0.39270,30,0.03903,31,0.11279
ENSG00000169288,MRPL1,48,-1.1339,140,0.61255,66,-0.6608,135,0.46882,185,1.00848,79,-0.3845,91,-0.1744,64,-0.7114,62,-0.7486
ENSG00000138759,FRAS1,1,-2.9731,8,-0.3663,24,1.43199,14,0.54425,5,-0.9301,12,0.24605,4,-1.3871,10,-0.0450,15,0.59860
ENSG00000138756,BMP2K,36,0.46340,11,-1.4209,14,-1.0364,20,-0.4809,9,-1.5955,27,0.00449,69,1.61125,38,0.58430,33,0.35798
ENSG00000163291,PAQR3,45,0.32898,34,-0.1356,40,0.16305,44,0.32860,41,0.18921,34,-0.1093,34,-0.1115,28,-0.3941,30,-0.3144
ENSG00000152784,PRDM8,19,-1.3535,90,1.28873,27,-0.8881,27,-0.8686,38,-0.3513,24,-1.0367,25,-1.0020,74,0.73285,59,0.36552
ENSG00000138670,RASGEF1B,30,1.37116,20,0.74794,5,-1.3405,5,-1.4274,7,-0.9160,15,0.17217,6,-1.1732,11,-0.2673,13,0.01591
ENSG00000273156,AC124016.2,11,-1.5755,28,-0.2223,36,0.18238,38,0.30431,39,0.35403,27,-0.2635,29,-0.1495,39,0.31632,42,0.46918
ENSG00000138668,HNRNPD,148,-0.0109,148,-0.0127,170,0.20508,149,-0.0006,119,-0.3523,160,0.11402,144,-0.0571,133,-0.1806,172,0.23162
ENSG00000152795,HNRNPDL,567,0.74929,353,-0.0346,352,-0.0363,368,0.03565,381,0.09071,355,-0.0225,222,-0.7568,249,-0.5810,400,0.17111
ENSG00000145293,ENOPH1,191,0.47663,170,0.32113,128,-0.1777,100,-0.5608,171,0.28995,125,-0.2128,132,-0.1265,120,-0.2698,121,-0.2627
ENSG00000249242,TMEM150C,22,-1.2319,54,0.19196,50,0.04758,47,-0.0699,79,0.78210,42,-0.2324,46,-0.0954,44,-0.1577,50,0.03745
ENSG00000145284,SCD5,1053,1.10109,368,-0.6853,655,0.29236,512,-0.1041,495,-0.1602,308,-0.8973,612,0.18090,592,0.12737,507,-0.1212
ENSG00000138674,SEC31A,71,-0.1517,75,-0.0668,67,-0.2529,84,0.11706,103,0.45381,73,-0.1067,86,0.15788,77,-0.0177,69,-0.1901
ENSG00000251022,THAP9-AS1,26,-0.1271,30,0.13065,27,-0.0485,20,-0.5430,37,0.43301,28,0.00168,24,-0.2559,30,0.08511,29,0.05991
ENSG00000189308,LIN54,23,0.74406,13,-0.2324,11,-0.4380,21,0.56871,13,-0.1679,14,-0.0588,13,-0.1180,11,-0.4158,14,-0.0951
ENSG00000138663,COPS4,42,-1.5385,168,0.73124,129,0.19132,82,-0.5217,159,0.54244,81,-0.5319,121,0.09477,87,-0.4229,105,-0.1297
ENSG00000163312,HELQ,15,0.39764,10,-0.1804,14,0.29521,11,-0.0039,9,-0.3336,16,0.48585,16,0.49337,6,-1.0499,8,-0.5623
ENSG00000163319,MRPS18C,50,-1.2858,168,0.72044,133,0.22873,106,-0.1275,134,0.24558,149,0.41517,87,-0.4427,92,-0.3465,64,-0.9114
ENSG00000163624,CDS1,5,-3.3936,108,1.54561,23,-1.2087,35,-0.5984,27,-0.9770,37,-0.5033,23,-1.1927,60,0.25300,84,0.82013
ENSG00000163625,WDFY3,129,0.88033,65,-0.2773,90,0.26913,87,0.21968,57,-0.4589,55,-0.4910,58,-0.4188,77,0.02180,76,0.00621
ENSG00000180769,WDFY3-AS2,37,0.37639,17,-0.9111,24,-0.2977,18,-0.7327,15,-1.0373,48,0.80565,47,0.76822,45,0.70036,25,-0.2586
ENSG00000109339,MAPK10,85,-2.2200,443,0.35886,387,0.09566,390,0.10619,416,0.21163,331,-0.1563,355,-0.0440,283,-0.4014,516,0.56829
ENSG00000163629,PTPN13,84,1.82267,17,-0.9433,19,-0.6722,33,0.18655,20,-0.6315,37,0.34920,38,0.42305,17,-0.8577,14,-1.1708
ENSG00000172493,AFF1,36,0.72438,19,-0.3456,18,-0.3823,15,-0.6013,17,-0.4341,26,0.19788,29,0.35684,24,0.07607,26,0.22974
ENSG00000145332,KLHL8,34,0.14698,29,-0.0663,26,-0.2232,31,0.03606,31,0.04389,24,-0.4004,45,0.64221,25,-0.2945,30,-0.0445
ENSG00000198189,HSD17B11,33,-0.3727,51,0.36123,35,-0.3117,39,-0.1220,45,0.11539,45,0.11762,39,-0.1275,50,0.27217,33,-0.4043
ENSG00000170502,NUDT9,41,-0.4580,64,0.28459,47,-0.2338,55,0.01986,74,0.49249,38,-0.5599,61,0.18414,44,-0.3321,58,0.08918
ENSG00000152583,SPARCL1,2713,-0.7039,2658,-0.8060,2645,-0.7430,6367,0.66544,6143,0.60484,3987,-0.1016,8854,1.24417,4137,-0.0427,2330,-0.9370
ENSG00000118785,SPP1,2117,4.59547,73,-2.2401,211,-0.5006,100,-1.6367,80,-1.9635,23,-3.7515,126,-1.2899,44,-2.8515,55,-2.5040
