Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4,Feature log2 fold change topic 4,Feature count topic 5,Feature log2 fold change topic 5,Feature count topic 6to8,Feature log2 fold change topic 6to8,Feature count topic 9,Feature log2 fold change topic 9,Feature count topic 10,Feature log2 fold change topic 10
ENSG00000232044,SILC1,138,2.50097,27,-0.3966,11,-1.7220,68,1.07373,7,-2.4024,16,-1.4541,32,-0.1761,24,-0.5943
ENSG00000228203,RNF144A-AS1,2,-2.5768,2,-2.5036,12,0.09840,1,-3.2348,19,0.83970,18,1.14297,10,-0.2218,12,0.08501
ENSG00000151692,RNF144A,70,1.07801,23,-0.7107,60,0.83395,59,0.80479,20,-0.9056,29,-0.4664,25,-0.6079,21,-0.8549
ENSG00000236790,LINC00299,8,-0.7854,9,-0.6085,17,0.35508,5,-1.4652,5,-1.5059,3,-2.3958,74,3.28575,10,-0.4464
ENSG00000115738,ID2,186,-0.2993,311,0.53326,163,-0.5095,218,-0.0452,237,0.08401,227,0.02183,274,0.31885,177,-0.3777
ENSG00000134313,KIDINS220,228,0.18974,128,-0.7248,207,0.03303,292,0.59447,127,-0.7347,181,-0.2351,229,0.19307,277,0.50945
ENSG00000143797,MBOAT2,135,0.76559,105,0.35384,79,-0.1142,131,0.71134,52,-0.7456,58,-0.7139,110,0.43211,59,-0.5600
ENSG00000151693,ASAP2,45,-0.7671,64,-0.2375,85,0.22130,125,0.85418,72,-0.0542,69,-0.1659,67,-0.1666,80,0.11626
ENSG00000119185,ITGB1BP1,45,-1.3468,90,-0.2857,64,-0.8107,96,-0.1724,165,0.70842,163,0.96550,42,-1.4257,82,-0.4273
ENSG00000119203,CPSF3,23,0.05137,15,-0.6509,12,-0.9709,16,-0.5120,27,0.26112,38,1.20421,5,-2.1692,15,-0.6466
ENSG00000134330,IAH1,25,-0.5020,33,-0.0555,22,-0.6426,38,0.15326,54,0.75844,41,0.41399,19,-0.8776,26,-0.4435
ENSG00000151694,ADAM17,56,1.00838,31,0.02974,40,0.46537,26,-0.2266,14,-1.1607,20,-0.7583,50,0.82404,25,-0.3175
ENSG00000134308,YWHAQ,411,0.66053,224,-0.3230,197,-0.5231,420,0.69785,387,0.55971,289,0.10095,103,-1.5114,141,-1.0354
ENSG00000115750,TAF1B,22,-0.0705,31,0.44553,21,-0.1825,12,-1.0536,28,0.28845,14,-0.9075,37,0.76992,39,0.86337
ENSG00000269973,AC010969.2,7,-0.3892,6,-0.5918,14,0.72893,1,-2.6409,5,-0.7904,11,0.46030,15,0.84647,7,-0.3089
ENSG00000115756,HPCAL1,47,-1.1388,67,-0.5945,55,-0.9156,125,0.38902,289,1.89529,60,-0.9405,188,1.08059,35,-1.5932
ENSG00000115758,ODC1,20,0.01812,25,0.32417,10,-1.1103,26,0.38051,19,-0.1009,23,0.26013,17,-0.2916,17,-0.2552
ENSG00000115761,NOL10,45,0.54727,27,-0.2873,35,0.15602,26,-0.3065,32,0.01520,19,-0.9733,38,0.26811,60,1.04141
ENSG00000143870,PDIA6,55,-0.4108,82,0.22290,45,-0.7067,106,0.64229,96,0.47141,81,0.26770,35,-1.0922,52,-0.4928
ENSG00000162975,KCNF1,11,-3.1018,44,-1.1273,159,0.92228,200,1.32949,43,-1.1428,99,0.17809,96,0.07388,61,-0.6195
ENSG00000134318,ROCK2,280,-1.1324,202,-1.6270,513,-0.1993,270,-1.1908,697,0.29281,604,0.08073,609,0.07456,1430,1.55365
ENSG00000169016,E2F6,13,0.44024,12,0.28605,14,0.61445,7,-0.4632,10,0.03547,9,-0.2396,10,0.04093,5,-0.8361
ENSG00000196208,GREB1,9,-0.2664,15,0.55730,14,0.44756,11,-0.0180,7,-0.7351,11,-0.0559,17,0.74352,3,-1.6985
ENSG00000169006,NTSR2,61,0.44959,115,1.56939,31,-0.6365,43,-0.1051,60,0.43539,20,-1.4710,77,0.84287,13,-1.8830
ENSG00000134324,LPIN1,96,0.31805,88,0.17596,54,-0.5849,100,0.38229,58,-0.4787,58,-0.5931,144,1.00677,74,-0.1033
ENSG00000071575,TRIB2,14,-1.4305,42,0.18629,43,0.24080,75,1.18224,17,-1.2224,41,0.18078,34,-0.1561,25,-0.6142
ENSG00000162981,LRATD1,8,-3.0938,31,-1.1476,29,-1.2131,16,-2.1179,187,1.85491,100,0.98940,29,-1.2536,50,-0.3978
ENSG00000151779,NBAS,43,-0.3011,36,-0.5566,80,0.69983,70,0.48025,59,0.19898,41,-0.4781,51,-0.0427,60,0.21442
ENSG00000079785,DDX1,128,-0.7424,100,-1.1183,120,-0.8444,87,-1.3321,258,0.35832,316,0.98690,132,-0.6984,290,0.55640
ENSG00000197872,FAM49A,42,-2.2781,79,-1.3348,245,0.43848,249,0.46533,182,-0.0510,262,0.75196,129,-0.5802,162,-0.2341
ENSG00000163032,VSNL1,161,-3.3470,401,-2.0052,1600,0.11221,987,-0.6485,2214,0.64856,2459,1.19016,779,-1.0110,1400,-0.1013
ENSG00000163029,SMC6,114,0.73369,47,-0.6941,86,0.27051,85,0.24987,30,-1.3811,38,-1.2251,138,1.05851,118,0.78970
ENSG00000240857,RDH14,21,-0.2053,7,-1.7534,29,0.25888,18,-0.4243,33,0.50582,29,0.38978,24,-0.0465,23,-0.1093
ENSG00000183891,TTC32,26,1.78209,11,0.33882,2,-2.2949,12,0.39982,11,0.33227,6,-0.6477,7,-0.4136,3,-1.5809
ENSG00000118965,WDR35,15,0.11210,10,-0.5820,10,-0.5655,15,0.02284,20,0.49987,14,-0.0456,23,0.74902,9,-0.6556
ENSG00000068697,LAPTM4A,61,-0.0798,141,1.32913,39,-0.7718,69,0.11632,81,0.37682,51,-0.4687,69,0.10272,31,-1.1117
ENSG00000055917,PUM2,74,-0.4384,111,0.21227,127,0.42921,139,0.57471,116,0.27616,89,-0.1943,72,-0.4682,71,-0.5049
ENSG00000143878,RHOB,336,1.07501,204,0.23057,127,-0.5154,211,0.28926,168,-0.0837,151,-0.3176,188,0.10249,81,-1.2058
ENSG00000118961,LDAH,10,0.49383,12,0.83170,4,-0.6959,1,-2.2424,9,0.38093,8,0.08091,10,0.42060,3,-1.2478
ENSG00000119771,KLHL29,3,-1.4904,10,0.07649,20,1.27657,9,-0.0604,7,-0.4681,9,-0.0950,9,0.00669,8,-0.2110
ENSG00000119778,ATAD2B,60,1.66277,14,-0.7032,29,0.38713,8,-1.5441,4,-2.3711,5,-2.3697,67,1.86911,29,0.37549
ENSG00000173960,UBXN2A,80,1.41785,49,0.57567,29,-0.2969,24,-0.5736,25,-0.4932,17,-1.2956,56,0.79604,32,-0.1144
ENSG00000119782,FKBP1B,8,-2.6358,31,-0.7070,49,0.02919,56,0.23371,59,0.32852,77,1.07965,27,-0.9217,23,-1.1339
ENSG00000115128,SF3B6,76,-0.2435,123,0.53333,56,-0.7140,61,-0.5948,138,0.72333,111,0.49054,39,-1.2575,61,-0.5964
ENSG00000219626,FAM228B,98,0.51512,72,0.01250,60,-0.2695,88,0.32859,46,-0.6831,52,-0.6346,105,0.61870,92,0.40891
ENSG00000198399,ITSN2,227,0.22646,82,-1.3467,299,0.68326,168,-0.2606,117,-0.8210,161,-0.4007,317,0.78018,281,0.57889
ENSG00000084676,NCOA1,142,-0.3558,167,-0.1026,170,-0.0663,185,0.06414,177,-0.0040,156,-0.2570,227,0.39584,240,0.49111
ENSG00000184924,PTRHD1,19,-0.3984,52,1.29723,12,-1.0438,14,-0.7875,50,1.23138,28,0.29039,5,-2.3504,5,-2.1737
ENSG00000138031,ADCY3,23,-0.3162,17,-0.7393,38,0.50526,27,-0.0851,34,0.32245,36,0.54996,20,-0.5181,12,-1.2341
ENSG00000115137,DNAJC27,23,-0.4579,15,-1.1058,35,0.20407,28,-0.1249,27,-0.2099,42,0.69735,20,-0.6842,33,0.12100
ENSG00000084710,EFR3B,15,-1.6719,45,0.02855,54,0.32180,17,-1.4240,60,0.50157,54,0.43409,56,0.37572,33,-0.4716
ENSG00000119772,DNMT3A,43,0.86671,14,-0.8823,23,-0.1032,42,0.82559,8,-1.6675,17,-0.6920,46,1.01737,22,-0.1794
ENSG00000138101,DTNB,38,-0.3518,22,-1.1921,74,0.72943,20,-1.3098,46,-0.0539,54,0.27183,48,0.00073,65,0.51905
ENSG00000143970,ASXL2,57,0.46141,47,0.16175,51,0.27819,36,-0.2613,24,-0.9027,35,-0.4206,47,0.13440,63,0.61996
ENSG00000084731,KIF3C,49,-2.5979,157,-0.8743,479,0.92356,424,0.71250,242,-0.2012,309,0.24233,204,-0.4713,270,-0.0323
ENSG00000084733,RAB10,107,0.04963,133,0.39582,66,-0.7126,107,0.04026,117,0.18653,117,0.25538,64,-0.7577,95,-0.1516
ENSG00000157833,GAREM2,34,1.03350,42,1.41207,11,-0.7545,15,-0.2699,20,0.18037,6,-1.8918,35,1.09185,6,-1.6810
ENSG00000084754,HADHA,166,0.96859,153,0.82155,65,-0.5667,95,0.03043,71,-0.4108,68,-0.6074,100,0.11760,75,-0.3281
ENSG00000138029,HADHB,102,0.67037,173,1.61392,28,-1.3754,61,-0.1689,96,0.55936,48,-0.6827,40,-0.8280,37,-0.9434
ENSG00000138018,SELENOI,45,-0.4990,17,-1.9517,69,0.18401,98,0.77692,53,-0.2327,76,0.47122,58,-0.0964,45,-0.4765
ENSG00000171303,KCNK3,2,-2.3579,11,-0.2023,4,-1.5776,9,-0.4251,20,0.82620,16,0.59784,13,0.14682,14,0.16612
ENSG00000213699,SLC35F6,19,-0.1903,21,-0.0782,21,-0.0854,25,0.22347,14,-0.6389,23,0.12867,31,0.55678,17,-0.3482
ENSG00000157851,DPYSL5,68,1.88596,15,-0.6590,18,-0.4076,37,0.75494,9,-1.3578,15,-0.7737,23,-0.0028,15,-0.6492
ENSG00000084764,MAPRE3,29,-1.7611,69,-0.4343,136,0.65471,98,0.11662,72,-0.3671,120,0.61727,58,-0.7114,88,-0.0590
ENSG00000119777,TMEM214,19,0.11123,11,-0.6401,29,0.81685,20,0.17902,13,-0.4194,18,0.08613,14,-0.3062,14,-0.3728
ENSG00000084693,AGBL5,9,-0.2154,21,1.11043,9,-0.2363,5,-1.2252,16,0.65652,13,0.39753,3,-1.6481,4,-1.2886
ENSG00000228474,OST4,69,-0.3370,227,1.70050,38,-1.2582,67,-0.3838,162,1.07290,68,-0.4536,43,-1.0398,44,-1.0214
ENSG00000138030,KHK,11,-0.6081,15,-0.1671,13,-0.3720,12,-0.3940,14,-0.2277,20,0.49326,30,1.01373,6,-1.4604
ENSG00000138028,CGREF1,6,-2.3274,23,-0.3610,26,-0.1518,17,-0.7885,48,0.84642,41,0.77293,23,-0.3663,23,-0.3781
ENSG00000138073,PREB,15,-0.1409,22,0.38522,15,-0.2113,23,0.51843,14,-0.3187,22,0.55971,8,-1.1305,6,-1.4294
ENSG00000138074,SLC5A6,9,-0.5658,16,0.28938,16,0.32999,6,-1.1365,11,-0.2709,16,0.46579,15,0.25767,8,-0.6397
ENSG00000138085,ATRAID,40,0.54740,52,0.98041,14,-1.0313,32,0.16081,45,0.73394,24,-0.3169,9,-1.6798,21,-0.4971
ENSG00000084774,CAD,16,0.87780,2,-1.8080,17,1.00023,6,-0.7256,8,-0.2451,10,0.15064,11,0.29962,2,-2.0294
ENSG00000115194,SLC30A3,2,-4.1181,24,-0.7271,55,0.61189,22,-0.8097,30,-0.3871,71,1.53471,16,-1.3199,19,-1.0434
ENSG00000115204,MPV17,21,-0.1064,31,0.54604,9,-1.2964,19,-0.2431,32,0.55986,29,0.52170,11,-1.0441,14,-0.6769
ENSG00000115207,GTF3C2,12,-0.1480,15,0.22870,10,-0.3408,15,0.17282,19,0.59695,15,0.28185,6,-1.0875,8,-0.6627
ENSG00000115211,EIF2B4,74,0.67015,40,-0.3299,70,0.57256,34,-0.5813,21,-1.2746,33,-0.7822,85,0.89255,71,0.58910
ENSG00000115234,SNX17,54,-0.3204,39,-0.7898,57,-0.2082,71,0.12892,80,0.31829,87,0.60902,49,-0.4457,45,-0.5743
ENSG00000163795,ZNF513,7,-0.4673,22,1.28107,9,-0.1926,5,-1.1000,13,0.41651,13,0.58225,1,-3.0251,4,-1.3543
ENSG00000115241,PPM1G,52,-0.3847,39,-0.8158,69,0.04944,53,-0.3563,46,-0.5883,70,0.11332,92,0.51660,105,0.73967
ENSG00000115216,NRBP1,27,-1.1911,34,-0.8442,58,-0.0215,81,0.52805,49,-0.2944,84,0.80575,34,-0.8190,51,-0.2046
ENSG00000138002,IFT172,12,-0.4111,12,-0.4223,18,0.18583,18,0.17929,12,-0.4354,21,0.65757,14,-0.2421,9,-0.8728
ENSG00000115226,FNDC4,16,-2.1227,56,-0.2333,101,0.73761,89,0.51927,70,0.13398,75,0.33233,45,-0.5589,42,-0.6576
ENSG00000243943,ZNF512,44,-0.0522,47,0.03982,46,0.01868,47,0.05394,54,0.25350,45,-0.0317,37,-0.3234,47,0.03481
ENSG00000176714,CCDC121,21,1.28206,13,0.46306,3,-1.6817,9,-0.1469,11,0.22451,5,-1.2315,15,0.63325,11,0.20489
ENSG00000198522,GPN1,9,-0.9146,12,-0.6219,15,-0.2457,2,-3.2625,22,0.33796,25,0.83763,20,0.23097,19,0.11862
ENSG00000119760,SUPT7L,34,-0.3554,20,-1.1395,35,-0.3270,55,0.41800,52,0.32870,52,0.43924,43,0.03235,29,-0.5746
ENSG00000163798,SLC4A1AP,94,-0.5588,50,-1.5077,123,-0.1328,86,-0.6924,113,-0.2634,162,0.41474,102,-0.4364,284,1.27345
ENSG00000243147,MRPL33,52,-0.9721,137,0.56751,60,-0.7541,65,-0.6094,245,1.60429,71,-0.6028,65,-0.6265,131,0.49740
ENSG00000158019,BABAM2,9,-1.5887,17,-0.5790,13,-0.9604,17,-0.5477,47,1.03611,39,1.03964,10,-1.3915,19,-0.4356
ENSG00000075426,FOSL2,2,-2.9270,10,-0.8237,31,0.94587,9,-1.0132,24,0.53768,20,0.28380,13,-0.4231,24,0.54838
ENSG00000213639,PPP1CB,218,-0.4782,220,-0.4661,276,-0.1073,318,0.11864,401,0.49532,375,0.51831,197,-0.6344,201,-0.6075
ENSG00000171103,TRMT61B,9,-0.6403,5,-1.4100,6,-1.3146,9,-0.6855,26,0.99633,20,0.71531,14,-0.0570,14,-0.0822
ENSG00000163811,WDR43,86,0.71306,34,-0.7860,70,0.36622,45,-0.3303,34,-0.7637,36,-0.8119,76,0.49573,104,1.03854
ENSG00000115295,CLIP4,72,0.48106,39,-0.4867,46,-0.2320,78,0.59468,35,-0.6482,53,-0.0490,69,0.39695,40,-0.4460
ENSG00000119801,YPEL5,59,-0.9853,80,-0.5174,111,-0.0095,124,0.17638,150,0.48086,146,0.60029,73,-0.6644,78,-0.5559
ENSG00000213626,LBH,4,-2.2696,30,0.71771,15,-0.3291,5,-1.9180,24,0.32864,23,0.40487,28,0.62507,16,-0.3071
ENSG00000172954,LCLAT1,8,-1.1862,13,-0.4841,20,0.15128,36,1.13587,13,-0.4946,16,-0.2215,31,0.87815,11,-0.7417
ENSG00000158089,GALNT14,0,-8.5075,3,-2.0888,27,1.16894,45,2.17220,0,-4.0571,11,-0.4089,6,-1.2070,19,0.59956
ENSG00000013016,EHD3,16,-2.7708,55,-0.9674,160,0.72313,142,0.51914,70,-0.5960,145,0.76525,68,-0.6521,84,-0.3165
ENSG00000162959,MEMO1,23,0.69307,4,-1.7562,14,-0.1465,39,1.63166,6,-1.4032,13,-0.2321,12,-0.3658,12,-0.3242
ENSG00000162961,DPY30,32,-0.5366,53,0.24077,33,-0.4922,47,0.04188,67,0.63697,60,0.60395,18,-1.3703,24,-0.9618
ENSG00000021574,SPAST,53,0.57682,24,-0.6874,39,0.07570,43,0.24118,31,-0.2754,32,-0.2816,52,0.52991,33,-0.1786
ENSG00000152683,SLC30A6,13,0.74613,8,-0.0968,3,-1.5842,13,0.76718,7,-0.1653,10,0.45268,3,-1.4688,4,-0.9163
ENSG00000119820,YIPF4,180,0.49286,66,-1.0762,144,0.12980,178,0.46854,107,-0.3416,104,-0.4846,193,0.60288,151,0.20591
ENSG00000115760,BIRC6,173,0.84001,68,-0.6640,72,-0.5683,63,-0.7851,75,-0.5135,77,-0.5879,192,1.01732,168,0.78411
ENSG00000049323,LTBP1,26,1.91850,24,1.72551,1,-2.6150,5,-0.8557,5,-0.7624,0,-3.7413,19,1.35831,4,-1.2174
ENSG00000152689,RASGRP3,114,3.32094,7,-1.5969,10,-1.2118,66,1.96561,0,-7.4693,1,-4.4371,11,-1.0299,4,-2.5690
ENSG00000119812,FAM98A,75,-0.0625,28,-1.5544,88,0.19701,98,0.37382,41,-0.9798,94,0.42537,71,-0.1363,92,0.26946
ENSG00000260025,CRIM1-DT,5,-2.4011,35,0.53934,15,-0.8293,31,0.32071,41,0.80280,35,0.72766,3,-2.9959,17,-0.5963
ENSG00000150938,CRIM1,31,-1.7194,63,-0.6492,151,0.74688,111,0.24522,44,-1.1889,107,0.23052,124,0.41605,112,0.26100
ENSG00000171055,FEZ2,193,0.36238,105,-0.6084,108,-0.5675,165,0.10369,163,0.08656,140,-0.2021,163,0.08327,230,0.64939
ENSG00000115808,STRN,175,1.58394,41,-0.8328,50,-0.5123,69,-0.0136,44,-0.7142,50,-0.6388,84,0.30086,84,0.29993
ENSG00000008869,HEATR5B,15,-0.9264,25,-0.1789,21,-0.4676,22,-0.3983,28,-0.0028,36,0.56304,23,-0.2665,37,0.44260
ENSG00000152133,GPATCH11,114,0.34611,64,-0.5718,71,-0.4050,75,-0.3331,98,0.09241,86,-0.1501,81,-0.2135,163,0.94536
ENSG00000055332,EIF2AK2,134,0.05125,127,-0.0393,86,-0.6434,77,-0.8178,110,-0.2717,136,0.08984,151,0.23941,209,0.77771
ENSG00000218739,CEBPZOS,39,-0.1780,46,0.09723,50,0.22465,33,-0.4345,39,-0.1870,47,0.15277,46,0.09476,42,-0.0691
ENSG00000115816,CEBPZ,123,0.30529,80,-0.3879,89,-0.2114,68,-0.6395,115,0.19617,106,0.08344,95,-0.1167,132,0.41106
ENSG00000003509,NDUFAF7,15,-0.2174,6,-1.5826,16,-0.1548,19,0.08833,21,0.28635,22,0.46132,20,0.23883,13,-0.4700
ENSG00000115825,PRKD3,7,-0.0217,19,1.54259,11,0.64783,0,-6.2046,14,0.99824,1,-2.9530,20,1.68267,0,-3.4532
ENSG00000115828,QPCT,1,-3.6476,3,-2.2384,4,-1.8271,2,-2.6510,24,0.68143,36,2.34849,1,-3.1543,11,-0.5377
ENSG00000163171,CDC42EP3,1,-3.5490,5,-1.9067,11,-0.8512,8,-1.3924,53,1.71074,23,0.32631,26,0.47329,22,0.20201
ENSG00000138061,CYP1B1,2,-2.4427,34,1.61982,6,-1.1624,3,-2.1714,29,1.31512,14,0.12963,12,-0.1407,3,-2.0180
ENSG00000119787,ATL2,3,-3.2088,28,-0.0659,33,0.22632,32,0.16460,41,0.55124,34,0.34589,39,0.47849,11,-1.4267
ENSG00000143889,HNRNPLL,23,-0.8334,23,-0.7917,37,-0.0682,30,-0.4296,51,0.43738,53,0.69474,38,-0.0445,28,-0.5321
ENSG00000115875,SRSF7,42,-0.4533,42,-0.4555,39,-0.5753,50,-0.1594,104,1.03382,68,0.43685,41,-0.4681,35,-0.7177
ENSG00000152147,GEMIN6,10,-0.3224,18,0.53808,6,-1.0497,13,0.01307,11,-0.1637,18,0.77477,7,-0.9531,7,-0.7959
ENSG00000163214,DHX57,21,-0.0431,14,-0.6936,25,0.23904,18,-0.2938,17,-0.3237,24,0.20177,22,0.04681,27,0.35833
ENSG00000188010,MORN2,16,-1.0215,51,0.79717,15,-1.1319,21,-0.6412,80,1.60062,36,0.31887,6,-2.3552,15,-1.0818
ENSG00000115904,SOS1,61,0.34679,31,-0.6889,50,0.01688,48,-0.0339,40,-0.3134,47,-0.0941,52,0.08955,68,0.53264
ENSG00000011566,MAP4K3,24,-0.9089,21,-1.0881,49,0.19106,72,0.84001,31,-0.5194,54,0.47619,36,-0.2870,38,-0.2198
ENSG00000231312,MAP4K3-DT,23,-1.8864,39,-1.0810,124,0.74272,78,-0.0191,63,-0.3504,63,-0.4418,147,1.04891,125,0.76052
ENSG00000152154,TMEM178A,55,-1.5177,85,-0.8654,313,1.27243,234,0.75901,71,-1.1235,169,0.28783,116,-0.3859,96,-0.6788
ENSG00000138050,THUMPD2,29,0.03556,12,-1.2990,37,0.45407,43,0.68295,12,-1.3246,19,-0.7100,55,1.10298,36,0.40589
ENSG00000183023,SLC8A1,73,-2.2377,134,-1.3284,308,-0.0459,620,1.12564,179,-0.8962,306,-0.0754,350,0.15655,593,1.04637
ENSG00000162878,PKDCC,2,-1.9567,11,0.23947,7,-0.4281,19,1.13329,6,-0.6036,14,0.78269,5,-0.9620,3,-1.5129
ENSG00000143924,EML4,25,0.52128,22,0.29129,16,-0.1655,19,0.06512,10,-0.8662,14,-0.5253,30,0.83102,17,-0.0561
ENSG00000115944,COX7A2L,64,-1.4985,138,-0.3167,216,0.40078,201,0.28180,158,-0.1069,230,0.68981,108,-0.6980,113,-0.6305
ENSG00000057935,MTA3,15,-1.2604,33,-0.0681,46,0.47718,44,0.37044,30,-0.1989,38,0.20664,32,-0.1189,30,-0.1978
ENSG00000152518,ZFP36L2,75,1.62952,61,1.25106,4,-2.8007,14,-1.0496,21,-0.4664,12,-1.5718,69,1.48511,9,-1.8106
ENSG00000115970,THADA,22,1.02674,2,-2.2134,9,-0.3636,7,-0.8271,4,-1.5931,14,0.34075,20,0.86836,11,-0.0385
ENSG00000152527,PLEKHH2,25,1.43347,5,-1.1080,6,-0.8506,3,-1.7304,5,-1.0291,5,-1.2627,40,2.40862,6,-0.9196
ENSG00000138036,DYNC2LI1,19,-0.7897,16,-1.0503,20,-0.7427,37,0.20421,40,0.34299,35,0.16716,56,0.87790,31,-0.0824
ENSG00000138095,LRPPRC,64,-0.6325,66,-0.5968,81,-0.2666,88,-0.1355,106,0.14616,135,0.76270,57,-0.8142,95,-0.0268
ENSG00000138032,PPM1B,99,0.54995,54,-0.4134,88,0.35522,83,0.25539,70,-0.0050,66,-0.1481,66,-0.1084,49,-0.5722
ENSG00000138078,PREPL,265,-1.6430,262,-1.6609,853,0.16011,684,-0.1919,727,-0.0965,1105,0.81179,543,-0.5552,1072,0.53720
ENSG00000143919,CAMKMT,9,-0.0889,16,0.83774,5,-0.8493,3,-1.5191,12,0.39210,13,0.63927,0,-4.3109,10,0.17117
ENSG00000068784,SRBD1,19,1.08665,5,-0.9186,4,-1.1591,10,-0.0120,14,0.60370,5,-1.1917,14,0.58952,16,0.79080
ENSG00000171132,PRKCE,48,-2.2735,70,-1.7138,423,1.14869,278,0.42438,123,-0.8628,253,0.35652,210,-0.0275,229,0.11152
ENSG00000116016,EPAS1,32,-0.7256,152,1.89743,50,-0.0444,42,-0.3395,55,0.08697,28,-1.1226,81,0.72568,21,-1.3755
ENSG00000250565,ATP6V1E2,19,0.75401,13,0.15820,6,-0.9659,2,-2.3914,16,0.51484,11,-0.2041,15,0.36993,15,0.34403
ENSG00000119729,RHOQ,114,0.48066,177,1.23949,48,-0.8898,41,-1.1144,97,0.21193,74,-0.2564,79,-0.1176,69,-0.3225
ENSG00000151665,PIGF,10,-0.1616,23,1.24786,1,-2.9758,11,0.11338,12,0.20056,13,0.46291,2,-2.4901,8,-0.4407
ENSG00000119878,CRIPT,115,0.80338,55,-0.3858,70,-0.0203,73,0.05269,73,0.05767,57,-0.4180,81,0.21356,68,-0.0571
ENSG00000171150,SOCS5,26,-0.4551,26,-0.4712,45,0.41042,39,0.17483,27,-0.3961,36,0.05058,52,0.65723,27,-0.4271
ENSG00000180398,MCFD2,60,-0.7141,128,0.49258,108,0.22434,64,-0.5974,143,0.67674,85,-0.2121,85,-0.1614,101,0.10609
ENSG00000143933,CALM2,1563,-0.6003,1598,-0.5657,1809,-0.3725,2016,-0.2021,2861,0.36237,2981,0.58115,1260,-0.9317,2841,0.35032
ENSG00000095002,MSH2,18,-1.1009,22,-0.8130,22,-0.8183,28,-0.4102,45,0.32943,52,0.76730,26,-0.5177,51,0.53322
ENSG00000184261,KCNK12,6,-1.7249,37,1.04765,25,0.41534,9,-1.1528,35,0.95045,20,0.02485,7,-1.6067,17,-0.1953
ENSG00000116062,MSH6,49,1.14077,9,-1.4621,15,-0.7958,26,0.10503,26,0.08997,27,0.15505,11,-1.2577,31,0.35399
ENSG00000138081,FBXO11,55,-0.9195,76,-0.4305,82,-0.3105,108,0.11902,144,0.59192,114,0.27863,60,-0.8028,133,0.46625
ENSG00000170802,FOXN2,120,2.95787,19,-0.4727,9,-1.6056,28,0.14867,14,-0.9454,10,-1.5856,18,-0.5605,17,-0.6044
ENSG00000162869,PPP1R21,60,-0.1387,39,-0.7883,55,-0.2772,33,-1.0364,84,0.40913,66,0.01111,81,0.34068,104,0.76657
ENSG00000179915,NRXN1,133,-2.3191,325,-0.9879,417,-0.6082,359,-0.8363,823,0.47846,721,0.34314,776,0.38143,1142,1.03992
ENSG00000115239,ASB3,46,0.04590,39,-0.2193,46,0.04279,67,0.64468,31,-0.5587,50,0.21231,47,0.07368,23,-0.9993
ENSG00000068912,ERLEC1,145,-0.4006,74,-1.4135,111,-0.8166,137,-0.4858,230,0.34046,267,0.80590,132,-0.5465,237,0.39038
ENSG00000068878,PSME4,70,1.21883,19,-0.9222,40,0.26076,30,-0.1937,18,-1.0062,25,-0.5633,49,0.60221,38,0.17619
ENSG00000170634,ACYP2,67,-0.4948,117,0.39033,43,-1.1772,79,-0.2376,153,0.84033,127,0.71682,21,-2.2226,59,-0.6912
ENSG00000115306,SPTBN1,732,-0.2061,1007,0.30693,1080,0.42257,786,-0.0929,726,-0.2183,670,-0.4290,999,0.29388,990,0.27916
ENSG00000214595,EML6,13,-1.0220,19,-0.5231,41,0.73112,18,-0.5485,22,-0.2391,28,0.12566,44,0.84029,21,-0.3641
ENSG00000115310,RTN4,2143,0.22455,711,-1.4859,1351,-0.5085,1436,-0.4130,2520,0.49207,2522,0.67140,1019,-0.9428,1902,0.03197
ENSG00000162994,CLHC1,14,0.47446,7,-0.5961,8,-0.3807,22,1.20727,11,0.07683,9,-0.2277,11,0.05592,4,-1.4671
ENSG00000143947,RPS27A,1093,0.59563,1698,1.37145,465,-0.7676,698,-0.1351,1338,0.94225,512,-0.7571,379,-1.0810,393,-1.0277
ENSG00000085760,MTIF2,76,0.26533,52,-0.3382,39,-0.7817,39,-0.7700,52,-0.3495,60,-0.1559,75,0.24538,133,1.21569
ENSG00000115355,CCDC88A,2917,2.09846,465,-1.0337,658,-0.5015,584,-0.6869,301,-1.6880,359,-1.6613,1900,1.25904,1140,0.37633
ENSG00000163001,CFAP36,84,-1.2674,149,-0.3964,138,-0.5149,150,-0.3895,260,0.49832,222,0.31316,140,-0.4942,329,0.89738
ENSG00000275052,PPP4R3B,119,0.42248,100,0.14279,85,-0.1096,110,0.29689,85,-0.1061,58,-0.8578,132,0.60687,108,0.26929
ENSG00000138035,PNPT1,89,1.69930,25,-0.4549,13,-1.3906,54,0.77689,16,-1.1309,24,-0.6343,27,-0.3110,38,0.18907
ENSG00000115380,EFEMP1,67,0.49581,135,1.75744,12,-2.1602,20,-1.3650,63,0.41062,31,-0.8956,77,0.74262,26,-0.9843
ENSG00000055813,CCDC85A,2,-4.5843,34,-0.5393,68,0.54064,52,0.12542,53,0.13262,68,0.74419,30,-0.7429,43,-0.1962
ENSG00000028116,VRK2,95,4.35486,8,-0.8137,4,-1.8494,12,-0.1838,0,-6.6203,0,-4.4932,12,-0.1029,1,-3.0261
ENSG00000115392,FANCL,51,1.24406,16,-0.6113,19,-0.3450,40,0.82151,17,-0.5228,19,-0.4483,30,0.32514,11,-1.1948
