Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2to4,Feature log2 fold change topic 2to4,Feature count topic 5,Feature log2 fold change topic 5,Feature count topic 6,Feature log2 fold change topic 6,Feature count topic 7,Feature log2 fold change topic 7,Feature count topic 8,Feature log2 fold change topic 8,Feature count topic 9,Feature log2 fold change topic 9,Feature count topic 10,Feature log2 fold change topic 10,Feature count topic 11,Feature log2 fold change topic 11
ENSG00000163683,SMIM14,128,0.31100,108,0.04293,78,-0.4774,115,0.13470,82,-0.3883,99,-0.1004,157,0.64836,103,-0.0384,75,-0.5365
ENSG00000078140,UBE2K,126,0.05361,162,0.60233,92,-0.4397,141,0.23763,103,-0.2642,125,0.04777,52,-1.2981,89,-0.4907,124,0.03607
ENSG00000121892,PDS5A,74,0.39666,54,-0.1444,49,-0.2632,39,-0.6170,39,-0.6072,27,-1.1525,61,0.06843,87,0.66019,100,0.88850
ENSG00000163697,APBB2,52,0.16826,46,-0.0229,21,-1.1718,35,-0.4436,15,-1.7384,35,-0.4494,136,1.84224,29,-0.7375,51,0.16097
ENSG00000154277,UCHL1,1417,0.70808,1580,1.24034,302,-1.6926,762,-0.2919,574,-0.7279,1235,0.47993,108,-3.2046,328,-1.5714,622,-0.6054
ENSG00000064042,LIMCH1,315,0.09421,210,-0.6481,206,-0.5726,200,-0.6201,142,-1.1357,147,-1.0877,723,1.50518,583,1.11667,322,0.12968
ENSG00000109133,TMEM33,84,0.18304,106,0.74519,80,0.12069,61,-0.3178,55,-0.4792,65,-0.2082,84,0.18434,40,-0.9555,34,-1.1868
ENSG00000014824,SLC30A9,127,0.45487,124,0.54988,54,-0.8839,78,-0.3092,96,0.01027,171,0.95529,64,-0.6177,39,-1.3715,49,-1.0308
ENSG00000124406,ATP8A1,318,1.25501,176,0.33021,93,-0.7442,141,-0.0967,48,-1.7222,92,-0.7580,203,0.49154,110,-0.4843,115,-0.4132
ENSG00000183783,KCTD8,29,0.02749,54,1.47552,1,-4.3507,26,-0.1350,18,-0.7294,27,-0.0877,12,-1.3686,20,-0.5294,20,-0.5553
ENSG00000151806,GUF1,43,0.60054,29,-0.0440,37,0.33819,38,0.38928,36,0.31865,23,-0.4201,20,-0.5820,14,-1.1378,28,-0.0683
ENSG00000163281,GNPDA2,6,-1.8523,26,0.35598,23,0.07735,17,-0.4465,18,-0.3118,40,0.95692,13,-0.8231,8,-1.5629,40,0.94672
ENSG00000163285,GABRG1,46,-0.8061,73,-0.1250,220,1.76627,46,-0.8307,167,1.25562,31,-1.4142,48,-0.7520,18,-2.2118,66,-0.2639
ENSG00000260878,AC104072.1,16,-1.0106,38,0.44965,44,0.56081,22,-0.5151,63,1.17784,67,1.28299,3,-3.3763,0,-5.1258,9,-1.8237
ENSG00000151834,GABRA2,53,-0.8490,116,0.49337,167,0.98031,50,-0.9364,219,1.46689,66,-0.5197,26,-1.9201,7,-3.7051,73,-0.3587
ENSG00000109158,GABRA4,70,0.16380,121,1.52783,15,-2.1517,32,-1.0631,41,-0.6833,109,0.88592,0,-6.3548,10,-2.7016,56,-0.1804
ENSG00000163288,GABRB1,75,0.33009,53,-0.2883,113,1.01062,21,-1.6343,40,-0.6468,43,-0.5316,33,-0.9663,30,-1.0636,159,1.62258
ENSG00000260918,AC107398.3,106,-0.2411,132,0.13207,213,0.88913,99,-0.3432,180,0.60985,119,-0.0623,27,-2.2691,28,-2.2070,191,0.70391
ENSG00000169019,COMMD8,12,-0.5456,31,1.25490,9,-0.9613,9,-1.0148,18,0.07132,23,0.40224,7,-1.3269,8,-1.2092,15,-0.2818
ENSG00000170448,NFXL1,28,0.84117,10,-0.9171,13,-0.3600,9,-0.9299,5,-1.6824,8,-1.0169,24,0.54700,26,0.68277,40,1.47175
ENSG00000109171,SLAIN2,31,0.31010,23,-0.2064,40,0.74929,31,0.34862,19,-0.4264,32,0.38151,19,-0.4620,27,0.12307,10,-1.3738
ENSG00000075539,FRYL,123,0.31047,36,-1.8082,43,-1.3003,40,-1.4222,29,-1.8713,20,-2.4570,391,2.42529,210,1.20630,152,0.66118
ENSG00000109180,OCIAD1,373,0.50531,357,0.56849,259,-0.0809,172,-0.7134,258,-0.0872,405,0.64089,154,-0.8832,107,-1.4311,199,-0.4926
ENSG00000145247,OCIAD2,13,-1.6322,51,0.53895,33,-0.2965,55,0.53844,74,1.01418,80,1.15802,10,-1.9825,0,-6.6268,16,-1.3485
ENSG00000109184,DCUN1D4,66,0.37740,65,0.45826,23,-1.2605,65,0.34858,42,-0.3541,33,-0.7037,33,-0.7037,61,0.24412,56,0.11715
ENSG00000163069,SGCB,98,0.71259,51,-0.4135,64,0.03509,51,-0.3410,79,0.35802,63,0.00598,98,0.72054,45,-0.5301,43,-0.5898
ENSG00000109189,USP46,104,0.00023,127,0.40438,122,0.24290,114,0.14362,88,-0.2749,128,0.32690,103,-0.0267,72,-0.5803,37,-1.5864
ENSG00000226950,DANCR,54,0.47856,28,-0.6400,34,-0.2533,28,-0.5784,92,1.38330,82,1.17271,21,-0.9724,31,-0.4094,15,-1.4976
ENSG00000145216,FIP1L1,88,0.59083,54,-0.2461,17,-1.9140,31,-1.0614,42,-0.5726,31,-1.0312,73,0.27918,103,0.84509,126,1.20319
ENSG00000072201,LNX1,28,-0.8005,84,1.31880,22,-1.1498,50,0.09838,20,-1.2805,81,0.88471,2,-4.5787,21,-1.2202,42,-0.1661
ENSG00000134853,PDGFRA,20,-0.7543,13,-1.6385,63,1.07800,30,-0.1098,44,0.45781,16,-1.1162,77,1.42092,61,1.02689,11,-1.5928
ENSG00000128039,SRD5A3,28,1.10032,16,0.27205,4,-1.9297,14,-0.0277,8,-0.8386,21,0.61033,26,1.00288,3,-2.2139,3,-2.0603
ENSG00000134851,TMEM165,68,-0.6445,51,-1.2468,92,-0.1832,24,-2.1604,43,-1.3469,29,-1.9375,394,2.40257,236,1.38648,96,-0.1210
ENSG00000134852,CLOCK,73,-0.1489,94,0.31933,100,0.34887,97,0.29779,35,-1.2663,82,0.04406,57,-0.5217,41,-1.0395,116,0.59455
ENSG00000090989,EXOC1,113,0.52675,95,0.31380,74,-0.1602,17,-2.3706,57,-0.5551,40,-1.0855,96,0.24813,64,-0.3872,153,1.02545
ENSG00000157426,AASDH,21,-0.4705,21,-0.5823,31,0.08954,24,-0.3189,17,-0.8603,13,-1.2460,54,0.99818,42,0.56835,56,1.07207
ENSG00000128059,PPAT,25,0.37604,18,-0.1432,12,-0.7461,3,-2.5353,23,0.24496,12,-0.6700,18,-0.0904,13,-0.6251,53,1.71066
ENSG00000128050,PAICS,37,-0.3156,38,-0.3351,88,1.07740,16,-1.6242,62,0.47313,49,0.11283,48,0.06179,27,-0.8132,62,0.48770
ENSG00000174780,SRP72,197,0.67526,143,0.19204,109,-0.2735,82,-0.7083,85,-0.6551,100,-0.4141,159,0.32425,143,0.15132,125,-0.0593
ENSG00000171476,HOPX,41,-3.0480,292,-0.1596,268,-0.2603,220,-0.5687,755,1.46728,1134,2.26761,22,-3.9316,71,-2.2650,97,-1.7968
ENSG00000084093,REST,6,-2.4988,8,-2.4080,40,0.17296,15,-1.2964,30,-0.2676,12,-1.6416,131,2.27773,79,1.30434,57,0.74829
ENSG00000047315,POLR2B,93,0.62809,89,0.73540,93,0.63959,35,-0.9016,54,-0.2311,38,-0.7712,40,-0.6763,19,-1.7907,52,-0.2953
ENSG00000163453,IGFBP7,52,-1.8286,123,-0.6378,405,1.42638,151,-0.2116,539,1.97410,110,-0.7064,98,-0.8837,35,-2.3877,147,-0.2591
ENSG00000150471,ADGRL3,99,0.17181,127,0.77448,110,0.35308,61,-0.5689,74,-0.2774,73,-0.3070,26,-1.8179,68,-0.4064,81,-0.1473
ENSG00000145242,EPHA5,129,2.41024,35,0.11146,11,-1.6718,31,-0.1376,14,-1.3097,36,0.13153,0,-5.8865,23,-0.5748,18,-0.9643
ENSG00000145241,CENPC,103,0.55004,39,-1.1288,26,-1.5746,28,-1.4564,41,-0.8990,18,-2.0790,135,1.00404,163,1.34053,174,1.45460
ENSG00000033178,UBA6,36,-0.1359,40,0.06082,46,0.27053,19,-1.0500,11,-1.8171,18,-1.1288,65,0.84671,53,0.49322,58,0.63675
ENSG00000248049,UBA6-AS1,10,-0.6342,11,-0.5147,2,-2.4497,11,-0.3624,19,0.42646,11,-0.4291,16,0.12951,24,0.76354,34,1.41117
ENSG00000083896,YTHDC1,253,-0.0530,149,-1.0285,158,-0.7870,173,-0.6482,129,-1.0893,115,-1.2626,520,1.13659,837,2.03143,250,-0.0744
ENSG00000132467,UTP3,41,0.26193,44,0.49425,21,-0.7807,27,-0.3719,26,-0.4638,45,0.39773,47,0.48436,17,-1.0684,26,-0.4478
ENSG00000018189,RUFY3,392,0.33076,417,0.56013,213,-0.6317,230,-0.5146,232,-0.5017,293,-0.1334,416,0.42427,200,-0.7235,285,-0.1770
ENSG00000132463,GRSF1,122,0.15573,154,0.70244,81,-0.4789,82,-0.4703,111,0.00723,130,0.25965,68,-0.7440,73,-0.6411,87,-0.3728
ENSG00000173542,MOB1B,30,-0.0200,22,-0.6069,51,0.84546,14,-1.2025,37,0.29505,53,0.90452,20,-0.6059,22,-0.4977,42,0.50065
ENSG00000156136,DCK,54,0.91900,43,0.73655,23,-0.4322,29,-0.0964,23,-0.4171,46,0.64846,25,-0.3325,1,-4.6399,6,-2.3557
ENSG00000080493,SLC4A4,29,-2.1107,67,-1.0183,344,1.84041,61,-1.0152,241,1.18114,59,-1.0686,84,-0.5241,77,-0.6725,203,0.88548
ENSG00000163626,COX18,13,-0.2671,15,-0.0227,6,-1.3210,9,-0.7174,25,0.75352,24,0.73358,17,0.13835,14,-0.1523,15,-0.0280
ENSG00000132466,ANKRD17,259,0.38502,176,-0.2745,150,-0.4776,108,-0.9745,115,-0.8793,129,-0.7046,276,0.49079,422,1.21413,250,0.32800
ENSG00000163738,MTHFD2L,3,-2.2053,16,0.21255,17,0.21226,8,-0.9156,18,0.35993,11,-0.4791,25,0.85406,7,-1.1734,24,0.76774
ENSG00000169116,PARM1,52,0.03202,120,2.24674,1,-4.8811,49,-0.0656,27,-0.9705,39,-0.4050,0,-5.9667,18,-1.5826,13,-2.0420
ENSG00000163743,RCHY1,31,-0.4276,64,0.93077,27,-0.6418,40,-0.0524,59,0.55556,60,0.59221,22,-0.9772,13,-1.6909,13,-1.7833
ENSG00000138769,CDKL2,91,1.01939,57,0.32236,24,-1.0774,36,-0.4609,33,-0.6054,40,-0.3024,34,-0.5371,34,-0.5765,73,0.64563
ENSG00000138757,G3BP2,401,0.86895,351,0.86138,104,-1.2618,162,-0.5862,176,-0.4593,300,0.38572,102,-1.2836,127,-0.9601,172,-0.4968
ENSG00000138768,USO1,82,0.01998,106,0.56729,61,-0.4325,48,-0.8102,68,-0.2742,67,-0.2886,99,0.32807,85,0.07557,61,-0.4341
ENSG00000198301,SDAD1,106,0.77490,72,0.19318,55,-0.2774,30,-1.2079,25,-1.4711,57,-0.2250,65,-0.0186,64,-0.0438,104,0.75275
ENSG00000138750,NUP54,21,0.01064,25,0.40817,13,-0.7092,8,-1.3551,19,-0.1355,24,0.22943,30,0.62774,3,-2.6787,33,0.74289
ENSG00000138760,SCARB2,193,0.42888,140,-0.1051,146,-0.0211,85,-0.8505,105,-0.5359,98,-0.6323,380,1.60781,71,-1.1309,127,-0.2371
ENSG00000189157,FAM47E,5,-1.8434,21,0.50005,9,-0.9744,12,-0.5283,11,-0.5733,27,0.79692,20,0.28946,8,-0.9846,27,0.76271
ENSG00000138758,SEPTIN11,511,0.86391,241,-0.4271,294,-0.0372,278,-0.1247,176,-0.8356,192,-0.6993,213,-0.5375,519,0.89145,408,0.48980
ENSG00000118816,CCNI,818,-0.3001,1091,0.19403,892,-0.1648,2064,1.22400,1238,0.35717,1129,0.20866,655,-0.6449,394,-1.4144,436,-1.2621
ENSG00000138764,CCNG2,79,0.94685,45,0.04447,65,0.62300,34,-0.3887,50,0.18637,56,0.39282,15,-1.6136,14,-1.7535,37,-0.2732
ENSG00000138767,CNOT6L,66,1.13873,25,-0.5070,46,0.53913,22,-0.6406,37,0.17394,31,-0.1135,35,0.09500,26,-0.3636,25,-0.4318
ENSG00000169288,MRPL1,144,0.60318,121,0.41394,74,-0.4587,94,-0.0780,71,-0.5115,100,0.00757,62,-0.7253,71,-0.5107,110,0.16932
ENSG00000138756,BMP2K,6,-2.2387,21,-0.5189,73,1.63309,11,-1.3306,46,0.80356,16,-0.8379,28,0.01522,11,-1.3823,51,0.99864
ENSG00000163291,PAQR3,22,-0.3363,43,1.03076,24,-0.1841,26,-0.0376,18,-0.5916,23,-0.2709,27,0.03174,2,-3.7267,25,-0.1226
ENSG00000152784,PRDM8,40,-0.7956,139,1.73504,9,-2.9376,88,0.41572,61,-0.1714,82,0.29376,15,-2.2539,3,-4.4418,32,-1.1243
ENSG00000273156,AC124016.2,39,0.21612,37,0.18552,31,-0.1480,50,0.64426,39,0.23988,45,0.46873,5,-2.7176,21,-0.7527,30,-0.1851
ENSG00000138668,HNRNPD,128,-0.2644,160,0.11288,144,-0.0860,202,0.46294,212,0.54454,131,-0.2258,134,-0.1889,115,-0.4263,119,-0.3786
ENSG00000152795,HNRNPDL,435,0.33725,415,0.33641,272,-0.4054,206,-0.8345,296,-0.2710,363,0.04950,388,0.15345,245,-0.5636,424,0.29712
ENSG00000145293,ENOPH1,140,0.19281,159,0.51163,86,-0.5661,99,-0.3513,133,0.11294,148,0.28378,158,0.38586,55,-1.2555,70,-0.8895
ENSG00000249242,TMEM150C,91,0.47927,95,0.73200,69,0.03691,43,-0.7020,36,-0.9724,60,-0.1967,28,-1.3186,76,0.19396,54,-0.3455
ENSG00000145284,SCD5,503,0.26712,330,-0.4824,786,1.01384,451,0.09512,475,0.17527,276,-0.6709,687,0.78269,160,-1.4915,350,-0.3070
ENSG00000138674,SEC31A,88,0.33103,98,0.68378,60,-0.2758,58,-0.3241,74,0.05413,57,-0.3394,54,-0.4338,28,-1.4257,71,-0.0167
ENSG00000251022,THAP9-AS1,7,-1.2174,17,0.04227,9,-0.8244,8,-0.9783,7,-1.3452,14,-0.1847,16,-0.0221,8,-0.9736,59,2.24503
ENSG00000189308,LIN54,8,-0.9790,15,-0.1913,24,0.64712,18,0.15432,13,-0.2951,19,0.20090,14,-0.2779,22,0.50346,16,-0.0133
ENSG00000138663,COPS4,62,0.22983,66,0.43330,25,-1.1908,43,-0.3617,79,0.61970,104,1.08537,23,-1.2716,8,-2.8714,49,-0.1395
ENSG00000163319,MRPS18C,46,-0.2769,68,0.42597,28,-1.0448,61,0.15703,82,0.65049,95,0.89687,38,-0.5720,22,-1.3970,30,-0.9277
ENSG00000163624,CDS1,50,-0.0490,109,1.82107,14,-1.9149,28,-0.9502,50,-0.0696,54,0.07235,2,-4.5397,19,-1.5497,27,-1.0045
ENSG00000163625,WDFY3,57,-0.2959,75,0.18541,80,0.24057,61,-0.1763,44,-0.6937,48,-0.5628,105,0.68844,30,-1.2751,105,0.68704
ENSG00000180769,WDFY3-AS2,20,-0.7023,19,-0.8776,72,1.38470,29,-0.1154,71,1.35865,17,-0.9194,32,0.05073,13,-1.3314,33,0.06390
ENSG00000109339,MAPK10,467,0.33797,529,0.71755,225,-0.8076,345,-0.1465,260,-0.5831,471,0.35145,103,-1.9664,197,-1.0059,505,0.46573
ENSG00000163629,PTPN13,12,-1.9037,39,-0.2632,68,0.67980,14,-1.7197,63,0.56690,20,-1.1902,89,1.14092,54,0.31227,52,0.24912
ENSG00000172493,AFF1,26,-0.2316,37,0.43099,54,0.94864,25,-0.2849,36,0.30997,10,-1.6241,34,0.20858,10,-1.6701,24,-0.3591
ENSG00000145332,KLHL8,70,0.95893,53,0.62992,15,-1.4236,46,0.28085,33,-0.2381,21,-0.9205,21,-0.9117,18,-1.2039,45,0.23590
ENSG00000198189,HSD17B11,48,0.54851,27,-0.4463,60,0.91346,32,-0.0719,55,0.77785,28,-0.2731,21,-0.7162,5,-2.6838,43,0.38812
ENSG00000170502,NUDT9,19,-1.0204,64,1.23880,33,-0.2061,12,-1.6584,43,0.24223,43,0.23330,24,-0.6493,5,-2.9012,36,-0.0346
ENSG00000152583,SPARCL1,3453,-0.6910,6188,0.28464,11837,1.32133,2481,-1.1927,8745,0.79347,3170,-0.8218,3383,-0.7224,1179,-2.2986,6390,0.27496
ENSG00000118785,SPP1,167,-0.0110,61,-1.7583,80,-1.1288,89,-0.9687,171,0.03309,70,-1.3320,969,3.45981,52,-1.7859,63,-1.4840
ENSG00000118762,PKD2,26,0.03535,20,-0.4394,15,-0.8350,8,-1.7535,19,-0.4588,20,-0.3921,33,0.38213,60,1.41354,41,0.75334
ENSG00000163644,PPM1K,254,0.10184,253,0.12178,329,0.51780,219,-0.1350,224,-0.0999,183,-0.4143,226,-0.0875,170,-0.5275,258,0.12874
ENSG00000138642,HERC6,22,0.02692,31,0.79058,33,0.66548,8,-1.4486,28,0.41921,7,-1.6377,8,-1.3873,14,-0.6618,23,0.09495
ENSG00000145337,PYURF,35,-1.0540,87,0.44181,56,-0.3488,64,-0.1465,106,0.67488,131,1.02311,74,0.07685,32,-1.1801,12,-2.5600
ENSG00000138641,HERC3,35,0.30797,35,0.33792,23,-0.3466,34,0.23221,23,-0.3739,32,0.12025,12,-1.3802,6,-2.2593,53,0.96291
ENSG00000177432,NAP1L5,215,0.22252,374,1.67475,60,-1.7353,176,-0.0919,116,-0.7394,192,0.04088,19,-3.3632,77,-1.3650,80,-1.3046
ENSG00000138640,FAM13A,42,-0.4907,98,1.20468,52,-0.1462,36,-0.7112,28,-1.1125,47,-0.3266,13,-2.1712,43,-0.4375,77,0.46079
ENSG00000145335,SNCA,513,0.92304,408,0.71109,212,-0.4986,369,0.37602,111,-1.4805,410,0.54860,69,-2.1817,130,-1.2419,176,-0.7826
ENSG00000163104,SMARCAD1,27,-0.2060,28,-0.1833,57,1.01336,8,-2.0199,33,0.14560,14,-1.2078,30,-0.0006,28,-0.1189,55,0.96841
ENSG00000163110,PDLIM5,41,-0.9491,28,-1.7389,265,2.18703,57,-0.4698,152,1.13162,29,-1.4999,83,0.13033,31,-1.3587,101,0.44016
ENSG00000138696,BMPR1B,3,-3.6415,16,-1.5975,221,3.32725,11,-1.9682,79,1.13795,5,-2.8846,22,-0.9135,5,-3.0855,44,0.15473
ENSG00000182168,UNC5C,28,0.94139,10,-0.8932,23,0.61445,17,0.15540,3,-2.4318,8,-1.0597,39,1.49158,18,0.21292,9,-0.9072
ENSG00000138698,RAP1GDS1,110,0.16289,170,1.22531,32,-1.7062,65,-0.6489,85,-0.2482,118,0.27399,116,0.25214,20,-2.3679,34,-1.6197
ENSG00000168785,TSPAN5,193,0.43658,237,1.06398,81,-0.9145,127,-0.2316,97,-0.6440,107,-0.4906,116,-0.3676,70,-1.1442,114,-0.3951
ENSG00000151247,EIF4E,110,-0.0315,142,0.49664,86,-0.4133,114,0.02667,96,-0.2463,141,0.36222,61,-0.9362,132,0.26447,66,-0.8083
ENSG00000164024,METAP1,24,-0.2470,47,1.13126,11,-1.3966,29,0.03184,18,-0.6511,38,0.48197,12,-1.2936,16,-0.8717,21,-0.4426
ENSG00000197894,ADH5,86,0.40931,61,-0.1505,84,0.37550,74,0.17103,108,0.79443,70,0.09054,47,-0.5233,13,-2.4559,64,-0.0654
ENSG00000109270,LAMTOR3,68,0.17073,86,0.72974,43,-0.5566,55,-0.1658,68,0.18334,88,0.58487,23,-1.4424,34,-0.9148,34,-0.8772
ENSG00000164031,DNAJB14,219,0.54571,253,1.07494,81,-1.0093,148,-0.0864,83,-0.9765,157,0.01576,78,-1.0593,73,-1.1698,119,-0.4241
ENSG00000164032,H2AFZ,82,-0.8930,223,0.91356,90,-0.7590,131,-0.1744,192,0.43451,335,1.38776,31,-2.3322,29,-2.4349,54,-1.5215
ENSG00000138814,PPP3CA,1978,1.05550,1143,0.18159,777,-0.4631,1092,0.07100,522,-1.0708,1129,0.12327,123,-3.1980,620,-0.8094,1821,0.91247
ENSG00000109320,NFKB1,9,-0.6225,14,0.04322,17,0.41151,13,-0.0419,17,0.33289,7,-0.9288,27,1.15749,4,-1.7231,12,-0.1856
ENSG00000109332,UBE2D3,132,-0.3491,187,0.25814,101,-0.7574,159,-0.0592,207,0.36802,210,0.38799,142,-0.2335,122,-0.4723,179,0.12822
ENSG00000145354,CISD2,60,-0.0975,79,0.44800,48,-0.4376,97,0.66982,64,0.01061,112,0.92629,42,-0.6340,11,-2.5618,29,-1.2009
ENSG00000164038,SLC9B2,20,0.06113,30,1.03301,12,-0.6593,11,-0.8326,14,-0.4515,16,-0.2131,10,-0.9827,19,-0.0123,15,-0.3508
ENSG00000164039,BDH2,13,-1.9812,23,-1.3315,139,1.81753,42,-0.1959,138,1.80608,30,-0.7257,60,0.34254,5,-3.1821,34,-0.5203
ENSG00000168772,CXXC4,127,1.88398,40,-0.1057,6,-2.9531,40,-0.0938,22,-0.9836,14,-1.6194,48,0.19375,47,0.14790,43,0.01060
ENSG00000168769,TET2,25,0.38220,8,-1.4943,11,-0.8776,21,0.13134,19,0.00969,13,-0.6312,52,1.65305,5,-1.9337,43,1.32210
ENSG00000138777,PPA2,20,-1.1668,72,1.08725,30,-0.6036,31,-0.5533,61,0.53240,54,0.32222,29,-0.6101,2,-4.2899,41,-0.1190
ENSG00000145348,TBCK,50,0.95038,30,0.16340,8,-1.8081,14,-1.0332,32,0.23791,19,-0.5789,24,-0.2099,18,-0.6972,50,0.95144
ENSG00000164022,AIMP1,43,-0.6640,57,-0.2773,33,-1.0471,42,-0.7006,49,-0.4591,31,-1.1586,166,1.56902,122,1.02187,66,0.01792
ENSG00000138801,PAPSS1,93,0.30642,106,0.68391,46,-0.7853,58,-0.4459,50,-0.6712,57,-0.4700,100,0.42725,33,-1.3012,90,0.25825
ENSG00000245293,AC096564.1,14,-1.6332,9,-2.5558,38,-0.1647,24,-0.8392,1,-4.7729,1,-4.5848,187,2.76569,163,2.44582,4,-3.5074
ENSG00000138796,HADH,19,-0.6928,28,-0.1404,32,0.10767,21,-0.5369,67,1.31365,36,0.28532,24,-0.3511,30,-0.0240,19,-0.7481
ENSG00000109475,RPL34,499,-1.3857,761,-0.8872,1192,-0.0510,2185,0.94347,2348,1.06810,1877,0.68571,1593,0.41448,1127,-0.1394,440,-1.5725
ENSG00000198856,OSTC,14,-0.7213,33,0.78432,18,-0.3865,8,-1.5466,38,0.82953,35,0.69185,11,-1.1544,6,-2.0029,22,-0.0346
ENSG00000164089,ETNPPL,19,-3.8872,161,-0.9206,814,1.94365,110,-1.3572,944,2.24792,132,-1.0824,47,-2.5918,43,-2.7331,335,0.36796
ENSG00000138802,SEC24B,27,-0.1392,33,0.20854,25,-0.2742,29,-0.0306,32,0.12065,23,-0.4061,27,-0.1159,24,-0.3402,40,0.48773
ENSG00000123739,PLA2G12A,58,0.01658,60,0.06624,92,0.74625,45,-0.3927,44,-0.4347,50,-0.2340,90,0.72314,50,-0.2397,28,-1.0932
ENSG00000109534,GAR1,17,0.34198,14,0.08566,8,-0.7192,12,-0.2255,29,1.24819,13,-0.0259,16,0.23266,4,-1.6363,7,-0.9535
ENSG00000170522,ELOVL6,53,0.82355,40,0.47548,21,-0.5995,19,-0.7443,17,-0.9400,45,0.54375,26,-0.3011,22,-0.5462,25,-0.3498
ENSG00000138660,AP1AR,57,0.17965,63,0.45556,23,-1.2030,43,-0.2409,34,-0.6018,73,0.58954,18,-1.5895,29,-0.8461,91,0.94610
ENSG00000174720,LARP7,220,0.53766,101,-0.8198,150,-0.0759,96,-0.7700,134,-0.2499,78,-1.0742,335,1.25623,260,0.81701,157,-0.0078
ENSG00000145362,ANK2,1329,0.78735,1024,0.46086,603,-0.4818,891,0.13076,503,-0.7590,759,-0.1236,386,-1.1596,654,-0.3566,828,0.01440
ENSG00000145349,CAMK2D,241,1.56726,138,0.78783,94,-0.0363,93,-0.0500,25,-2.0006,41,-1.2959,22,-2.2071,64,-0.6172,58,-0.7651
ENSG00000174607,UGT8,33,0.11778,3,-3.5852,23,-0.4638,17,-0.8900,2,-3.6574,0,-5.7422,222,4.16678,22,-0.5509,12,-1.3784
ENSG00000164100,NDST3,1,-4.2489,52,2.02007,6,-1.8738,17,-0.5119,10,-1.2474,44,1.01204,1,-4.0495,16,-0.5392,5,-2.2413
ENSG00000269893,SNHG8,54,-0.7112,67,-0.4374,69,-0.3266,123,0.59633,179,1.23931,180,1.25385,94,0.15647,15,-2.5708,18,-2.2919
ENSG00000145388,METTL14,31,0.51506,18,-0.4212,7,-1.6950,26,0.24135,6,-1.9186,15,-0.5844,44,1.09726,15,-0.6554,50,1.28820
ENSG00000172403,SYNPO2,92,0.86487,49,-0.1911,71,0.42055,15,-1.9523,15,-1.8988,35,-0.6815,29,-0.9664,82,0.67230,111,1.17789
ENSG00000145390,USP53,29,-0.3108,22,-0.8302,73,1.22388,21,-0.7580,54,0.70560,20,-0.8627,40,0.21647,42,0.30653,38,0.14472
ENSG00000164096,C4orf3,177,-0.3020,149,-0.6870,277,0.40665,195,-0.1575,183,-0.2567,249,0.23722,330,0.69402,381,0.93974,127,-0.8127
ENSG00000164111,ANXA5,30,-0.6942,23,-1.2706,118,1.53535,38,-0.3267,88,1.00932,24,-1.0622,99,1.22059,17,-1.5725,38,-0.3251
ENSG00000164112,TMEM155,110,1.20568,84,1.00359,18,-1.6086,54,0.01734,15,-1.8951,87,0.78591,0,-6.4768,12,-2.1794,37,-0.5537
ENSG00000123737,EXOSC9,38,0.56960,35,0.59073,8,-1.8051,12,-1.2120,12,-1.1386,27,0.05016,39,0.62659,8,-1.6996,41,0.70021
ENSG00000138686,BBS7,36,-0.0067,66,1.36881,6,-2.5835,33,-0.1563,27,-0.4740,29,-0.3684,16,-1.2826,25,-0.6115,32,-0.2259
ENSG00000138688,KIAA1109,296,0.68807,167,-0.2935,171,-0.1955,128,-0.6408,106,-0.9334,105,-0.9502,288,0.64224,185,-0.0744,354,0.98978
ENSG00000138685,FGF2,25,-1.1374,28,-1.1376,211,2.46195,53,-0.0075,76,0.56599,7,-2.9731,37,-0.5810,5,-3.3346,90,0.83280
ENSG00000151458,ANKRD50,40,0.92469,31,0.71044,7,-1.6482,17,-0.3814,13,-0.8262,24,0.11092,12,-0.9808,12,-0.8860,27,0.26940
ENSG00000164066,INTU,43,-0.4130,42,-0.5445,75,0.46195,19,-1.5992,63,0.17716,30,-0.9566,61,0.12758,78,0.52317,123,1.30275
ENSG00000164070,HSPA4L,143,0.77370,145,1.08491,58,-0.6545,63,-0.5440,86,-0.0462,69,-0.3975,24,-1.9735,26,-1.8489,75,-0.2748
ENSG00000164073,MFSD8,25,0.54183,12,-0.7096,9,-1.0192,8,-1.1595,15,-0.2699,11,-0.7002,25,0.51084,8,-1.1119,59,2.05128
ENSG00000164074,ABHD18,17,-0.1477,14,-0.4812,31,0.85514,13,-0.5020,7,-1.5006,14,-0.4275,19,0.05727,32,0.90116,27,0.59679
ENSG00000138709,LARP1B,76,0.01799,52,-0.6988,49,-0.6632,100,0.45074,49,-0.6660,61,-0.3298,72,-0.0623,102,0.47990,165,1.30358
ENSG00000164040,PGRMC2,88,0.22761,96,0.47079,45,-0.8199,55,-0.5111,83,0.12951,128,0.83619,58,-0.4356,31,-1.3610,65,-0.2489
ENSG00000077684,JADE1,57,0.07596,72,0.59787,52,-0.0580,38,-0.5574,53,-0.0455,51,-0.1147,50,-0.1214,49,-0.1787,32,-0.8350
ENSG00000151466,SCLT1,42,-0.3072,25,-1.2508,62,0.30731,74,0.58550,49,-0.0606,16,-1.7171,75,0.61444,97,1.04593,72,0.54849
