Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3to4,Feature log2 fold change topic 3to4,Feature count topic 5to7,Feature log2 fold change topic 5to7,Feature count topic 8,Feature log2 fold change topic 8,Feature count topic 9to12,Feature log2 fold change topic 9to12
ENSG00000153922,CHD1,59,0.54640,51,0.30816,24,-0.8694,78,1.38426,30,-0.4936,19,-1.4244
ENSG00000174132,FAM174A,32,-0.5768,17,-1.4838,26,-0.9677,49,0.11927,50,0.11579,64,0.78497
ENSG00000145730,PAM,16,-2.7507,34,-1.6445,109,0.12620,130,0.49747,124,0.32525,108,0.15108
ENSG00000145725,PPIP5K2,47,0.04005,32,-0.5578,31,-0.6399,70,0.87285,36,-0.3760,41,-0.2354
ENSG00000181751,C5orf30,58,0.53305,19,-1.1431,28,-0.6804,35,-0.3272,109,1.59686,38,-0.1700
ENSG00000112874,NUDT12,26,0.79089,8,-0.9388,13,-0.3581,18,0.20854,8,-0.9565,17,0.17633
ENSG00000184349,EFNA5,11,-2.1904,15,-1.7233,37,-0.3637,46,-0.0290,62,0.44775,65,0.78380
ENSG00000145743,FBXL17,37,-1.5615,47,-1.2048,114,0.17578,121,0.32321,91,-0.1993,118,0.29510
ENSG00000151422,FER,66,0.70916,64,0.65078,34,-0.3478,67,0.97412,29,-0.5975,20,-1.4191
ENSG00000198961,PJA2,350,-0.9142,290,-1.1975,473,-0.4943,700,0.19316,715,0.18989,802,0.54402
ENSG00000112893,MAN2A1,193,2.89118,49,0.33968,9,-2.3112,23,-0.9489,18,-1.1704,32,-0.4405
ENSG00000164209,SLC25A46,63,-0.5568,51,-0.8827,60,-0.6809,91,0.00566,93,0.03097,122,0.69986
ENSG00000134987,WDR36,19,-0.0980,10,-1.0789,14,-0.6189,25,0.43175,15,-0.4531,24,0.37159
ENSG00000152495,CAMK4,52,-1.6216,82,-0.9357,109,-0.5575,205,0.61589,453,1.86307,100,-0.8287
ENSG00000164211,STARD4,16,-1.4293,21,-0.9834,24,-0.8662,33,-0.3865,37,-0.1546,67,1.26526
ENSG00000134986,NREP,55,-1.4120,65,-1.1659,164,0.28891,117,-0.3281,84,-0.7855,197,0.83686
ENSG00000224032,EPB41L4A-AS1,62,-0.4041,110,0.51068,105,0.47943,57,-0.6046,63,-0.3655,86,0.15299
ENSG00000134982,APC,381,-0.5849,846,0.67294,710,0.43216,804,0.76090,166,-1.8301,364,-0.8439
ENSG00000153037,SRP19,81,0.08857,56,-0.4775,66,-0.2513,91,0.33466,104,0.47304,69,-0.2312
ENSG00000129625,REEP5,184,-1.2543,138,-1.6820,314,-0.4863,378,-0.1962,594,0.55809,588,0.81157
ENSG00000172795,DCP2,37,-0.1688,27,-0.6630,44,0.11280,47,0.23802,36,-0.1962,42,0.02615
ENSG00000047188,YTHDC2,19,-1.0987,27,-0.6056,25,-0.7484,56,0.70009,69,0.89355,36,-0.2173
ENSG00000080709,KCNN2,5,-1.6200,18,0.33728,11,-0.4658,25,1.16413,37,1.52762,4,-2.0685
ENSG00000152503,TRIM36,23,-1.1728,36,-0.5001,29,-0.8851,38,-0.4756,92,0.98485,69,0.75292
ENSG00000164219,PGGT1B,23,0.23642,30,0.66557,15,-0.4095,17,-0.2627,30,0.66613,18,-0.2027
ENSG00000164221,CCDC112,140,1.25198,69,0.09550,23,-1.6418,93,0.71775,96,0.60850,39,-1.0232
ENSG00000145780,FEM1C,33,0.42719,36,0.56154,19,-0.4364,28,0.23192,39,0.69200,18,-0.7058
ENSG00000134970,TMED7,126,1.46558,56,0.11828,29,-0.9289,36,-0.6437,72,0.52512,50,-0.0681
ENSG00000129596,CDO1,5,-3.1967,31,-0.5150,31,-0.5442,48,0.22578,71,0.81710,50,0.36212
ENSG00000145782,ATG12,93,0.43439,44,-0.7413,50,-0.5811,72,0.04366,62,-0.1933,83,0.36512
ENSG00000177879,AP3S1,80,-0.4608,45,-1.3259,103,-0.0776,121,0.22095,115,0.10353,121,0.26265
ENSG00000145781,COMMD10,11,-0.5885,16,-0.0422,18,0.13653,11,-0.7405,25,0.65735,19,0.35415
ENSG00000092421,SEMA6A,220,3.24161,81,1.18204,21,-1.0432,27,-0.7059,9,-2.1998,10,-2.3531
ENSG00000172869,DMXL1,75,1.02185,17,-1.2984,29,-0.5335,40,0.02460,54,0.48150,38,-0.0789
ENSG00000133835,HSD17B4,120,0.87950,108,0.69507,67,-0.0650,51,-0.5636,84,0.30257,59,-0.3406
ENSG00000151304,SRFBP1,53,1.01694,35,0.35295,19,-0.6686,35,0.41158,17,-0.7456,23,-0.4333
ENSG00000205302,SNX2,46,-0.3345,36,-0.7086,39,-0.6161,75,0.55758,79,0.52514,55,-0.0886
ENSG00000064652,SNX24,31,0.25163,28,0.08737,27,0.03426,26,-0.0342,15,-0.8237,28,0.10590
ENSG00000168944,CEP120,37,0.67188,19,-0.3581,15,-0.7270,39,0.98250,13,-0.8871,18,-0.5428
ENSG00000151292,CSNK1G3,40,-0.2680,47,-0.0350,28,-0.8526,67,0.69923,28,-0.8362,50,0.10049
ENSG00000168916,ZNF608,75,2.20887,51,1.46453,21,0.05509,21,0.05796,8,-1.3408,2,-3.6144
ENSG00000155324,GRAMD2B,73,0.96298,231,3.30551,26,-0.7070,22,-1.0763,7,-2.5742,14,-1.9378
ENSG00000164904,ALDH7A1,110,0.97263,306,2.99742,61,0.01472,25,-1.5119,20,-1.6718,23,-1.7744
ENSG00000164902,PHAX,122,-0.0209,112,-0.1547,115,-0.1223,171,0.66471,145,0.25329,90,-0.6349
ENSG00000164241,C5orf63,26,0.57816,59,1.99487,23,0.41277,18,0.01464,3,-2.4794,7,-1.6636
ENSG00000205279,CTXN3,0,-8.5001,1,-4.1420,57,1.17277,48,0.97755,45,0.64197,14,-1.3566
ENSG00000245937,LINC01184,50,0.30063,42,0.03958,46,0.18311,48,0.32516,38,-0.1217,32,-0.5307
ENSG00000064651,SLC12A2,661,3.19527,109,-0.1550,42,-1.6998,80,-0.7528,82,-0.5987,69,-1.0881
ENSG00000169567,HINT1,363,-0.9459,273,-1.3708,833,0.38404,498,-0.5469,663,-0.0176,898,0.68611
ENSG00000186687,LYRM7,122,0.02911,120,0.00676,132,0.17112,154,0.50525,91,-0.4230,94,-0.4869
ENSG00000158985,CDC42SE2,113,-0.6511,77,-1.2356,175,0.02828,139,-0.3961,191,0.16554,230,0.67588
ENSG00000158987,RAPGEF6,83,1.67027,28,-0.1229,16,-1.0179,35,0.23265,22,-0.4870,24,-0.4620
ENSG00000217128,FNIP1,89,1.42841,28,-0.4258,15,-1.4266,45,0.36437,36,-0.0426,32,-0.2958
ENSG00000164398,ACSL6,10,-4.1030,201,0.33659,146,-0.1871,180,0.19847,148,-0.1501,190,0.35439
ENSG00000113522,RAD50,305,0.29993,238,-0.0937,131,-1.0739,443,1.22369,201,-0.3556,174,-0.7429
ENSG00000131437,KIF3A,331,-1.0302,247,-1.4639,354,-0.9947,1090,1.12651,486,-0.4445,680,0.10968
ENSG00000164402,SEPTIN8,701,1.38852,231,-0.4221,229,-0.4743,295,-0.0576,239,-0.3728,283,-0.1530
ENSG00000198944,SOWAHA,35,-1.3945,128,0.62330,185,1.44927,83,-0.0861,202,1.39133,15,-2.9956
ENSG00000164405,UQCRQ,336,-0.5799,425,-0.2160,803,0.91715,350,-0.6080,414,-0.2579,507,0.08048
ENSG00000072364,AFF4,118,0.16696,146,0.50950,73,-0.6168,131,0.42093,158,0.64454,78,-0.6280
ENSG00000155329,ZCCHC10,50,0.54133,42,0.26083,34,-0.0873,44,0.40576,28,-0.3552,27,-0.5556
ENSG00000170606,HSPA4,102,-0.2876,71,-0.8401,95,-0.4402,150,0.38992,127,0.05222,134,0.19339
ENSG00000053108,FSTL4,4,-2.5197,3,-2.8400,13,-0.8462,19,-0.2639,32,0.63866,35,1.17611
ENSG00000113583,C5orf15,26,0.05522,16,-0.6541,18,-0.5138,21,-0.3138,25,-0.0257,33,0.66835
ENSG00000213585,VDAC1,125,-1.1551,90,-1.6412,211,-0.3951,241,-0.1935,371,0.52735,368,0.76235
ENSG00000113558,SKP1,517,-0.2069,428,-0.4990,647,0.16046,471,-0.4219,682,0.22784,688,0.34502
ENSG00000113575,PPP2CA,138,-0.9648,120,-1.1682,183,-0.5740,225,-0.2569,311,0.29581,372,0.88271
ENSG00000006837,CDKL3,43,0.95096,57,1.45617,22,-0.1028,29,0.36698,6,-2.0723,12,-1.2663
ENSG00000119048,UBE2B,103,-0.6736,81,-1.0293,122,-0.4543,178,0.21798,212,0.45199,185,0.33084
ENSG00000237190,CDKN2AIPNL,26,-0.9386,15,-1.7168,59,0.34091,43,-0.2220,70,0.56657,56,0.32286
ENSG00000043143,JADE2,16,-1.4630,30,-0.5473,36,-0.3032,47,0.16913,57,0.44787,50,0.33702
ENSG00000152700,SAR1B,117,1.28067,55,0.04768,40,-0.4802,54,-0.0059,45,-0.2677,46,-0.3031
ENSG00000164615,CAMLG,97,-0.5405,64,-1.1666,125,-0.1661,147,0.13130,141,0.03643,164,0.40449
ENSG00000145833,DDX46,145,0.33638,103,-0.1978,80,-0.6433,162,0.66793,129,0.15653,95,-0.4214
ENSG00000181904,C5orf24,112,0.51982,50,-0.7262,70,-0.2478,93,0.27923,105,0.41273,71,-0.2744
ENSG00000113621,TXNDC15,45,-0.0734,41,-0.2367,32,-0.6435,46,-0.0611,69,0.60270,53,0.24400
ENSG00000113648,H2AFY,93,-0.4198,89,-0.4858,104,-0.2680,135,0.20275,169,0.53090,124,0.04061
ENSG00000145824,CXCL14,3,-5.7501,412,1.40176,619,2.80218,107,-0.8974,63,-1.5619,21,-3.5658
ENSG00000113658,SMAD5,54,0.60587,102,1.71583,30,-0.3195,39,0.13613,24,-0.6294,20,-1.1223
ENSG00000152377,SPOCK1,425,0.45209,149,-1.1635,190,-0.8632,171,-1.1083,174,-0.9388,550,1.41932
ENSG00000146021,KLHL3,31,0.20048,15,-0.9546,17,-0.8049,29,0.10890,31,0.18664,33,0.41332
ENSG00000177733,HNRNPA0,95,-0.6207,94,-0.6379,126,-0.1990,124,-0.2583,166,0.24955,181,0.56467
ENSG00000031003,FAM13B,62,-0.2916,38,-1.0174,42,-0.9305,122,1.05873,59,-0.3598,71,-0.1076
ENSG00000112981,NME5,5,-2.6555,18,-0.8711,30,-0.1398,35,0.15293,46,0.55590,39,0.39403
ENSG00000112983,BRD8,76,0.06110,71,-0.0474,41,-0.9428,86,0.31335,77,0.07514,79,0.15737
ENSG00000094880,CDC23,22,-0.2446,26,0.02045,16,-0.7744,25,-0.0351,29,0.20134,31,0.41229
ENSG00000120709,FAM53C,19,-1.4136,40,-0.3377,47,-0.0818,46,-0.1326,45,-0.1357,64,0.60152
ENSG00000120733,KDM3B,50,0.24117,78,0.95508,37,-0.2444,48,0.19486,45,0.05984,32,-0.6161
ENSG00000132563,REEP2,45,-1.8316,102,-0.6069,155,0.03590,131,-0.2693,111,-0.4892,214,0.83328
ENSG00000120738,EGR1,17,-2.9380,67,-0.9774,138,0.15015,164,0.51813,152,0.29035,129,0.03884
ENSG00000120705,ETF1,42,-0.4233,34,-0.7404,39,-0.5696,65,0.29666,94,0.83537,56,0.01784
ENSG00000113013,HSPA9,162,-0.5489,172,-0.4574,167,-0.5418,292,0.47679,206,-0.1720,254,0.21400
ENSG00000044115,CTNNA1,290,1.96100,139,0.65936,76,-0.3226,59,-0.7995,58,-0.7012,72,-0.4978
ENSG00000146006,LRRTM2,47,-0.2152,23,-1.2611,38,-0.6005,75,0.67937,78,0.59176,49,-0.1829
ENSG00000120725,SIL1,24,0.17801,30,0.51604,11,-1.0333,19,-0.2615,36,0.81228,22,0.09076
ENSG00000120727,PAIP2,247,-0.0910,217,-0.2889,249,-0.0844,262,0.00811,182,-0.5560,301,0.31892
ENSG00000170464,DNAJC18,75,0.04375,31,-1.2900,57,-0.4023,92,0.47247,76,0.07502,75,0.06494
ENSG00000131508,UBE2D2,88,-0.3221,61,-0.8839,97,-0.1911,92,-0.3059,140,0.39772,136,0.51573
ENSG00000171604,CXXC5,258,0.15990,185,-0.3627,205,-0.2224,222,-0.0928,268,0.21687,253,0.18082
ENSG00000146005,PSD2,24,-0.7038,156,2.51732,50,0.51007,31,-0.3367,18,-1.1179,15,-1.6906
ENSG00000185129,PURA,304,0.43130,250,0.11805,180,-0.4294,336,0.77066,217,-0.1058,161,-0.7329
ENSG00000182700,IGIP,119,0.06716,116,0.02027,86,-0.4717,120,0.09789,114,-0.0004,122,0.14696
ENSG00000120306,CYSTM1,59,-0.3887,120,0.72639,92,0.32656,50,-0.7535,56,-0.4619,86,0.27427
ENSG00000113068,PFDN1,100,-0.2828,47,-1.4332,145,0.34034,146,0.39260,126,0.08443,109,-0.1980
ENSG00000131503,ANKHD1,148,0.52961,155,0.60724,70,-0.6896,136,0.49018,59,-0.9104,91,-0.3128
ENSG00000213523,SRA1,34,0.15894,32,0.07105,47,0.77910,21,-0.6490,18,-0.8357,31,0.05200
ENSG00000113108,APBB3,19,-0.8106,5,-2.5724,23,-0.5309,29,-0.1933,44,0.49191,46,0.85562
ENSG00000176087,SLC35A4,38,0.75303,16,-0.5863,22,-0.1654,16,-0.6622,32,0.45133,27,0.25795
ENSG00000131495,NDUFA2,154,-0.4699,196,-0.1022,286,0.55731,174,-0.3406,191,-0.1391,219,0.09618
ENSG00000113141,IK,192,0.21686,161,-0.0543,133,-0.3912,243,0.76978,158,-0.0881,125,-0.5814
ENSG00000120314,WDR55,7,-1.0999,18,0.20220,12,-0.3808,8,-1.1543,21,0.49164,23,0.93015
ENSG00000170445,HARS,46,-1.2238,50,-1.1007,99,-0.0534,97,-0.0977,118,0.21860,131,0.57635
ENSG00000146007,ZMAT2,133,-0.8623,225,-0.0546,248,0.11248,288,0.43007,275,0.26642,199,-0.3225
ENSG00000120324,PCDHB10,9,-0.8328,18,0.20024,8,-0.9965,13,-0.2993,11,-0.4756,23,0.94955
ENSG00000120327,PCDHB14,12,-0.2618,8,-0.8621,8,-0.8945,15,0.04773,31,1.20725,16,0.13861
ENSG00000178913,TAF7,96,-0.6623,117,-0.3581,96,-0.7123,216,0.80107,130,-0.1879,145,-0.0258
ENSG00000131504,DIAPH1,11,-1.8431,33,-0.2122,53,0.63252,53,0.69737,75,1.11593,17,-1.4981
ENSG00000171720,HDAC3,6,-1.8098,19,-0.2393,18,-0.3234,16,-0.5846,38,0.86121,30,0.66278
ENSG00000164620,RELL2,1,-5.0908,5,-3.1514,57,0.54558,39,-0.1038,22,-0.9548,60,0.88282
ENSG00000081791,DELE1,31,0.41283,31,0.41276,22,-0.1544,24,-0.0222,22,-0.1563,22,-0.1595
ENSG00000013561,RNF14,22,-1.2311,32,-0.7059,54,0.10932,42,-0.3253,65,0.39710,63,0.50722
ENSG00000113552,GNPDA1,23,-0.5187,22,-0.5794,19,-0.9169,27,-0.3417,50,0.67430,45,0.72365
ENSG00000131507,NDFIP1,240,-1.3588,228,-1.4389,435,-0.5011,517,-0.2358,796,0.49014,836,0.85947
ENSG00000113578,FGF1,451,3.26104,214,1.64628,73,-0.1621,14,-2.8018,5,-4.0836,26,-2.0133
ENSG00000145819,ARHGAP26,52,-1.6472,55,-1.5472,119,-0.4284,200,0.52507,205,0.45909,174,0.27522
ENSG00000113580,NR3C1,163,0.63500,91,-0.2999,58,-1.0483,134,0.39710,159,0.58694,97,-0.2628
ENSG00000145817,YIPF5,46,-0.6891,43,-0.7857,55,-0.4529,88,0.38823,85,0.25069,80,0.21789
ENSG00000183775,KCTD16,48,-1.9669,41,-2.1910,125,-0.5678,243,0.66013,514,1.82429,132,-0.5824
ENSG00000133706,LARS,169,0.41155,109,-0.2896,95,-0.5375,174,0.57644,128,-0.0291,113,-0.3059
ENSG00000091009,RBM27,73,-0.3990,111,0.25731,81,-0.2616,162,1.16630,73,-0.3860,57,-0.9862
ENSG00000113649,TCERG1,151,0.03772,84,-0.8703,102,-0.6092,249,1.12795,155,0.07736,107,-0.6442
ENSG00000156475,PPP2R2B,138,-0.5372,118,-0.7764,213,0.15765,191,-0.0357,203,0.06761,220,0.26849
ENSG00000113657,DPYSL3,81,0.28964,180,1.64979,54,-0.3791,52,-0.4857,100,0.62974,46,-0.7499
ENSG00000176049,JAKMIP2,135,0.09765,94,-0.4553,93,-0.5194,226,1.26688,91,-0.5104,84,-0.8122
ENSG00000145868,FBXO38,26,0.29173,17,-0.3622,15,-0.6479,24,0.17554,23,0.08776,24,0.16381
ENSG00000173210,ABLIM3,10,-1.3252,23,-0.1100,21,-0.2385,23,-0.0709,19,-0.3989,32,0.63425
ENSG00000164284,GRPEL2,12,-0.7313,13,-0.6264,17,-0.2094,18,-0.1587,13,-0.5828,27,0.75612
ENSG00000145882,PCYOX1L,0,-7.8643,0,-4.9161,18,-0.5709,22,-0.2374,32,0.37128,42,1.30297
ENSG00000113712,CSNK1A1,168,0.01434,122,-0.4741,146,-0.2245,185,0.20798,146,-0.1984,178,0.15064
ENSG00000113716,HMGXB3,9,-1.3354,24,0.13501,22,-0.0176,24,0.14325,37,0.80482,20,-0.1993
ENSG00000011083,SLC6A7,0,-7.8364,4,-3.0745,24,-0.6315,30,-0.2827,55,0.74049,55,1.15976
ENSG00000070808,CAMK2A,75,-2.5026,257,-0.6713,612,0.78644,520,0.54324,557,0.54091,274,-0.7434
ENSG00000070814,TCOF1,52,0.01420,28,-0.9226,36,-0.5853,68,0.56759,40,-0.3749,55,0.14702
ENSG00000019582,CD74,93,1.15953,217,2.82931,63,0.57628,10,-2.4404,16,-1.5942,16,-1.8486
ENSG00000164587,RPS14,1045,0.31299,1334,0.71185,1328,0.79715,677,-0.4402,571,-0.6296,665,-0.5217
ENSG00000070614,NDST1,44,1.12047,57,1.60142,20,-0.1208,13,-0.8402,19,-0.2335,15,-0.7054
ENSG00000171992,SYNPO,40,-1.8073,85,-0.6791,187,0.63386,134,0.03554,227,0.88208,113,-0.3201
ENSG00000086589,RBM22,56,0.33394,34,-0.4616,44,-0.0363,42,-0.1470,58,0.40018,45,0.00159
ENSG00000132912,DCTN4,75,0.00647,74,-0.0143,45,-0.8361,73,-0.0393,65,-0.2121,94,0.50657
ENSG00000211445,GPX3,6,-2.8762,8,-2.4894,54,0.33874,48,0.15987,22,-1.0345,61,0.74615
ENSG00000145901,TNIP1,23,-0.2782,35,0.35654,35,0.40602,23,-0.3643,24,-0.2113,28,0.03038
ENSG00000197043,ANXA6,85,-1.8990,82,-1.9350,170,-0.9270,212,-0.6165,346,0.24098,520,1.47874
ENSG00000196743,GM2A,79,1.98758,70,1.75925,13,-0.9755,11,-1.3580,16,-0.5952,17,-0.6985
ENSG00000123643,SLC36A1,3,-2.6288,1,-4.1731,13,-0.6115,18,-0.1429,10,-1.0025,34,1.52192
ENSG00000113140,SPARC,374,1.63470,866,3.51577,87,-0.8083,32,-2.4482,92,-0.6548,23,-3.0906
ENSG00000177556,ATOX1,200,0.49038,143,-0.0429,193,0.48628,114,-0.4642,134,-0.1450,139,-0.1124
ENSG00000145907,G3BP1,65,0.74957,49,0.28423,33,-0.3497,46,0.26176,53,0.43779,29,-0.6874
ENSG00000155511,GRIA1,30,-1.9202,49,-1.1788,72,-0.6482,113,0.11967,178,0.83615,134,0.52995
ENSG00000164576,SAP30L,50,0.48531,10,-1.9197,38,0.03428,35,-0.0804,24,-0.6739,45,0.41536
ENSG00000155506,LARP1,232,-0.2091,211,-0.3558,230,-0.2379,288,0.16555,244,-0.1305,292,0.21339
ENSG00000170271,FAXDC2,200,3.40772,58,0.87114,23,-0.6311,11,-1.8151,5,-2.7509,15,-1.4781
ENSG00000155508,CNOT8,45,0.21923,20,-0.9965,25,-0.7463,25,-0.8005,51,0.40906,57,0.91833
ENSG00000082516,GEMIN5,26,0.58572,21,0.23972,7,-1.3699,25,0.72580,27,0.67303,12,-0.7496
ENSG00000082515,MRPL22,44,0.39886,25,-0.4557,35,0.05568,22,-0.7794,34,0.01141,42,0.48772
ENSG00000155868,MED7,5,-1.6456,2,-3.1578,15,-0.1849,19,0.29858,16,-0.0223,22,0.64703
ENSG00000055163,CYFIP2,128,-1.7575,217,-0.9733,355,-0.2395,437,0.12977,622,0.67491,479,0.35899
ENSG00000155858,LSM11,2,-3.7389,2,-3.8138,27,-0.4486,40,0.27780,21,-0.7963,55,1.12384
ENSG00000113282,CLINT1,55,-0.1654,52,-0.2482,57,-0.1218,69,0.23210,60,-0.0281,61,0.01364
ENSG00000145860,RNF145,93,-0.6908,49,-1.6544,76,-1.0560,211,0.76109,258,0.92509,141,-0.0698
ENSG00000164332,UBLCP1,42,-1.0519,27,-1.7194,57,-0.6523,96,0.25055,99,0.25804,111,0.63002
ENSG00000170214,ADRA1B,6,-1.5706,3,-2.2248,17,0.09498,13,-0.4729,56,2.08650,15,-0.2017
ENSG00000113312,TTC1,172,-0.0431,156,-0.1903,149,-0.2884,224,0.47852,133,-0.4403,172,-0.0578
ENSG00000170234,PWWP2A,157,2.17036,34,-0.4161,29,-0.6974,55,0.41623,30,-0.6212,23,-1.2634
ENSG00000170231,FABP6,17,-0.3162,21,0.00186,36,0.97429,12,-1.0135,2,-2.9594,26,0.49376
ENSG00000164609,SLU7,182,-0.2995,98,-1.2381,169,-0.4535,314,0.72926,237,0.11358,213,-0.0794
ENSG00000145864,GABRB2,137,-2.1369,124,-2.2776,380,-0.6605,948,1.11844,633,0.18227,568,0.01513
ENSG00000022355,GABRA1,99,-2.5642,112,-2.3779,354,-0.7209,813,0.83605,514,-0.0923,667,0.46194
ENSG00000113327,GABRG2,46,-2.6683,44,-2.7244,225,-0.3468,351,0.48407,380,0.51214,334,0.43721
ENSG00000113328,CCNG1,36,0.71240,14,-0.7828,25,0.11936,16,-0.6339,21,-0.1186,27,0.34011
ENSG00000170584,NUDCD2,68,1.07159,49,0.54444,39,0.19014,22,-0.8123,32,-0.1540,31,-0.2109
ENSG00000038274,MAT2B,35,-1.5663,33,-1.6627,112,0.21324,96,-0.0601,99,-0.0029,128,0.58539
ENSG00000145934,TENM2,7,-3.3288,20,-1.8761,64,-0.1383,121,1.20205,85,0.32289,58,-0.3843
ENSG00000113645,WWC1,24,-0.5616,92,1.59553,37,0.08019,28,-0.4382,50,0.55992,25,-0.6923
ENSG00000113643,RARS,26,-1.0517,62,0.28147,48,-0.1314,66,0.47572,45,-0.2338,49,-0.1166
ENSG00000188573,FBLL1,20,-1.7042,34,-0.9458,65,0.04395,44,-0.6609,54,-0.2499,98,1.06765
ENSG00000120137,PANK3,73,0.00880,55,-0.4250,56,-0.4580,78,0.12099,66,-0.1480,84,0.31704
ENSG00000184347,SLIT3,3,-3.0484,33,0.45793,9,-1.6618,20,-0.4326,48,1.04441,35,0.78444
ENSG00000181163,NPM1,288,0.34268,237,0.03013,233,0.00583,264,0.25341,221,-0.0776,195,-0.3569
ENSG00000072803,FBXW11,118,-0.0695,115,-0.1115,114,-0.1384,125,0.03168,187,0.66730,114,-0.1637
ENSG00000168246,UBTD2,19,0.33121,32,1.16086,12,-0.4588,12,-0.5242,15,-0.0081,15,-0.0194
ENSG00000120129,DUSP1,15,-1.5519,162,2.36179,38,-0.1741,41,-0.0293,42,0.00398,21,-1.2758
ENSG00000113719,ERGIC1,22,-0.8368,46,0.29905,37,-0.0532,40,0.11973,47,0.35961,36,-0.0939
ENSG00000037241,RPL26L1,18,-1.3245,40,-0.1489,42,-0.0412,38,-0.2321,52,0.28621,53,0.44867
ENSG00000113732,ATP6V0E1,44,0.91738,54,1.26122,20,-0.3476,20,-0.3826,9,-1.4809,23,-0.1979
ENSG00000164463,CREBRF,152,0.80872,80,-0.2078,61,-0.6848,133,0.75969,54,-0.8093,74,-0.4427
ENSG00000145919,BOD1,38,-0.2196,42,-0.0693,51,0.28816,44,0.03133,43,-0.0107,41,-0.1227
ENSG00000113742,CPEB4,182,0.29953,200,0.44371,111,-0.5149,218,0.75662,167,0.15993,97,-0.8762
ENSG00000170091,NSG2,96,-1.6060,73,-2.0161,261,-0.1025,379,0.64148,278,0.00796,304,0.20825
ENSG00000184845,DRD1,7,-1.3844,0,-4.5193,10,-0.8764,18,0.07179,39,1.29478,23,0.54827
ENSG00000164466,SFXN1,44,-0.8519,42,-0.9342,79,0.02907,85,0.18925,80,0.05992,87,0.26423
ENSG00000113749,HRH2,20,-0.7870,12,-1.5796,26,-0.4684,47,0.64526,87,1.55765,24,-0.6602
ENSG00000145920,CPLX2,88,-2.1976,397,0.07455,569,0.73670,353,-0.1370,280,-0.4676,397,0.10014
ENSG00000051596,THOC3,13,-0.7101,3,-2.5172,13,-0.7484,25,0.38804,33,0.75614,24,0.34565
ENSG00000122203,KIAA1191,75,-0.5407,77,-0.5188,111,0.05493,88,-0.3745,90,-0.2760,140,0.62355
ENSG00000175414,ARL10,34,-0.2589,18,-1.2184,26,-0.6898,48,0.35927,85,1.23099,37,-0.1806
ENSG00000048162,NOP16,14,-0.5049,5,-1.9550,23,0.25506,14,-0.5899,26,0.42752,25,0.61659
ENSG00000146066,HIGD2A,61,-0.4355,67,-0.2868,126,0.82398,66,-0.3753,84,0.07652,76,-0.1256
ENSG00000175416,CLTB,93,-1.2289,107,-1.0329,213,0.03366,195,-0.1296,240,0.21989,264,0.53977
ENSG00000113194,FAF2,59,0.30871,46,-0.0696,34,-0.5785,60,0.45177,47,-0.0513,44,-0.1734
ENSG00000146083,RNF44,30,-0.8538,41,-0.3640,45,-0.2586,45,-0.2626,51,-0.0473,70,0.67900
ENSG00000169258,GPRIN1,23,-0.3650,5,-2.4984,26,-0.2023,31,0.12682,46,0.75639,32,0.23332
ENSG00000074317,SNCB,80,-2.7029,97,-2.4153,614,0.42165,436,-0.1971,488,0.01324,652,0.70396
ENSG00000048140,TSPAN17,0,-6.9553,12,-1.3174,38,0.42168,24,-0.4156,60,1.12294,35,0.33998
ENSG00000113763,UNC5A,8,-2.5091,22,-1.0785,30,-0.6392,29,-0.7275,119,1.65453,58,0.64698
ENSG00000087206,UIMC1,28,0.83977,17,0.01265,14,-0.2508,24,0.71465,17,0.03844,9,-1.0624
ENSG00000113761,ZNF346,10,-0.8638,17,-0.1185,17,-0.1049,20,0.17789,16,-0.1879,20,0.23600
ENSG00000165671,NSD1,63,0.12094,77,0.44891,42,-0.5191,93,0.99365,23,-1.3828,42,-0.6272
ENSG00000169228,RAB24,18,-0.0544,7,-1.4270,14,-0.4735,18,-0.0313,24,0.43257,22,0.44900
ENSG00000169230,PRELID1,37,-1.1978,49,-0.8139,98,0.29797,63,-0.4989,106,0.39015,104,0.52272
ENSG00000169223,LMAN2,56,0.59664,42,0.13606,32,-0.2924,46,0.34571,44,0.21687,29,-0.5480
ENSG00000169220,RGS14,0,-7.5317,2,-3.1898,23,0.43401,18,0.03321,54,1.88419,14,-0.4253
ENSG00000131187,F12,4,-2.0675,0,-4.9042,16,-0.1819,14,-0.4901,19,0.05183,30,1.27759
ENSG00000198055,GRK6,5,-1.8176,15,-0.1808,20,0.29976,11,-0.7053,21,0.32595,22,0.59946
ENSG00000131188,PRR7,7,-1.7363,24,0.02391,23,-0.0747,22,-0.1903,59,1.49448,21,-0.2276
ENSG00000113758,DBN1,21,-1.6236,44,-0.4877,59,-0.0570,72,0.33135,102,0.82650,57,-0.1213
ENSG00000196923,PDLIM7,0,-7.3502,17,-0.1990,22,0.22667,21,0.18015,10,-0.9057,24,0.51064
ENSG00000183258,DDX41,15,-1.9315,36,-0.6354,77,0.62376,58,0.12985,58,0.09548,54,-0.0212
ENSG00000146067,FAM193B,6,-1.8089,37,0.85779,11,-1.1344,22,0.01685,21,-0.0205,27,0.50657
ENSG00000184840,TMED9,48,0.13321,58,0.44483,33,-0.4907,33,-0.5328,66,0.63725,48,0.19171
